Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Start Manifold Training Backbone
fe95db90-cb21-421f-87b2-a680f7e37257
Epoch 1 | Batch 0/58 | Loss 12.8470 | Rotate Loss 1.6542 | Accuracy 4.347826/3.447456 | Rotate Accuracy 26.8116 | Time 14.2038
Epoch 1 | Batch 5/58 | Loss 11.9176 | Rotate Loss 1.5306 | Accuracy 1.932367/1.778080 | Rotate Accuracy 32.9710 | Time 14.1416
Epoch 1 | Batch 10/58 | Loss 12.0677 | Rotate Loss 1.7033 | Accuracy 1.712780/1.636100 | Rotate Accuracy 34.7167 | Time 14.1862
Epoch 1 | Batch 15/58 | Loss 11.9733 | Rotate Loss 1.8328 | Accuracy 1.630435/1.633089 | Rotate Accuracy 37.3641 | Time 14.1844
Epoch 1 | Batch 20/58 | Loss 11.7581 | Rotate Loss 1.9504 | Accuracy 1.552795/1.577913 | Rotate Accuracy 39.5100 | Time 14.1789
Epoch 1 | Batch 25/58 | Loss 11.5906 | Rotate Loss 1.8632 | Accuracy 1.477146/1.435533 | Rotate Accuracy 40.2731 | Time 14.1419
Epoch 1 | Batch 30/58 | Loss 11.4878 | Rotate Loss 1.8048 | Accuracy 1.472651/1.476818 | Rotate Accuracy 40.8836 | Time 14.1444
Epoch 1 | Batch 35/58 | Loss 11.3813 | Rotate Loss 1.7409 | Accuracy 1.469404/1.562832 | Rotate Accuracy 41.9082 | Time 14.1592
Epoch 1 | Batch 40/58 | Loss 11.2723 | Rotate Loss 1.6876 | Accuracy 1.502298/1.584972 | Rotate Accuracy 43.0364 | Time 14.1826
Epoch 1 | Batch 45/58 | Loss 11.2037 | Rotate Loss 1.7125 | Accuracy 1.496534/1.620760 | Rotate Accuracy 43.8248 | Time 14.1833
Epoch 1 | Batch 50/58 | Loss 11.1061 | Rotate Loss 1.6661 | Accuracy 1.520318/1.572888 | Rotate Accuracy 44.8139 | Time 14.0771
Epoch 1 | Batch 55/58 | Loss 11.0717 | Rotate Loss 1.6415 | Accuracy 1.436335/1.635239 | Rotate Accuracy 45.5487 | Time 14.1441
Epoch 1 : Accuracy 1.575000, Rotate Accuracy 55.000000, Time 1615.013911
Epoch 2 | Batch 0/58 | Loss 10.2662 | Rotate Loss 1.8775 | Accuracy 0.724638/1.200131 | Rotate Accuracy 50.0000 | Time 14.3135
Epoch 2 | Batch 5/58 | Loss 10.5072 | Rotate Loss 1.8304 | Accuracy 1.207729/1.236975 | Rotate Accuracy 51.4493 | Time 14.0585
Epoch 2 | Batch 10/58 | Loss 10.4369 | Rotate Loss 1.7801 | Accuracy 1.185771/1.423131 | Rotate Accuracy 50.2635 | Time 14.2266
Epoch 2 | Batch 15/58 | Loss 10.3254 | Rotate Loss 1.6394 | Accuracy 1.177536/1.278142 | Rotate Accuracy 51.0417 | Time 14.1422
Epoch 2 | Batch 20/58 | Loss 10.2281 | Rotate Loss 1.5506 | Accuracy 1.449275/1.406422 | Rotate Accuracy 51.7253 | Time 14.1643
Epoch 2 | Batch 25/58 | Loss 10.1738 | Rotate Loss 1.4866 | Accuracy 1.477146/1.502827 | Rotate Accuracy 52.0903 | Time 14.1895
Epoch 2 | Batch 30/58 | Loss 10.1424 | Rotate Loss 1.3952 | Accuracy 1.636279/1.525090 | Rotate Accuracy 52.7115 | Time 14.1027
Epoch 2 | Batch 35/58 | Loss 10.1319 | Rotate Loss 1.3516 | Accuracy 1.570048/1.513669 | Rotate Accuracy 53.2609 | Time 14.1401
Epoch 2 | Batch 40/58 | Loss 10.1363 | Rotate Loss 1.3200 | Accuracy 1.555320/1.571546 | Rotate Accuracy 53.8530 | Time 14.3605
Epoch 2 | Batch 45/58 | Loss 10.2104 | Rotate Loss 1.3401 | Accuracy 1.591052/1.582871 | Rotate Accuracy 53.7335 | Time 14.1655
Epoch 2 | Batch 50/58 | Loss 10.2909 | Rotate Loss 1.3715 | Accuracy 1.619778/1.612047 | Rotate Accuracy 54.0637 | Time 14.1119
Epoch 2 | Batch 55/58 | Loss 10.2686 | Rotate Loss 1.3670 | Accuracy 1.682195/1.605719 | Rotate Accuracy 54.2831 | Time 14.0966
Epoch 2 : Accuracy 1.737500, Rotate Accuracy 54.475000, Time 1614.021648
Epoch 3 | Batch 0/58 | Loss 10.2505 | Rotate Loss 1.4701 | Accuracy 1.449275/0.988211 | Rotate Accuracy 52.8986 | Time 14.2285
