Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
5b930bb9-b5f9-483a-ba26-6dd22a1ffbc3
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 10.3678 | Rotate Loss 5.4269 | Accuracy 2.898551 | Rotate Accuracy 23.9130 | Time 19.9831
Epoch 2 | Batch 0/47 | Loss 7.3875 | Rotate Loss 2.4173 | Accuracy 2.173913 | Rotate Accuracy 50.7246 | Time 18.9500
Epoch 2 | Batch 5/47 | Loss 7.1816 | Rotate Loss 2.2124 | Accuracy 1.086957 | Rotate Accuracy 46.1353 | Time 19.4871
Epoch 2 | Batch 10/47 | Loss 7.3647 | Rotate Loss 2.3490 | Accuracy 1.778656 | Rotate Accuracy 39.3281 | Time 19.2973
Epoch 2 | Batch 15/47 | Loss 7.6624 | Rotate Loss 2.1835 | Accuracy 1.630435 | Rotate Accuracy 37.8623 | Time 19.6643
Epoch 2 | Batch 20/47 | Loss 7.6752 | Rotate Loss 2.4462 | Accuracy 1.449275 | Rotate Accuracy 39.5100 | Time 18.8172
Epoch 2 | Batch 25/47 | Loss 7.6862 | Rotate Loss 2.5539 | Accuracy 1.449275 | Rotate Accuracy 41.4437 | Time 18.7706
Epoch 2 | Batch 30/47 | Loss 7.6587 | Rotate Loss 2.6775 | Accuracy 1.519402 | Rotate Accuracy 41.3978 | Time 18.6789
Epoch 2 | Batch 35/47 | Loss 7.6133 | Rotate Loss 2.6360 | Accuracy 1.449275 | Rotate Accuracy 42.3510 | Time 19.1576
Epoch 2 | Batch 40/47 | Loss 7.6077 | Rotate Loss 2.7045 | Accuracy 1.431601 | Rotate Accuracy 41.3397 | Time 19.6285
Epoch 2 | Batch 45/47 | Loss 7.6586 | Rotate Loss 2.7024 | Accuracy 1.417769 | Rotate Accuracy 41.2886 | Time 18.9770
Epoch 2 : Accuracy 1.687500, Rotate Accuracy 48.687500, Time 1528.004160
Epoch 3 | Batch 0/47 | Loss 7.1986 | Rotate Loss 2.8468 | Accuracy 0.724638 | Rotate Accuracy 47.8261 | Time 18.8286
Epoch 3 | Batch 5/47 | Loss 6.9498 | Rotate Loss 2.6684 | Accuracy 1.086957 | Rotate Accuracy 48.1884 | Time 18.6944
Epoch 3 | Batch 10/47 | Loss 7.0825 | Rotate Loss 2.3199 | Accuracy 1.646904 | Rotate Accuracy 48.4848 | Time 19.6352
Epoch 3 | Batch 15/47 | Loss 7.2150 | Rotate Loss 2.2631 | Accuracy 1.721014 | Rotate Accuracy 49.2301 | Time 19.2202
Epoch 3 | Batch 20/47 | Loss 7.1790 | Rotate Loss 2.4096 | Accuracy 1.690821 | Rotate Accuracy 47.6536 | Time 18.9838
Epoch 3 | Batch 25/47 | Loss 7.2437 | Rotate Loss 2.6064 | Accuracy 1.727982 | Rotate Accuracy 46.6276 | Time 19.0970
Epoch 3 | Batch 30/47 | Loss 7.3547 | Rotate Loss 2.7350 | Accuracy 1.893408 | Rotate Accuracy 43.9691 | Time 19.2019
Epoch 3 | Batch 35/47 | Loss 7.3058 | Rotate Loss 2.6088 | Accuracy 1.791465 | Rotate Accuracy 42.8341 | Time 18.7762
Epoch 3 | Batch 40/47 | Loss 7.2299 | Rotate Loss 2.4750 | Accuracy 1.714387 | Rotate Accuracy 43.6197 | Time 19.3069
Epoch 3 | Batch 45/47 | Loss 7.1311 | Rotate Loss 2.3671 | Accuracy 1.685570 | Rotate Accuracy 44.4392 | Time 18.9423
Epoch 3 : Accuracy 1.515625, Rotate Accuracy 50.312500, Time 1530.312181
Epoch 4 | Batch 0/47 | Loss 5.8357 | Rotate Loss 1.1999 | Accuracy 2.898551 | Rotate Accuracy 50.7246 | Time 18.9583
Epoch 4 | Batch 5/47 | Loss 6.3838 | Rotate Loss 1.7738 | Accuracy 2.053140 | Rotate Accuracy 47.9469 | Time 19.0147
Epoch 4 | Batch 10/47 | Loss 6.5593 | Rotate Loss 1.9374 | Accuracy 1.778656 | Rotate Accuracy 46.9697 | Time 18.8995
Epoch 4 | Batch 15/47 | Loss 6.9110 | Rotate Loss 1.9706 | Accuracy 1.721014 | Rotate Accuracy 47.3732 | Time 19.2011
Epoch 4 | Batch 20/47 | Loss 6.9562 | Rotate Loss 2.0096 | Accuracy 1.587302 | Rotate Accuracy 47.5845 | Time 19.2054
Epoch 4 | Batch 25/47 | Loss 6.9890 | Rotate Loss 2.1824 | Accuracy 1.560758 | Rotate Accuracy 46.1538 | Time 18.4999
Epoch 4 | Batch 30/47 | Loss 7.1406 | Rotate Loss 2.2119 | Accuracy 1.519402 | Rotate Accuracy 46.9612 | Time 19.8092
Epoch 4 | Batch 35/47 | Loss 7.2023 | Rotate Loss 2.1691 | Accuracy 1.489533 | Rotate Accuracy 46.9605 | Time 19.5060
Epoch 4 | Batch 40/47 | Loss 7.2761 | Rotate Loss 2.1291 | Accuracy 1.396253 | Rotate Accuracy 47.5080 | Time 19.1392
Epoch 4 | Batch 45/47 | Loss 7.2468 | Rotate Loss 2.0907 | Accuracy 1.433522 | Rotate Accuracy 47.5740 | Time 19.8608
Epoch 4 : Accuracy 1.625000, Rotate Accuracy 50.156250, Time 1535.687479
Epoch 5 | Batch 0/47 | Loss 7.3959 | Rotate Loss 1.4793 | Accuracy 0.724638 | Rotate Accuracy 54.3478 | Time 19.4295
Epoch 5 | Batch 5/47 | Loss 7.1727 | Rotate Loss 1.3958 | Accuracy 0.845411 | Rotate Accuracy 51.2077 | Time 19.0544
Epoch 5 | Batch 10/47 | Loss 7.0868 | Rotate Loss 1.4838 | Accuracy 0.922266 | Rotate Accuracy 49.5389 | Time 19.7700
Epoch 5 | Batch 15/47 | Loss 7.0705 | Rotate Loss 1.6397 | Accuracy 0.996377 | Rotate Accuracy 47.8714 | Time 19.6674
Epoch 5 | Batch 20/47 | Loss 7.0337 | Rotate Loss 1.6645 | Accuracy 1.035197 | Rotate Accuracy 46.8254 | Time 19.9210
Epoch 5 | Batch 25/47 | Loss 7.1143 | Rotate Loss 1.6238 | Accuracy 1.142698 | Rotate Accuracy 47.1851 | Time 18.8424
Epoch 5 | Batch 30/47 | Loss 7.1613 | Rotate Loss 1.5620 | Accuracy 1.122020 | Rotate Accuracy 47.5456 | Time 18.4038
Epoch 5 | Batch 35/47 | Loss 7.1551 | Rotate Loss 1.5724 | Accuracy 1.247987 | Rotate Accuracy 47.9469 | Time 18.9567
Epoch 5 | Batch 40/47 | Loss 7.1348 | Rotate Loss 1.5905 | Accuracy 1.219512 | Rotate Accuracy 48.3917 | Time 19.1100
Epoch 5 | Batch 45/47 | Loss 7.1965 | Rotate Loss 1.6109 | Accuracy 1.244486 | Rotate Accuracy 48.2042 | Time 19.1967
Epoch 5 : Accuracy 1.593750, Rotate Accuracy 48.421875, Time 1528.065916
Epoch 6 | Batch 0/47 | Loss 6.9940 | Rotate Loss 1.6083 | Accuracy 2.173913 | Rotate Accuracy 49.2754 | Time 19.1646
Epoch 6 | Batch 5/47 | Loss 7.3929 | Rotate Loss 1.7680 | Accuracy 2.053140 | Rotate Accuracy 47.2222 | Time 19.2016
Epoch 6 | Batch 10/47 | Loss 7.4604 | Rotate Loss 1.6496 | Accuracy 1.646904 | Rotate Accuracy 46.8379 | Time 20.0644
Epoch 6 | Batch 15/47 | Loss 7.4399 | Rotate Loss 1.6265 | Accuracy 1.721014 | Rotate Accuracy 47.4638 | Time 19.5500
Epoch 6 | Batch 20/47 | Loss 7.4004 | Rotate Loss 1.5981 | Accuracy 1.897861 | Rotate Accuracy 47.7226 | Time 19.1723
Epoch 6 | Batch 25/47 | Loss 7.4382 | Rotate Loss 1.5399 | Accuracy 1.867336 | Rotate Accuracy 48.6901 | Time 19.2895
Epoch 6 | Batch 30/47 | Loss 7.4452 | Rotate Loss 1.5956 | Accuracy 1.753156 | Rotate Accuracy 48.3871 | Time 18.9389
Epoch 6 | Batch 35/47 | Loss 7.4777 | Rotate Loss 1.5895 | Accuracy 1.690821 | Rotate Accuracy 48.1683 | Time 19.4975
Epoch 6 | Batch 40/47 | Loss 7.4077 | Rotate Loss 1.6372 | Accuracy 1.679039 | Rotate Accuracy 47.7377 | Time 19.1566
Epoch 6 | Batch 45/47 | Loss 7.3698 | Rotate Loss 1.7742 | Accuracy 1.654064 | Rotate Accuracy 46.8967 | Time 18.5879
Epoch 6 : Accuracy 1.453125, Rotate Accuracy 44.843750, Time 1529.794223
Epoch 7 | Batch 0/47 | Loss 6.9906 | Rotate Loss 2.9708 | Accuracy 3.623188 | Rotate Accuracy 41.3043 | Time 18.9125
Epoch 7 | Batch 5/47 | Loss 7.5629 | Rotate Loss 2.8311 | Accuracy 1.449275 | Rotate Accuracy 43.2367 | Time 19.4200
Epoch 7 | Batch 10/47 | Loss 7.6182 | Rotate Loss 2.1971 | Accuracy 1.383399 | Rotate Accuracy 44.5323 | Time 19.3669
Epoch 7 | Batch 15/47 | Loss 7.5649 | Rotate Loss 1.8957 | Accuracy 1.585145 | Rotate Accuracy 45.5163 | Time 20.0187
Epoch 7 | Batch 20/47 | Loss 7.4264 | Rotate Loss 1.7259 | Accuracy 1.587302 | Rotate Accuracy 46.5148 | Time 19.5420
Epoch 7 | Batch 25/47 | Loss 7.3382 | Rotate Loss 1.6379 | Accuracy 1.672241 | Rotate Accuracy 47.3244 | Time 19.0320
Epoch 7 | Batch 30/47 | Loss 7.2687 | Rotate Loss 1.5909 | Accuracy 1.519402 | Rotate Accuracy 47.4287 | Time 18.9734
Epoch 7 | Batch 35/47 | Loss 7.2417 | Rotate Loss 1.5884 | Accuracy 1.610306 | Rotate Accuracy 47.1618 | Time 19.3164
Epoch 7 | Batch 40/47 | Loss 7.1779 | Rotate Loss 1.5684 | Accuracy 1.590668 | Rotate Accuracy 47.6140 | Time 19.2455
Epoch 7 | Batch 45/47 | Loss 7.1712 | Rotate Loss 1.5748 | Accuracy 1.685570 | Rotate Accuracy 47.8261 | Time 19.7250
Epoch 7 : Accuracy 1.562500, Rotate Accuracy 47.968750, Time 1525.210817
Epoch 8 | Batch 0/47 | Loss 6.7438 | Rotate Loss 1.8170 | Accuracy 2.173913 | Rotate Accuracy 47.8261 | Time 18.8662
Epoch 8 | Batch 5/47 | Loss 6.6658 | Rotate Loss 2.0430 | Accuracy 1.690821 | Rotate Accuracy 47.1014 | Time 18.4770
Epoch 8 | Batch 10/47 | Loss 6.9760 | Rotate Loss 2.2207 | Accuracy 1.581028 | Rotate Accuracy 44.7958 | Time 19.2178
Epoch 8 | Batch 15/47 | Loss 6.9935 | Rotate Loss 2.0881 | Accuracy 1.539855 | Rotate Accuracy 45.5163 | Time 19.0853
Epoch 8 | Batch 20/47 | Loss 7.0305 | Rotate Loss 2.0544 | Accuracy 1.483782 | Rotate Accuracy 45.9972 | Time 19.3097
Epoch 8 | Batch 25/47 | Loss 7.1482 | Rotate Loss 1.9830 | Accuracy 1.449275 | Rotate Accuracy 46.1817 | Time 19.4071
Epoch 8 | Batch 30/47 | Loss 7.1401 | Rotate Loss 1.9391 | Accuracy 1.449275 | Rotate Accuracy 46.3534 | Time 19.3155
Epoch 8 | Batch 35/47 | Loss 7.1508 | Rotate Loss 1.9627 | Accuracy 1.469404 | Rotate Accuracy 46.8398 | Time 19.1360
Epoch 8 | Batch 40/47 | Loss 7.2365 | Rotate Loss 1.9506 | Accuracy 1.431601 | Rotate Accuracy 47.2075 | Time 19.8299
Epoch 8 | Batch 45/47 | Loss 7.2301 | Rotate Loss 1.9404 | Accuracy 1.370510 | Rotate Accuracy 46.9754 | Time 18.3945
Epoch 8 : Accuracy 1.921875, Rotate Accuracy 46.921875, Time 1522.251955
Epoch 9 | Batch 0/47 | Loss 6.7150 | Rotate Loss 2.0095 | Accuracy 1.449275 | Rotate Accuracy 40.5797 | Time 19.6617
Epoch 9 | Batch 5/47 | Loss 6.7058 | Rotate Loss 1.7562 | Accuracy 1.690821 | Rotate Accuracy 47.2222 | Time 19.0126
Epoch 9 | Batch 10/47 | Loss 6.7837 | Rotate Loss 1.7274 | Accuracy 1.844532 | Rotate Accuracy 48.8801 | Time 19.3763
Epoch 9 | Batch 15/47 | Loss 6.8629 | Rotate Loss 1.6889 | Accuracy 1.766304 | Rotate Accuracy 48.9130 | Time 19.0455
Epoch 9 | Batch 20/47 | Loss 7.0349 | Rotate Loss 1.6104 | Accuracy 1.794341 | Rotate Accuracy 50.0000 | Time 19.1155
Epoch 9 | Batch 25/47 | Loss 7.0523 | Rotate Loss 1.6911 | Accuracy 1.727982 | Rotate Accuracy 50.5853 | Time 19.0687
Epoch 9 | Batch 30/47 | Loss 6.9824 | Rotate Loss 1.7127 | Accuracy 1.823282 | Rotate Accuracy 49.7896 | Time 19.9775
Epoch 9 | Batch 35/47 | Loss 6.9331 | Rotate Loss 1.7326 | Accuracy 1.952496 | Rotate Accuracy 49.6176 | Time 18.8632
Epoch 9 | Batch 40/47 | Loss 6.9213 | Rotate Loss 1.7831 | Accuracy 1.926476 | Rotate Accuracy 48.6921 | Time 19.4528
Epoch 9 | Batch 45/47 | Loss 6.8768 | Rotate Loss 1.7548 | Accuracy 1.906112 | Rotate Accuracy 48.6925 | Time 18.9141
Epoch 9 : Accuracy 1.796875, Rotate Accuracy 48.218750, Time 1532.059233
Epoch 10 | Batch 0/47 | Loss 6.2150 | Rotate Loss 1.2901 | Accuracy 0.724638 | Rotate Accuracy 45.6522 | Time 19.0505
Epoch 10 | Batch 5/47 | Loss 6.4631 | Rotate Loss 1.2609 | Accuracy 2.053140 | Rotate Accuracy 45.8937 | Time 18.8834
Epoch 10 | Batch 10/47 | Loss 6.5214 | Rotate Loss 1.2677 | Accuracy 2.173913 | Rotate Accuracy 46.8379 | Time 18.8374
Epoch 10 | Batch 15/47 | Loss 6.5953 | Rotate Loss 1.3205 | Accuracy 1.811594 | Rotate Accuracy 47.2826 | Time 19.0120
Epoch 10 | Batch 20/47 | Loss 6.6290 | Rotate Loss 1.3748 | Accuracy 1.656315 | Rotate Accuracy 48.1021 | Time 19.3187
Epoch 10 | Batch 25/47 | Loss 6.6659 | Rotate Loss 1.4385 | Accuracy 1.616499 | Rotate Accuracy 48.3556 | Time 19.0627
Epoch 10 | Batch 30/47 | Loss 6.6772 | Rotate Loss 1.4926 | Accuracy 1.566152 | Rotate Accuracy 47.8962 | Time 19.9153
Epoch 10 | Batch 35/47 | Loss 6.6251 | Rotate Loss 1.5088 | Accuracy 1.509662 | Rotate Accuracy 47.8261 | Time 18.9044
Epoch 10 | Batch 40/47 | Loss 6.6264 | Rotate Loss 1.5448 | Accuracy 1.572994 | Rotate Accuracy 47.7200 | Time 18.9261
Epoch 10 | Batch 45/47 | Loss 6.6757 | Rotate Loss 1.5467 | Accuracy 1.622558 | Rotate Accuracy 47.9994 | Time 18.7393
Epoch 10 : Accuracy 1.828125, Rotate Accuracy 48.281250, Time 1522.820628
Epoch 11 | Batch 0/47 | Loss 7.0674 | Rotate Loss 1.4404 | Accuracy 2.173913 | Rotate Accuracy 46.3768 | Time 18.9856
Epoch 11 | Batch 5/47 | Loss 6.7105 | Rotate Loss 1.5412 | Accuracy 2.415459 | Rotate Accuracy 49.2754 | Time 18.4993
Epoch 11 | Batch 10/47 | Loss 6.9398 | Rotate Loss 1.8653 | Accuracy 2.173913 | Rotate Accuracy 49.6706 | Time 18.9408
Epoch 11 | Batch 15/47 | Loss 6.9325 | Rotate Loss 1.8606 | Accuracy 2.264493 | Rotate Accuracy 49.0942 | Time 18.8463
Epoch 11 | Batch 20/47 | Loss 6.7886 | Rotate Loss 1.7039 | Accuracy 2.173913 | Rotate Accuracy 49.3444 | Time 19.1265
Epoch 11 | Batch 25/47 | Loss 6.7647 | Rotate Loss 1.5727 | Accuracy 2.034560 | Rotate Accuracy 49.1360 | Time 19.7374
Epoch 11 | Batch 30/47 | Loss 6.6699 | Rotate Loss 1.5068 | Accuracy 2.010285 | Rotate Accuracy 48.5741 | Time 19.3346
Epoch 11 | Batch 35/47 | Loss 6.6945 | Rotate Loss 1.5146 | Accuracy 1.932367 | Rotate Accuracy 48.8728 | Time 19.5160
Epoch 11 | Batch 40/47 | Loss 6.6756 | Rotate Loss 1.5693 | Accuracy 1.944150 | Rotate Accuracy 49.5228 | Time 19.0132
Epoch 11 | Batch 45/47 | Loss 6.6802 | Rotate Loss 1.5503 | Accuracy 2.000630 | Rotate Accuracy 49.7322 | Time 19.9556
Epoch 11 : Accuracy 2.109375, Rotate Accuracy 47.937500, Time 1529.423806
Epoch 12 | Batch 0/47 | Loss 6.6299 | Rotate Loss 1.6324 | Accuracy 2.173913 | Rotate Accuracy 41.3043 | Time 19.3136
Epoch 12 | Batch 5/47 | Loss 6.6142 | Rotate Loss 1.5850 | Accuracy 2.294686 | Rotate Accuracy 45.5314 | Time 19.3899
Epoch 12 | Batch 10/47 | Loss 6.5741 | Rotate Loss 1.5219 | Accuracy 2.173913 | Rotate Accuracy 46.9038 | Time 19.3628
Epoch 12 | Batch 15/47 | Loss 6.6086 | Rotate Loss 1.5014 | Accuracy 2.038043 | Rotate Accuracy 47.6449 | Time 19.1561
Epoch 12 | Batch 20/47 | Loss 6.6433 | Rotate Loss 1.5021 | Accuracy 2.139406 | Rotate Accuracy 48.5507 | Time 20.2478
Epoch 12 | Batch 25/47 | Loss 6.6280 | Rotate Loss 1.5310 | Accuracy 2.146042 | Rotate Accuracy 48.4671 | Time 18.4550
Epoch 12 | Batch 30/47 | Loss 6.6309 | Rotate Loss 1.6145 | Accuracy 2.103787 | Rotate Accuracy 48.3170 | Time 18.8201
Epoch 12 | Batch 35/47 | Loss 6.7177 | Rotate Loss 1.6541 | Accuracy 2.033011 | Rotate Accuracy 47.7858 | Time 19.1241
Epoch 12 | Batch 40/47 | Loss 6.7410 | Rotate Loss 1.6549 | Accuracy 1.908802 | Rotate Accuracy 47.8968 | Time 19.3146
Epoch 12 | Batch 45/47 | Loss 6.7026 | Rotate Loss 1.6168 | Accuracy 1.874606 | Rotate Accuracy 48.1727 | Time 19.2938
Epoch 12 : Accuracy 2.078125, Rotate Accuracy 49.687500, Time 1533.128505
Epoch 13 | Batch 0/47 | Loss 6.1930 | Rotate Loss 1.1164 | Accuracy 0.724638 | Rotate Accuracy 50.0000 | Time 18.5525
Epoch 13 | Batch 5/47 | Loss 6.4453 | Rotate Loss 1.1191 | Accuracy 2.294686 | Rotate Accuracy 47.8261 | Time 19.4241
Epoch 13 | Batch 10/47 | Loss 6.6555 | Rotate Loss 1.1651 | Accuracy 1.778656 | Rotate Accuracy 48.0896 | Time 19.2551
Epoch 13 | Batch 15/47 | Loss 6.4965 | Rotate Loss 1.1530 | Accuracy 2.038043 | Rotate Accuracy 49.0036 | Time 19.5318
Epoch 13 | Batch 20/47 | Loss 6.3809 | Rotate Loss 1.1542 | Accuracy 2.449965 | Rotate Accuracy 49.1028 | Time 19.5503
Epoch 13 | Batch 25/47 | Loss 6.3481 | Rotate Loss 1.1571 | Accuracy 2.173913 | Rotate Accuracy 49.1360 | Time 19.1926
Epoch 13 | Batch 30/47 | Loss 6.3557 | Rotate Loss 1.1868 | Accuracy 2.197288 | Rotate Accuracy 48.6676 | Time 19.1005
Epoch 13 | Batch 35/47 | Loss 6.3311 | Rotate Loss 1.2245 | Accuracy 2.214171 | Rotate Accuracy 48.4903 | Time 18.8031
Epoch 13 | Batch 40/47 | Loss 6.3712 | Rotate Loss 1.2846 | Accuracy 2.138565 | Rotate Accuracy 48.3210 | Time 19.2995
Epoch 13 | Batch 45/47 | Loss 6.4256 | Rotate Loss 1.3888 | Accuracy 2.079395 | Rotate Accuracy 47.7473 | Time 18.9305
Epoch 13 : Accuracy 1.765625, Rotate Accuracy 40.250000, Time 1527.652031
Epoch 14 | Batch 0/47 | Loss 6.6797 | Rotate Loss 2.6979 | Accuracy 1.449275 | Rotate Accuracy 30.4348 | Time 19.0450
Epoch 14 | Batch 5/47 | Loss 6.5588 | Rotate Loss 2.3885 | Accuracy 1.811594 | Rotate Accuracy 41.0628 | Time 19.4667
Epoch 14 | Batch 10/47 | Loss 6.6337 | Rotate Loss 2.2340 | Accuracy 1.844532 | Rotate Accuracy 42.3584 | Time 19.1586
Epoch 14 | Batch 15/47 | Loss 6.4892 | Rotate Loss 2.0943 | Accuracy 1.856884 | Rotate Accuracy 44.5652 | Time 19.1818
Epoch 14 | Batch 20/47 | Loss 6.3867 | Rotate Loss 2.0024 | Accuracy 2.208420 | Rotate Accuracy 45.0311 | Time 19.5787
Epoch 14 | Batch 25/47 | Loss 6.3504 | Rotate Loss 1.8977 | Accuracy 2.285396 | Rotate Accuracy 45.4849 | Time 19.3258
Epoch 14 | Batch 30/47 | Loss 6.3110 | Rotate Loss 1.8220 | Accuracy 2.290790 | Rotate Accuracy 45.9794 | Time 19.4406
Epoch 14 | Batch 35/47 | Loss 6.3184 | Rotate Loss 1.7871 | Accuracy 2.234300 | Rotate Accuracy 46.2158 | Time 18.8505
Epoch 14 | Batch 40/47 | Loss 6.2995 | Rotate Loss 1.7647 | Accuracy 2.350654 | Rotate Accuracy 46.2177 | Time 19.5446
Epoch 14 | Batch 45/47 | Loss 6.2678 | Rotate Loss 1.7241 | Accuracy 2.299937 | Rotate Accuracy 46.6289 | Time 19.2028
Epoch 14 : Accuracy 2.343750, Rotate Accuracy 46.890625, Time 1524.525521
Epoch 15 | Batch 0/47 | Loss 5.8774 | Rotate Loss 1.3042 | Accuracy 5.797101 | Rotate Accuracy 49.2754 | Time 19.2270
Epoch 15 | Batch 5/47 | Loss 6.3291 | Rotate Loss 1.6543 | Accuracy 3.140097 | Rotate Accuracy 48.1884 | Time 19.1182
Epoch 15 | Batch 10/47 | Loss 6.3141 | Rotate Loss 1.6305 | Accuracy 3.162055 | Rotate Accuracy 47.6943 | Time 18.7688
Epoch 15 | Batch 15/47 | Loss 6.1480 | Rotate Loss 1.5719 | Accuracy 2.943841 | Rotate Accuracy 46.6486 | Time 19.2037
Epoch 15 | Batch 20/47 | Loss 6.1882 | Rotate Loss 1.6279 | Accuracy 3.002070 | Rotate Accuracy 46.3423 | Time 19.4878
Epoch 15 | Batch 25/47 | Loss 6.2287 | Rotate Loss 1.6760 | Accuracy 2.647715 | Rotate Accuracy 45.9588 | Time 18.7570
Epoch 15 | Batch 30/47 | Loss 6.2173 | Rotate Loss 1.6600 | Accuracy 2.547920 | Rotate Accuracy 45.8859 | Time 18.8733
Epoch 15 | Batch 35/47 | Loss 6.2027 | Rotate Loss 1.6148 | Accuracy 2.475845 | Rotate Accuracy 46.0346 | Time 19.5751
Epoch 15 | Batch 40/47 | Loss 6.2206 | Rotate Loss 1.5703 | Accuracy 2.456698 | Rotate Accuracy 46.1470 | Time 19.0029
Epoch 15 | Batch 45/47 | Loss 6.2262 | Rotate Loss 1.5282 | Accuracy 2.331443 | Rotate Accuracy 46.1878 | Time 18.7613
Epoch 15 : Accuracy 2.343750, Rotate Accuracy 48.562500, Time 1527.164332
Epoch 16 | Batch 0/47 | Loss 6.7404 | Rotate Loss 1.0277 | Accuracy 2.173913 | Rotate Accuracy 52.8986 | Time 19.1451
Epoch 16 | Batch 5/47 | Loss 6.9039 | Rotate Loss 1.0909 | Accuracy 1.690821 | Rotate Accuracy 48.4300 | Time 19.3752
Epoch 16 | Batch 10/47 | Loss 6.7684 | Rotate Loss 1.0428 | Accuracy 2.042161 | Rotate Accuracy 48.2872 | Time 19.3285
Epoch 16 | Batch 15/47 | Loss 6.6049 | Rotate Loss 1.0557 | Accuracy 2.173913 | Rotate Accuracy 47.6449 | Time 19.3381
Epoch 16 | Batch 20/47 | Loss 6.4789 | Rotate Loss 1.0747 | Accuracy 2.380952 | Rotate Accuracy 47.6190 | Time 19.2892
Epoch 16 | Batch 25/47 | Loss 6.4237 | Rotate Loss 1.1025 | Accuracy 2.285396 | Rotate Accuracy 48.2163 | Time 18.5858
Epoch 16 | Batch 30/47 | Loss 6.4265 | Rotate Loss 1.1342 | Accuracy 2.337541 | Rotate Accuracy 48.6209 | Time 18.9754
Epoch 16 | Batch 35/47 | Loss 6.4071 | Rotate Loss 1.1721 | Accuracy 2.274557 | Rotate Accuracy 48.7118 | Time 20.0211
Epoch 16 | Batch 40/47 | Loss 6.3890 | Rotate Loss 1.2756 | Accuracy 2.297632 | Rotate Accuracy 49.2400 | Time 19.6823
Epoch 16 | Batch 45/47 | Loss 6.3687 | Rotate Loss 1.3013 | Accuracy 2.236925 | Rotate Accuracy 49.3226 | Time 19.5082
Epoch 16 : Accuracy 2.250000, Rotate Accuracy 49.359375, Time 1534.848268
Epoch 17 | Batch 0/47 | Loss 6.5482 | Rotate Loss 1.2766 | Accuracy 2.173913 | Rotate Accuracy 53.6232 | Time 19.5851
Epoch 17 | Batch 5/47 | Loss 5.9162 | Rotate Loss 1.2646 | Accuracy 2.898551 | Rotate Accuracy 48.4300 | Time 19.1230
Epoch 17 | Batch 10/47 | Loss 5.9892 | Rotate Loss 1.3027 | Accuracy 2.832675 | Rotate Accuracy 49.4071 | Time 18.6973
