Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-12, init_gain_conv1=1e-12, init_gain_conv2=1e-12, init_gain_conv3=1e-12, init_gain_fc=1e-12, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
66922c53-0555-481d-9a03-a2b1f8005d3f
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 7.6718 | Rotate Loss 3.6514 | Accuracy 2.898551 | Rotate Accuracy 19.5652 | Time 19.5202
Epoch 2 | Batch 5/47 | Loss 5.3262 | Rotate Loss 1.5257 | Accuracy 1.811594 | Rotate Accuracy 23.3092 | Time 19.8005
Epoch 2 | Batch 10/47 | Loss 5.2942 | Rotate Loss 1.7667 | Accuracy 1.317523 | Rotate Accuracy 22.3979 | Time 18.2201
Epoch 2 | Batch 15/47 | Loss 5.2506 | Rotate Loss 1.6803 | Accuracy 1.403986 | Rotate Accuracy 23.0525 | Time 18.9759
Epoch 2 | Batch 20/47 | Loss 5.1947 | Rotate Loss 1.6369 | Accuracy 1.311249 | Rotate Accuracy 23.7060 | Time 18.7950
Epoch 2 | Batch 25/47 | Loss 5.1875 | Rotate Loss 1.6090 | Accuracy 1.254181 | Rotate Accuracy 24.0524 | Time 17.9334
Epoch 2 | Batch 30/47 | Loss 5.1955 | Rotate Loss 1.5849 | Accuracy 1.309023 | Rotate Accuracy 24.3572 | Time 18.5313
Epoch 2 | Batch 35/47 | Loss 5.1489 | Rotate Loss 1.5715 | Accuracy 1.429147 | Rotate Accuracy 24.6377 | Time 18.7430
Epoch 2 | Batch 40/47 | Loss 5.1249 | Rotate Loss 1.5604 | Accuracy 1.449275 | Rotate Accuracy 24.7437 | Time 18.7808
Epoch 2 | Batch 45/47 | Loss 5.0691 | Rotate Loss 1.5542 | Accuracy 1.433522 | Rotate Accuracy 24.9842 | Time 18.5386
Epoch 2 : Accuracy 1.562500, Rotate Accuracy 25.015625, Time 1516.119583
Epoch 3 | Batch 0/47 | Loss 5.1670 | Rotate Loss 1.5426 | Accuracy 2.173913 | Rotate Accuracy 28.9855 | Time 18.4371
Epoch 3 | Batch 5/47 | Loss 4.9085 | Rotate Loss 1.4933 | Accuracy 1.570048 | Rotate Accuracy 24.5169 | Time 19.1821
Epoch 3 | Batch 10/47 | Loss 4.8104 | Rotate Loss 1.6272 | Accuracy 1.581028 | Rotate Accuracy 24.4401 | Time 18.4456
Epoch 3 | Batch 15/47 | Loss 4.8164 | Rotate Loss 1.5752 | Accuracy 1.268116 | Rotate Accuracy 25.3623 | Time 18.6584
Epoch 3 | Batch 20/47 | Loss 4.8516 | Rotate Loss 1.5740 | Accuracy 1.242236 | Rotate Accuracy 24.9482 | Time 18.8838
Epoch 3 | Batch 25/47 | Loss 4.8270 | Rotate Loss 1.5808 | Accuracy 1.532887 | Rotate Accuracy 24.8049 | Time 18.3460
Epoch 3 | Batch 30/47 | Loss 4.8298 | Rotate Loss 1.6023 | Accuracy 1.542777 | Rotate Accuracy 24.8714 | Time 18.9649
Epoch 3 | Batch 35/47 | Loss 4.8416 | Rotate Loss 1.6065 | Accuracy 1.449275 | Rotate Accuracy 24.7585 | Time 18.3050
Epoch 3 | Batch 40/47 | Loss 4.8730 | Rotate Loss 1.5989 | Accuracy 1.466949 | Rotate Accuracy 24.6377 | Time 19.3289
Epoch 3 | Batch 45/47 | Loss 4.8937 | Rotate Loss 1.5990 | Accuracy 1.480781 | Rotate Accuracy 24.6534 | Time 18.8370
Epoch 3 : Accuracy 1.562500, Rotate Accuracy 25.000000, Time 1515.152802
Epoch 4 | Batch 0/47 | Loss 4.7090 | Rotate Loss 1.5720 | Accuracy 0.724638 | Rotate Accuracy 23.1884 | Time 19.0547
Epoch 4 | Batch 5/47 | Loss 4.9036 | Rotate Loss 1.6884 | Accuracy 1.570048 | Rotate Accuracy 21.9807 | Time 19.2261
Epoch 4 | Batch 10/47 | Loss 5.0949 | Rotate Loss 1.6505 | Accuracy 1.712780 | Rotate Accuracy 24.4401 | Time 18.7703
Epoch 4 | Batch 15/47 | Loss 5.1781 | Rotate Loss 1.6755 | Accuracy 1.675725 | Rotate Accuracy 24.7283 | Time 19.0234
Epoch 4 | Batch 20/47 | Loss 5.1783 | Rotate Loss 1.6676 | Accuracy 1.656315 | Rotate Accuracy 25.0173 | Time 18.3446
Epoch 4 | Batch 25/47 | Loss 5.1317 | Rotate Loss 1.6543 | Accuracy 1.560758 | Rotate Accuracy 25.2787 | Time 18.8306
Epoch 4 | Batch 30/47 | Loss 5.2088 | Rotate Loss 1.6862 | Accuracy 1.472651 | Rotate Accuracy 25.2221 | Time 19.1122
Epoch 4 | Batch 35/47 | Loss 5.2301 | Rotate Loss 1.6759 | Accuracy 1.529791 | Rotate Accuracy 25.4026 | Time 19.2839
Epoch 4 | Batch 40/47 | Loss 5.2190 | Rotate Loss 1.6854 | Accuracy 1.466949 | Rotate Accuracy 25.3093 | Time 18.3830
Epoch 4 | Batch 45/47 | Loss 5.1941 | Rotate Loss 1.6699 | Accuracy 1.465028 | Rotate Accuracy 25.4883 | Time 18.7881
Epoch 4 : Accuracy 1.609375, Rotate Accuracy 25.453125, Time 1523.230623
Epoch 5 | Batch 0/47 | Loss 5.2824 | Rotate Loss 1.6646 | Accuracy 2.173913 | Rotate Accuracy 26.8116 | Time 19.1889
Epoch 5 | Batch 5/47 | Loss 5.3972 | Rotate Loss 1.5750 | Accuracy 1.570048 | Rotate Accuracy 26.8116 | Time 18.3453
Epoch 5 | Batch 10/47 | Loss 5.3917 | Rotate Loss 1.6079 | Accuracy 1.778656 | Rotate Accuracy 25.9552 | Time 18.5181
Epoch 5 | Batch 15/47 | Loss 5.3406 | Rotate Loss 1.6104 | Accuracy 1.630435 | Rotate Accuracy 25.4982 | Time 18.7584
Epoch 5 | Batch 20/47 | Loss 5.2606 | Rotate Loss 1.5902 | Accuracy 1.518288 | Rotate Accuracy 26.3285 | Time 17.8905
Epoch 5 | Batch 25/47 | Loss 5.1890 | Rotate Loss 1.5860 | Accuracy 1.421405 | Rotate Accuracy 25.8640 | Time 19.1326
Epoch 5 | Batch 30/47 | Loss 5.1280 | Rotate Loss 1.5817 | Accuracy 1.449275 | Rotate Accuracy 25.7363 | Time 19.4850
Epoch 5 | Batch 35/47 | Loss 5.1203 | Rotate Loss 1.5745 | Accuracy 1.328502 | Rotate Accuracy 25.8052 | Time 18.8138
Epoch 5 | Batch 40/47 | Loss 5.0988 | Rotate Loss 1.5667 | Accuracy 1.378579 | Rotate Accuracy 25.9456 | Time 19.1234
Epoch 5 | Batch 45/47 | Loss 5.0534 | Rotate Loss 1.5555 | Accuracy 1.433522 | Rotate Accuracy 25.5986 | Time 19.1870
Epoch 5 : Accuracy 1.546875, Rotate Accuracy 25.281250, Time 1515.477791
Epoch 6 | Batch 0/47 | Loss 4.8435 | Rotate Loss 1.3863 | Accuracy 1.449275 | Rotate Accuracy 17.3913 | Time 19.6390
Epoch 6 | Batch 5/47 | Loss 4.8528 | Rotate Loss 1.4372 | Accuracy 1.570048 | Rotate Accuracy 24.6377 | Time 18.5830
Epoch 6 | Batch 10/47 | Loss 4.8918 | Rotate Loss 1.4873 | Accuracy 1.449275 | Rotate Accuracy 25.0988 | Time 18.3382
Epoch 6 | Batch 15/47 | Loss 4.8307 | Rotate Loss 1.4798 | Accuracy 1.222826 | Rotate Accuracy 26.4040 | Time 18.2548
Epoch 6 | Batch 20/47 | Loss 4.7523 | Rotate Loss 1.4617 | Accuracy 1.414769 | Rotate Accuracy 25.9489 | Time 19.2538
Epoch 6 | Batch 25/47 | Loss 4.7764 | Rotate Loss 1.4691 | Accuracy 1.393534 | Rotate Accuracy 26.0591 | Time 19.3485
Epoch 6 | Batch 30/47 | Loss 4.8004 | Rotate Loss 1.4762 | Accuracy 1.355774 | Rotate Accuracy 26.6012 | Time 18.4811
Epoch 6 | Batch 35/47 | Loss 4.7659 | Rotate Loss 1.4690 | Accuracy 1.409018 | Rotate Accuracy 26.6103 | Time 19.2587
Epoch 6 | Batch 40/47 | Loss 4.8338 | Rotate Loss 1.4841 | Accuracy 1.449275 | Rotate Accuracy 26.7939 | Time 19.4874
Epoch 6 | Batch 45/47 | Loss 4.8507 | Rotate Loss 1.4931 | Accuracy 1.402016 | Rotate Accuracy 26.6226 | Time 18.0259
Epoch 6 : Accuracy 1.546875, Rotate Accuracy 26.375000, Time 1510.769411
Epoch 7 | Batch 0/47 | Loss 4.8577 | Rotate Loss 1.5185 | Accuracy 2.173913 | Rotate Accuracy 21.7391 | Time 19.3402
Epoch 7 | Batch 5/47 | Loss 4.9756 | Rotate Loss 1.5911 | Accuracy 2.173913 | Rotate Accuracy 23.9130 | Time 18.4433
Epoch 7 | Batch 10/47 | Loss 4.9516 | Rotate Loss 1.5340 | Accuracy 1.778656 | Rotate Accuracy 24.6377 | Time 19.7377
Epoch 7 | Batch 15/47 | Loss 4.9020 | Rotate Loss 1.5330 | Accuracy 1.811594 | Rotate Accuracy 24.4565 | Time 18.3242
Epoch 7 | Batch 20/47 | Loss 4.8190 | Rotate Loss 1.5092 | Accuracy 1.759834 | Rotate Accuracy 24.7412 | Time 18.9662
Epoch 7 | Batch 25/47 | Loss 4.7596 | Rotate Loss 1.5065 | Accuracy 1.588629 | Rotate Accuracy 25.0557 | Time 18.9844
Epoch 7 | Batch 30/47 | Loss 4.7709 | Rotate Loss 1.4992 | Accuracy 1.612903 | Rotate Accuracy 25.0818 | Time 19.0754
Epoch 7 | Batch 35/47 | Loss 4.7654 | Rotate Loss 1.4937 | Accuracy 1.570048 | Rotate Accuracy 25.7448 | Time 18.0328
Epoch 7 | Batch 40/47 | Loss 4.8222 | Rotate Loss 1.5112 | Accuracy 1.696713 | Rotate Accuracy 25.5921 | Time 19.3678
Epoch 7 | Batch 45/47 | Loss 4.8747 | Rotate Loss 1.5267 | Accuracy 1.559546 | Rotate Accuracy 25.8822 | Time 18.9000
Epoch 7 : Accuracy 1.609375, Rotate Accuracy 25.750000, Time 1517.797820
Epoch 8 | Batch 0/47 | Loss 4.7514 | Rotate Loss 1.3866 | Accuracy 3.623188 | Rotate Accuracy 23.1884 | Time 18.8930
Epoch 8 | Batch 5/47 | Loss 4.6001 | Rotate Loss 1.4832 | Accuracy 2.053140 | Rotate Accuracy 23.6715 | Time 18.3181
Epoch 8 | Batch 10/47 | Loss 4.6569 | Rotate Loss 1.4729 | Accuracy 1.976285 | Rotate Accuracy 24.1765 | Time 18.5352
Epoch 8 | Batch 15/47 | Loss 4.7176 | Rotate Loss 1.4831 | Accuracy 1.675725 | Rotate Accuracy 23.0978 | Time 17.8980
Epoch 8 | Batch 20/47 | Loss 4.6944 | Rotate Loss 1.4658 | Accuracy 1.759834 | Rotate Accuracy 23.6025 | Time 18.6939
Epoch 8 | Batch 25/47 | Loss 4.7028 | Rotate Loss 1.4631 | Accuracy 1.616499 | Rotate Accuracy 24.2196 | Time 18.8093
Epoch 8 | Batch 30/47 | Loss 4.8594 | Rotate Loss 1.4939 | Accuracy 1.683029 | Rotate Accuracy 24.4507 | Time 19.3785
Epoch 8 | Batch 35/47 | Loss 4.9046 | Rotate Loss 1.4957 | Accuracy 1.590177 | Rotate Accuracy 25.1208 | Time 18.9485
Epoch 8 | Batch 40/47 | Loss 4.8807 | Rotate Loss 1.4916 | Accuracy 1.537646 | Rotate Accuracy 25.1679 | Time 18.7799
Epoch 8 | Batch 45/47 | Loss 4.9320 | Rotate Loss 1.5089 | Accuracy 1.606805 | Rotate Accuracy 25.2520 | Time 19.3756
Epoch 8 : Accuracy 1.359375, Rotate Accuracy 29.515625, Time 1521.830215
Epoch 9 | Batch 0/47 | Loss 5.9379 | Rotate Loss 1.5279 | Accuracy 5.797101 | Rotate Accuracy 27.5362 | Time 19.2989
Epoch 9 | Batch 5/47 | Loss 5.4976 | Rotate Loss 1.5053 | Accuracy 2.294686 | Rotate Accuracy 27.6570 | Time 19.2875
Epoch 9 | Batch 10/47 | Loss 5.3384 | Rotate Loss 1.4964 | Accuracy 2.042161 | Rotate Accuracy 26.7457 | Time 19.4481
Epoch 9 | Batch 15/47 | Loss 5.0721 | Rotate Loss 1.4745 | Accuracy 1.856884 | Rotate Accuracy 25.4982 | Time 19.3067
Epoch 9 | Batch 20/47 | Loss 5.0180 | Rotate Loss 1.4728 | Accuracy 1.656315 | Rotate Accuracy 24.9137 | Time 18.6693
Epoch 9 | Batch 25/47 | Loss 4.9640 | Rotate Loss 1.4683 | Accuracy 1.700111 | Rotate Accuracy 25.3344 | Time 18.4448
Epoch 9 | Batch 30/47 | Loss 5.0469 | Rotate Loss 1.4679 | Accuracy 1.706405 | Rotate Accuracy 25.1753 | Time 19.3804
Epoch 9 | Batch 35/47 | Loss 5.1393 | Rotate Loss 1.4753 | Accuracy 1.731079 | Rotate Accuracy 25.5032 | Time 18.7328
Epoch 9 | Batch 40/47 | Loss 5.2219 | Rotate Loss 1.4865 | Accuracy 1.732061 | Rotate Accuracy 25.8042 | Time 18.7056
Epoch 9 | Batch 45/47 | Loss 5.3851 | Rotate Loss 1.5341 | Accuracy 1.654064 | Rotate Accuracy 26.3233 | Time 18.8859
Epoch 9 : Accuracy 1.562500, Rotate Accuracy 24.406250, Time 1524.013005
Epoch 10 | Batch 0/47 | Loss 4.6184 | Rotate Loss 1.3954 | Accuracy 2.173913 | Rotate Accuracy 26.8116 | Time 18.6074
Epoch 10 | Batch 5/47 | Loss 4.7708 | Rotate Loss 1.4954 | Accuracy 2.294686 | Rotate Accuracy 26.4493 | Time 18.3780
Epoch 10 | Batch 10/47 | Loss 4.7309 | Rotate Loss 1.4458 | Accuracy 2.239789 | Rotate Accuracy 24.9012 | Time 19.1744
Epoch 10 | Batch 15/47 | Loss 4.5789 | Rotate Loss 1.4574 | Accuracy 2.173913 | Rotate Accuracy 25.2264 | Time 18.1758
Epoch 10 | Batch 20/47 | Loss 4.5474 | Rotate Loss 1.4591 | Accuracy 1.966874 | Rotate Accuracy 24.9137 | Time 18.3139
Epoch 10 | Batch 25/47 | Loss 4.5492 | Rotate Loss 1.4582 | Accuracy 1.700111 | Rotate Accuracy 24.9721 | Time 17.6701
Epoch 10 | Batch 30/47 | Loss 4.5194 | Rotate Loss 1.4565 | Accuracy 1.753156 | Rotate Accuracy 24.4039 | Time 19.6878
Epoch 10 | Batch 35/47 | Loss 4.4962 | Rotate Loss 1.4508 | Accuracy 1.570048 | Rotate Accuracy 24.8792 | Time 18.3210
Epoch 10 | Batch 40/47 | Loss 4.4823 | Rotate Loss 1.4455 | Accuracy 1.661364 | Rotate Accuracy 24.8321 | Time 19.0547
Epoch 10 | Batch 45/47 | Loss 4.4684 | Rotate Loss 1.4453 | Accuracy 1.606805 | Rotate Accuracy 24.7637 | Time 19.0506
Epoch 10 : Accuracy 1.562500, Rotate Accuracy 24.671875, Time 1509.635209
Epoch 11 | Batch 0/47 | Loss 4.4995 | Rotate Loss 1.5186 | Accuracy 3.623188 | Rotate Accuracy 23.1884 | Time 18.6628
Epoch 11 | Batch 5/47 | Loss 4.6104 | Rotate Loss 1.4232 | Accuracy 1.570048 | Rotate Accuracy 23.3092 | Time 18.5417
Epoch 11 | Batch 10/47 | Loss 4.5327 | Rotate Loss 1.4181 | Accuracy 1.712780 | Rotate Accuracy 24.7694 | Time 18.6320
Epoch 11 | Batch 15/47 | Loss 4.5342 | Rotate Loss 1.4082 | Accuracy 1.539855 | Rotate Accuracy 24.1848 | Time 19.3752
Epoch 11 | Batch 20/47 | Loss 4.4681 | Rotate Loss 1.4112 | Accuracy 1.380262 | Rotate Accuracy 25.3278 | Time 18.2933
Epoch 11 | Batch 25/47 | Loss 4.4469 | Rotate Loss 1.4062 | Accuracy 1.309922 | Rotate Accuracy 25.1951 | Time 19.1292
Epoch 11 | Batch 30/47 | Loss 4.4255 | Rotate Loss 1.4068 | Accuracy 1.309023 | Rotate Accuracy 25.4792 | Time 18.9039
Epoch 11 | Batch 35/47 | Loss 4.4133 | Rotate Loss 1.4039 | Accuracy 1.308374 | Rotate Accuracy 25.3824 | Time 18.5554
Epoch 11 | Batch 40/47 | Loss 4.3901 | Rotate Loss 1.4018 | Accuracy 1.360905 | Rotate Accuracy 25.5214 | Time 18.3872
Epoch 11 | Batch 45/47 | Loss 4.4036 | Rotate Loss 1.4055 | Accuracy 1.402016 | Rotate Accuracy 25.3151 | Time 19.1292
Epoch 11 : Accuracy 1.562500, Rotate Accuracy 24.937500, Time 1509.957470
Epoch 12 | Batch 0/47 | Loss 4.4508 | Rotate Loss 1.4534 | Accuracy 1.449275 | Rotate Accuracy 23.9130 | Time 18.8264
Epoch 12 | Batch 5/47 | Loss 4.4947 | Rotate Loss 1.4111 | Accuracy 1.932367 | Rotate Accuracy 27.6570 | Time 18.2865
Epoch 12 | Batch 10/47 | Loss 4.4408 | Rotate Loss 1.3998 | Accuracy 1.515152 | Rotate Accuracy 26.6798 | Time 18.4477
Epoch 12 | Batch 15/47 | Loss 4.4553 | Rotate Loss 1.3956 | Accuracy 1.449275 | Rotate Accuracy 26.4493 | Time 18.7125
Epoch 12 | Batch 20/47 | Loss 4.4180 | Rotate Loss 1.3991 | Accuracy 1.587302 | Rotate Accuracy 26.6736 | Time 18.6042
Epoch 12 | Batch 25/47 | Loss 4.3906 | Rotate Loss 1.4029 | Accuracy 1.560758 | Rotate Accuracy 26.4214 | Time 18.4187
Epoch 12 | Batch 30/47 | Loss 4.3925 | Rotate Loss 1.4032 | Accuracy 1.472651 | Rotate Accuracy 26.4843 | Time 18.7080
Epoch 12 | Batch 35/47 | Loss 4.3868 | Rotate Loss 1.4045 | Accuracy 1.549919 | Rotate Accuracy 26.2279 | Time 19.4292
Epoch 12 | Batch 40/47 | Loss 4.3851 | Rotate Loss 1.4041 | Accuracy 1.555320 | Rotate Accuracy 26.2283 | Time 18.8113
Epoch 12 | Batch 45/47 | Loss 4.4038 | Rotate Loss 1.4048 | Accuracy 1.512287 | Rotate Accuracy 26.2287 | Time 18.6231
Epoch 12 : Accuracy 1.562500, Rotate Accuracy 25.078125, Time 1509.653889
Epoch 13 | Batch 0/47 | Loss 4.1775 | Rotate Loss 1.3863 | Accuracy 1.449275 | Rotate Accuracy 23.9130 | Time 18.9240
Epoch 13 | Batch 5/47 | Loss 4.4285 | Rotate Loss 1.4211 | Accuracy 0.966184 | Rotate Accuracy 24.5169 | Time 18.6376
Epoch 13 | Batch 10/47 | Loss 4.4674 | Rotate Loss 1.4053 | Accuracy 1.317523 | Rotate Accuracy 25.2306 | Time 19.0396
Epoch 13 | Batch 15/47 | Loss 4.4858 | Rotate Loss 1.4109 | Accuracy 1.675725 | Rotate Accuracy 25.6793 | Time 18.9981
Epoch 13 | Batch 20/47 | Loss 4.4605 | Rotate Loss 1.4136 | Accuracy 1.656315 | Rotate Accuracy 25.6039 | Time 18.9159
Epoch 13 | Batch 25/47 | Loss 4.4409 | Rotate Loss 1.4163 | Accuracy 1.727982 | Rotate Accuracy 25.6132 | Time 18.2535
Epoch 13 | Batch 30/47 | Loss 4.4413 | Rotate Loss 1.4150 | Accuracy 1.589528 | Rotate Accuracy 25.5961 | Time 18.5022
Epoch 13 | Batch 35/47 | Loss 4.4468 | Rotate Loss 1.4145 | Accuracy 1.529791 | Rotate Accuracy 25.6844 | Time 19.2933
Epoch 13 | Batch 40/47 | Loss 4.4357 | Rotate Loss 1.4159 | Accuracy 1.484624 | Rotate Accuracy 25.7335 | Time 18.3192
Epoch 13 | Batch 45/47 | Loss 4.4309 | Rotate Loss 1.4152 | Accuracy 1.496534 | Rotate Accuracy 25.5041 | Time 18.8393
Epoch 13 : Accuracy 1.562500, Rotate Accuracy 24.484375, Time 1512.464167
Epoch 14 | Batch 0/47 | Loss 4.2343 | Rotate Loss 1.3863 | Accuracy 0.724638 | Rotate Accuracy 27.5362 | Time 18.5811
Epoch 14 | Batch 5/47 | Loss 4.5240 | Rotate Loss 1.4087 | Accuracy 0.966184 | Rotate Accuracy 25.4831 | Time 19.0156
Epoch 14 | Batch 10/47 | Loss 4.5016 | Rotate Loss 1.4265 | Accuracy 1.119895 | Rotate Accuracy 25.2964 | Time 19.0888
Epoch 14 | Batch 15/47 | Loss 4.4780 | Rotate Loss 1.4229 | Accuracy 1.766304 | Rotate Accuracy 25.0000 | Time 18.6136
Epoch 14 | Batch 20/47 | Loss 4.4913 | Rotate Loss 1.4333 | Accuracy 1.518288 | Rotate Accuracy 25.1553 | Time 18.2609
Epoch 14 | Batch 25/47 | Loss 4.5629 | Rotate Loss 1.4511 | Accuracy 1.477146 | Rotate Accuracy 25.1951 | Time 19.4902
Epoch 14 | Batch 30/47 | Loss 4.6046 | Rotate Loss 1.4555 | Accuracy 1.449275 | Rotate Accuracy 25.5026 | Time 18.9304
Epoch 14 | Batch 35/47 | Loss 4.5897 | Rotate Loss 1.4551 | Accuracy 1.489533 | Rotate Accuracy 25.5032 | Time 18.2241
Epoch 14 | Batch 40/47 | Loss 4.5416 | Rotate Loss 1.4514 | Accuracy 1.484624 | Rotate Accuracy 25.5391 | Time 19.1444
Epoch 14 | Batch 45/47 | Loss 4.5330 | Rotate Loss 1.4495 | Accuracy 1.559546 | Rotate Accuracy 25.6144 | Time 18.0896
Epoch 14 : Accuracy 1.562500, Rotate Accuracy 24.531250, Time 1512.023945
Epoch 15 | Batch 0/47 | Loss 4.2957 | Rotate Loss 1.4824 | Accuracy 2.173913 | Rotate Accuracy 21.0145 | Time 19.6059
Epoch 15 | Batch 5/47 | Loss 4.4834 | Rotate Loss 1.4649 | Accuracy 1.086957 | Rotate Accuracy 22.9469 | Time 18.9004
Epoch 15 | Batch 10/47 | Loss 4.4684 | Rotate Loss 1.4382 | Accuracy 1.515152 | Rotate Accuracy 24.3742 | Time 18.6562
Epoch 15 | Batch 15/47 | Loss 4.4533 | Rotate Loss 1.4304 | Accuracy 1.675725 | Rotate Accuracy 25.1359 | Time 18.5402
Epoch 15 | Batch 20/47 | Loss 4.3896 | Rotate Loss 1.4199 | Accuracy 1.690821 | Rotate Accuracy 24.5687 | Time 19.2223
Epoch 15 | Batch 25/47 | Loss 4.5551 | Rotate Loss 1.5037 | Accuracy 1.588629 | Rotate Accuracy 25.5295 | Time 18.5537
Epoch 15 | Batch 30/47 | Loss 4.5413 | Rotate Loss 1.4848 | Accuracy 1.542777 | Rotate Accuracy 25.1519 | Time 19.0239
Epoch 15 | Batch 35/47 | Loss 4.5426 | Rotate Loss 1.4711 | Accuracy 1.570048 | Rotate Accuracy 24.9396 | Time 18.8011
Epoch 15 | Batch 40/47 | Loss 4.5096 | Rotate Loss 1.4676 | Accuracy 1.537646 | Rotate Accuracy 25.3800 | Time 18.5128
Epoch 15 | Batch 45/47 | Loss 4.5096 | Rotate Loss 1.4601 | Accuracy 1.496534 | Rotate Accuracy 25.4096 | Time 18.5935
Epoch 15 : Accuracy 1.562500, Rotate Accuracy 24.640625, Time 1515.839092
Epoch 16 | Batch 0/47 | Loss 4.2216 | Rotate Loss 1.4679 | Accuracy 2.173913 | Rotate Accuracy 26.8116 | Time 18.4709
Epoch 16 | Batch 5/47 | Loss 4.4001 | Rotate Loss 1.4171 | Accuracy 1.690821 | Rotate Accuracy 24.8792 | Time 18.9846
Epoch 16 | Batch 10/47 | Loss 4.4458 | Rotate Loss 1.4188 | Accuracy 1.515152 | Rotate Accuracy 24.1107 | Time 19.3944
Epoch 16 | Batch 15/47 | Loss 4.4169 | Rotate Loss 1.4249 | Accuracy 1.721014 | Rotate Accuracy 23.9130 | Time 19.0628
Epoch 16 | Batch 20/47 | Loss 4.4483 | Rotate Loss 1.4221 | Accuracy 1.621808 | Rotate Accuracy 24.0856 | Time 18.3809
Epoch 16 | Batch 25/47 | Loss 4.4937 | Rotate Loss 1.4692 | Accuracy 1.616499 | Rotate Accuracy 24.6377 | Time 19.3900
Epoch 16 | Batch 30/47 | Loss 4.4776 | Rotate Loss 1.4615 | Accuracy 1.566152 | Rotate Accuracy 24.5208 | Time 18.1838
Epoch 16 | Batch 35/47 | Loss 4.4864 | Rotate Loss 1.4511 | Accuracy 1.489533 | Rotate Accuracy 24.3760 | Time 19.0386
Epoch 16 | Batch 40/47 | Loss 4.4674 | Rotate Loss 1.4478 | Accuracy 1.431601 | Rotate Accuracy 24.4609 | Time 17.8940
Epoch 16 | Batch 45/47 | Loss 4.4720 | Rotate Loss 1.4412 | Accuracy 1.465028 | Rotate Accuracy 24.6849 | Time 18.6217
Epoch 16 : Accuracy 1.562500, Rotate Accuracy 25.093750, Time 1515.043266
Epoch 17 | Batch 0/47 | Loss 4.6119 | Rotate Loss 1.4824 | Accuracy 2.173913 | Rotate Accuracy 20.2899 | Time 19.0859
Epoch 17 | Batch 5/47 | Loss 4.4386 | Rotate Loss 1.4283 | Accuracy 1.086957 | Rotate Accuracy 22.1014 | Time 18.0329
Epoch 17 | Batch 10/47 | Loss 4.4603 | Rotate Loss 1.4328 | Accuracy 0.988142 | Rotate Accuracy 21.6733 | Time 18.3925
