Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
4dc5d819-c5a8-445e-aac3-db6cf90e484c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 33669.648438 | Rotate Loss 36253.335938 | Time 5.074500
Epoch 78 | Batch 10/157 | Loss 6272.840288 | Rotate Loss 20953.625710 | Time 5.325430
Epoch 78 | Batch 20/157 | Loss 6123.382603 | Rotate Loss 21378.247024 | Time 5.379594
Epoch 78 | Batch 30/157 | Loss 6175.611879 | Rotate Loss 21384.577117 | Time 5.268490
Epoch 78 | Batch 40/157 | Loss 6115.171708 | Rotate Loss 21157.741997 | Time 5.206463
Epoch 78 | Batch 50/157 | Loss 6145.789570 | Rotate Loss 21210.643995 | Time 5.182493
Epoch 78 | Batch 60/157 | Loss 6125.648542 | Rotate Loss 21137.374360 | Time 5.217555
Epoch 78 | Batch 70/157 | Loss 6081.575415 | Rotate Loss 21133.036422 | Time 5.317609
Epoch 78 | Batch 80/157 | Loss 6073.817292 | Rotate Loss 21148.640143 | Time 5.380130
Epoch 78 | Batch 90/157 | Loss 6065.108157 | Rotate Loss 21118.451494 | Time 5.371642
Epoch 78 | Batch 100/157 | Loss 6052.961537 | Rotate Loss 21094.138769 | Time 5.325550
Epoch 78 | Batch 110/157 | Loss 6035.189655 | Rotate Loss 20999.824324 | Time 5.366619
Epoch 78 | Batch 120/157 | Loss 5997.396432 | Rotate Loss 20945.741542 | Time 5.212750
Epoch 78 | Batch 130/157 | Loss 6017.932580 | Rotate Loss 20925.208969 | Time 5.201152
Epoch 78 | Batch 140/157 | Loss 6052.675012 | Rotate Loss 20967.809009 | Time 5.242167
Epoch 78 | Batch 150/157 | Loss 6045.839045 | Rotate Loss 20966.999586 | Time 5.386745
Epoch 78 : Accuracy 4.300000, Rotate Accuracy 34.430000, Time 929.068985
Epoch 79 | Batch 0/157 | Loss 6084.037598 | Rotate Loss 20794.257812 | Time 4.990794
Epoch 79 | Batch 10/157 | Loss 5972.860352 | Rotate Loss 20568.242188 | Time 5.205327
Epoch 79 | Batch 20/157 | Loss 5864.544434 | Rotate Loss 21108.857143 | Time 5.286697
Epoch 79 | Batch 30/157 | Loss 5959.325873 | Rotate Loss 21130.185232 | Time 5.245771
Epoch 79 | Batch 40/157 | Loss 5911.375024 | Rotate Loss 20902.413491 | Time 5.376875
Epoch 79 | Batch 50/157 | Loss 5976.475672 | Rotate Loss 20914.965074 | Time 5.291612
Epoch 79 | Batch 60/157 | Loss 5936.208368 | Rotate Loss 20870.772029 | Time 5.149978
Epoch 79 | Batch 70/157 | Loss 5920.851913 | Rotate Loss 20837.534221 | Time 5.273802
Epoch 79 | Batch 80/157 | Loss 5893.098723 | Rotate Loss 20794.470486 | Time 5.297663
Epoch 79 | Batch 90/157 | Loss 5876.915855 | Rotate Loss 20740.565419 | Time 5.224060
Epoch 79 | Batch 100/157 | Loss 5867.957345 | Rotate Loss 20639.508818 | Time 5.430852
Epoch 79 | Batch 110/157 | Loss 5856.449623 | Rotate Loss 20594.323902 | Time 5.385112
Epoch 79 | Batch 120/157 | Loss 5821.571507 | Rotate Loss 20563.225013 | Time 5.276543
Epoch 79 | Batch 130/157 | Loss 5840.742467 | Rotate Loss 20590.365875 | Time 5.272601
Epoch 79 | Batch 140/157 | Loss 5882.098383 | Rotate Loss 20603.905419 | Time 5.272823
Epoch 79 | Batch 150/157 | Loss 5866.650142 | Rotate Loss 20596.548375 | Time 5.316131
Epoch 79 : Accuracy 3.800000, Rotate Accuracy 35.450000, Time 931.160604
Epoch 80 | Batch 0/157 | Loss 6324.957520 | Rotate Loss 20414.570312 | Time 4.958891
Epoch 80 | Batch 10/157 | Loss 5840.399015 | Rotate Loss 19833.184659 | Time 5.469726
Epoch 80 | Batch 20/157 | Loss 5627.704171 | Rotate Loss 20408.347842 | Time 5.275794
Epoch 80 | Batch 30/157 | Loss 5767.473349 | Rotate Loss 20426.478075 | Time 5.214645
Epoch 80 | Batch 40/157 | Loss 5727.250357 | Rotate Loss 20364.083841 | Time 5.222708
Epoch 80 | Batch 50/157 | Loss 5792.172315 | Rotate Loss 20362.812040 | Time 5.207040
Epoch 80 | Batch 60/157 | Loss 5816.355669 | Rotate Loss 20351.399718 | Time 5.220737
Epoch 80 | Batch 70/157 | Loss 5792.932920 | Rotate Loss 20369.271347 | Time 5.361088
Epoch 80 | Batch 80/157 | Loss 5760.210534 | Rotate Loss 20406.357253 | Time 5.330773
Epoch 80 | Batch 90/157 | Loss 5751.657087 | Rotate Loss 20379.074605 | Time 5.404055
Epoch 80 | Batch 100/157 | Loss 5733.382793 | Rotate Loss 20306.934406 | Time 5.266948
Epoch 80 | Batch 110/157 | Loss 5710.465407 | Rotate Loss 20228.569257 | Time 5.268108
Epoch 80 | Batch 120/157 | Loss 5665.609222 | Rotate Loss 20169.400310 | Time 5.432583
Epoch 80 | Batch 130/157 | Loss 5678.488386 | Rotate Loss 20153.904342 | Time 5.243732
Epoch 80 | Batch 140/157 | Loss 5719.693758 | Rotate Loss 20173.506095 | Time 5.208421
Epoch 80 | Batch 150/157 | Loss 5713.235801 | Rotate Loss 20179.088266 | Time 5.264803
Epoch 80 : Accuracy 3.820000, Rotate Accuracy 35.880000, Time 927.250424
Epoch 81 | Batch 0/157 | Loss 5804.114746 | Rotate Loss 21199.460938 | Time 5.008781
Epoch 81 | Batch 10/157 | Loss 5538.580566 | Rotate Loss 19968.685369 | Time 5.221843
Epoch 81 | Batch 20/157 | Loss 5505.912644 | Rotate Loss 20376.931176 | Time 5.194405
Epoch 81 | Batch 30/157 | Loss 5590.060279 | Rotate Loss 20370.986391 | Time 5.285818
Epoch 81 | Batch 40/157 | Loss 5591.529809 | Rotate Loss 20222.228659 | Time 5.359737
Epoch 81 | Batch 50/157 | Loss 5641.538249 | Rotate Loss 20177.172488 | Time 5.411188
Epoch 81 | Batch 60/157 | Loss 5650.607406 | Rotate Loss 20118.378842 | Time 5.317554
Epoch 81 | Batch 70/157 | Loss 5644.290885 | Rotate Loss 20124.097601 | Time 5.235093
Epoch 81 | Batch 80/157 | Loss 5632.568209 | Rotate Loss 20083.345293 | Time 5.344547
Epoch 81 | Batch 90/157 | Loss 5632.996067 | Rotate Loss 20021.818595 | Time 5.356951
Epoch 81 | Batch 100/157 | Loss 5608.882808 | Rotate Loss 19915.892636 | Time 5.259934
Epoch 81 | Batch 110/157 | Loss 5603.494822 | Rotate Loss 19814.006053 | Time 5.228455
Epoch 81 | Batch 120/157 | Loss 5562.240093 | Rotate Loss 19779.437177 | Time 5.226113
Epoch 81 | Batch 130/157 | Loss 5590.418073 | Rotate Loss 19778.995229 | Time 5.183164
Epoch 81 | Batch 140/157 | Loss 5617.552426 | Rotate Loss 19799.026208 | Time 5.168999
Epoch 81 | Batch 150/157 | Loss 5611.520065 | Rotate Loss 19778.533009 | Time 5.288592
Epoch 81 : Accuracy 4.140000, Rotate Accuracy 36.430000, Time 918.217445
Epoch 82 | Batch 0/157 | Loss 5630.132324 | Rotate Loss 19004.906250 | Time 5.030849
Epoch 82 | Batch 10/157 | Loss 5583.428267 | Rotate Loss 19381.542614 | Time 5.244949
Epoch 82 | Batch 20/157 | Loss 5454.544596 | Rotate Loss 19827.109747 | Time 5.320890
Epoch 82 | Batch 30/157 | Loss 5590.779612 | Rotate Loss 19898.979083 | Time 5.181085
Epoch 82 | Batch 40/157 | Loss 5527.963045 | Rotate Loss 19747.609756 | Time 5.144813
Epoch 82 | Batch 50/157 | Loss 5556.405896 | Rotate Loss 19683.866115 | Time 5.183362
Epoch 82 | Batch 60/157 | Loss 5547.868884 | Rotate Loss 19653.809682 | Time 5.311370
Epoch 82 | Batch 70/157 | Loss 5491.740152 | Rotate Loss 19668.566901 | Time 5.399267
Epoch 82 | Batch 80/157 | Loss 5472.476382 | Rotate Loss 19688.420332 | Time 5.344069
Epoch 82 | Batch 90/157 | Loss 5483.171682 | Rotate Loss 19627.484890 | Time 5.377120
Epoch 82 | Batch 100/157 | Loss 5471.673137 | Rotate Loss 19552.112546 | Time 5.246613
Epoch 82 | Batch 110/157 | Loss 5465.653206 | Rotate Loss 19526.628519 | Time 5.246063
Epoch 82 | Batch 120/157 | Loss 5426.950248 | Rotate Loss 19453.821216 | Time 5.316664
Epoch 82 | Batch 130/157 | Loss 5444.682039 | Rotate Loss 19406.565422 | Time 5.267676
Epoch 82 | Batch 140/157 | Loss 5484.163117 | Rotate Loss 19429.564218 | Time 5.258546
Epoch 82 | Batch 150/157 | Loss 5488.395269 | Rotate Loss 19419.320468 | Time 5.184066
Epoch 82 : Accuracy 4.200000, Rotate Accuracy 37.470000, Time 930.110682
Epoch 83 | Batch 0/157 | Loss 5509.252441 | Rotate Loss 20277.507812 | Time 5.052847
Epoch 83 | Batch 10/157 | Loss 5369.859819 | Rotate Loss 18861.313210 | Time 5.340580
Epoch 83 | Batch 20/157 | Loss 5146.188790 | Rotate Loss 19454.401786 | Time 5.252996
Epoch 83 | Batch 30/157 | Loss 5327.775603 | Rotate Loss 19464.041835 | Time 5.290447
Epoch 83 | Batch 40/157 | Loss 5341.566376 | Rotate Loss 19286.060023 | Time 5.166129
Epoch 83 | Batch 50/157 | Loss 5398.511915 | Rotate Loss 19324.983915 | Time 5.337177
Epoch 83 | Batch 60/157 | Loss 5402.926450 | Rotate Loss 19306.877946 | Time 5.292419
Epoch 83 | Batch 70/157 | Loss 5372.521123 | Rotate Loss 19314.682328 | Time 5.208196
Epoch 83 | Batch 80/157 | Loss 5360.652088 | Rotate Loss 19361.240451 | Time 5.349659
Epoch 83 | Batch 90/157 | Loss 5344.199071 | Rotate Loss 19258.471583 | Time 5.265970
Epoch 83 | Batch 100/157 | Loss 5339.208184 | Rotate Loss 19167.001779 | Time 5.300182
Epoch 83 | Batch 110/157 | Loss 5328.514668 | Rotate Loss 19115.535473 | Time 5.383611
Epoch 83 | Batch 120/157 | Loss 5311.802353 | Rotate Loss 19094.155088 | Time 5.165287
Epoch 83 | Batch 130/157 | Loss 5327.636941 | Rotate Loss 19072.047352 | Time 5.143481
Epoch 83 | Batch 140/157 | Loss 5363.688620 | Rotate Loss 19055.274102 | Time 5.238566
Epoch 83 | Batch 150/157 | Loss 5362.127142 | Rotate Loss 19040.846699 | Time 5.173826
Epoch 83 : Accuracy 4.040000, Rotate Accuracy 38.390000, Time 928.743623
Epoch 84 | Batch 0/157 | Loss 5179.832520 | Rotate Loss 20096.523438 | Time 5.040172
Epoch 84 | Batch 10/157 | Loss 5327.755771 | Rotate Loss 19208.509233 | Time 5.270070
Epoch 84 | Batch 20/157 | Loss 5163.335124 | Rotate Loss 19320.646205 | Time 5.264971
Epoch 84 | Batch 30/157 | Loss 5271.457929 | Rotate Loss 19231.393145 | Time 5.384590
Epoch 84 | Batch 40/157 | Loss 5220.775724 | Rotate Loss 19016.197027 | Time 5.311520
Epoch 84 | Batch 50/157 | Loss 5250.218003 | Rotate Loss 18995.888634 | Time 5.242865
Epoch 84 | Batch 60/157 | Loss 5235.450443 | Rotate Loss 18874.332480 | Time 5.292850
Epoch 84 | Batch 70/157 | Loss 5212.584982 | Rotate Loss 18843.191681 | Time 5.212062
Epoch 84 | Batch 80/157 | Loss 5201.719636 | Rotate Loss 18852.059221 | Time 5.175607
Epoch 84 | Batch 90/157 | Loss 5207.024500 | Rotate Loss 18766.134615 | Time 5.308331
Epoch 84 | Batch 100/157 | Loss 5214.824480 | Rotate Loss 18679.609066 | Time 5.414547
Epoch 84 | Batch 110/157 | Loss 5212.007236 | Rotate Loss 18636.131194 | Time 5.311878
Epoch 84 | Batch 120/157 | Loss 5187.572883 | Rotate Loss 18588.850594 | Time 5.261448
Epoch 84 | Batch 130/157 | Loss 5203.534407 | Rotate Loss 18577.144323 | Time 5.308923
Epoch 84 | Batch 140/157 | Loss 5240.871090 | Rotate Loss 18597.936447 | Time 5.310470
Epoch 84 | Batch 150/157 | Loss 5228.719274 | Rotate Loss 18590.073986 | Time 5.349144
Epoch 84 : Accuracy 3.860000, Rotate Accuracy 39.170000, Time 932.478277
Epoch 85 | Batch 0/157 | Loss 5426.125000 | Rotate Loss 17833.796875 | Time 5.117216
Epoch 85 | Batch 10/157 | Loss 4959.881348 | Rotate Loss 18133.989347 | Time 5.375935
Epoch 85 | Batch 20/157 | Loss 4970.243629 | Rotate Loss 18684.684152 | Time 5.288466
Epoch 85 | Batch 30/157 | Loss 5154.880891 | Rotate Loss 18813.207157 | Time 5.308008
Epoch 85 | Batch 40/157 | Loss 5130.617366 | Rotate Loss 18662.860709 | Time 5.334697
Epoch 85 | Batch 50/157 | Loss 5186.073549 | Rotate Loss 18618.210172 | Time 5.306835
Epoch 85 | Batch 60/157 | Loss 5190.956191 | Rotate Loss 18592.087090 | Time 5.372048
Epoch 85 | Batch 70/157 | Loss 5150.659207 | Rotate Loss 18610.269696 | Time 5.328992
Epoch 85 | Batch 80/157 | Loss 5133.525336 | Rotate Loss 18555.999325 | Time 5.229326
Epoch 85 | Batch 90/157 | Loss 5132.765968 | Rotate Loss 18497.492960 | Time 5.179342
Epoch 85 | Batch 100/157 | Loss 5119.419753 | Rotate Loss 18434.819230 | Time 5.392901
Epoch 85 | Batch 110/157 | Loss 5086.454396 | Rotate Loss 18404.384009 | Time 5.234306
Epoch 85 | Batch 120/157 | Loss 5060.871090 | Rotate Loss 18319.477596 | Time 5.234358
Epoch 85 | Batch 130/157 | Loss 5077.850068 | Rotate Loss 18323.220122 | Time 5.434658
Epoch 85 | Batch 140/157 | Loss 5117.303403 | Rotate Loss 18352.274656 | Time 5.423629
Epoch 85 | Batch 150/157 | Loss 5105.803316 | Rotate Loss 18311.510192 | Time 5.394353
Epoch 85 : Accuracy 3.900000, Rotate Accuracy 39.560000, Time 931.038140
Epoch 86 | Batch 0/157 | Loss 5489.639648 | Rotate Loss 18325.437500 | Time 5.049294
Epoch 86 | Batch 10/157 | Loss 5176.980779 | Rotate Loss 17978.770597 | Time 5.249175
Epoch 86 | Batch 20/157 | Loss 5003.206148 | Rotate Loss 18469.753348 | Time 5.178375
Epoch 86 | Batch 30/157 | Loss 5161.602114 | Rotate Loss 18454.970766 | Time 5.117359
Epoch 86 | Batch 40/157 | Loss 5085.634658 | Rotate Loss 18200.550686 | Time 5.186007
Epoch 86 | Batch 50/157 | Loss 5109.664895 | Rotate Loss 18180.927083 | Time 5.321401
Epoch 86 | Batch 60/157 | Loss 5090.922523 | Rotate Loss 18119.952613 | Time 5.309374
Epoch 86 | Batch 70/157 | Loss 5075.230111 | Rotate Loss 18084.284991 | Time 5.318125
Epoch 86 | Batch 80/157 | Loss 5045.395701 | Rotate Loss 18122.928048 | Time 5.371943
Epoch 86 | Batch 90/157 | Loss 5040.793060 | Rotate Loss 18064.201923 | Time 5.438464
Epoch 86 | Batch 100/157 | Loss 5021.057317 | Rotate Loss 17970.825186 | Time 5.261806
Epoch 86 | Batch 110/157 | Loss 5009.364302 | Rotate Loss 17904.656320 | Time 5.350058
Epoch 86 | Batch 120/157 | Loss 4982.772082 | Rotate Loss 17871.486829 | Time 5.469380
Epoch 86 | Batch 130/157 | Loss 5003.141128 | Rotate Loss 17879.966782 | Time 5.232652
Epoch 86 | Batch 140/157 | Loss 5040.191728 | Rotate Loss 17872.318152 | Time 5.364121
Epoch 86 | Batch 150/157 | Loss 5031.621527 | Rotate Loss 17893.741929 | Time 5.344265
Epoch 86 : Accuracy 3.740000, Rotate Accuracy 40.520000, Time 934.525928
Epoch 87 | Batch 0/157 | Loss 5006.367188 | Rotate Loss 16116.101562 | Time 5.119983
Epoch 87 | Batch 10/157 | Loss 4849.261319 | Rotate Loss 17707.998580 | Time 5.269241
Epoch 87 | Batch 20/157 | Loss 4793.095750 | Rotate Loss 17949.783482 | Time 5.251464
Epoch 87 | Batch 30/157 | Loss 4934.235903 | Rotate Loss 17988.442036 | Time 5.286883
Epoch 87 | Batch 40/157 | Loss 4891.409680 | Rotate Loss 17809.541921 | Time 5.364949
Epoch 87 | Batch 50/157 | Loss 4966.203106 | Rotate Loss 17736.845129 | Time 5.483071
Epoch 87 | Batch 60/157 | Loss 4972.430648 | Rotate Loss 17703.335297 | Time 5.397157
Epoch 87 | Batch 70/157 | Loss 4939.364629 | Rotate Loss 17720.858935 | Time 5.203769
Epoch 87 | Batch 80/157 | Loss 4920.962071 | Rotate Loss 17709.369792 | Time 5.187788
Epoch 87 | Batch 90/157 | Loss 4922.911879 | Rotate Loss 17664.977936 | Time 5.168360
Epoch 87 | Batch 100/157 | Loss 4891.671189 | Rotate Loss 17618.211556 | Time 5.201637
Epoch 87 | Batch 110/157 | Loss 4877.946857 | Rotate Loss 17590.225436 | Time 5.257189
Epoch 87 | Batch 120/157 | Loss 4842.080001 | Rotate Loss 17556.434530 | Time 5.349550
Epoch 87 | Batch 130/157 | Loss 4863.545336 | Rotate Loss 17543.186069 | Time 5.352911
Epoch 87 | Batch 140/157 | Loss 4897.553015 | Rotate Loss 17546.555519 | Time 5.248003
Epoch 87 | Batch 150/157 | Loss 4885.051282 | Rotate Loss 17513.226769 | Time 5.358704
Epoch 87 : Accuracy 3.840000, Rotate Accuracy 40.960000, Time 930.235504
Epoch 88 | Batch 0/157 | Loss 4863.832520 | Rotate Loss 18389.500000 | Time 5.026076
Epoch 88 | Batch 10/157 | Loss 4938.239702 | Rotate Loss 17381.179688 | Time 5.337992
Epoch 88 | Batch 20/157 | Loss 4758.111479 | Rotate Loss 17871.631696 | Time 5.191740
Epoch 88 | Batch 30/157 | Loss 4895.564414 | Rotate Loss 17828.585181 | Time 5.240005
Epoch 88 | Batch 40/157 | Loss 4845.645811 | Rotate Loss 17596.407774 | Time 5.303315
Epoch 88 | Batch 50/157 | Loss 4885.848264 | Rotate Loss 17527.567555 | Time 5.410044
Epoch 88 | Batch 60/157 | Loss 4890.774674 | Rotate Loss 17522.494749 | Time 5.350447
Epoch 88 | Batch 70/157 | Loss 4866.843327 | Rotate Loss 17563.525418 | Time 5.135330
Epoch 88 | Batch 80/157 | Loss 4836.278004 | Rotate Loss 17545.073302 | Time 5.166856
Epoch 88 | Batch 90/157 | Loss 4823.487688 | Rotate Loss 17477.383499 | Time 5.275650
Epoch 88 | Batch 100/157 | Loss 4799.520365 | Rotate Loss 17384.144725 | Time 5.259950
Epoch 88 | Batch 110/157 | Loss 4778.479978 | Rotate Loss 17317.402660 | Time 5.177896
Epoch 88 | Batch 120/157 | Loss 4758.667141 | Rotate Loss 17294.559595 | Time 5.296741
Epoch 88 | Batch 130/157 | Loss 4785.809645 | Rotate Loss 17287.888061 | Time 5.259192
Epoch 88 | Batch 140/157 | Loss 4822.613067 | Rotate Loss 17293.491356 | Time 5.155708
Epoch 88 | Batch 150/157 | Loss 4811.641547 | Rotate Loss 17289.123448 | Time 5.131090
Epoch 88 : Accuracy 4.140000, Rotate Accuracy 41.600000, Time 919.856452
Epoch 89 | Batch 0/157 | Loss 4574.072266 | Rotate Loss 19637.093750 | Time 5.055543
Epoch 89 | Batch 10/157 | Loss 4645.024148 | Rotate Loss 17193.415483 | Time 5.194465
Epoch 89 | Batch 20/157 | Loss 4680.689535 | Rotate Loss 17556.025298 | Time 5.234735
Epoch 89 | Batch 30/157 | Loss 4788.679412 | Rotate Loss 17547.991935 | Time 5.391186
Epoch 89 | Batch 40/157 | Loss 4724.758700 | Rotate Loss 17358.133194 | Time 5.169930
Epoch 89 | Batch 50/157 | Loss 4756.863411 | Rotate Loss 17247.212163 | Time 5.162961
Epoch 89 | Batch 60/157 | Loss 4734.015493 | Rotate Loss 17232.432249 | Time 5.248262
Epoch 89 | Batch 70/157 | Loss 4716.756564 | Rotate Loss 17209.223922 | Time 5.266141
Epoch 89 | Batch 80/157 | Loss 4699.461519 | Rotate Loss 17233.186825 | Time 5.268696
Epoch 89 | Batch 90/157 | Loss 4692.288647 | Rotate Loss 17174.310354 | Time 5.282949
Epoch 89 | Batch 100/157 | Loss 4693.912682 | Rotate Loss 17086.951423 | Time 5.184726
Epoch 89 | Batch 110/157 | Loss 4673.729092 | Rotate Loss 17045.569679 | Time 5.371587
Epoch 89 | Batch 120/157 | Loss 4653.856207 | Rotate Loss 17023.468492 | Time 5.403251
Epoch 89 | Batch 130/157 | Loss 4682.715112 | Rotate Loss 17019.849356 | Time 5.254630
Epoch 89 | Batch 140/157 | Loss 4723.295718 | Rotate Loss 17033.385805 | Time 5.344756
Epoch 89 | Batch 150/157 | Loss 4718.551923 | Rotate Loss 17025.614859 | Time 5.311891
Epoch 89 : Accuracy 4.100000, Rotate Accuracy 42.070000, Time 924.154574
Epoch 90 | Batch 0/157 | Loss 4646.452637 | Rotate Loss 17494.414062 | Time 4.937078
Epoch 90 | Batch 10/157 | Loss 4614.539462 | Rotate Loss 16984.781960 | Time 5.308013
Epoch 90 | Batch 20/157 | Loss 4566.037621 | Rotate Loss 17313.818824 | Time 5.368567
Epoch 90 | Batch 30/157 | Loss 4687.928601 | Rotate Loss 17150.636593 | Time 5.222604
Epoch 90 | Batch 40/157 | Loss 4657.400819 | Rotate Loss 17017.457698 | Time 5.302173
Epoch 90 | Batch 50/157 | Loss 4707.419022 | Rotate Loss 17060.499387 | Time 5.412692
Epoch 90 | Batch 60/157 | Loss 4702.179992 | Rotate Loss 17028.768571 | Time 5.354945
Epoch 90 | Batch 70/157 | Loss 4662.206746 | Rotate Loss 17022.191021 | Time 5.407532
Epoch 90 | Batch 80/157 | Loss 4624.294177 | Rotate Loss 17044.846547 | Time 5.308139
Epoch 90 | Batch 90/157 | Loss 4626.029471 | Rotate Loss 16982.081988 | Time 5.262404
Epoch 90 | Batch 100/157 | Loss 4614.549314 | Rotate Loss 16928.005724 | Time 5.349019
Epoch 90 | Batch 110/157 | Loss 4602.566998 | Rotate Loss 16854.319961 | Time 5.301455
Epoch 90 | Batch 120/157 | Loss 4583.853949 | Rotate Loss 16833.530927 | Time 5.204959
Epoch 90 | Batch 130/157 | Loss 4595.087095 | Rotate Loss 16832.175573 | Time 5.224655
Epoch 90 | Batch 140/157 | Loss 4617.665965 | Rotate Loss 16801.128823 | Time 5.239853
Epoch 90 | Batch 150/157 | Loss 4608.883262 | Rotate Loss 16757.152473 | Time 5.279395
Epoch 90 : Accuracy 4.300000, Rotate Accuracy 42.170000, Time 923.894427
Epoch 91 | Batch 0/157 | Loss 4931.409668 | Rotate Loss 17989.359375 | Time 5.061607
Epoch 91 | Batch 10/157 | Loss 4617.072843 | Rotate Loss 16808.096591 | Time 5.257077
Epoch 91 | Batch 20/157 | Loss 4515.332496 | Rotate Loss 17049.193080 | Time 5.336822
Epoch 91 | Batch 30/157 | Loss 4578.568485 | Rotate Loss 16946.376764 | Time 5.230636
Epoch 91 | Batch 40/157 | Loss 4543.432772 | Rotate Loss 16738.828887 | Time 5.332870
Epoch 91 | Batch 50/157 | Loss 4582.672698 | Rotate Loss 16677.664982 | Time 5.261456
Epoch 91 | Batch 60/157 | Loss 4597.439581 | Rotate Loss 16641.867316 | Time 5.190682
Epoch 91 | Batch 70/157 | Loss 4555.899373 | Rotate Loss 16644.072843 | Time 5.310281
Epoch 91 | Batch 80/157 | Loss 4543.308799 | Rotate Loss 16666.440008 | Time 5.286790
Epoch 91 | Batch 90/157 | Loss 4538.437661 | Rotate Loss 16636.621995 | Time 5.263371
Epoch 91 | Batch 100/157 | Loss 4542.640108 | Rotate Loss 16569.562655 | Time 5.321460
Epoch 91 | Batch 110/157 | Loss 4533.228901 | Rotate Loss 16519.334459 | Time 5.269359
Epoch 91 | Batch 120/157 | Loss 4500.653221 | Rotate Loss 16512.253035 | Time 5.218489
Epoch 91 | Batch 130/157 | Loss 4516.796827 | Rotate Loss 16493.041031 | Time 5.240952
Epoch 91 | Batch 140/157 | Loss 4550.173461 | Rotate Loss 16500.164727 | Time 5.305153
Epoch 91 | Batch 150/157 | Loss 4541.831818 | Rotate Loss 16523.009468 | Time 5.310154
Epoch 91 : Accuracy 3.900000, Rotate Accuracy 42.900000, Time 921.336169
Epoch 92 | Batch 0/157 | Loss 4055.504883 | Rotate Loss 16024.453125 | Time 4.915092
Epoch 92 | Batch 10/157 | Loss 4451.301225 | Rotate Loss 15880.274858 | Time 5.185250
Epoch 92 | Batch 20/157 | Loss 4428.043085 | Rotate Loss 16551.851562 | Time 5.299259
Epoch 92 | Batch 30/157 | Loss 4551.451408 | Rotate Loss 16454.006300 | Time 5.333726
Epoch 92 | Batch 40/157 | Loss 4500.332746 | Rotate Loss 16336.896532 | Time 5.231194
Epoch 92 | Batch 50/157 | Loss 4548.634632 | Rotate Loss 16336.514706 | Time 5.242535
Epoch 92 | Batch 60/157 | Loss 4524.694224 | Rotate Loss 16280.669442 | Time 5.251333
Epoch 92 | Batch 70/157 | Loss 4504.197665 | Rotate Loss 16317.127971 | Time 5.238071
Epoch 92 | Batch 80/157 | Loss 4504.483778 | Rotate Loss 16379.233218 | Time 5.304575
Epoch 92 | Batch 90/157 | Loss 4497.473904 | Rotate Loss 16337.267170 | Time 5.408180
Epoch 92 | Batch 100/157 | Loss 4491.651331 | Rotate Loss 16269.215037 | Time 5.275048
Epoch 92 | Batch 110/157 | Loss 4477.392736 | Rotate Loss 16246.915892 | Time 5.207017
Epoch 92 | Batch 120/157 | Loss 4448.614117 | Rotate Loss 16239.629907 | Time 5.239713
Epoch 92 | Batch 130/157 | Loss 4462.518417 | Rotate Loss 16258.851026 | Time 5.317290
Epoch 92 | Batch 140/157 | Loss 4490.775948 | Rotate Loss 16280.911237 | Time 5.332720
Epoch 92 | Batch 150/157 | Loss 4475.955182 | Rotate Loss 16266.121947 | Time 5.326180
Epoch 92 : Accuracy 3.780000, Rotate Accuracy 42.980000, Time 934.328435
Epoch 93 | Batch 0/157 | Loss 4271.884766 | Rotate Loss 16347.710938 | Time 4.956799
Epoch 93 | Batch 10/157 | Loss 4287.339666 | Rotate Loss 16266.213068 | Time 5.319778
Epoch 93 | Batch 20/157 | Loss 4262.620977 | Rotate Loss 16496.770833 | Time 5.430925
Epoch 93 | Batch 30/157 | Loss 4346.774020 | Rotate Loss 16606.541079 | Time 5.236713
Epoch 93 | Batch 40/157 | Loss 4333.444735 | Rotate Loss 16420.856326 | Time 5.382846
Epoch 93 | Batch 50/157 | Loss 4419.953053 | Rotate Loss 16282.581801 | Time 5.495573
Epoch 93 | Batch 60/157 | Loss 4413.720367 | Rotate Loss 16207.914575 | Time 5.373660
Epoch 93 | Batch 70/157 | Loss 4402.644631 | Rotate Loss 16183.805458 | Time 5.327227
Epoch 93 | Batch 80/157 | Loss 4386.888114 | Rotate Loss 16212.658758 | Time 5.229149
Epoch 93 | Batch 90/157 | Loss 4383.029852 | Rotate Loss 16169.182778 | Time 5.374309
Epoch 93 | Batch 100/157 | Loss 4390.519708 | Rotate Loss 16138.238861 | Time 5.479808
Epoch 93 | Batch 110/157 | Loss 4376.699256 | Rotate Loss 16081.797649 | Time 5.331257
Epoch 93 | Batch 120/157 | Loss 4362.925491 | Rotate Loss 16076.819473 | Time 5.349231
Epoch 93 | Batch 130/157 | Loss 4388.196516 | Rotate Loss 16058.528924 | Time 5.306342
Epoch 93 | Batch 140/157 | Loss 4407.438923 | Rotate Loss 16089.610594 | Time 5.239860
Epoch 93 | Batch 150/157 | Loss 4399.524770 | Rotate Loss 16070.813845 | Time 5.400192
