Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=0.1, tau_ref_low=0.1, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
3a906050-c33f-4b3d-af79-b5930107a50a
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 0.000000 | Rotate Accuracy 25.0000 | Time 10.8679
Epoch 4 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.891304 | Rotate Accuracy 25.0000 | Time 10.7896
Epoch 4 | Batch 50/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.779412 | Rotate Accuracy 25.0000 | Time 10.8641
Epoch 4 | Batch 55/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.022321 | Rotate Accuracy 25.0000 | Time 10.7754
Epoch 4 | Batch 60/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.071721 | Rotate Accuracy 25.0000 | Time 10.7716
Epoch 4 : Accuracy 5.000000, Rotate Accuracy 25.000000, Time 1013.148138
Epoch 5 | Batch 0/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 9.375000 | Rotate Accuracy 25.0000 | Time 10.9090
Epoch 5 | Batch 5/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 4.166667 | Rotate Accuracy 25.0000 | Time 10.8317
Epoch 5 | Batch 10/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.113636 | Rotate Accuracy 25.0000 | Time 10.7662
Epoch 5 | Batch 15/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.273438 | Rotate Accuracy 25.0000 | Time 10.8065
Epoch 5 | Batch 20/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 6.101190 | Rotate Accuracy 25.0000 | Time 10.8068
Epoch 5 | Batch 25/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.649038 | Rotate Accuracy 25.0000 | Time 10.8956
Epoch 5 | Batch 30/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.544355 | Rotate Accuracy 25.0000 | Time 10.8599
Epoch 5 | Batch 35/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.468750 | Rotate Accuracy 25.0000 | Time 10.8378
Epoch 5 | Batch 40/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.411585 | Rotate Accuracy 25.0000 | Time 10.7538
Epoch 5 | Batch 45/63 | Loss 2.9957 | Rotate Loss 1.3863 | Accuracy 5.298913 | Rotate Accuracy 25.0000 | Time 11.1738
