Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=35.0, tau_mem_low=35.0, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=100, train_tau=False)
0efae010-de24-48da-bc32-0403515dc45f
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 9.0367 | Rotate Loss 3.9342 | Accuracy 1.449275 | Rotate Accuracy 30.4348 | Time 19.4295
Epoch 3 | Batch 45/47 | Loss 6.5991 | Rotate Loss 1.2151 | Accuracy 1.732829 | Rotate Accuracy 49.9527 | Time 18.5143
Epoch 3 : Accuracy 1.812500, Rotate Accuracy 48.078125, Time 1502.923655
Epoch 4 | Batch 0/47 | Loss 6.4119 | Rotate Loss 1.5112 | Accuracy 2.173913 | Rotate Accuracy 55.0725 | Time 19.2858
Epoch 4 | Batch 5/47 | Loss 6.5373 | Rotate Loss 1.5182 | Accuracy 1.811594 | Rotate Accuracy 51.4493 | Time 18.6297
Epoch 4 | Batch 10/47 | Loss 6.5222 | Rotate Loss 1.4935 | Accuracy 1.976285 | Rotate Accuracy 50.3953 | Time 19.1044
Epoch 4 | Batch 15/47 | Loss 6.5668 | Rotate Loss 1.5474 | Accuracy 1.992754 | Rotate Accuracy 49.5471 | Time 18.8742
Epoch 4 | Batch 20/47 | Loss 6.5951 | Rotate Loss 1.6346 | Accuracy 2.001380 | Rotate Accuracy 48.7578 | Time 18.5468
Epoch 4 | Batch 25/47 | Loss 6.5403 | Rotate Loss 1.5596 | Accuracy 1.950948 | Rotate Accuracy 49.3311 | Time 18.5522
Epoch 4 | Batch 30/47 | Loss 6.4745 | Rotate Loss 1.4748 | Accuracy 1.986910 | Rotate Accuracy 49.7195 | Time 19.4251
Epoch 4 | Batch 35/47 | Loss 6.3973 | Rotate Loss 1.4138 | Accuracy 2.053140 | Rotate Accuracy 49.8390 | Time 18.6424
Epoch 4 | Batch 40/47 | Loss 6.3604 | Rotate Loss 1.3823 | Accuracy 2.085543 | Rotate Accuracy 49.7172 | Time 19.0690
Epoch 4 | Batch 45/47 | Loss 6.3350 | Rotate Loss 1.3448 | Accuracy 2.142407 | Rotate Accuracy 50.0158 | Time 18.8889
Epoch 4 : Accuracy 1.671875, Rotate Accuracy 49.031250, Time 1498.073362
Epoch 5 | Batch 0/47 | Loss 6.1087 | Rotate Loss 1.3491 | Accuracy 2.898551 | Rotate Accuracy 44.9275 | Time 17.9120
Epoch 5 | Batch 5/47 | Loss 6.0473 | Rotate Loss 1.1977 | Accuracy 2.415459 | Rotate Accuracy 47.3430 | Time 19.2196
Epoch 5 | Batch 10/47 | Loss 6.0545 | Rotate Loss 1.2785 | Accuracy 2.569170 | Rotate Accuracy 46.3768 | Time 18.5873
Epoch 5 | Batch 15/47 | Loss 6.0819 | Rotate Loss 1.3585 | Accuracy 2.219203 | Rotate Accuracy 47.0109 | Time 18.8716
Epoch 5 | Batch 20/47 | Loss 6.1376 | Rotate Loss 1.5486 | Accuracy 2.277433 | Rotate Accuracy 47.1705 | Time 19.1168
Epoch 5 | Batch 25/47 | Loss 6.1914 | Rotate Loss 1.6392 | Accuracy 2.062430 | Rotate Accuracy 47.8818 | Time 19.2538
Epoch 5 | Batch 30/47 | Loss 6.1707 | Rotate Loss 1.5707 | Accuracy 2.103787 | Rotate Accuracy 47.6625 | Time 18.4724
Epoch 5 | Batch 35/47 | Loss 6.1970 | Rotate Loss 1.5504 | Accuracy 2.012882 | Rotate Accuracy 47.7254 | Time 18.6531
Epoch 5 | Batch 40/47 | Loss 6.1927 | Rotate Loss 1.5329 | Accuracy 1.997172 | Rotate Accuracy 48.1089 | Time 18.1705
Epoch 5 | Batch 45/47 | Loss 6.1576 | Rotate Loss 1.4809 | Accuracy 1.969124 | Rotate Accuracy 48.4405 | Time 18.5019
Epoch 5 : Accuracy 1.687500, Rotate Accuracy 49.562500, Time 1501.627006
Epoch 6 | Batch 0/47 | Loss 5.7586 | Rotate Loss 0.9577 | Accuracy 1.449275 | Rotate Accuracy 49.2754 | Time 18.6913
Epoch 6 | Batch 5/47 | Loss 5.8936 | Rotate Loss 1.1096 | Accuracy 1.328502 | Rotate Accuracy 49.5169 | Time 18.6531
Epoch 6 | Batch 10/47 | Loss 5.9541 | Rotate Loss 1.1705 | Accuracy 1.712780 | Rotate Accuracy 49.0119 | Time 18.6872
Epoch 6 | Batch 15/47 | Loss 5.9667 | Rotate Loss 1.1636 | Accuracy 1.721014 | Rotate Accuracy 49.1848 | Time 18.5076
Epoch 6 | Batch 20/47 | Loss 5.9275 | Rotate Loss 1.1778 | Accuracy 1.966874 | Rotate Accuracy 49.3099 | Time 18.5215
Epoch 6 | Batch 25/47 | Loss 5.9161 | Rotate Loss 1.2342 | Accuracy 2.146042 | Rotate Accuracy 49.0803 | Time 19.3434
Epoch 6 | Batch 30/47 | Loss 5.9163 | Rotate Loss 1.2698 | Accuracy 2.150538 | Rotate Accuracy 48.9247 | Time 17.7254
Epoch 6 | Batch 35/47 | Loss 5.9184 | Rotate Loss 1.2720 | Accuracy 2.093398 | Rotate Accuracy 48.6916 | Time 20.0389
Epoch 6 | Batch 40/47 | Loss 5.9206 | Rotate Loss 1.2654 | Accuracy 2.014846 | Rotate Accuracy 48.5861 | Time 18.6965
Epoch 6 | Batch 45/47 | Loss 5.9218 | Rotate Loss 1.2495 | Accuracy 2.063642 | Rotate Accuracy 48.7398 | Time 18.8771
Epoch 6 : Accuracy 1.656250, Rotate Accuracy 48.343750, Time 1505.241530
Epoch 7 | Batch 0/47 | Loss 5.9777 | Rotate Loss 1.0633 | Accuracy 0.724638 | Rotate Accuracy 50.7246 | Time 18.2904
Epoch 7 | Batch 5/47 | Loss 6.1050 | Rotate Loss 1.1788 | Accuracy 1.570048 | Rotate Accuracy 51.9324 | Time 18.3059
Epoch 7 | Batch 10/47 | Loss 6.0804 | Rotate Loss 1.2294 | Accuracy 1.581028 | Rotate Accuracy 49.8024 | Time 19.1142
Epoch 7 | Batch 15/47 | Loss 6.0265 | Rotate Loss 1.3383 | Accuracy 1.992754 | Rotate Accuracy 48.3696 | Time 18.9142
Epoch 7 | Batch 20/47 | Loss 5.9927 | Rotate Loss 1.3331 | Accuracy 2.311939 | Rotate Accuracy 48.9303 | Time 18.9856
Epoch 7 | Batch 25/47 | Loss 6.0107 | Rotate Loss 1.3545 | Accuracy 2.341137 | Rotate Accuracy 48.6622 | Time 19.4228
Epoch 7 | Batch 30/47 | Loss 5.9681 | Rotate Loss 1.3515 | Accuracy 2.150538 | Rotate Accuracy 48.2235 | Time 18.5415
Epoch 7 | Batch 35/47 | Loss 5.9882 | Rotate Loss 1.3226 | Accuracy 2.113527 | Rotate Accuracy 48.2287 | Time 18.4853
Epoch 7 | Batch 40/47 | Loss 5.9769 | Rotate Loss 1.2936 | Accuracy 2.050194 | Rotate Accuracy 48.2326 | Time 19.2959
Epoch 7 | Batch 45/47 | Loss 5.9569 | Rotate Loss 1.3081 | Accuracy 2.016383 | Rotate Accuracy 48.6925 | Time 19.0562
Epoch 7 : Accuracy 1.687500, Rotate Accuracy 45.593750, Time 1490.728727
Epoch 8 | Batch 0/47 | Loss 5.8804 | Rotate Loss 1.4848 | Accuracy 1.449275 | Rotate Accuracy 47.8261 | Time 19.1755
Epoch 8 | Batch 5/47 | Loss 6.6347 | Rotate Loss 1.7429 | Accuracy 1.811594 | Rotate Accuracy 45.0483 | Time 18.5971
Epoch 8 | Batch 10/47 | Loss 6.4511 | Rotate Loss 1.6218 | Accuracy 2.173913 | Rotate Accuracy 46.5086 | Time 18.4085
Epoch 8 | Batch 15/47 | Loss 6.2986 | Rotate Loss 1.4864 | Accuracy 1.992754 | Rotate Accuracy 47.0109 | Time 19.0959
Epoch 8 | Batch 20/47 | Loss 6.2264 | Rotate Loss 1.4336 | Accuracy 2.035887 | Rotate Accuracy 48.1021 | Time 18.4451
Epoch 8 | Batch 25/47 | Loss 6.1773 | Rotate Loss 1.4239 | Accuracy 2.062430 | Rotate Accuracy 48.5507 | Time 18.8689
Epoch 8 | Batch 30/47 | Loss 6.1255 | Rotate Loss 1.4197 | Accuracy 2.103787 | Rotate Accuracy 48.0832 | Time 18.5794
Epoch 8 | Batch 35/47 | Loss 6.0705 | Rotate Loss 1.4054 | Accuracy 1.992754 | Rotate Accuracy 48.4300 | Time 19.4225
Epoch 8 | Batch 40/47 | Loss 6.0773 | Rotate Loss 1.3722 | Accuracy 1.873454 | Rotate Accuracy 48.7982 | Time 18.7859
Epoch 8 | Batch 45/47 | Loss 6.0079 | Rotate Loss 1.3374 | Accuracy 1.858853 | Rotate Accuracy 48.8973 | Time 18.8105
Epoch 8 : Accuracy 2.312500, Rotate Accuracy 49.562500, Time 1500.530147
Epoch 9 | Batch 0/47 | Loss 5.0596 | Rotate Loss 0.9243 | Accuracy 3.623188 | Rotate Accuracy 55.0725 | Time 18.8849
Epoch 9 | Batch 5/47 | Loss 5.2366 | Rotate Loss 1.0254 | Accuracy 3.140097 | Rotate Accuracy 49.7585 | Time 18.5314
Epoch 9 | Batch 10/47 | Loss 5.3072 | Rotate Loss 1.0678 | Accuracy 3.096179 | Rotate Accuracy 48.6166 | Time 19.2663
Epoch 9 | Batch 15/47 | Loss 5.2728 | Rotate Loss 1.0657 | Accuracy 3.034420 | Rotate Accuracy 49.0942 | Time 18.4228
Epoch 9 | Batch 20/47 | Loss 5.2852 | Rotate Loss 1.0871 | Accuracy 2.967564 | Rotate Accuracy 48.6888 | Time 18.4940
Epoch 9 | Batch 25/47 | Loss 5.3275 | Rotate Loss 1.1053 | Accuracy 2.759197 | Rotate Accuracy 49.3590 | Time 18.5937
Epoch 9 | Batch 30/47 | Loss 5.3257 | Rotate Loss 1.1280 | Accuracy 2.524544 | Rotate Accuracy 49.6494 | Time 18.5016
Epoch 9 | Batch 35/47 | Loss 5.3455 | Rotate Loss 1.1376 | Accuracy 2.516103 | Rotate Accuracy 50.0201 | Time 19.1679
Epoch 9 | Batch 40/47 | Loss 5.3895 | Rotate Loss 1.1537 | Accuracy 2.545069 | Rotate Accuracy 49.6288 | Time 18.7989
Epoch 9 | Batch 45/47 | Loss 5.4182 | Rotate Loss 1.1590 | Accuracy 2.488973 | Rotate Accuracy 49.4644 | Time 19.0728
Epoch 9 : Accuracy 2.250000, Rotate Accuracy 49.140625, Time 1496.089846
Epoch 10 | Batch 0/47 | Loss 5.4199 | Rotate Loss 1.0652 | Accuracy 0.724638 | Rotate Accuracy 49.2754 | Time 18.8193
Epoch 10 | Batch 5/47 | Loss 5.4924 | Rotate Loss 1.0886 | Accuracy 2.053140 | Rotate Accuracy 49.2754 | Time 18.7683
Epoch 10 | Batch 10/47 | Loss 5.6084 | Rotate Loss 1.1607 | Accuracy 1.581028 | Rotate Accuracy 49.8682 | Time 18.4514
Epoch 10 | Batch 15/47 | Loss 5.6308 | Rotate Loss 1.2302 | Accuracy 1.811594 | Rotate Accuracy 48.7319 | Time 19.1428
Epoch 10 | Batch 20/47 | Loss 5.6417 | Rotate Loss 1.2325 | Accuracy 2.035887 | Rotate Accuracy 48.9648 | Time 18.7490
Epoch 10 | Batch 25/47 | Loss 5.6068 | Rotate Loss 1.2412 | Accuracy 1.895206 | Rotate Accuracy 49.1081 | Time 19.1197
Epoch 10 | Batch 30/47 | Loss 5.6054 | Rotate Loss 1.3174 | Accuracy 1.823282 | Rotate Accuracy 48.4338 | Time 18.7829
Epoch 10 | Batch 35/47 | Loss 5.5892 | Rotate Loss 1.3086 | Accuracy 2.033011 | Rotate Accuracy 48.2085 | Time 18.6716
Epoch 10 | Batch 40/47 | Loss 5.5855 | Rotate Loss 1.2877 | Accuracy 2.032520 | Rotate Accuracy 48.3033 | Time 19.2265
Epoch 10 | Batch 45/47 | Loss 5.5736 | Rotate Loss 1.2906 | Accuracy 2.142407 | Rotate Accuracy 48.1411 | Time 18.2794
Epoch 10 : Accuracy 2.125000, Rotate Accuracy 48.750000, Time 1497.190044
Epoch 11 | Batch 0/47 | Loss 5.9906 | Rotate Loss 1.4916 | Accuracy 0.724638 | Rotate Accuracy 51.4493 | Time 18.5891
Epoch 11 | Batch 5/47 | Loss 5.9710 | Rotate Loss 1.2750 | Accuracy 1.449275 | Rotate Accuracy 50.3623 | Time 18.9420
Epoch 11 | Batch 10/47 | Loss 5.7547 | Rotate Loss 1.2380 | Accuracy 2.108037 | Rotate Accuracy 48.8801 | Time 18.9906
Epoch 11 | Batch 15/47 | Loss 5.6082 | Rotate Loss 1.2651 | Accuracy 1.992754 | Rotate Accuracy 48.1884 | Time 18.1975
Epoch 11 | Batch 20/47 | Loss 5.4997 | Rotate Loss 1.2477 | Accuracy 1.966874 | Rotate Accuracy 49.0338 | Time 18.8196
Epoch 11 | Batch 25/47 | Loss 5.4821 | Rotate Loss 1.2423 | Accuracy 1.950948 | Rotate Accuracy 48.5786 | Time 19.1033
Epoch 11 | Batch 30/47 | Loss 5.4637 | Rotate Loss 1.2324 | Accuracy 2.010285 | Rotate Accuracy 49.2286 | Time 18.2695
Epoch 11 | Batch 35/47 | Loss 5.4880 | Rotate Loss 1.2359 | Accuracy 2.012882 | Rotate Accuracy 49.2754 | Time 18.5089
Epoch 11 | Batch 40/47 | Loss 5.5079 | Rotate Loss 1.2243 | Accuracy 2.032520 | Rotate Accuracy 49.3461 | Time 18.6917
Epoch 11 | Batch 45/47 | Loss 5.5100 | Rotate Loss 1.2201 | Accuracy 2.095148 | Rotate Accuracy 49.3699 | Time 18.2633
Epoch 11 : Accuracy 2.531250, Rotate Accuracy 49.062500, Time 1498.629759
Epoch 12 | Batch 0/47 | Loss 6.1281 | Rotate Loss 1.1392 | Accuracy 2.173913 | Rotate Accuracy 50.7246 | Time 18.7545
Epoch 12 | Batch 5/47 | Loss 5.5973 | Rotate Loss 1.1316 | Accuracy 2.053140 | Rotate Accuracy 49.1546 | Time 19.2312
Epoch 12 | Batch 10/47 | Loss 5.4880 | Rotate Loss 1.2177 | Accuracy 2.766798 | Rotate Accuracy 49.9341 | Time 18.9918
Epoch 12 | Batch 15/47 | Loss 5.4837 | Rotate Loss 1.2196 | Accuracy 2.853261 | Rotate Accuracy 50.4982 | Time 18.7010
Epoch 12 | Batch 20/47 | Loss 5.4706 | Rotate Loss 1.1882 | Accuracy 2.484472 | Rotate Accuracy 50.7591 | Time 18.7092
Epoch 12 | Batch 25/47 | Loss 5.4022 | Rotate Loss 1.1896 | Accuracy 2.369008 | Rotate Accuracy 50.5853 | Time 19.5086
Epoch 12 | Batch 30/47 | Loss 5.3726 | Rotate Loss 1.1700 | Accuracy 2.477793 | Rotate Accuracy 50.1870 | Time 19.4062
Epoch 12 | Batch 35/47 | Loss 5.3168 | Rotate Loss 1.1723 | Accuracy 2.737520 | Rotate Accuracy 49.9396 | Time 18.7201
Epoch 12 | Batch 40/47 | Loss 5.2955 | Rotate Loss 1.1843 | Accuracy 2.651113 | Rotate Accuracy 50.0000 | Time 18.4559
Epoch 12 | Batch 45/47 | Loss 5.3001 | Rotate Loss 1.2003 | Accuracy 2.630750 | Rotate Accuracy 50.0000 | Time 18.5060
Epoch 12 : Accuracy 2.968750, Rotate Accuracy 49.000000, Time 1502.722584
Epoch 13 | Batch 0/47 | Loss 5.1599 | Rotate Loss 1.3592 | Accuracy 4.347826 | Rotate Accuracy 50.7246 | Time 18.2288
Epoch 13 | Batch 5/47 | Loss 4.8368 | Rotate Loss 1.2482 | Accuracy 3.260870 | Rotate Accuracy 49.7585 | Time 18.9414
Epoch 13 | Batch 10/47 | Loss 4.6884 | Rotate Loss 1.1555 | Accuracy 3.096179 | Rotate Accuracy 49.4071 | Time 18.5351
Epoch 13 | Batch 15/47 | Loss 4.7406 | Rotate Loss 1.1484 | Accuracy 2.762681 | Rotate Accuracy 49.6377 | Time 18.3692
Epoch 13 | Batch 20/47 | Loss 4.7704 | Rotate Loss 1.1587 | Accuracy 2.933057 | Rotate Accuracy 49.8275 | Time 19.0194
Epoch 13 | Batch 25/47 | Loss 4.8181 | Rotate Loss 1.1658 | Accuracy 2.703456 | Rotate Accuracy 49.2754 | Time 18.9777
Epoch 13 | Batch 30/47 | Loss 4.8198 | Rotate Loss 1.1696 | Accuracy 2.898551 | Rotate Accuracy 49.5792 | Time 18.1612
Epoch 13 | Batch 35/47 | Loss 4.8164 | Rotate Loss 1.1444 | Accuracy 3.059581 | Rotate Accuracy 50.1409 | Time 18.7357
Epoch 13 | Batch 40/47 | Loss 4.8183 | Rotate Loss 1.1268 | Accuracy 3.163662 | Rotate Accuracy 50.4065 | Time 18.1411
Epoch 13 | Batch 45/47 | Loss 4.7994 | Rotate Loss 1.1120 | Accuracy 3.276623 | Rotate Accuracy 50.2678 | Time 19.0101
Epoch 13 : Accuracy 3.703125, Rotate Accuracy 50.640625, Time 1496.731338
Epoch 14 | Batch 0/47 | Loss 4.4353 | Rotate Loss 1.0659 | Accuracy 2.898551 | Rotate Accuracy 46.3768 | Time 19.1890
Epoch 14 | Batch 5/47 | Loss 4.5262 | Rotate Loss 1.0295 | Accuracy 3.260870 | Rotate Accuracy 50.1208 | Time 18.7238
Epoch 14 | Batch 10/47 | Loss 4.4727 | Rotate Loss 1.0534 | Accuracy 3.491436 | Rotate Accuracy 49.2095 | Time 19.1662
Epoch 14 | Batch 15/47 | Loss 4.4836 | Rotate Loss 1.0368 | Accuracy 3.894928 | Rotate Accuracy 49.5924 | Time 18.1776
Epoch 14 | Batch 20/47 | Loss 4.4566 | Rotate Loss 1.0291 | Accuracy 4.209800 | Rotate Accuracy 49.5514 | Time 18.9292
Epoch 14 | Batch 25/47 | Loss 4.4582 | Rotate Loss 1.0302 | Accuracy 4.124861 | Rotate Accuracy 49.5541 | Time 18.6524
Epoch 14 | Batch 30/47 | Loss 4.4663 | Rotate Loss 1.0137 | Accuracy 3.927069 | Rotate Accuracy 50.1870 | Time 18.6361
Epoch 14 | Batch 35/47 | Loss 4.4613 | Rotate Loss 1.0065 | Accuracy 3.884863 | Rotate Accuracy 50.2214 | Time 18.7227
Epoch 14 | Batch 40/47 | Loss 4.4771 | Rotate Loss 1.0108 | Accuracy 3.746907 | Rotate Accuracy 49.7879 | Time 18.3205
Epoch 14 | Batch 45/47 | Loss 4.4739 | Rotate Loss 1.0058 | Accuracy 3.812224 | Rotate Accuracy 49.7952 | Time 18.5396
Epoch 14 : Accuracy 4.437500, Rotate Accuracy 49.656250, Time 1496.174066
Epoch 15 | Batch 0/47 | Loss 4.5845 | Rotate Loss 1.0927 | Accuracy 2.898551 | Rotate Accuracy 43.4783 | Time 19.4526
Epoch 15 | Batch 5/47 | Loss 4.4844 | Rotate Loss 0.9640 | Accuracy 3.864734 | Rotate Accuracy 48.9130 | Time 18.5295
Epoch 15 | Batch 10/47 | Loss 4.5323 | Rotate Loss 0.9924 | Accuracy 3.557312 | Rotate Accuracy 48.2213 | Time 18.3590
Epoch 15 | Batch 15/47 | Loss 4.5331 | Rotate Loss 0.9755 | Accuracy 3.940217 | Rotate Accuracy 48.9583 | Time 18.0668
Epoch 15 | Batch 20/47 | Loss 4.4641 | Rotate Loss 0.9653 | Accuracy 4.002761 | Rotate Accuracy 49.9655 | Time 18.4463
Epoch 15 | Batch 25/47 | Loss 4.3910 | Rotate Loss 0.9611 | Accuracy 4.180602 | Rotate Accuracy 49.4147 | Time 18.7890
Epoch 15 | Batch 30/47 | Loss 4.3618 | Rotate Loss 0.9582 | Accuracy 4.254324 | Rotate Accuracy 49.6727 | Time 18.7923
Epoch 15 | Batch 35/47 | Loss 4.3457 | Rotate Loss 0.9449 | Accuracy 4.488728 | Rotate Accuracy 50.2415 | Time 18.6874
Epoch 15 | Batch 40/47 | Loss 4.3479 | Rotate Loss 0.9460 | Accuracy 4.453871 | Rotate Accuracy 50.2651 | Time 18.5907
Epoch 15 | Batch 45/47 | Loss 4.3322 | Rotate Loss 0.9502 | Accuracy 4.237555 | Rotate Accuracy 49.9055 | Time 19.6515
Epoch 15 : Accuracy 4.109375, Rotate Accuracy 49.640625, Time 1495.400586
Epoch 16 | Batch 0/47 | Loss 4.1879 | Rotate Loss 0.9085 | Accuracy 5.797101 | Rotate Accuracy 49.2754 | Time 19.0219
Epoch 16 | Batch 5/47 | Loss 4.2610 | Rotate Loss 0.9407 | Accuracy 3.985507 | Rotate Accuracy 48.9130 | Time 18.7423
Epoch 16 | Batch 10/47 | Loss 4.2762 | Rotate Loss 0.9559 | Accuracy 3.952569 | Rotate Accuracy 50.0000 | Time 18.6379
Epoch 16 | Batch 15/47 | Loss 4.2479 | Rotate Loss 0.9460 | Accuracy 3.985507 | Rotate Accuracy 50.6793 | Time 18.2284
Epoch 16 | Batch 20/47 | Loss 4.2299 | Rotate Loss 0.9469 | Accuracy 4.140787 | Rotate Accuracy 50.9317 | Time 18.6846
Epoch 16 | Batch 25/47 | Loss 4.2023 | Rotate Loss 0.9527 | Accuracy 4.487179 | Rotate Accuracy 50.2230 | Time 19.5646
Epoch 16 | Batch 30/47 | Loss 4.2140 | Rotate Loss 0.9661 | Accuracy 4.558205 | Rotate Accuracy 49.5792 | Time 19.9739
Epoch 16 | Batch 35/47 | Loss 4.1886 | Rotate Loss 0.9632 | Accuracy 4.669887 | Rotate Accuracy 49.8792 | Time 18.5480
Epoch 16 | Batch 40/47 | Loss 4.1670 | Rotate Loss 0.9577 | Accuracy 4.577589 | Rotate Accuracy 49.6465 | Time 18.5341
Epoch 16 | Batch 45/47 | Loss 4.1653 | Rotate Loss 0.9523 | Accuracy 4.694392 | Rotate Accuracy 49.5589 | Time 18.4079
Epoch 16 : Accuracy 5.125000, Rotate Accuracy 49.000000, Time 1497.593916
Epoch 17 | Batch 0/47 | Loss 4.1869 | Rotate Loss 0.8649 | Accuracy 5.072464 | Rotate Accuracy 50.0000 | Time 19.4283
Epoch 17 | Batch 5/47 | Loss 4.0160 | Rotate Loss 0.8995 | Accuracy 5.676329 | Rotate Accuracy 50.8454 | Time 18.3133
Epoch 17 | Batch 10/47 | Loss 4.1126 | Rotate Loss 0.9096 | Accuracy 5.204216 | Rotate Accuracy 50.2635 | Time 19.3864
