Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=15, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
aa3b7e3b-a59c-4a78-a9b3-6201b44c4b9d
Start Training Backbone
Epoch 6 | Batch 30/94 | Loss 36043.673261 | Rotate Loss 31834.943548 | Time 5.092171
Epoch 6 | Batch 40/94 | Loss 35958.508956 | Rotate Loss 32336.596418 | Time 5.217091
Epoch 6 | Batch 50/94 | Loss 35889.295343 | Rotate Loss 32335.915594 | Time 5.219951
Epoch 6 | Batch 60/94 | Loss 35867.955943 | Rotate Loss 32421.669698 | Time 5.063223
Epoch 6 | Batch 70/94 | Loss 35859.832526 | Rotate Loss 32400.677047 | Time 5.082617
Epoch 6 | Batch 80/94 | Loss 35795.798177 | Rotate Loss 32219.428530 | Time 5.124317
Epoch 6 | Batch 90/94 | Loss 35784.418956 | Rotate Loss 32038.668012 | Time 5.121854
Epoch 6 : Accuracy 7.333333, Rotate Accuracy 26.833333, Time 557.052159
Epoch 7 | Batch 0/94 | Loss 35539.757812 | Rotate Loss 31134.335938 | Time 5.045650
Epoch 7 | Batch 10/94 | Loss 35839.219460 | Rotate Loss 31614.096591 | Time 5.246449
Epoch 7 | Batch 20/94 | Loss 35607.726935 | Rotate Loss 31517.465774 | Time 5.114264
Epoch 7 | Batch 30/94 | Loss 35561.271673 | Rotate Loss 31868.861895 | Time 5.152818
Epoch 7 | Batch 40/94 | Loss 35474.183308 | Rotate Loss 32371.257622 | Time 5.263974
Epoch 7 | Batch 50/94 | Loss 35376.761719 | Rotate Loss 32306.908395 | Time 5.159256
Epoch 7 | Batch 60/94 | Loss 35418.998783 | Rotate Loss 32293.114242 | Time 5.276919
Epoch 7 | Batch 70/94 | Loss 35335.085552 | Rotate Loss 32250.293024 | Time 5.228431
Epoch 7 | Batch 80/94 | Loss 35262.375072 | Rotate Loss 32045.440683 | Time 5.297305
Epoch 7 | Batch 90/94 | Loss 35260.412324 | Rotate Loss 31887.384444 | Time 5.148872
Epoch 7 : Accuracy 7.100000, Rotate Accuracy 27.133333, Time 564.257082
Epoch 8 | Batch 0/94 | Loss 34606.480469 | Rotate Loss 31067.859375 | Time 4.894359
Epoch 8 | Batch 10/94 | Loss 35240.914418 | Rotate Loss 31096.682528 | Time 5.267988
