Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=1.5, tau_ref_low=1.5, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
ab1e2c69-a596-4f56-b45c-b722f6e2d2a4
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 15.1839 | Rotate Loss 8.0637 | Accuracy 0.724638 | Rotate Accuracy 20.2899 | Time 19.8664
Epoch 17 | Batch 15/47 | Loss 10.1267 | Rotate Loss 2.7996 | Accuracy 2.083333 | Rotate Accuracy 46.7391 | Time 18.2649
Epoch 17 | Batch 20/47 | Loss 10.1638 | Rotate Loss 3.0029 | Accuracy 2.208420 | Rotate Accuracy 47.2395 | Time 18.7384
Epoch 17 | Batch 25/47 | Loss 10.0273 | Rotate Loss 3.0609 | Accuracy 2.146042 | Rotate Accuracy 47.8818 | Time 18.8179
Epoch 17 | Batch 30/47 | Loss 9.7948 | Rotate Loss 2.9416 | Accuracy 2.080411 | Rotate Accuracy 48.0832 | Time 19.0064
Epoch 17 | Batch 35/47 | Loss 9.6275 | Rotate Loss 2.8189 | Accuracy 1.992754 | Rotate Accuracy 47.9670 | Time 18.2341
Epoch 17 | Batch 40/47 | Loss 9.4860 | Rotate Loss 2.6892 | Accuracy 1.997172 | Rotate Accuracy 48.3563 | Time 18.6927
Epoch 17 | Batch 45/47 | Loss 9.3791 | Rotate Loss 2.6000 | Accuracy 2.126654 | Rotate Accuracy 48.3774 | Time 18.2820
Epoch 17 : Accuracy 2.171875, Rotate Accuracy 49.078125, Time 1506.035903
Epoch 18 | Batch 0/47 | Loss 7.8273 | Rotate Loss 2.7955 | Accuracy 5.072464 | Rotate Accuracy 41.3043 | Time 19.1407
Epoch 18 | Batch 5/47 | Loss 8.1262 | Rotate Loss 2.4750 | Accuracy 3.381643 | Rotate Accuracy 46.8599 | Time 18.8045
Epoch 18 | Batch 10/47 | Loss 8.1370 | Rotate Loss 2.5142 | Accuracy 2.898551 | Rotate Accuracy 47.6285 | Time 19.1308
Epoch 18 | Batch 15/47 | Loss 8.1062 | Rotate Loss 2.4301 | Accuracy 2.536232 | Rotate Accuracy 48.5054 | Time 19.0862
Epoch 18 | Batch 20/47 | Loss 8.0972 | Rotate Loss 2.3995 | Accuracy 2.518979 | Rotate Accuracy 49.4134 | Time 19.2578
Epoch 18 | Batch 25/47 | Loss 8.0698 | Rotate Loss 2.4151 | Accuracy 2.703456 | Rotate Accuracy 49.8049 | Time 18.9254
Epoch 18 | Batch 30/47 | Loss 7.9672 | Rotate Loss 2.3848 | Accuracy 2.618046 | Rotate Accuracy 49.7662 | Time 18.3870
Epoch 18 | Batch 35/47 | Loss 7.9488 | Rotate Loss 2.3285 | Accuracy 2.697262 | Rotate Accuracy 49.8591 | Time 19.2600
Epoch 18 | Batch 40/47 | Loss 7.8389 | Rotate Loss 2.2771 | Accuracy 2.739484 | Rotate Accuracy 49.7526 | Time 18.5394
Epoch 18 | Batch 45/47 | Loss 7.8060 | Rotate Loss 2.2835 | Accuracy 2.788280 | Rotate Accuracy 49.6849 | Time 19.2873
Epoch 18 : Accuracy 2.593750, Rotate Accuracy 49.609375, Time 1505.977750
Epoch 19 | Batch 0/47 | Loss 7.5249 | Rotate Loss 2.2435 | Accuracy 4.347826 | Rotate Accuracy 52.8986 | Time 19.1098
Epoch 19 | Batch 5/47 | Loss 7.3543 | Rotate Loss 1.9925 | Accuracy 2.657005 | Rotate Accuracy 49.6377 | Time 18.9486
Epoch 19 | Batch 10/47 | Loss 7.2255 | Rotate Loss 1.8758 | Accuracy 2.700922 | Rotate Accuracy 50.0659 | Time 18.8410
Epoch 19 | Batch 15/47 | Loss 7.1552 | Rotate Loss 1.8642 | Accuracy 2.989130 | Rotate Accuracy 49.5924 | Time 19.0332
Epoch 19 | Batch 20/47 | Loss 7.1794 | Rotate Loss 1.8516 | Accuracy 3.036577 | Rotate Accuracy 49.6894 | Time 17.8903
Epoch 19 | Batch 25/47 | Loss 7.2080 | Rotate Loss 1.8338 | Accuracy 2.870680 | Rotate Accuracy 49.9164 | Time 18.6003
Epoch 19 | Batch 30/47 | Loss 7.1590 | Rotate Loss 1.8280 | Accuracy 3.015428 | Rotate Accuracy 49.6727 | Time 19.9085
Epoch 19 | Batch 35/47 | Loss 7.1190 | Rotate Loss 1.8294 | Accuracy 2.999195 | Rotate Accuracy 49.4565 | Time 18.7704
Epoch 19 | Batch 40/47 | Loss 7.0863 | Rotate Loss 1.8395 | Accuracy 2.916225 | Rotate Accuracy 49.4521 | Time 19.3596
Epoch 19 | Batch 45/47 | Loss 7.0276 | Rotate Loss 1.8272 | Accuracy 2.835539 | Rotate Accuracy 49.7164 | Time 19.2798
Epoch 19 : Accuracy 2.843750, Rotate Accuracy 49.734375, Time 1508.211614
Epoch 20 | Batch 0/47 | Loss 6.5894 | Rotate Loss 1.9576 | Accuracy 2.898551 | Rotate Accuracy 49.2754 | Time 19.2809
Epoch 20 | Batch 5/47 | Loss 6.6449 | Rotate Loss 1.8544 | Accuracy 3.260870 | Rotate Accuracy 51.2077 | Time 18.5247
Epoch 20 | Batch 10/47 | Loss 6.5609 | Rotate Loss 1.8246 | Accuracy 3.359684 | Rotate Accuracy 50.2635 | Time 19.2875
Epoch 20 | Batch 15/47 | Loss 6.6806 | Rotate Loss 1.8123 | Accuracy 3.260870 | Rotate Accuracy 49.9547 | Time 18.7556
Epoch 20 | Batch 20/47 | Loss 6.5667 | Rotate Loss 1.8235 | Accuracy 3.278123 | Rotate Accuracy 49.7585 | Time 19.1128
Epoch 20 | Batch 25/47 | Loss 6.5609 | Rotate Loss 1.8176 | Accuracy 3.344482 | Rotate Accuracy 49.5262 | Time 18.9836
Epoch 20 | Batch 30/47 | Loss 6.6169 | Rotate Loss 1.8574 | Accuracy 3.295933 | Rotate Accuracy 49.4624 | Time 18.6835
Epoch 20 | Batch 35/47 | Loss 6.6187 | Rotate Loss 1.8701 | Accuracy 3.220612 | Rotate Accuracy 49.9195 | Time 18.4083
Epoch 20 | Batch 40/47 | Loss 6.5719 | Rotate Loss 1.8738 | Accuracy 3.199010 | Rotate Accuracy 49.9116 | Time 19.1064
Epoch 20 | Batch 45/47 | Loss 6.5579 | Rotate Loss 1.8750 | Accuracy 3.245117 | Rotate Accuracy 50.0630 | Time 18.6336
Epoch 20 : Accuracy 3.468750, Rotate Accuracy 50.015625, Time 1506.788696
Epoch 21 | Batch 0/47 | Loss 6.4560 | Rotate Loss 1.8256 | Accuracy 4.347826 | Rotate Accuracy 49.2754 | Time 18.8848
Epoch 21 | Batch 5/47 | Loss 6.1976 | Rotate Loss 1.7164 | Accuracy 3.743961 | Rotate Accuracy 50.4831 | Time 18.6624
Epoch 21 | Batch 10/47 | Loss 6.1617 | Rotate Loss 1.8086 | Accuracy 3.952569 | Rotate Accuracy 50.2635 | Time 18.5313
Epoch 21 | Batch 15/47 | Loss 6.2887 | Rotate Loss 1.8214 | Accuracy 3.623188 | Rotate Accuracy 49.4112 | Time 18.3848
Epoch 21 | Batch 20/47 | Loss 6.2410 | Rotate Loss 1.7964 | Accuracy 3.588682 | Rotate Accuracy 49.0683 | Time 19.1405
Epoch 21 | Batch 25/47 | Loss 6.1971 | Rotate Loss 1.8047 | Accuracy 3.651059 | Rotate Accuracy 48.5507 | Time 18.7258
Epoch 21 | Batch 30/47 | Loss 6.1407 | Rotate Loss 1.7640 | Accuracy 3.693315 | Rotate Accuracy 48.9481 | Time 18.7859
Epoch 21 | Batch 35/47 | Loss 6.1447 | Rotate Loss 1.7680 | Accuracy 3.582931 | Rotate Accuracy 48.5910 | Time 18.9149
Epoch 21 | Batch 40/47 | Loss 6.1675 | Rotate Loss 1.7636 | Accuracy 3.552492 | Rotate Accuracy 48.3917 | Time 19.6582
Epoch 21 | Batch 45/47 | Loss 6.1988 | Rotate Loss 1.7583 | Accuracy 3.607435 | Rotate Accuracy 48.2199 | Time 18.7853
Epoch 21 : Accuracy 3.515625, Rotate Accuracy 50.171875, Time 1500.601719
Epoch 22 | Batch 0/47 | Loss 6.6367 | Rotate Loss 1.5572 | Accuracy 0.724638 | Rotate Accuracy 46.3768 | Time 18.6961
Epoch 22 | Batch 5/47 | Loss 6.2769 | Rotate Loss 1.6561 | Accuracy 3.260870 | Rotate Accuracy 47.9469 | Time 18.0112
Epoch 22 | Batch 10/47 | Loss 6.1984 | Rotate Loss 1.6231 | Accuracy 3.820817 | Rotate Accuracy 50.0000 | Time 19.1017
Epoch 22 | Batch 15/47 | Loss 6.0536 | Rotate Loss 1.5297 | Accuracy 3.532609 | Rotate Accuracy 50.4076 | Time 18.5552
Epoch 22 | Batch 20/47 | Loss 5.9976 | Rotate Loss 1.5648 | Accuracy 3.692202 | Rotate Accuracy 50.0000 | Time 18.4906
Epoch 22 | Batch 25/47 | Loss 6.0479 | Rotate Loss 1.6067 | Accuracy 3.567447 | Rotate Accuracy 48.8852 | Time 18.3142
Epoch 22 | Batch 30/47 | Loss 6.0889 | Rotate Loss 1.6133 | Accuracy 3.646564 | Rotate Accuracy 49.2520 | Time 18.4424
Epoch 22 | Batch 35/47 | Loss 6.0614 | Rotate Loss 1.6211 | Accuracy 3.784219 | Rotate Accuracy 49.2955 | Time 19.0202
Epoch 22 | Batch 40/47 | Loss 6.0522 | Rotate Loss 1.5945 | Accuracy 3.817603 | Rotate Accuracy 49.4168 | Time 18.7939
Epoch 22 | Batch 45/47 | Loss 6.0528 | Rotate Loss 1.5718 | Accuracy 3.859483 | Rotate Accuracy 49.3226 | Time 18.8392
Epoch 22 : Accuracy 3.484375, Rotate Accuracy 49.906250, Time 1498.327661
Epoch 23 | Batch 0/47 | Loss 5.8607 | Rotate Loss 1.3080 | Accuracy 5.072464 | Rotate Accuracy 52.8986 | Time 18.2657
Epoch 23 | Batch 5/47 | Loss 6.1452 | Rotate Loss 1.3003 | Accuracy 3.260870 | Rotate Accuracy 51.0870 | Time 19.4206
Epoch 23 | Batch 10/47 | Loss 5.9951 | Rotate Loss 1.3636 | Accuracy 3.689065 | Rotate Accuracy 49.0777 | Time 18.6701
Epoch 23 | Batch 15/47 | Loss 5.9324 | Rotate Loss 1.3870 | Accuracy 3.849638 | Rotate Accuracy 49.1848 | Time 18.8319
Epoch 23 | Batch 20/47 | Loss 5.8614 | Rotate Loss 1.4137 | Accuracy 4.278813 | Rotate Accuracy 48.7923 | Time 19.5412
Epoch 23 | Batch 25/47 | Loss 5.8725 | Rotate Loss 1.4301 | Accuracy 4.459309 | Rotate Accuracy 48.9967 | Time 18.3917
Epoch 23 | Batch 30/47 | Loss 5.9096 | Rotate Loss 1.4889 | Accuracy 4.394577 | Rotate Accuracy 48.9247 | Time 19.1133
Epoch 23 | Batch 35/47 | Loss 5.8946 | Rotate Loss 1.4823 | Accuracy 4.267311 | Rotate Accuracy 49.3961 | Time 18.6835
Epoch 23 | Batch 40/47 | Loss 5.8702 | Rotate Loss 1.4609 | Accuracy 4.312478 | Rotate Accuracy 49.4344 | Time 19.1844
Epoch 23 | Batch 45/47 | Loss 5.8819 | Rotate Loss 1.4422 | Accuracy 4.284814 | Rotate Accuracy 49.7007 | Time 18.8992
Epoch 23 : Accuracy 4.390625, Rotate Accuracy 48.328125, Time 1509.559754
Epoch 24 | Batch 0/47 | Loss 6.0867 | Rotate Loss 1.6116 | Accuracy 7.246377 | Rotate Accuracy 46.3768 | Time 19.5264
Epoch 24 | Batch 5/47 | Loss 6.1300 | Rotate Loss 1.4813 | Accuracy 3.864734 | Rotate Accuracy 47.8261 | Time 18.4124
Epoch 24 | Batch 10/47 | Loss 6.0172 | Rotate Loss 1.5852 | Accuracy 4.413702 | Rotate Accuracy 47.1014 | Time 18.7316
Epoch 24 | Batch 15/47 | Loss 5.9970 | Rotate Loss 1.5411 | Accuracy 4.393116 | Rotate Accuracy 48.8678 | Time 19.0460
Epoch 24 | Batch 20/47 | Loss 5.9316 | Rotate Loss 1.4999 | Accuracy 4.313320 | Rotate Accuracy 49.0338 | Time 19.1003
Epoch 24 | Batch 25/47 | Loss 5.8949 | Rotate Loss 1.4745 | Accuracy 4.431438 | Rotate Accuracy 49.3032 | Time 19.2072
Epoch 24 | Batch 30/47 | Loss 5.9025 | Rotate Loss 1.4941 | Accuracy 4.347826 | Rotate Accuracy 49.2754 | Time 18.2093
Epoch 24 | Batch 35/47 | Loss 5.9077 | Rotate Loss 1.4953 | Accuracy 4.528986 | Rotate Accuracy 49.0338 | Time 19.5533
Epoch 24 | Batch 40/47 | Loss 5.8611 | Rotate Loss 1.4974 | Accuracy 4.453871 | Rotate Accuracy 49.2047 | Time 18.9402
Epoch 24 | Batch 45/47 | Loss 5.8751 | Rotate Loss 1.4795 | Accuracy 4.332073 | Rotate Accuracy 49.1966 | Time 18.7516
Epoch 24 : Accuracy 3.734375, Rotate Accuracy 49.406250, Time 1500.245531
Epoch 25 | Batch 0/47 | Loss 6.2594 | Rotate Loss 1.4552 | Accuracy 4.347826 | Rotate Accuracy 52.8986 | Time 19.2621
Epoch 25 | Batch 5/47 | Loss 5.8611 | Rotate Loss 1.3981 | Accuracy 4.589372 | Rotate Accuracy 50.8454 | Time 18.8905
Epoch 25 | Batch 10/47 | Loss 5.6340 | Rotate Loss 1.3713 | Accuracy 4.545455 | Rotate Accuracy 50.0000 | Time 18.1775
Epoch 25 | Batch 15/47 | Loss 5.6818 | Rotate Loss 1.3755 | Accuracy 4.574275 | Rotate Accuracy 50.5435 | Time 19.1830
Epoch 25 | Batch 20/47 | Loss 5.7100 | Rotate Loss 1.3911 | Accuracy 4.554865 | Rotate Accuracy 50.6211 | Time 18.8038
Epoch 25 | Batch 25/47 | Loss 5.7190 | Rotate Loss 1.4201 | Accuracy 4.654404 | Rotate Accuracy 50.3344 | Time 18.8115
Epoch 25 | Batch 30/47 | Loss 5.7781 | Rotate Loss 1.4836 | Accuracy 4.651706 | Rotate Accuracy 50.2571 | Time 18.4974
Epoch 25 | Batch 35/47 | Loss 5.8113 | Rotate Loss 1.5060 | Accuracy 4.528986 | Rotate Accuracy 50.5636 | Time 19.9013
Epoch 25 | Batch 40/47 | Loss 5.8106 | Rotate Loss 1.4982 | Accuracy 4.453871 | Rotate Accuracy 50.6716 | Time 18.8632
Epoch 25 | Batch 45/47 | Loss 5.8442 | Rotate Loss 1.4968 | Accuracy 4.489603 | Rotate Accuracy 50.5356 | Time 19.0543
Epoch 25 : Accuracy 4.515625, Rotate Accuracy 49.531250, Time 1505.511579
Epoch 26 | Batch 0/47 | Loss 6.1078 | Rotate Loss 1.5953 | Accuracy 5.797101 | Rotate Accuracy 56.5217 | Time 18.4678
Epoch 26 | Batch 5/47 | Loss 5.7202 | Rotate Loss 1.5572 | Accuracy 4.951691 | Rotate Accuracy 51.0870 | Time 18.8038
Epoch 26 | Batch 10/47 | Loss 5.6227 | Rotate Loss 1.4902 | Accuracy 4.479578 | Rotate Accuracy 52.0422 | Time 18.7917
Epoch 26 | Batch 15/47 | Loss 5.5497 | Rotate Loss 1.4824 | Accuracy 4.528986 | Rotate Accuracy 50.7699 | Time 18.7045
Epoch 26 | Batch 20/47 | Loss 5.6110 | Rotate Loss 1.5096 | Accuracy 4.382333 | Rotate Accuracy 50.4831 | Time 19.0127
Epoch 26 | Batch 25/47 | Loss 5.6174 | Rotate Loss 1.4774 | Accuracy 4.152731 | Rotate Accuracy 50.4459 | Time 18.1543
Epoch 26 | Batch 30/47 | Loss 5.6007 | Rotate Loss 1.4907 | Accuracy 4.417952 | Rotate Accuracy 49.8130 | Time 18.8758
Epoch 26 | Batch 35/47 | Loss 5.6223 | Rotate Loss 1.4924 | Accuracy 4.508857 | Rotate Accuracy 49.8591 | Time 18.8429
Epoch 26 | Batch 40/47 | Loss 5.6152 | Rotate Loss 1.4846 | Accuracy 4.807352 | Rotate Accuracy 49.9647 | Time 19.5066
Epoch 26 | Batch 45/47 | Loss 5.6391 | Rotate Loss 1.5074 | Accuracy 4.710145 | Rotate Accuracy 49.8110 | Time 18.1501
Epoch 26 : Accuracy 4.171875, Rotate Accuracy 48.531250, Time 1500.172672
Epoch 27 | Batch 0/47 | Loss 5.3359 | Rotate Loss 1.5048 | Accuracy 3.623188 | Rotate Accuracy 50.7246 | Time 18.3752
Epoch 27 | Batch 5/47 | Loss 5.4186 | Rotate Loss 1.4327 | Accuracy 4.106280 | Rotate Accuracy 46.8599 | Time 19.0394
Epoch 27 | Batch 10/47 | Loss 5.6011 | Rotate Loss 1.5568 | Accuracy 4.018445 | Rotate Accuracy 47.6285 | Time 19.3066
Epoch 27 | Batch 15/47 | Loss 5.7056 | Rotate Loss 1.4986 | Accuracy 4.166667 | Rotate Accuracy 48.7772 | Time 18.9813
Epoch 27 | Batch 20/47 | Loss 5.6528 | Rotate Loss 1.4580 | Accuracy 4.244306 | Rotate Accuracy 48.8613 | Time 18.0128
Epoch 27 | Batch 25/47 | Loss 5.6429 | Rotate Loss 1.4427 | Accuracy 4.654404 | Rotate Accuracy 49.3311 | Time 18.9254
Epoch 27 | Batch 30/47 | Loss 5.6294 | Rotate Loss 1.4444 | Accuracy 4.721833 | Rotate Accuracy 49.7662 | Time 19.4464
Epoch 27 | Batch 35/47 | Loss 5.6774 | Rotate Loss 1.4612 | Accuracy 4.750403 | Rotate Accuracy 49.5974 | Time 18.7322
Epoch 27 | Batch 40/47 | Loss 5.6795 | Rotate Loss 1.4696 | Accuracy 4.683634 | Rotate Accuracy 49.3637 | Time 18.9851
Epoch 27 | Batch 45/47 | Loss 5.6631 | Rotate Loss 1.4607 | Accuracy 4.773157 | Rotate Accuracy 49.3384 | Time 18.4667
Epoch 27 : Accuracy 5.250000, Rotate Accuracy 51.406250, Time 1497.259000
Epoch 28 | Batch 0/47 | Loss 5.8121 | Rotate Loss 1.0060 | Accuracy 2.173913 | Rotate Accuracy 55.7971 | Time 18.5744
Epoch 28 | Batch 5/47 | Loss 5.7073 | Rotate Loss 1.3275 | Accuracy 4.589372 | Rotate Accuracy 50.4831 | Time 18.4135
Epoch 28 | Batch 10/47 | Loss 5.6322 | Rotate Loss 1.3996 | Accuracy 4.413702 | Rotate Accuracy 50.8564 | Time 18.8738
Epoch 28 | Batch 15/47 | Loss 5.6074 | Rotate Loss 1.4413 | Accuracy 4.755435 | Rotate Accuracy 50.6341 | Time 19.4106
Epoch 28 | Batch 20/47 | Loss 5.6251 | Rotate Loss 1.4499 | Accuracy 4.658385 | Rotate Accuracy 50.5521 | Time 18.5002
Epoch 28 | Batch 25/47 | Loss 5.6971 | Rotate Loss 1.4766 | Accuracy 4.682274 | Rotate Accuracy 50.2787 | Time 18.8639
Epoch 28 | Batch 30/47 | Loss 5.6950 | Rotate Loss 1.4839 | Accuracy 4.745208 | Rotate Accuracy 50.1169 | Time 18.6381
Epoch 28 | Batch 35/47 | Loss 5.7157 | Rotate Loss 1.4897 | Accuracy 4.649758 | Rotate Accuracy 50.2818 | Time 18.8680
Epoch 28 | Batch 40/47 | Loss 5.7202 | Rotate Loss 1.4985 | Accuracy 4.736656 | Rotate Accuracy 50.3358 | Time 18.3831
Epoch 28 | Batch 45/47 | Loss 5.7066 | Rotate Loss 1.5010 | Accuracy 4.741651 | Rotate Accuracy 50.2836 | Time 18.3123
Epoch 28 : Accuracy 4.984375, Rotate Accuracy 47.906250, Time 1507.837349
Epoch 29 | Batch 0/47 | Loss 5.8171 | Rotate Loss 1.6974 | Accuracy 2.898551 | Rotate Accuracy 43.4783 | Time 19.0244
Epoch 29 | Batch 5/47 | Loss 5.8921 | Rotate Loss 1.6813 | Accuracy 4.347826 | Rotate Accuracy 48.3092 | Time 19.8881
Epoch 29 | Batch 10/47 | Loss 5.7208 | Rotate Loss 1.6247 | Accuracy 4.413702 | Rotate Accuracy 49.2095 | Time 18.7161
Epoch 29 | Batch 15/47 | Loss 5.8258 | Rotate Loss 1.6306 | Accuracy 3.849638 | Rotate Accuracy 49.0036 | Time 18.9611
Epoch 29 | Batch 20/47 | Loss 5.7704 | Rotate Loss 1.5872 | Accuracy 3.864734 | Rotate Accuracy 49.1028 | Time 19.3439
Epoch 29 | Batch 25/47 | Loss 5.7996 | Rotate Loss 1.5787 | Accuracy 3.846154 | Rotate Accuracy 48.8852 | Time 18.1475
Epoch 29 | Batch 30/47 | Loss 5.7901 | Rotate Loss 1.5317 | Accuracy 3.903693 | Rotate Accuracy 49.4857 | Time 18.7668
Epoch 29 | Batch 35/47 | Loss 5.7738 | Rotate Loss 1.5031 | Accuracy 4.005636 | Rotate Accuracy 49.4364 | Time 18.9737
Epoch 29 | Batch 40/47 | Loss 5.7616 | Rotate Loss 1.4925 | Accuracy 4.082715 | Rotate Accuracy 49.2930 | Time 18.7399
Epoch 29 | Batch 45/47 | Loss 5.7894 | Rotate Loss 1.4928 | Accuracy 4.158790 | Rotate Accuracy 49.2439 | Time 18.4341
Epoch 29 : Accuracy 4.640625, Rotate Accuracy 49.296875, Time 1507.915823
Epoch 30 | Batch 0/47 | Loss 6.3013 | Rotate Loss 1.2633 | Accuracy 2.898551 | Rotate Accuracy 53.6232 | Time 19.3028
Epoch 30 | Batch 5/47 | Loss 5.7069 | Rotate Loss 1.3986 | Accuracy 4.468599 | Rotate Accuracy 48.7923 | Time 18.9691
Epoch 30 | Batch 10/47 | Loss 5.6767 | Rotate Loss 1.4408 | Accuracy 4.018445 | Rotate Accuracy 49.6706 | Time 18.3735
Epoch 30 | Batch 15/47 | Loss 5.7239 | Rotate Loss 1.5025 | Accuracy 3.985507 | Rotate Accuracy 49.9547 | Time 18.7150
Epoch 30 | Batch 20/47 | Loss 5.6915 | Rotate Loss 1.5151 | Accuracy 4.347826 | Rotate Accuracy 49.4824 | Time 18.9215
Epoch 30 | Batch 25/47 | Loss 5.6664 | Rotate Loss 1.5279 | Accuracy 4.487179 | Rotate Accuracy 49.4147 | Time 18.9673
Epoch 30 | Batch 30/47 | Loss 5.6824 | Rotate Loss 1.5126 | Accuracy 4.675082 | Rotate Accuracy 50.0000 | Time 18.4637
Epoch 30 | Batch 35/47 | Loss 5.6682 | Rotate Loss 1.4967 | Accuracy 4.871176 | Rotate Accuracy 50.0000 | Time 19.5428
Epoch 30 | Batch 40/47 | Loss 5.6561 | Rotate Loss 1.4812 | Accuracy 4.931071 | Rotate Accuracy 50.1767 | Time 18.7193
Epoch 30 | Batch 45/47 | Loss 5.6494 | Rotate Loss 1.4710 | Accuracy 5.025205 | Rotate Accuracy 50.3466 | Time 18.3970
