Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=27.5, tau_mem_low=27.5, tau_ref_high=1, tau_ref_low=1, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
4d6a4d33-8e33-40e6-a043-c0910c6e6a0e
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 128.4534 | Rotate Loss 69.7007 | Accuracy 6.250000 | Rotate Accuracy 19.5312 | Time 9.7048
Epoch 4 | Batch 40/63 | Loss 91.9824 | Rotate Loss 38.6839 | Accuracy 4.992378 | Rotate Accuracy 47.7325 | Time 9.2617
Epoch 4 | Batch 45/63 | Loss 92.2768 | Rotate Loss 38.9000 | Accuracy 4.925272 | Rotate Accuracy 47.8601 | Time 9.4599
Epoch 4 | Batch 50/63 | Loss 91.6789 | Rotate Loss 39.2843 | Accuracy 5.055147 | Rotate Accuracy 47.8248 | Time 9.4524
Epoch 4 | Batch 55/63 | Loss 91.3978 | Rotate Loss 39.3731 | Accuracy 5.133929 | Rotate Accuracy 47.8795 | Time 9.1383
Epoch 4 | Batch 60/63 | Loss 92.6491 | Rotate Loss 39.5542 | Accuracy 4.994877 | Rotate Accuracy 47.9892 | Time 9.2772
Epoch 4 : Accuracy 4.975000, Rotate Accuracy 48.500000, Time 902.938121
Epoch 5 | Batch 0/63 | Loss 82.5279 | Rotate Loss 42.3365 | Accuracy 7.812500 | Rotate Accuracy 49.2188 | Time 9.3817
Epoch 5 | Batch 5/63 | Loss 80.0139 | Rotate Loss 40.1118 | Accuracy 8.854167 | Rotate Accuracy 48.8281 | Time 9.5239
Epoch 5 | Batch 10/63 | Loss 86.5086 | Rotate Loss 39.7933 | Accuracy 7.244318 | Rotate Accuracy 48.6506 | Time 9.4334
Epoch 5 | Batch 15/63 | Loss 90.7873 | Rotate Loss 38.3549 | Accuracy 6.152344 | Rotate Accuracy 48.8770 | Time 9.2338
Epoch 5 | Batch 20/63 | Loss 92.2119 | Rotate Loss 38.1151 | Accuracy 5.580357 | Rotate Accuracy 48.6235 | Time 9.1539
Epoch 5 | Batch 25/63 | Loss 91.7092 | Rotate Loss 39.5458 | Accuracy 5.348558 | Rotate Accuracy 48.4075 | Time 9.1628
Epoch 5 | Batch 30/63 | Loss 91.0178 | Rotate Loss 40.6125 | Accuracy 5.141129 | Rotate Accuracy 48.3367 | Time 9.1376
Epoch 5 | Batch 35/63 | Loss 90.9522 | Rotate Loss 40.3477 | Accuracy 5.208333 | Rotate Accuracy 48.2856 | Time 9.3920
Epoch 5 | Batch 40/63 | Loss 90.6079 | Rotate Loss 40.0407 | Accuracy 5.221037 | Rotate Accuracy 48.1898 | Time 9.1757
Epoch 5 | Batch 45/63 | Loss 90.9852 | Rotate Loss 39.7205 | Accuracy 5.264946 | Rotate Accuracy 48.1827 | Time 9.2949
Epoch 5 | Batch 50/63 | Loss 92.1492 | Rotate Loss 39.5688 | Accuracy 5.300245 | Rotate Accuracy 48.2077 | Time 9.3847
Epoch 5 | Batch 55/63 | Loss 91.7722 | Rotate Loss 39.4393 | Accuracy 5.524554 | Rotate Accuracy 48.2701 | Time 9.3665
Epoch 5 | Batch 60/63 | Loss 91.5872 | Rotate Loss 39.5020 | Accuracy 5.481557 | Rotate Accuracy 48.3222 | Time 9.4318
Epoch 5 : Accuracy 5.175000, Rotate Accuracy 48.512500, Time 907.691130
Epoch 6 | Batch 0/63 | Loss 97.7662 | Rotate Loss 33.5627 | Accuracy 1.562500 | Rotate Accuracy 50.0000 | Time 9.3181
Epoch 6 | Batch 5/63 | Loss 96.2429 | Rotate Loss 39.7398 | Accuracy 8.072917 | Rotate Accuracy 48.8281 | Time 9.3473
Epoch 6 | Batch 10/63 | Loss 93.8831 | Rotate Loss 41.4743 | Accuracy 6.392045 | Rotate Accuracy 48.9347 | Time 9.4030
Epoch 6 | Batch 15/63 | Loss 96.9044 | Rotate Loss 42.1926 | Accuracy 5.566406 | Rotate Accuracy 48.9258 | Time 9.2765
Epoch 6 | Batch 20/63 | Loss 94.9375 | Rotate Loss 43.0541 | Accuracy 5.803571 | Rotate Accuracy 48.6607 | Time 9.3911
Epoch 6 | Batch 25/63 | Loss 93.2663 | Rotate Loss 42.1705 | Accuracy 5.709135 | Rotate Accuracy 48.5577 | Time 9.1649
Epoch 6 | Batch 30/63 | Loss 91.5399 | Rotate Loss 41.3513 | Accuracy 6.098790 | Rotate Accuracy 48.5635 | Time 9.3271
Epoch 6 | Batch 35/63 | Loss 91.8232 | Rotate Loss 40.6374 | Accuracy 6.076389 | Rotate Accuracy 48.5243 | Time 9.2862
Epoch 6 | Batch 40/63 | Loss 90.9423 | Rotate Loss 39.6979 | Accuracy 5.945122 | Rotate Accuracy 48.6090 | Time 9.2169
Epoch 6 | Batch 45/63 | Loss 90.7293 | Rotate Loss 39.4207 | Accuracy 6.012228 | Rotate Accuracy 48.5054 | Time 9.1810
Epoch 6 | Batch 50/63 | Loss 90.8544 | Rotate Loss 39.6793 | Accuracy 6.219363 | Rotate Accuracy 48.5294 | Time 9.3398
Epoch 6 | Batch 55/63 | Loss 90.3745 | Rotate Loss 39.5966 | Accuracy 6.222098 | Rotate Accuracy 48.5770 | Time 9.2236
Epoch 6 | Batch 60/63 | Loss 89.7605 | Rotate Loss 39.5724 | Accuracy 6.121926 | Rotate Accuracy 48.6808 | Time 9.1421
Epoch 6 : Accuracy 5.700000, Rotate Accuracy 49.125000, Time 906.177364
Epoch 7 | Batch 0/63 | Loss 75.7364 | Rotate Loss 33.1389 | Accuracy 10.937500 | Rotate Accuracy 50.0000 | Time 9.4758
Epoch 7 | Batch 5/63 | Loss 86.4118 | Rotate Loss 35.2288 | Accuracy 5.208333 | Rotate Accuracy 49.0885 | Time 9.3009
Epoch 7 | Batch 10/63 | Loss 84.8030 | Rotate Loss 35.5432 | Accuracy 3.977273 | Rotate Accuracy 48.7216 | Time 9.2027
Epoch 7 | Batch 15/63 | Loss 84.9522 | Rotate Loss 34.8672 | Accuracy 4.687500 | Rotate Accuracy 48.8770 | Time 9.3571
