Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=1.0, tau_ref_low=1.0, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
0a3a16b0-85ef-4553-8700-ce9f20d1979f
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 150.0421 | Rotate Loss 83.0493 | Accuracy 2.898551 | Rotate Accuracy 21.7391 | Time 18.9109
Epoch 2 | Batch 0/47 | Loss 128.6715 | Rotate Loss 70.6355 | Accuracy 1.449275 | Rotate Accuracy 37.6812 | Time 18.0182
Epoch 2 | Batch 5/47 | Loss 127.6311 | Rotate Loss 59.9360 | Accuracy 2.173913 | Rotate Accuracy 40.4589 | Time 17.7299
Epoch 2 | Batch 10/47 | Loss 128.3291 | Rotate Loss 56.4137 | Accuracy 1.515152 | Rotate Accuracy 41.6337 | Time 18.0700
Epoch 2 | Batch 15/47 | Loss 128.2667 | Rotate Loss 51.2077 | Accuracy 1.403986 | Rotate Accuracy 42.5725 | Time 17.6226
Epoch 2 | Batch 20/47 | Loss 124.0643 | Rotate Loss 51.9591 | Accuracy 1.345756 | Rotate Accuracy 41.9945 | Time 17.3951
Epoch 2 | Batch 25/47 | Loss 124.0766 | Rotate Loss 53.8185 | Accuracy 1.477146 | Rotate Accuracy 41.4716 | Time 17.8697
Epoch 2 | Batch 30/47 | Loss 126.3506 | Rotate Loss 55.2643 | Accuracy 1.496026 | Rotate Accuracy 40.7901 | Time 17.6972
Epoch 2 | Batch 35/47 | Loss 127.9963 | Rotate Loss 56.9776 | Accuracy 1.509662 | Rotate Accuracy 39.9356 | Time 17.6147
Epoch 2 | Batch 40/47 | Loss 129.0719 | Rotate Loss 60.6693 | Accuracy 1.643690 | Rotate Accuracy 38.3351 | Time 17.7340
Epoch 2 | Batch 45/47 | Loss 127.9702 | Rotate Loss 60.7181 | Accuracy 1.654064 | Rotate Accuracy 38.3428 | Time 17.4897
Epoch 2 : Accuracy 1.390625, Rotate Accuracy 46.500000, Time 1455.911666
Epoch 3 | Batch 0/47 | Loss 103.9729 | Rotate Loss 72.5511 | Accuracy 1.449275 | Rotate Accuracy 42.7536 | Time 16.9490
Epoch 3 | Batch 5/47 | Loss 95.3417 | Rotate Loss 41.7906 | Accuracy 1.690821 | Rotate Accuracy 42.9952 | Time 18.1977
Epoch 3 | Batch 10/47 | Loss 94.5846 | Rotate Loss 40.0831 | Accuracy 1.581028 | Rotate Accuracy 45.8498 | Time 18.0973
Epoch 3 | Batch 15/47 | Loss 101.4095 | Rotate Loss 36.2283 | Accuracy 1.630435 | Rotate Accuracy 47.0109 | Time 17.7020
Epoch 3 | Batch 20/47 | Loss 107.1715 | Rotate Loss 37.9535 | Accuracy 1.759834 | Rotate Accuracy 46.8599 | Time 17.8012
Epoch 3 | Batch 25/47 | Loss 111.3802 | Rotate Loss 40.7746 | Accuracy 1.560758 | Rotate Accuracy 46.2932 | Time 17.2825
Epoch 3 | Batch 30/47 | Loss 115.8129 | Rotate Loss 42.3525 | Accuracy 1.519402 | Rotate Accuracy 46.3067 | Time 17.3416
Epoch 3 | Batch 35/47 | Loss 119.4324 | Rotate Loss 45.0229 | Accuracy 1.549919 | Rotate Accuracy 45.4308 | Time 17.8831
Epoch 3 | Batch 40/47 | Loss 122.1593 | Rotate Loss 46.1605 | Accuracy 1.572994 | Rotate Accuracy 45.3694 | Time 17.6767
Epoch 3 | Batch 45/47 | Loss 122.8778 | Rotate Loss 47.2798 | Accuracy 1.638311 | Rotate Accuracy 45.1166 | Time 18.1170
Epoch 3 : Accuracy 1.625000, Rotate Accuracy 28.781250, Time 1453.566464
Epoch 4 | Batch 0/47 | Loss 167.0422 | Rotate Loss 87.9701 | Accuracy 0.724638 | Rotate Accuracy 31.1594 | Time 17.8939
Epoch 4 | Batch 5/47 | Loss 150.3937 | Rotate Loss 90.6407 | Accuracy 0.724638 | Rotate Accuracy 33.6957 | Time 17.5245
Epoch 4 | Batch 10/47 | Loss 146.1339 | Rotate Loss 79.8766 | Accuracy 0.724638 | Rotate Accuracy 38.0105 | Time 17.1350
Epoch 4 | Batch 15/47 | Loss 146.3232 | Rotate Loss 70.2497 | Accuracy 0.905797 | Rotate Accuracy 38.9946 | Time 17.5937
Epoch 4 | Batch 20/47 | Loss 140.9711 | Rotate Loss 78.1709 | Accuracy 1.207729 | Rotate Accuracy 37.7157 | Time 17.3577
Epoch 4 | Batch 25/47 | Loss 139.7284 | Rotate Loss 76.8310 | Accuracy 1.198439 | Rotate Accuracy 35.9532 | Time 17.2928
Epoch 4 | Batch 30/47 | Loss 140.3355 | Rotate Loss 74.0993 | Accuracy 1.075269 | Rotate Accuracy 37.0266 | Time 17.8876
Epoch 4 | Batch 35/47 | Loss 139.0395 | Rotate Loss 72.2583 | Accuracy 1.207729 | Rotate Accuracy 38.6876 | Time 17.8635
Epoch 4 | Batch 40/47 | Loss 137.3827 | Rotate Loss 70.6977 | Accuracy 1.148816 | Rotate Accuracy 39.1658 | Time 17.9101
Epoch 4 | Batch 45/47 | Loss 136.0989 | Rotate Loss 68.6499 | Accuracy 1.149968 | Rotate Accuracy 38.6106 | Time 17.6568
Epoch 4 : Accuracy 1.750000, Rotate Accuracy 36.656250, Time 1443.422170
Epoch 5 | Batch 0/47 | Loss 130.6385 | Rotate Loss 74.0758 | Accuracy 2.173913 | Rotate Accuracy 33.3333 | Time 18.0693
Epoch 5 | Batch 5/47 | Loss 136.3606 | Rotate Loss 60.8677 | Accuracy 2.053140 | Rotate Accuracy 36.9565 | Time 17.0286
Epoch 5 | Batch 10/47 | Loss 134.9381 | Rotate Loss 49.8274 | Accuracy 1.910408 | Rotate Accuracy 40.6456 | Time 17.8334
Epoch 5 | Batch 15/47 | Loss 129.0813 | Rotate Loss 42.3886 | Accuracy 1.811594 | Rotate Accuracy 42.8442 | Time 16.8102
Epoch 5 | Batch 20/47 | Loss 124.9349 | Rotate Loss 38.2816 | Accuracy 1.552795 | Rotate Accuracy 44.4790 | Time 18.2595
Epoch 5 | Batch 25/47 | Loss 121.3507 | Rotate Loss 36.3360 | Accuracy 1.477146 | Rotate Accuracy 45.3735 | Time 18.0068
Epoch 5 | Batch 30/47 | Loss 119.5288 | Rotate Loss 35.3652 | Accuracy 1.449275 | Rotate Accuracy 46.1898 | Time 17.1830
Epoch 5 | Batch 35/47 | Loss 118.4544 | Rotate Loss 36.2209 | Accuracy 1.529791 | Rotate Accuracy 46.2762 | Time 17.7993
Epoch 5 | Batch 40/47 | Loss 118.9147 | Rotate Loss 37.3781 | Accuracy 1.484624 | Rotate Accuracy 45.8289 | Time 18.0707
Epoch 5 | Batch 45/47 | Loss 119.0607 | Rotate Loss 37.7263 | Accuracy 1.512287 | Rotate Accuracy 45.7152 | Time 17.3209
Epoch 5 : Accuracy 1.781250, Rotate Accuracy 47.359375, Time 1441.368259
Epoch 6 | Batch 0/47 | Loss 119.8791 | Rotate Loss 36.0360 | Accuracy 1.449275 | Rotate Accuracy 43.4783 | Time 18.5607
Epoch 6 | Batch 5/47 | Loss 120.7175 | Rotate Loss 33.3549 | Accuracy 1.690821 | Rotate Accuracy 46.2560 | Time 17.3774
Epoch 6 | Batch 10/47 | Loss 119.8994 | Rotate Loss 32.6268 | Accuracy 1.581028 | Rotate Accuracy 46.9038 | Time 17.4276
Epoch 6 | Batch 15/47 | Loss 119.9395 | Rotate Loss 35.9528 | Accuracy 1.721014 | Rotate Accuracy 46.2409 | Time 17.4931
Epoch 6 | Batch 20/47 | Loss 121.7710 | Rotate Loss 39.7715 | Accuracy 1.621808 | Rotate Accuracy 45.6522 | Time 17.5022
Epoch 6 | Batch 25/47 | Loss 125.0876 | Rotate Loss 43.8638 | Accuracy 1.532887 | Rotate Accuracy 45.5686 | Time 17.9419
Epoch 6 | Batch 30/47 | Loss 126.2848 | Rotate Loss 47.7544 | Accuracy 1.496026 | Rotate Accuracy 45.5820 | Time 17.0972
Epoch 6 | Batch 35/47 | Loss 126.3648 | Rotate Loss 49.6262 | Accuracy 1.529791 | Rotate Accuracy 45.7327 | Time 16.9128
Epoch 6 | Batch 40/47 | Loss 127.1248 | Rotate Loss 49.0766 | Accuracy 1.449275 | Rotate Accuracy 45.9350 | Time 17.6209
Epoch 6 | Batch 45/47 | Loss 125.7039 | Rotate Loss 46.7811 | Accuracy 1.465028 | Rotate Accuracy 46.3768 | Time 18.1365
Epoch 6 : Accuracy 1.937500, Rotate Accuracy 50.312500, Time 1449.093348
Epoch 7 | Batch 0/47 | Loss 112.6113 | Rotate Loss 17.4766 | Accuracy 1.449275 | Rotate Accuracy 51.4493 | Time 17.6966
Epoch 7 | Batch 5/47 | Loss 109.5751 | Rotate Loss 18.2187 | Accuracy 2.053140 | Rotate Accuracy 52.1739 | Time 17.6833
Epoch 7 | Batch 10/47 | Loss 111.7997 | Rotate Loss 19.8419 | Accuracy 1.515152 | Rotate Accuracy 50.8564 | Time 17.8049
Epoch 7 | Batch 15/47 | Loss 113.3838 | Rotate Loss 21.3100 | Accuracy 1.403986 | Rotate Accuracy 50.5435 | Time 17.9976
Epoch 7 | Batch 20/47 | Loss 116.0937 | Rotate Loss 24.7933 | Accuracy 1.483782 | Rotate Accuracy 50.2070 | Time 17.4714
Epoch 7 | Batch 25/47 | Loss 116.8607 | Rotate Loss 29.6266 | Accuracy 1.477146 | Rotate Accuracy 50.3066 | Time 17.7759
Epoch 7 | Batch 30/47 | Loss 119.9490 | Rotate Loss 33.7529 | Accuracy 1.542777 | Rotate Accuracy 49.1117 | Time 18.3558
Epoch 7 | Batch 35/47 | Loss 121.0671 | Rotate Loss 36.1111 | Accuracy 1.590177 | Rotate Accuracy 48.4903 | Time 18.0374
Epoch 7 | Batch 40/47 | Loss 122.7148 | Rotate Loss 37.0507 | Accuracy 1.555320 | Rotate Accuracy 48.0735 | Time 18.2064
Epoch 7 | Batch 45/47 | Loss 123.0495 | Rotate Loss 36.9576 | Accuracy 1.591052 | Rotate Accuracy 47.8576 | Time 17.4903
Epoch 7 : Accuracy 1.546875, Rotate Accuracy 45.421875, Time 1443.722517
Epoch 8 | Batch 0/47 | Loss 154.7690 | Rotate Loss 48.7097 | Accuracy 1.449275 | Rotate Accuracy 43.4783 | Time 17.6247
Epoch 8 | Batch 5/47 | Loss 139.5439 | Rotate Loss 60.1778 | Accuracy 1.207729 | Rotate Accuracy 43.3575 | Time 17.8587
Epoch 8 | Batch 10/47 | Loss 134.8523 | Rotate Loss 56.7986 | Accuracy 1.581028 | Rotate Accuracy 44.1370 | Time 18.2540
Epoch 8 | Batch 15/47 | Loss 133.0167 | Rotate Loss 57.5166 | Accuracy 1.539855 | Rotate Accuracy 45.0634 | Time 17.4234
Epoch 8 | Batch 20/47 | Loss 130.5498 | Rotate Loss 54.1732 | Accuracy 1.345756 | Rotate Accuracy 45.5832 | Time 18.0632
Epoch 8 | Batch 25/47 | Loss 128.8804 | Rotate Loss 49.3569 | Accuracy 1.309922 | Rotate Accuracy 45.9866 | Time 17.1291
Epoch 8 | Batch 30/47 | Loss 126.8824 | Rotate Loss 46.1791 | Accuracy 1.379149 | Rotate Accuracy 46.6339 | Time 17.1978
Epoch 8 | Batch 35/47 | Loss 126.1859 | Rotate Loss 45.3174 | Accuracy 1.449275 | Rotate Accuracy 47.2826 | Time 17.9421
Epoch 8 | Batch 40/47 | Loss 127.2399 | Rotate Loss 44.7253 | Accuracy 1.325557 | Rotate Accuracy 47.2252 | Time 17.8932
Epoch 8 | Batch 45/47 | Loss 128.5140 | Rotate Loss 43.1348 | Accuracy 1.433522 | Rotate Accuracy 47.2905 | Time 17.2289
Epoch 8 : Accuracy 1.781250, Rotate Accuracy 47.609375, Time 1444.484111
Epoch 9 | Batch 0/47 | Loss 137.6378 | Rotate Loss 25.5222 | Accuracy 1.449275 | Rotate Accuracy 47.8261 | Time 18.0725
Epoch 9 | Batch 5/47 | Loss 130.6328 | Rotate Loss 25.9517 | Accuracy 1.328502 | Rotate Accuracy 50.7246 | Time 17.7780
Epoch 9 | Batch 10/47 | Loss 126.5958 | Rotate Loss 31.1501 | Accuracy 1.449275 | Rotate Accuracy 50.8564 | Time 18.2200
Epoch 9 | Batch 15/47 | Loss 127.1823 | Rotate Loss 31.5488 | Accuracy 1.539855 | Rotate Accuracy 50.5888 | Time 17.3294
Epoch 9 | Batch 20/47 | Loss 126.8007 | Rotate Loss 32.3790 | Accuracy 1.483782 | Rotate Accuracy 49.8620 | Time 17.5946
Epoch 9 | Batch 25/47 | Loss 127.4639 | Rotate Loss 34.6410 | Accuracy 1.616499 | Rotate Accuracy 48.8852 | Time 17.8553
Epoch 9 | Batch 30/47 | Loss 127.4836 | Rotate Loss 36.6776 | Accuracy 1.636279 | Rotate Accuracy 48.9949 | Time 17.4111
Epoch 9 | Batch 35/47 | Loss 126.8330 | Rotate Loss 37.5703 | Accuracy 1.630435 | Rotate Accuracy 48.7721 | Time 18.0274
Epoch 9 | Batch 40/47 | Loss 126.5122 | Rotate Loss 38.2268 | Accuracy 1.643690 | Rotate Accuracy 47.7024 | Time 17.7399
Epoch 9 | Batch 45/47 | Loss 127.3932 | Rotate Loss 38.2083 | Accuracy 1.638311 | Rotate Accuracy 47.1014 | Time 17.5706
Epoch 9 : Accuracy 1.671875, Rotate Accuracy 48.734375, Time 1442.865267
Epoch 10 | Batch 0/47 | Loss 139.4097 | Rotate Loss 43.0598 | Accuracy 0.000000 | Rotate Accuracy 44.2029 | Time 17.6309
Epoch 10 | Batch 5/47 | Loss 138.2808 | Rotate Loss 42.7301 | Accuracy 1.449275 | Rotate Accuracy 47.3430 | Time 17.4228
Epoch 10 | Batch 10/47 | Loss 138.3737 | Rotate Loss 40.5673 | Accuracy 1.383399 | Rotate Accuracy 47.2991 | Time 18.2161
Epoch 10 | Batch 15/47 | Loss 135.4876 | Rotate Loss 40.4513 | Accuracy 1.494565 | Rotate Accuracy 47.3732 | Time 17.4038
Epoch 10 | Batch 20/47 | Loss 133.8682 | Rotate Loss 40.1069 | Accuracy 1.621808 | Rotate Accuracy 47.7226 | Time 18.4635
Epoch 10 | Batch 25/47 | Loss 133.6925 | Rotate Loss 39.6566 | Accuracy 1.700111 | Rotate Accuracy 48.0769 | Time 18.1285
Epoch 10 | Batch 30/47 | Loss 133.1523 | Rotate Loss 39.2225 | Accuracy 1.612903 | Rotate Accuracy 48.1300 | Time 17.6007
Epoch 10 | Batch 35/47 | Loss 130.6096 | Rotate Loss 38.2158 | Accuracy 1.630435 | Rotate Accuracy 48.4501 | Time 17.8348
Epoch 10 | Batch 40/47 | Loss 127.4819 | Rotate Loss 38.0626 | Accuracy 1.679039 | Rotate Accuracy 48.5507 | Time 17.2421
Epoch 10 | Batch 45/47 | Loss 124.4441 | Rotate Loss 38.9149 | Accuracy 1.732829 | Rotate Accuracy 48.5822 | Time 17.8980
Epoch 10 : Accuracy 1.750000, Rotate Accuracy 49.187500, Time 1446.437999
Epoch 11 | Batch 0/47 | Loss 101.5701 | Rotate Loss 52.2204 | Accuracy 2.173913 | Rotate Accuracy 42.0290 | Time 17.8523
Epoch 11 | Batch 5/47 | Loss 109.5160 | Rotate Loss 44.3969 | Accuracy 2.294686 | Rotate Accuracy 46.8599 | Time 17.5298
Epoch 11 | Batch 10/47 | Loss 113.7984 | Rotate Loss 46.6965 | Accuracy 1.581028 | Rotate Accuracy 47.1014 | Time 17.3429
Epoch 11 | Batch 15/47 | Loss 116.9609 | Rotate Loss 46.8794 | Accuracy 1.630435 | Rotate Accuracy 46.5580 | Time 17.3888
Epoch 11 | Batch 20/47 | Loss 114.4894 | Rotate Loss 43.6835 | Accuracy 1.794341 | Rotate Accuracy 47.4120 | Time 17.7383
Epoch 11 | Batch 25/47 | Loss 114.3666 | Rotate Loss 41.9440 | Accuracy 1.978818 | Rotate Accuracy 47.2965 | Time 17.1427
Epoch 11 | Batch 30/47 | Loss 115.1662 | Rotate Loss 43.6936 | Accuracy 1.916784 | Rotate Accuracy 46.2132 | Time 18.1842
Epoch 11 | Batch 35/47 | Loss 114.4979 | Rotate Loss 43.0670 | Accuracy 1.771337 | Rotate Accuracy 46.4976 | Time 16.8040
Epoch 11 | Batch 40/47 | Loss 115.2530 | Rotate Loss 42.4614 | Accuracy 1.749735 | Rotate Accuracy 46.9777 | Time 17.9948
Epoch 11 | Batch 45/47 | Loss 116.0671 | Rotate Loss 42.5700 | Accuracy 1.764335 | Rotate Accuracy 47.0384 | Time 17.1490
Epoch 11 : Accuracy 1.812500, Rotate Accuracy 45.203125, Time 1446.252656
Epoch 12 | Batch 0/47 | Loss 120.1131 | Rotate Loss 57.1057 | Accuracy 1.449275 | Rotate Accuracy 40.5797 | Time 18.3478
Epoch 12 | Batch 5/47 | Loss 116.2428 | Rotate Loss 44.2164 | Accuracy 2.173913 | Rotate Accuracy 42.8744 | Time 17.3715
Epoch 12 | Batch 10/47 | Loss 115.9784 | Rotate Loss 37.9040 | Accuracy 1.712780 | Rotate Accuracy 44.0053 | Time 17.9509
Epoch 12 | Batch 15/47 | Loss 116.8915 | Rotate Loss 33.8966 | Accuracy 1.539855 | Rotate Accuracy 45.8333 | Time 17.8080
Epoch 12 | Batch 20/47 | Loss 117.5398 | Rotate Loss 34.3794 | Accuracy 1.656315 | Rotate Accuracy 45.0311 | Time 17.8002
Epoch 12 | Batch 25/47 | Loss 118.3909 | Rotate Loss 36.2030 | Accuracy 1.700111 | Rotate Accuracy 44.9554 | Time 17.3067
Epoch 12 | Batch 30/47 | Loss 117.6641 | Rotate Loss 36.3394 | Accuracy 1.706405 | Rotate Accuracy 45.4184 | Time 18.0179
Epoch 12 | Batch 35/47 | Loss 118.6646 | Rotate Loss 36.5971 | Accuracy 1.690821 | Rotate Accuracy 46.2158 | Time 18.0745
Epoch 12 | Batch 40/47 | Loss 120.8753 | Rotate Loss 38.0545 | Accuracy 1.590668 | Rotate Accuracy 46.5359 | Time 17.3177
Epoch 12 | Batch 45/47 | Loss 122.1444 | Rotate Loss 39.5002 | Accuracy 1.559546 | Rotate Accuracy 46.5028 | Time 17.6897
Epoch 12 : Accuracy 1.656250, Rotate Accuracy 47.875000, Time 1447.867045
Epoch 13 | Batch 0/47 | Loss 124.0551 | Rotate Loss 71.9359 | Accuracy 1.449275 | Rotate Accuracy 43.4783 | Time 17.7896
Epoch 13 | Batch 5/47 | Loss 124.6993 | Rotate Loss 64.1901 | Accuracy 1.690821 | Rotate Accuracy 45.4106 | Time 17.5292
Epoch 13 | Batch 10/47 | Loss 129.4798 | Rotate Loss 60.5515 | Accuracy 1.581028 | Rotate Accuracy 46.3109 | Time 17.1593
Epoch 13 | Batch 15/47 | Loss 130.3743 | Rotate Loss 58.2564 | Accuracy 1.630435 | Rotate Accuracy 45.4710 | Time 18.6613
Epoch 13 | Batch 20/47 | Loss 128.7311 | Rotate Loss 54.7312 | Accuracy 1.690821 | Rotate Accuracy 46.1008 | Time 17.3896
Epoch 13 | Batch 25/47 | Loss 126.7470 | Rotate Loss 49.7698 | Accuracy 1.532887 | Rotate Accuracy 46.6276 | Time 17.8363
Epoch 13 | Batch 30/47 | Loss 123.5225 | Rotate Loss 44.7534 | Accuracy 1.612903 | Rotate Accuracy 47.7092 | Time 17.2668
Epoch 13 | Batch 35/47 | Loss 120.6203 | Rotate Loss 41.8747 | Accuracy 1.731079 | Rotate Accuracy 47.9469 | Time 18.6476
Epoch 13 | Batch 40/47 | Loss 119.0582 | Rotate Loss 40.3947 | Accuracy 1.714387 | Rotate Accuracy 47.8968 | Time 17.2739
Epoch 13 | Batch 45/47 | Loss 118.7912 | Rotate Loss 40.5115 | Accuracy 1.748582 | Rotate Accuracy 47.8418 | Time 17.3680
Epoch 13 : Accuracy 1.859375, Rotate Accuracy 46.203125, Time 1446.905696
Epoch 14 | Batch 0/47 | Loss 116.8562 | Rotate Loss 53.8138 | Accuracy 0.724638 | Rotate Accuracy 48.5507 | Time 18.2008
Epoch 14 | Batch 5/47 | Loss 123.1415 | Rotate Loss 55.0398 | Accuracy 1.207729 | Rotate Accuracy 41.7874 | Time 18.4556
Epoch 14 | Batch 10/47 | Loss 122.8230 | Rotate Loss 51.8266 | Accuracy 1.515152 | Rotate Accuracy 44.7958 | Time 18.0205
Epoch 14 | Batch 15/47 | Loss 125.6612 | Rotate Loss 51.1799 | Accuracy 1.585145 | Rotate Accuracy 45.6522 | Time 17.6035
Epoch 14 | Batch 20/47 | Loss 126.0870 | Rotate Loss 49.9352 | Accuracy 1.518288 | Rotate Accuracy 46.8944 | Time 17.1330
Epoch 14 | Batch 25/47 | Loss 124.1835 | Rotate Loss 48.0286 | Accuracy 1.672241 | Rotate Accuracy 47.0457 | Time 17.8852
Epoch 14 | Batch 30/47 | Loss 121.5457 | Rotate Loss 45.2630 | Accuracy 1.659654 | Rotate Accuracy 47.1950 | Time 17.5531
Epoch 14 | Batch 35/47 | Loss 120.4165 | Rotate Loss 43.3602 | Accuracy 1.650564 | Rotate Accuracy 47.6852 | Time 17.5560
Epoch 14 | Batch 40/47 | Loss 119.6801 | Rotate Loss 42.8314 | Accuracy 1.590668 | Rotate Accuracy 47.6670 | Time 17.3571
Epoch 14 | Batch 45/47 | Loss 120.0136 | Rotate Loss 42.0224 | Accuracy 1.685570 | Rotate Accuracy 47.5268 | Time 17.7062
Epoch 14 : Accuracy 2.093750, Rotate Accuracy 49.531250, Time 1450.319459
Epoch 15 | Batch 0/47 | Loss 126.3305 | Rotate Loss 26.0711 | Accuracy 0.724638 | Rotate Accuracy 49.2754 | Time 18.1242
Epoch 15 | Batch 5/47 | Loss 122.2648 | Rotate Loss 28.1714 | Accuracy 1.207729 | Rotate Accuracy 50.1208 | Time 18.0541
Epoch 15 | Batch 10/47 | Loss 120.0286 | Rotate Loss 28.8706 | Accuracy 1.251647 | Rotate Accuracy 50.5270 | Time 17.4549
Epoch 15 | Batch 15/47 | Loss 119.2272 | Rotate Loss 31.6198 | Accuracy 1.177536 | Rotate Accuracy 49.4565 | Time 17.3772
Epoch 15 | Batch 20/47 | Loss 118.4811 | Rotate Loss 32.8382 | Accuracy 1.311249 | Rotate Accuracy 48.8613 | Time 18.0999
Epoch 15 | Batch 25/47 | Loss 116.4410 | Rotate Loss 32.5950 | Accuracy 1.421405 | Rotate Accuracy 49.2754 | Time 17.6898
Epoch 15 | Batch 30/47 | Loss 114.3067 | Rotate Loss 33.8715 | Accuracy 1.519402 | Rotate Accuracy 49.3922 | Time 18.2672
Epoch 15 | Batch 35/47 | Loss 113.2455 | Rotate Loss 34.9111 | Accuracy 1.731079 | Rotate Accuracy 49.4968 | Time 18.2349
Epoch 15 | Batch 40/47 | Loss 113.1214 | Rotate Loss 36.4794 | Accuracy 1.732061 | Rotate Accuracy 48.9219 | Time 18.1029
Epoch 15 | Batch 45/47 | Loss 113.2957 | Rotate Loss 36.5907 | Accuracy 1.780088 | Rotate Accuracy 48.6137 | Time 17.7162
Epoch 15 : Accuracy 2.156250, Rotate Accuracy 48.656250, Time 1451.661261
Epoch 16 | Batch 0/47 | Loss 118.0497 | Rotate Loss 30.7232 | Accuracy 2.173913 | Rotate Accuracy 44.2029 | Time 18.3200
Epoch 16 | Batch 5/47 | Loss 116.9242 | Rotate Loss 27.2075 | Accuracy 2.173913 | Rotate Accuracy 47.5845 | Time 17.8802
Epoch 16 | Batch 10/47 | Loss 113.4607 | Rotate Loss 28.4272 | Accuracy 2.173913 | Rotate Accuracy 47.1673 | Time 17.8651
Epoch 16 | Batch 15/47 | Loss 109.5883 | Rotate Loss 29.3580 | Accuracy 2.264493 | Rotate Accuracy 46.9656 | Time 17.2639
Epoch 16 | Batch 20/47 | Loss 108.3255 | Rotate Loss 29.1782 | Accuracy 2.449965 | Rotate Accuracy 48.3437 | Time 17.7838
Epoch 16 | Batch 25/47 | Loss 108.0599 | Rotate Loss 31.2669 | Accuracy 2.341137 | Rotate Accuracy 47.6031 | Time 17.5804
Epoch 16 | Batch 30/47 | Loss 108.3099 | Rotate Loss 32.3932 | Accuracy 2.431043 | Rotate Accuracy 47.2651 | Time 17.4428
Epoch 16 | Batch 35/47 | Loss 108.9379 | Rotate Loss 32.9692 | Accuracy 2.616747 | Rotate Accuracy 47.1216 | Time 18.2403
Epoch 16 | Batch 40/47 | Loss 108.9683 | Rotate Loss 33.0150 | Accuracy 2.439024 | Rotate Accuracy 47.4019 | Time 17.7151
Epoch 16 | Batch 45/47 | Loss 108.6396 | Rotate Loss 32.6076 | Accuracy 2.504726 | Rotate Accuracy 47.5740 | Time 17.3424
Epoch 16 : Accuracy 2.296875, Rotate Accuracy 48.421875, Time 1444.063112
Epoch 17 | Batch 0/47 | Loss 109.9659 | Rotate Loss 30.2574 | Accuracy 2.898551 | Rotate Accuracy 47.8261 | Time 17.9424
Epoch 17 | Batch 5/47 | Loss 114.5949 | Rotate Loss 30.8036 | Accuracy 2.173913 | Rotate Accuracy 50.6039 | Time 17.9815
Epoch 17 | Batch 10/47 | Loss 117.0679 | Rotate Loss 30.5110 | Accuracy 1.910408 | Rotate Accuracy 48.5507 | Time 17.9556
