Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-08, init_gain_conv1=1e-08, init_gain_conv2=1e-08, init_gain_conv3=1e-08, init_gain_fc=1e-08, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
2d99f1ec-2134-443d-bab6-569173b2e240
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 17.7483 | Rotate Loss 7.7881 | Accuracy 0.724638 | Rotate Accuracy 24.6377 | Time 18.9267
Epoch 2 : Accuracy 1.812500, Rotate Accuracy 39.078125, Time 1498.223922
Epoch 3 | Batch 0/47 | Loss 10.1926 | Rotate Loss 2.1009 | Accuracy 0.724638 | Rotate Accuracy 35.5072 | Time 18.5109
Epoch 3 | Batch 5/47 | Loss 11.4904 | Rotate Loss 2.0425 | Accuracy 1.690821 | Rotate Accuracy 36.7150 | Time 19.1713
Epoch 3 | Batch 10/47 | Loss 11.7058 | Rotate Loss 1.9222 | Accuracy 1.581028 | Rotate Accuracy 37.6153 | Time 18.4889
Epoch 3 | Batch 15/47 | Loss 11.6675 | Rotate Loss 1.8517 | Accuracy 1.721014 | Rotate Accuracy 38.7681 | Time 18.7875
Epoch 3 | Batch 20/47 | Loss 11.4947 | Rotate Loss 1.8580 | Accuracy 1.759834 | Rotate Accuracy 39.2685 | Time 19.3321
Epoch 3 | Batch 25/47 | Loss 11.3654 | Rotate Loss 1.8304 | Accuracy 1.588629 | Rotate Accuracy 39.3813 | Time 18.2580
Epoch 3 | Batch 30/47 | Loss 11.2304 | Rotate Loss 1.8325 | Accuracy 1.589528 | Rotate Accuracy 38.3123 | Time 18.4698
Epoch 3 | Batch 35/47 | Loss 11.1770 | Rotate Loss 1.8323 | Accuracy 1.751208 | Rotate Accuracy 37.6812 | Time 19.2445
Epoch 3 | Batch 40/47 | Loss 11.1808 | Rotate Loss 1.8637 | Accuracy 1.732061 | Rotate Accuracy 37.3277 | Time 18.6881
Epoch 3 | Batch 45/47 | Loss 11.1427 | Rotate Loss 1.8625 | Accuracy 1.732829 | Rotate Accuracy 37.5079 | Time 19.4699
Epoch 3 : Accuracy 1.812500, Rotate Accuracy 39.718750, Time 1504.117419
Epoch 4 | Batch 0/47 | Loss 12.3875 | Rotate Loss 1.7325 | Accuracy 1.449275 | Rotate Accuracy 42.0290 | Time 19.0210
Epoch 4 | Batch 5/47 | Loss 10.9115 | Rotate Loss 1.7090 | Accuracy 2.294686 | Rotate Accuracy 42.8744 | Time 18.5453
Epoch 4 | Batch 10/47 | Loss 10.6546 | Rotate Loss 1.7339 | Accuracy 1.976285 | Rotate Accuracy 41.6337 | Time 19.1546
Epoch 4 | Batch 15/47 | Loss 10.6991 | Rotate Loss 1.7637 | Accuracy 1.811594 | Rotate Accuracy 40.1268 | Time 18.9430
Epoch 4 | Batch 20/47 | Loss 10.6647 | Rotate Loss 1.7666 | Accuracy 1.621808 | Rotate Accuracy 39.9241 | Time 18.0961
Epoch 4 | Batch 25/47 | Loss 10.6202 | Rotate Loss 1.7536 | Accuracy 1.644370 | Rotate Accuracy 39.7715 | Time 18.7797
Epoch 4 | Batch 30/47 | Loss 10.5701 | Rotate Loss 1.7587 | Accuracy 1.659654 | Rotate Accuracy 39.2707 | Time 19.2909
Epoch 4 | Batch 35/47 | Loss 10.5124 | Rotate Loss 1.7661 | Accuracy 1.690821 | Rotate Accuracy 39.4525 | Time 18.2653
Epoch 4 | Batch 40/47 | Loss 10.4562 | Rotate Loss 1.7489 | Accuracy 1.679039 | Rotate Accuracy 39.7667 | Time 18.9020
Epoch 4 | Batch 45/47 | Loss 10.3909 | Rotate Loss 1.7537 | Accuracy 1.591052 | Rotate Accuracy 39.7133 | Time 19.1079
Epoch 4 : Accuracy 1.718750, Rotate Accuracy 39.187500, Time 1499.819340
Epoch 5 | Batch 0/47 | Loss 9.5080 | Rotate Loss 1.6991 | Accuracy 0.724638 | Rotate Accuracy 38.4058 | Time 19.3374
Epoch 5 | Batch 5/47 | Loss 9.8234 | Rotate Loss 1.7428 | Accuracy 1.690821 | Rotate Accuracy 40.5797 | Time 18.7985
Epoch 5 | Batch 10/47 | Loss 9.9321 | Rotate Loss 1.6601 | Accuracy 1.449275 | Rotate Accuracy 41.1067 | Time 18.8316
Epoch 5 | Batch 15/47 | Loss 10.0090 | Rotate Loss 1.7081 | Accuracy 1.222826 | Rotate Accuracy 41.3949 | Time 19.3213
Epoch 5 | Batch 20/47 | Loss 10.0760 | Rotate Loss 1.7426 | Accuracy 1.345756 | Rotate Accuracy 40.7867 | Time 19.6679
Epoch 5 | Batch 25/47 | Loss 9.9856 | Rotate Loss 1.7203 | Accuracy 1.337793 | Rotate Accuracy 41.4437 | Time 18.6141
Epoch 5 | Batch 30/47 | Loss 9.8768 | Rotate Loss 1.7307 | Accuracy 1.425900 | Rotate Accuracy 41.5615 | Time 18.6812
Epoch 5 | Batch 35/47 | Loss 9.8262 | Rotate Loss 1.7066 | Accuracy 1.630435 | Rotate Accuracy 41.4452 | Time 18.9269
Epoch 5 | Batch 40/47 | Loss 9.8422 | Rotate Loss 1.6839 | Accuracy 1.537646 | Rotate Accuracy 41.7639 | Time 18.5138
Epoch 5 | Batch 45/47 | Loss 9.8734 | Rotate Loss 1.6719 | Accuracy 1.496534 | Rotate Accuracy 41.6824 | Time 18.5555
Epoch 5 : Accuracy 1.796875, Rotate Accuracy 42.578125, Time 1498.827009
Epoch 6 | Batch 0/47 | Loss 8.8897 | Rotate Loss 1.5929 | Accuracy 2.898551 | Rotate Accuracy 39.1304 | Time 18.6375
Epoch 6 | Batch 5/47 | Loss 9.4152 | Rotate Loss 1.5900 | Accuracy 2.536232 | Rotate Accuracy 40.7005 | Time 19.1732
Epoch 6 | Batch 10/47 | Loss 9.3364 | Rotate Loss 1.5980 | Accuracy 2.239789 | Rotate Accuracy 41.0408 | Time 18.9589
Epoch 6 | Batch 15/47 | Loss 9.2871 | Rotate Loss 1.6103 | Accuracy 2.173913 | Rotate Accuracy 41.3949 | Time 19.1011
Epoch 6 | Batch 20/47 | Loss 9.3011 | Rotate Loss 1.5985 | Accuracy 2.311939 | Rotate Accuracy 42.4431 | Time 19.0678
Epoch 6 | Batch 25/47 | Loss 9.3735 | Rotate Loss 1.5941 | Accuracy 2.285396 | Rotate Accuracy 42.9208 | Time 18.4578
Epoch 6 | Batch 30/47 | Loss 9.4471 | Rotate Loss 1.5722 | Accuracy 2.220664 | Rotate Accuracy 42.9173 | Time 19.3785
Epoch 6 | Batch 35/47 | Loss 9.4230 | Rotate Loss 1.5598 | Accuracy 2.133655 | Rotate Accuracy 42.6329 | Time 19.8777
Epoch 6 | Batch 40/47 | Loss 9.4040 | Rotate Loss 1.5363 | Accuracy 2.050194 | Rotate Accuracy 43.0718 | Time 19.5573
Epoch 6 | Batch 45/47 | Loss 9.4482 | Rotate Loss 1.5388 | Accuracy 1.984877 | Rotate Accuracy 43.2892 | Time 18.5460
Epoch 6 : Accuracy 1.578125, Rotate Accuracy 45.937500, Time 1498.644649
Epoch 7 | Batch 0/47 | Loss 9.0208 | Rotate Loss 1.5237 | Accuracy 3.623188 | Rotate Accuracy 44.9275 | Time 19.1480
Epoch 7 | Batch 5/47 | Loss 9.3742 | Rotate Loss 1.4195 | Accuracy 1.932367 | Rotate Accuracy 43.9614 | Time 18.4161
Epoch 7 | Batch 10/47 | Loss 9.4275 | Rotate Loss 1.4640 | Accuracy 1.976285 | Rotate Accuracy 44.0053 | Time 18.7659
Epoch 7 | Batch 15/47 | Loss 9.4243 | Rotate Loss 1.4518 | Accuracy 1.721014 | Rotate Accuracy 45.0181 | Time 18.8420
Epoch 7 | Batch 20/47 | Loss 9.4835 | Rotate Loss 1.4539 | Accuracy 1.690821 | Rotate Accuracy 45.0656 | Time 19.1398
Epoch 7 | Batch 25/47 | Loss 9.3870 | Rotate Loss 1.4678 | Accuracy 1.700111 | Rotate Accuracy 45.1784 | Time 18.7705
Epoch 7 | Batch 30/47 | Loss 9.4145 | Rotate Loss 1.4768 | Accuracy 1.636279 | Rotate Accuracy 44.8808 | Time 18.7106
Epoch 7 | Batch 35/47 | Loss 9.3867 | Rotate Loss 1.4842 | Accuracy 1.650564 | Rotate Accuracy 44.8470 | Time 18.6639
Epoch 7 | Batch 40/47 | Loss 9.3610 | Rotate Loss 1.4753 | Accuracy 1.714387 | Rotate Accuracy 45.1573 | Time 18.3811
Epoch 7 | Batch 45/47 | Loss 9.3424 | Rotate Loss 1.4673 | Accuracy 1.669817 | Rotate Accuracy 45.3214 | Time 18.1382
Epoch 7 : Accuracy 1.515625, Rotate Accuracy 46.968750, Time 1495.084068
Epoch 8 | Batch 0/47 | Loss 9.3689 | Rotate Loss 1.4373 | Accuracy 4.347826 | Rotate Accuracy 46.3768 | Time 19.4862
Epoch 8 | Batch 5/47 | Loss 9.1121 | Rotate Loss 1.3449 | Accuracy 2.053140 | Rotate Accuracy 47.5845 | Time 18.8982
Epoch 8 | Batch 10/47 | Loss 8.9343 | Rotate Loss 1.3867 | Accuracy 1.976285 | Rotate Accuracy 44.8617 | Time 19.1573
Epoch 8 | Batch 15/47 | Loss 9.1968 | Rotate Loss 1.4072 | Accuracy 1.992754 | Rotate Accuracy 44.8822 | Time 18.9805
Epoch 8 | Batch 20/47 | Loss 9.2343 | Rotate Loss 1.4032 | Accuracy 2.139406 | Rotate Accuracy 45.8247 | Time 18.2779
Epoch 8 | Batch 25/47 | Loss 9.2335 | Rotate Loss 1.3960 | Accuracy 1.978818 | Rotate Accuracy 46.5998 | Time 19.2121
Epoch 8 | Batch 30/47 | Loss 9.2030 | Rotate Loss 1.3918 | Accuracy 1.986910 | Rotate Accuracy 46.5404 | Time 19.4470
Epoch 8 | Batch 35/47 | Loss 9.2021 | Rotate Loss 1.3915 | Accuracy 1.992754 | Rotate Accuracy 46.5378 | Time 19.1838
Epoch 8 | Batch 40/47 | Loss 9.1953 | Rotate Loss 1.3956 | Accuracy 1.944150 | Rotate Accuracy 46.1470 | Time 18.2202
Epoch 8 | Batch 45/47 | Loss 9.1715 | Rotate Loss 1.3972 | Accuracy 1.937618 | Rotate Accuracy 46.0302 | Time 18.7278
Epoch 8 : Accuracy 1.812500, Rotate Accuracy 47.015625, Time 1498.744047
Epoch 9 | Batch 0/47 | Loss 9.7324 | Rotate Loss 1.1730 | Accuracy 0.724638 | Rotate Accuracy 57.9710 | Time 18.5537
Epoch 9 | Batch 5/47 | Loss 9.1755 | Rotate Loss 1.3167 | Accuracy 1.811594 | Rotate Accuracy 48.3092 | Time 18.8298
Epoch 9 | Batch 10/47 | Loss 9.0945 | Rotate Loss 1.3118 | Accuracy 2.042161 | Rotate Accuracy 47.6943 | Time 18.8076
Epoch 9 | Batch 15/47 | Loss 9.1623 | Rotate Loss 1.3210 | Accuracy 1.856884 | Rotate Accuracy 47.4185 | Time 18.9247
Epoch 9 | Batch 20/47 | Loss 9.2477 | Rotate Loss 1.3236 | Accuracy 1.794341 | Rotate Accuracy 47.6881 | Time 19.2559
Epoch 9 | Batch 25/47 | Loss 9.2653 | Rotate Loss 1.3396 | Accuracy 1.978818 | Rotate Accuracy 47.1572 | Time 18.6408
Epoch 9 | Batch 30/47 | Loss 9.2682 | Rotate Loss 1.3547 | Accuracy 1.916784 | Rotate Accuracy 47.0781 | Time 19.3694
Epoch 9 | Batch 35/47 | Loss 9.2890 | Rotate Loss 1.3390 | Accuracy 1.811594 | Rotate Accuracy 47.6047 | Time 18.3703
Epoch 9 | Batch 40/47 | Loss 9.2258 | Rotate Loss 1.3419 | Accuracy 1.838105 | Rotate Accuracy 47.6670 | Time 19.2903
Epoch 9 | Batch 45/47 | Loss 9.2375 | Rotate Loss 1.3456 | Accuracy 1.811594 | Rotate Accuracy 47.7001 | Time 18.9267
Epoch 9 : Accuracy 1.656250, Rotate Accuracy 47.312500, Time 1507.828680
Epoch 10 | Batch 0/47 | Loss 9.1951 | Rotate Loss 1.2618 | Accuracy 2.173913 | Rotate Accuracy 44.2029 | Time 19.2880
Epoch 10 | Batch 5/47 | Loss 8.7024 | Rotate Loss 1.3475 | Accuracy 2.173913 | Rotate Accuracy 44.8068 | Time 19.0632
Epoch 10 | Batch 10/47 | Loss 8.8092 | Rotate Loss 1.3144 | Accuracy 1.778656 | Rotate Accuracy 45.5204 | Time 18.7128
Epoch 10 | Batch 15/47 | Loss 8.7078 | Rotate Loss 1.3103 | Accuracy 1.766304 | Rotate Accuracy 45.7880 | Time 19.6640
Epoch 10 | Batch 20/47 | Loss 8.6867 | Rotate Loss 1.2860 | Accuracy 1.690821 | Rotate Accuracy 46.8944 | Time 18.9815
Epoch 10 | Batch 25/47 | Loss 8.7496 | Rotate Loss 1.2996 | Accuracy 1.616499 | Rotate Accuracy 46.7113 | Time 19.5371
Epoch 10 | Batch 30/47 | Loss 8.8001 | Rotate Loss 1.2914 | Accuracy 1.753156 | Rotate Accuracy 46.6573 | Time 18.8229
Epoch 10 | Batch 35/47 | Loss 8.8213 | Rotate Loss 1.2809 | Accuracy 1.731079 | Rotate Accuracy 46.8196 | Time 19.0766
Epoch 10 | Batch 40/47 | Loss 8.8071 | Rotate Loss 1.2785 | Accuracy 1.679039 | Rotate Accuracy 47.1368 | Time 19.1036
Epoch 10 | Batch 45/47 | Loss 8.8362 | Rotate Loss 1.2746 | Accuracy 1.654064 | Rotate Accuracy 47.5425 | Time 19.4521
Epoch 10 : Accuracy 1.859375, Rotate Accuracy 47.859375, Time 1504.020983
Epoch 11 | Batch 0/47 | Loss 10.3906 | Rotate Loss 1.0708 | Accuracy 0.000000 | Rotate Accuracy 49.2754 | Time 19.1648
Epoch 11 | Batch 5/47 | Loss 9.3364 | Rotate Loss 1.2149 | Accuracy 1.328502 | Rotate Accuracy 49.3961 | Time 18.7877
Epoch 11 | Batch 10/47 | Loss 9.1573 | Rotate Loss 1.2533 | Accuracy 1.581028 | Rotate Accuracy 48.6825 | Time 18.4280
Epoch 11 | Batch 15/47 | Loss 9.0251 | Rotate Loss 1.2812 | Accuracy 1.721014 | Rotate Accuracy 48.3243 | Time 19.2968
Epoch 11 | Batch 20/47 | Loss 9.0412 | Rotate Loss 1.2870 | Accuracy 1.621808 | Rotate Accuracy 47.7916 | Time 18.7652
Epoch 11 | Batch 25/47 | Loss 8.9937 | Rotate Loss 1.2613 | Accuracy 1.560758 | Rotate Accuracy 47.8818 | Time 18.2534
Epoch 11 | Batch 30/47 | Loss 8.9649 | Rotate Loss 1.2566 | Accuracy 1.542777 | Rotate Accuracy 48.0365 | Time 18.7407
Epoch 11 | Batch 35/47 | Loss 8.9753 | Rotate Loss 1.2525 | Accuracy 1.529791 | Rotate Accuracy 48.2689 | Time 18.9072
Epoch 11 | Batch 40/47 | Loss 8.9621 | Rotate Loss 1.2472 | Accuracy 1.537646 | Rotate Accuracy 47.9145 | Time 18.9526
Epoch 11 | Batch 45/47 | Loss 8.8993 | Rotate Loss 1.2493 | Accuracy 1.622558 | Rotate Accuracy 47.9679 | Time 18.2760
Epoch 11 : Accuracy 1.515625, Rotate Accuracy 48.093750, Time 1502.321568
Epoch 12 | Batch 0/47 | Loss 8.9790 | Rotate Loss 1.5040 | Accuracy 2.173913 | Rotate Accuracy 43.4783 | Time 19.0659
Epoch 12 | Batch 5/47 | Loss 8.9066 | Rotate Loss 1.3032 | Accuracy 1.449275 | Rotate Accuracy 47.9469 | Time 19.0427
Epoch 12 | Batch 10/47 | Loss 8.8093 | Rotate Loss 1.2516 | Accuracy 1.844532 | Rotate Accuracy 49.3412 | Time 18.6372
Epoch 12 | Batch 15/47 | Loss 8.8054 | Rotate Loss 1.2585 | Accuracy 2.128623 | Rotate Accuracy 48.7319 | Time 18.5987
Epoch 12 | Batch 20/47 | Loss 8.8729 | Rotate Loss 1.2709 | Accuracy 2.139406 | Rotate Accuracy 49.1373 | Time 18.8020
Epoch 12 | Batch 25/47 | Loss 8.8472 | Rotate Loss 1.2646 | Accuracy 2.090301 | Rotate Accuracy 48.9688 | Time 18.3660
Epoch 12 | Batch 30/47 | Loss 8.8214 | Rotate Loss 1.2488 | Accuracy 1.986910 | Rotate Accuracy 48.9949 | Time 18.8679
Epoch 12 | Batch 35/47 | Loss 8.8749 | Rotate Loss 1.2545 | Accuracy 1.972625 | Rotate Accuracy 48.9332 | Time 18.8500
Epoch 12 | Batch 40/47 | Loss 8.8415 | Rotate Loss 1.2485 | Accuracy 1.873454 | Rotate Accuracy 48.8689 | Time 18.9914
Epoch 12 | Batch 45/47 | Loss 8.8188 | Rotate Loss 1.2435 | Accuracy 1.811594 | Rotate Accuracy 48.6452 | Time 18.6371
Epoch 12 : Accuracy 1.765625, Rotate Accuracy 48.343750, Time 1491.434780
Epoch 13 | Batch 0/47 | Loss 8.5439 | Rotate Loss 1.1459 | Accuracy 4.347826 | Rotate Accuracy 50.0000 | Time 19.0317
Epoch 13 | Batch 5/47 | Loss 8.7342 | Rotate Loss 1.2020 | Accuracy 2.294686 | Rotate Accuracy 48.9130 | Time 18.8174
Epoch 13 | Batch 10/47 | Loss 9.0021 | Rotate Loss 1.2193 | Accuracy 1.910408 | Rotate Accuracy 48.4848 | Time 18.9698
Epoch 13 | Batch 15/47 | Loss 8.8340 | Rotate Loss 1.2319 | Accuracy 1.811594 | Rotate Accuracy 48.5054 | Time 18.6748
Epoch 13 | Batch 20/47 | Loss 8.9206 | Rotate Loss 1.2494 | Accuracy 1.794341 | Rotate Accuracy 48.1712 | Time 17.9437
Epoch 13 | Batch 25/47 | Loss 8.8534 | Rotate Loss 1.2382 | Accuracy 1.783724 | Rotate Accuracy 48.2163 | Time 18.5214
Epoch 13 | Batch 30/47 | Loss 8.8419 | Rotate Loss 1.2331 | Accuracy 1.612903 | Rotate Accuracy 48.6676 | Time 18.5783
Epoch 13 | Batch 35/47 | Loss 8.8161 | Rotate Loss 1.2273 | Accuracy 1.570048 | Rotate Accuracy 49.0338 | Time 19.0612
Epoch 13 | Batch 40/47 | Loss 8.7993 | Rotate Loss 1.2258 | Accuracy 1.572994 | Rotate Accuracy 48.8335 | Time 18.3348
Epoch 13 | Batch 45/47 | Loss 8.8023 | Rotate Loss 1.2239 | Accuracy 1.528040 | Rotate Accuracy 48.7713 | Time 19.0690
Epoch 13 : Accuracy 1.500000, Rotate Accuracy 48.796875, Time 1495.173054
Epoch 14 | Batch 0/47 | Loss 8.5539 | Rotate Loss 1.2409 | Accuracy 0.724638 | Rotate Accuracy 49.2754 | Time 18.9154
Epoch 14 | Batch 5/47 | Loss 8.6579 | Rotate Loss 1.2115 | Accuracy 1.570048 | Rotate Accuracy 47.2222 | Time 18.8594
Epoch 14 | Batch 10/47 | Loss 8.8352 | Rotate Loss 1.2401 | Accuracy 1.646904 | Rotate Accuracy 47.3650 | Time 18.9437
Epoch 14 | Batch 15/47 | Loss 8.8215 | Rotate Loss 1.2655 | Accuracy 1.992754 | Rotate Accuracy 46.4674 | Time 19.1578
Epoch 14 | Batch 20/47 | Loss 8.6954 | Rotate Loss 1.2508 | Accuracy 1.759834 | Rotate Accuracy 46.9979 | Time 19.1068
Epoch 14 | Batch 25/47 | Loss 8.6161 | Rotate Loss 1.2504 | Accuracy 1.700111 | Rotate Accuracy 46.8785 | Time 18.9892
Epoch 14 | Batch 30/47 | Loss 8.5805 | Rotate Loss 1.2585 | Accuracy 1.636279 | Rotate Accuracy 47.2651 | Time 18.5020
Epoch 14 | Batch 35/47 | Loss 8.5538 | Rotate Loss 1.2504 | Accuracy 1.751208 | Rotate Accuracy 47.6248 | Time 18.2341
Epoch 14 | Batch 40/47 | Loss 8.6025 | Rotate Loss 1.2539 | Accuracy 1.820431 | Rotate Accuracy 47.8438 | Time 18.9009
Epoch 14 | Batch 45/47 | Loss 8.6117 | Rotate Loss 1.2497 | Accuracy 1.764335 | Rotate Accuracy 47.6843 | Time 19.1326
Epoch 14 : Accuracy 1.640625, Rotate Accuracy 47.531250, Time 1495.300749
Epoch 15 | Batch 0/47 | Loss 9.7929 | Rotate Loss 1.1411 | Accuracy 1.449275 | Rotate Accuracy 53.6232 | Time 18.4065
Epoch 15 | Batch 5/47 | Loss 9.0176 | Rotate Loss 1.2400 | Accuracy 0.966184 | Rotate Accuracy 49.1546 | Time 17.9372
Epoch 15 | Batch 10/47 | Loss 8.6799 | Rotate Loss 1.2444 | Accuracy 1.449275 | Rotate Accuracy 49.7365 | Time 18.7774
Epoch 15 | Batch 15/47 | Loss 8.6801 | Rotate Loss 1.2081 | Accuracy 1.313406 | Rotate Accuracy 49.9547 | Time 18.6390
Epoch 15 | Batch 20/47 | Loss 8.6794 | Rotate Loss 1.2079 | Accuracy 1.345756 | Rotate Accuracy 49.7930 | Time 19.1269
Epoch 15 | Batch 25/47 | Loss 8.6892 | Rotate Loss 1.2010 | Accuracy 1.393534 | Rotate Accuracy 49.6098 | Time 19.9083
Epoch 15 | Batch 30/47 | Loss 8.7174 | Rotate Loss 1.1917 | Accuracy 1.355774 | Rotate Accuracy 49.7662 | Time 19.0319
Epoch 15 | Batch 35/47 | Loss 8.7338 | Rotate Loss 1.1921 | Accuracy 1.409018 | Rotate Accuracy 49.4968 | Time 18.8514
Epoch 15 | Batch 40/47 | Loss 8.7413 | Rotate Loss 1.1815 | Accuracy 1.396253 | Rotate Accuracy 49.6819 | Time 19.0885
Epoch 15 | Batch 45/47 | Loss 8.6962 | Rotate Loss 1.1897 | Accuracy 1.512287 | Rotate Accuracy 49.4644 | Time 18.8600
Epoch 15 : Accuracy 1.765625, Rotate Accuracy 47.671875, Time 1498.826058
Epoch 16 | Batch 0/47 | Loss 7.7540 | Rotate Loss 1.1678 | Accuracy 2.173913 | Rotate Accuracy 42.7536 | Time 19.2854
Epoch 16 | Batch 5/47 | Loss 8.3088 | Rotate Loss 1.2000 | Accuracy 1.811594 | Rotate Accuracy 48.7923 | Time 18.8059
Epoch 16 | Batch 10/47 | Loss 8.4549 | Rotate Loss 1.2115 | Accuracy 1.910408 | Rotate Accuracy 48.4848 | Time 18.8673
Epoch 16 | Batch 15/47 | Loss 8.5154 | Rotate Loss 1.2033 | Accuracy 1.675725 | Rotate Accuracy 47.7808 | Time 19.1788
Epoch 16 | Batch 20/47 | Loss 8.4381 | Rotate Loss 1.2024 | Accuracy 1.483782 | Rotate Accuracy 48.4472 | Time 18.4583
Epoch 16 | Batch 25/47 | Loss 8.4878 | Rotate Loss 1.2143 | Accuracy 1.421405 | Rotate Accuracy 47.8818 | Time 18.5625
Epoch 16 | Batch 30/47 | Loss 8.4497 | Rotate Loss 1.2109 | Accuracy 1.542777 | Rotate Accuracy 47.9663 | Time 18.7641
Epoch 16 | Batch 35/47 | Loss 8.4398 | Rotate Loss 1.2149 | Accuracy 1.610306 | Rotate Accuracy 47.9066 | Time 19.0126
Epoch 16 | Batch 40/47 | Loss 8.4450 | Rotate Loss 1.2121 | Accuracy 1.555320 | Rotate Accuracy 48.0028 | Time 18.6600
Epoch 16 | Batch 45/47 | Loss 8.4503 | Rotate Loss 1.2048 | Accuracy 1.559546 | Rotate Accuracy 48.0939 | Time 18.6446
Epoch 16 : Accuracy 1.765625, Rotate Accuracy 48.343750, Time 1496.598252
Epoch 17 | Batch 0/47 | Loss 7.7494 | Rotate Loss 1.2985 | Accuracy 1.449275 | Rotate Accuracy 47.1014 | Time 19.1608
Epoch 17 | Batch 5/47 | Loss 8.3360 | Rotate Loss 1.1827 | Accuracy 1.690821 | Rotate Accuracy 48.4300 | Time 18.8380
Epoch 17 | Batch 10/47 | Loss 8.2015 | Rotate Loss 1.2060 | Accuracy 1.449275 | Rotate Accuracy 48.3531 | Time 18.8967
