Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-06, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=300)
06528bf4-f026-4d7d-9840-f08415bb6b4e
Start Training Backbone
Epoch 1 | Batch 0/132 | Loss 4287.578125 | Rotate Loss 4570.156250 | Time 0.901375
Epoch 36 : Accuracy 7.940476, Rotate Accuracy 29.285714, Time 266.965137
Epoch 37 | Batch 0/132 | Loss 587.031250 | Rotate Loss 1881.582031 | Time 0.868677
Epoch 37 | Batch 10/132 | Loss 585.569624 | Rotate Loss 1806.823509 | Time 0.936367
Epoch 37 | Batch 20/132 | Loss 588.179446 | Rotate Loss 1811.020461 | Time 0.937511
Epoch 37 | Batch 30/132 | Loss 591.587654 | Rotate Loss 1814.230847 | Time 0.934843
Epoch 37 | Batch 40/132 | Loss 594.001713 | Rotate Loss 1819.628239 | Time 0.927443
Epoch 37 | Batch 50/132 | Loss 593.430918 | Rotate Loss 1812.689415 | Time 0.926001
Epoch 37 | Batch 60/132 | Loss 593.728804 | Rotate Loss 1809.026383 | Time 0.949252
Epoch 37 | Batch 70/132 | Loss 596.201642 | Rotate Loss 1809.813105 | Time 0.947047
Epoch 37 | Batch 80/132 | Loss 593.535878 | Rotate Loss 1809.122926 | Time 0.930069
Epoch 37 | Batch 90/132 | Loss 593.920111 | Rotate Loss 1808.718793 | Time 0.931428
Epoch 37 | Batch 100/132 | Loss 592.388816 | Rotate Loss 1807.668472 | Time 0.938607
Epoch 37 | Batch 110/132 | Loss 594.188491 | Rotate Loss 1806.691406 | Time 0.934167
Epoch 37 | Batch 120/132 | Loss 594.418765 | Rotate Loss 1804.978629 | Time 0.931013
Epoch 37 | Batch 130/132 | Loss 594.062150 | Rotate Loss 1806.692927 | Time 0.933744
Epoch 37 : Accuracy 7.928571, Rotate Accuracy 29.333333, Time 265.710900
Epoch 38 | Batch 0/132 | Loss 582.122803 | Rotate Loss 1784.453125 | Time 0.879326
Epoch 38 | Batch 10/132 | Loss 593.027416 | Rotate Loss 1813.599787 | Time 0.939579
Epoch 38 | Batch 20/132 | Loss 595.208357 | Rotate Loss 1814.271019 | Time 0.934497
Epoch 38 | Batch 30/132 | Loss 591.376103 | Rotate Loss 1808.293473 | Time 0.937163
Epoch 38 | Batch 40/132 | Loss 590.201681 | Rotate Loss 1804.149200 | Time 0.939187
Epoch 38 | Batch 50/132 | Loss 586.818260 | Rotate Loss 1803.217218 | Time 0.938511
Epoch 38 | Batch 60/132 | Loss 585.983119 | Rotate Loss 1801.791816 | Time 0.944219
Epoch 38 | Batch 70/132 | Loss 585.169888 | Rotate Loss 1799.366582 | Time 0.940892
Epoch 38 | Batch 80/132 | Loss 585.599590 | Rotate Loss 1799.682292 | Time 8.532196
Epoch 38 | Batch 90/132 | Loss 587.461024 | Rotate Loss 1801.684667 | Time 0.950914
Epoch 38 | Batch 100/132 | Loss 588.263617 | Rotate Loss 1803.752088 | Time 0.941180
Epoch 38 | Batch 110/132 | Loss 588.471912 | Rotate Loss 1803.600155 | Time 0.941013
Epoch 38 | Batch 120/132 | Loss 588.809113 | Rotate Loss 1804.488636 | Time 0.941826
Epoch 38 | Batch 130/132 | Loss 589.181971 | Rotate Loss 1803.741263 | Time 0.940392
Epoch 38 : Accuracy 7.833333, Rotate Accuracy 29.529762, Time 267.584053
Epoch 39 | Batch 0/132 | Loss 548.678589 | Rotate Loss 1879.046875 | Time 0.878505
Epoch 39 | Batch 10/132 | Loss 585.945645 | Rotate Loss 1790.351207 | Time 0.934905
Epoch 39 | Batch 20/132 | Loss 583.921154 | Rotate Loss 1791.466518 | Time 0.928166
Epoch 39 | Batch 30/132 | Loss 584.061663 | Rotate Loss 1787.940650 | Time 0.930655
Epoch 39 | Batch 40/132 | Loss 583.705712 | Rotate Loss 1789.654440 | Time 0.933325
Epoch 39 | Batch 50/132 | Loss 585.227618 | Rotate Loss 1792.501379 | Time 0.931742
Epoch 39 | Batch 60/132 | Loss 585.650091 | Rotate Loss 1795.000961 | Time 0.933423
Epoch 39 | Batch 70/132 | Loss 585.168632 | Rotate Loss 1793.444102 | Time 0.935399
Epoch 39 | Batch 80/132 | Loss 585.466407 | Rotate Loss 1794.813079 | Time 0.936085
Epoch 39 | Batch 90/132 | Loss 585.628755 | Rotate Loss 1795.467119 | Time 0.929642
Epoch 39 | Batch 100/132 | Loss 585.571079 | Rotate Loss 1796.693998 | Time 0.934139
Epoch 39 | Batch 110/132 | Loss 585.391657 | Rotate Loss 1798.527696 | Time 0.948773
Epoch 39 | Batch 120/132 | Loss 585.777512 | Rotate Loss 1801.014624 | Time 0.948122
Epoch 39 | Batch 130/132 | Loss 585.044754 | Rotate Loss 1801.226234 | Time 0.948838
Epoch 39 : Accuracy 7.940476, Rotate Accuracy 29.500000, Time 270.681732
Epoch 40 | Batch 0/132 | Loss 596.765625 | Rotate Loss 1717.992188 | Time 0.890775
Epoch 40 | Batch 10/132 | Loss 590.372187 | Rotate Loss 1807.000000 | Time 0.941588
Epoch 40 | Batch 20/132 | Loss 590.282976 | Rotate Loss 1803.972284 | Time 0.940354
Epoch 40 | Batch 30/132 | Loss 586.506938 | Rotate Loss 1797.081905 | Time 0.939295
Epoch 40 | Batch 40/132 | Loss 588.916565 | Rotate Loss 1799.322694 | Time 0.940998
Epoch 40 | Batch 50/132 | Loss 585.678378 | Rotate Loss 1801.823759 | Time 0.938093
Epoch 40 | Batch 60/132 | Loss 586.412753 | Rotate Loss 1800.760438 | Time 0.934015
Epoch 40 | Batch 70/132 | Loss 585.031622 | Rotate Loss 1800.906085 | Time 0.940578
Epoch 40 | Batch 80/132 | Loss 584.539241 | Rotate Loss 1799.145303 | Time 0.941531
Epoch 40 | Batch 90/132 | Loss 584.545258 | Rotate Loss 1800.879164 | Time 0.939462
Epoch 40 | Batch 100/132 | Loss 584.715085 | Rotate Loss 1796.669864 | Time 0.940925
Epoch 40 | Batch 110/132 | Loss 583.629270 | Rotate Loss 1796.079885 | Time 0.940368
Epoch 40 | Batch 120/132 | Loss 582.188116 | Rotate Loss 1796.496417 | Time 0.930806
Epoch 40 | Batch 130/132 | Loss 581.917096 | Rotate Loss 1798.453453 | Time 0.934847
Epoch 40 : Accuracy 7.988095, Rotate Accuracy 29.494048, Time 270.198211
Epoch 41 | Batch 0/132 | Loss 609.424133 | Rotate Loss 1785.687500 | Time 0.875479
Epoch 41 | Batch 10/132 | Loss 585.477095 | Rotate Loss 1793.292969 | Time 0.931708
Epoch 41 | Batch 20/132 | Loss 583.734613 | Rotate Loss 1795.571801 | Time 0.933115
Epoch 41 | Batch 30/132 | Loss 579.434787 | Rotate Loss 1792.232737 | Time 0.926661
Epoch 41 | Batch 40/132 | Loss 580.096766 | Rotate Loss 1793.987805 | Time 0.930858
Epoch 41 | Batch 50/132 | Loss 579.487198 | Rotate Loss 1794.113664 | Time 0.938396
Epoch 41 | Batch 60/132 | Loss 579.796460 | Rotate Loss 1795.694544 | Time 0.930928
Epoch 41 | Batch 70/132 | Loss 580.496502 | Rotate Loss 1796.230414 | Time 0.932612
Epoch 41 | Batch 80/132 | Loss 579.479079 | Rotate Loss 1794.160204 | Time 0.935058
Epoch 41 | Batch 90/132 | Loss 578.577878 | Rotate Loss 1793.180460 | Time 0.931517
Epoch 41 | Batch 100/132 | Loss 579.014056 | Rotate Loss 1792.542466 | Time 0.935335
Epoch 41 | Batch 110/132 | Loss 579.381117 | Rotate Loss 1794.504962 | Time 0.932779
Epoch 41 | Batch 120/132 | Loss 579.856152 | Rotate Loss 1794.784769 | Time 0.933521
Epoch 41 | Batch 130/132 | Loss 578.661574 | Rotate Loss 1795.333015 | Time 0.932281
Epoch 41 : Accuracy 8.023810, Rotate Accuracy 29.708333, Time 259.476146
Epoch 42 | Batch 0/132 | Loss 635.966553 | Rotate Loss 1786.328125 | Time 0.869770
Epoch 42 | Batch 10/132 | Loss 585.665405 | Rotate Loss 1824.061790 | Time 0.934389
Epoch 42 | Batch 20/132 | Loss 580.143311 | Rotate Loss 1795.058594 | Time 0.936451
Epoch 42 | Batch 30/132 | Loss 579.075057 | Rotate Loss 1795.643649 | Time 0.934379
Epoch 42 | Batch 40/132 | Loss 578.358203 | Rotate Loss 1790.950648 | Time 0.935325
Epoch 42 | Batch 50/132 | Loss 579.413410 | Rotate Loss 1792.897059 | Time 0.932869
Epoch 42 | Batch 60/132 | Loss 579.693489 | Rotate Loss 1790.311155 | Time 0.934366
Epoch 42 | Batch 70/132 | Loss 578.373768 | Rotate Loss 1791.043134 | Time 0.932854
Epoch 42 | Batch 80/132 | Loss 577.562031 | Rotate Loss 1793.364487 | Time 0.932794
Epoch 42 | Batch 90/132 | Loss 578.436890 | Rotate Loss 1790.756739 | Time 0.937148
Epoch 42 | Batch 100/132 | Loss 579.148918 | Rotate Loss 1790.584739 | Time 0.931435
Epoch 42 | Batch 110/132 | Loss 578.558305 | Rotate Loss 1790.750845 | Time 0.935648
Epoch 42 | Batch 120/132 | Loss 577.573800 | Rotate Loss 1790.281153 | Time 0.933997
Epoch 42 | Batch 130/132 | Loss 576.614447 | Rotate Loss 1793.239325 | Time 0.935384
Epoch 42 : Accuracy 8.000000, Rotate Accuracy 29.797619, Time 245.973791
Epoch 43 | Batch 0/132 | Loss 580.575928 | Rotate Loss 1726.667969 | Time 8.127899
Epoch 43 | Batch 10/132 | Loss 585.365689 | Rotate Loss 1814.823864 | Time 0.932738
Epoch 43 | Batch 20/132 | Loss 584.764904 | Rotate Loss 1801.623326 | Time 0.930058
Epoch 43 | Batch 30/132 | Loss 580.972516 | Rotate Loss 1797.422883 | Time 0.934633
Epoch 43 | Batch 40/132 | Loss 576.775885 | Rotate Loss 1790.439215 | Time 0.936171
Epoch 43 | Batch 50/132 | Loss 576.187000 | Rotate Loss 1787.001608 | Time 0.932463
Epoch 43 | Batch 60/132 | Loss 574.508222 | Rotate Loss 1787.217405 | Time 0.936653
Epoch 43 | Batch 70/132 | Loss 575.105093 | Rotate Loss 1789.325484 | Time 0.933230
Epoch 43 | Batch 80/132 | Loss 574.707477 | Rotate Loss 1789.308738 | Time 0.932051
Epoch 43 | Batch 90/132 | Loss 575.221032 | Rotate Loss 1790.222485 | Time 0.931574
Epoch 43 | Batch 100/132 | Loss 576.080647 | Rotate Loss 1790.437075 | Time 0.930227
Epoch 43 | Batch 110/132 | Loss 576.071312 | Rotate Loss 1791.760557 | Time 0.936217
Epoch 43 | Batch 120/132 | Loss 575.526662 | Rotate Loss 1791.496223 | Time 0.931905
Epoch 43 | Batch 130/132 | Loss 574.800905 | Rotate Loss 1790.393070 | Time 0.937850
Epoch 43 : Accuracy 8.023810, Rotate Accuracy 29.898810, Time 265.610065
Epoch 44 | Batch 0/132 | Loss 583.984375 | Rotate Loss 1743.488281 | Time 0.878027
Epoch 44 | Batch 10/132 | Loss 567.978111 | Rotate Loss 1770.963068 | Time 0.932990
Epoch 44 | Batch 20/132 | Loss 572.847496 | Rotate Loss 1776.491443 | Time 0.937820
Epoch 44 | Batch 30/132 | Loss 573.809503 | Rotate Loss 1778.356099 | Time 0.957938
Epoch 44 | Batch 40/132 | Loss 573.032803 | Rotate Loss 1779.135671 | Time 0.949160
Epoch 44 | Batch 50/132 | Loss 574.678250 | Rotate Loss 1783.867800 | Time 0.951940
Epoch 44 | Batch 60/132 | Loss 576.359843 | Rotate Loss 1788.051230 | Time 0.936134
Epoch 44 | Batch 70/132 | Loss 577.097110 | Rotate Loss 1787.563765 | Time 0.947885
Epoch 44 | Batch 80/132 | Loss 576.608989 | Rotate Loss 1787.418885 | Time 0.939359
Epoch 44 | Batch 90/132 | Loss 575.353542 | Rotate Loss 1787.277215 | Time 0.937249
Epoch 44 | Batch 100/132 | Loss 573.942458 | Rotate Loss 1787.147471 | Time 0.939760
Epoch 44 | Batch 110/132 | Loss 573.558085 | Rotate Loss 1786.428632 | Time 0.932722
Epoch 44 | Batch 120/132 | Loss 572.537735 | Rotate Loss 1787.625000 | Time 0.939273
Epoch 44 | Batch 130/132 | Loss 572.681599 | Rotate Loss 1787.731483 | Time 0.937221
Epoch 44 : Accuracy 8.000000, Rotate Accuracy 30.119048, Time 266.064374
Epoch 45 | Batch 0/132 | Loss 585.732178 | Rotate Loss 1819.425781 | Time 0.875772
Epoch 45 | Batch 10/132 | Loss 574.992925 | Rotate Loss 1786.779830 | Time 0.934301
Epoch 45 | Batch 20/132 | Loss 574.861206 | Rotate Loss 1795.099330 | Time 0.937156
Epoch 45 | Batch 30/132 | Loss 571.293227 | Rotate Loss 1792.237147 | Time 0.938524
Epoch 45 | Batch 40/132 | Loss 569.340398 | Rotate Loss 1788.881574 | Time 0.935499
Epoch 45 | Batch 50/132 | Loss 571.096836 | Rotate Loss 1786.404871 | Time 0.939557
Epoch 45 | Batch 60/132 | Loss 573.774284 | Rotate Loss 1785.632877 | Time 0.950473
Epoch 45 | Batch 70/132 | Loss 572.010713 | Rotate Loss 1786.366637 | Time 0.929936
Epoch 45 | Batch 80/132 | Loss 571.264271 | Rotate Loss 1786.268904 | Time 0.931215
Epoch 45 | Batch 90/132 | Loss 570.559851 | Rotate Loss 1785.798721 | Time 0.931473
Epoch 45 | Batch 100/132 | Loss 571.268280 | Rotate Loss 1784.462407 | Time 0.930714
Epoch 45 | Batch 110/132 | Loss 571.605458 | Rotate Loss 1785.345650 | Time 0.932400
Epoch 45 | Batch 120/132 | Loss 571.028655 | Rotate Loss 1784.857277 | Time 0.932703
Epoch 45 | Batch 130/132 | Loss 570.648147 | Rotate Loss 1785.054568 | Time 0.936705
Epoch 45 : Accuracy 8.011905, Rotate Accuracy 30.220238, Time 263.622176
Epoch 46 | Batch 0/132 | Loss 575.314758 | Rotate Loss 1789.332031 | Time 0.874004
Epoch 46 | Batch 10/132 | Loss 577.857982 | Rotate Loss 1760.914062 | Time 0.938350
Epoch 46 | Batch 20/132 | Loss 571.005979 | Rotate Loss 1775.902344 | Time 0.937802
Epoch 46 | Batch 30/132 | Loss 570.247072 | Rotate Loss 1775.056200 | Time 0.936851
Epoch 46 | Batch 40/132 | Loss 573.750679 | Rotate Loss 1781.644722 | Time 0.942279
Epoch 46 | Batch 50/132 | Loss 573.681091 | Rotate Loss 1778.119868 | Time 0.940107
Epoch 46 | Batch 60/132 | Loss 571.870194 | Rotate Loss 1778.610976 | Time 0.940921
Epoch 46 | Batch 70/132 | Loss 571.905049 | Rotate Loss 1780.686565 | Time 0.939727
Epoch 46 | Batch 80/132 | Loss 570.326084 | Rotate Loss 1777.595775 | Time 0.937807
Epoch 46 | Batch 90/132 | Loss 569.243477 | Rotate Loss 1777.614870 | Time 0.954727
Epoch 46 | Batch 100/132 | Loss 568.192831 | Rotate Loss 1777.656405 | Time 0.955353
Epoch 46 | Batch 110/132 | Loss 569.567131 | Rotate Loss 1779.842870 | Time 0.941678
Epoch 46 | Batch 120/132 | Loss 569.292732 | Rotate Loss 1781.105921 | Time 0.938455
Epoch 46 | Batch 130/132 | Loss 568.841936 | Rotate Loss 1782.559399 | Time 0.942473
Epoch 46 : Accuracy 8.130952, Rotate Accuracy 30.279762, Time 266.618658
Epoch 47 | Batch 0/132 | Loss 554.493347 | Rotate Loss 1829.484375 | Time 0.876265
Epoch 47 | Batch 10/132 | Loss 574.701322 | Rotate Loss 1796.025213 | Time 0.941021
Epoch 47 | Batch 20/132 | Loss 578.166478 | Rotate Loss 1783.762835 | Time 0.940432
Epoch 47 | Batch 30/132 | Loss 573.064467 | Rotate Loss 1777.011089 | Time 0.942592
Epoch 47 | Batch 40/132 | Loss 570.783723 | Rotate Loss 1782.268960 | Time 0.941179
Epoch 47 | Batch 50/132 | Loss 570.622706 | Rotate Loss 1785.489660 | Time 0.941339
Epoch 47 | Batch 60/132 | Loss 568.858705 | Rotate Loss 1784.966957 | Time 0.942552
Epoch 47 | Batch 70/132 | Loss 569.856728 | Rotate Loss 1785.161422 | Time 0.939211
Epoch 47 | Batch 80/132 | Loss 569.464366 | Rotate Loss 1784.268856 | Time 0.939702
Epoch 47 | Batch 90/132 | Loss 569.980009 | Rotate Loss 1783.091561 | Time 0.941359
Epoch 47 | Batch 100/132 | Loss 569.657069 | Rotate Loss 1782.561920 | Time 0.938410
Epoch 47 | Batch 110/132 | Loss 568.640348 | Rotate Loss 1781.794658 | Time 0.942392
Epoch 47 | Batch 120/132 | Loss 567.678505 | Rotate Loss 1782.690502 | Time 0.958540
Epoch 47 | Batch 130/132 | Loss 567.121822 | Rotate Loss 1780.515297 | Time 0.937227
Epoch 47 : Accuracy 8.142857, Rotate Accuracy 30.392857, Time 265.534881
Epoch 48 | Batch 0/132 | Loss 575.553589 | Rotate Loss 1830.589844 | Time 0.871011
Epoch 48 | Batch 10/132 | Loss 565.180020 | Rotate Loss 1774.781960 | Time 0.935774
Epoch 48 | Batch 20/132 | Loss 571.201029 | Rotate Loss 1781.662016 | Time 0.932887
Epoch 48 | Batch 30/132 | Loss 569.100184 | Rotate Loss 1777.868826 | Time 0.938667
Epoch 48 | Batch 40/132 | Loss 568.285034 | Rotate Loss 1773.499619 | Time 0.938555
Epoch 48 | Batch 50/132 | Loss 569.976833 | Rotate Loss 1779.766391 | Time 0.933823
Epoch 48 | Batch 60/132 | Loss 568.279085 | Rotate Loss 1776.481493 | Time 0.928556
Epoch 48 | Batch 70/132 | Loss 566.846421 | Rotate Loss 1777.657735 | Time 0.933944
Epoch 48 | Batch 80/132 | Loss 566.706022 | Rotate Loss 1776.234568 | Time 0.935513
Epoch 48 | Batch 90/132 | Loss 565.986613 | Rotate Loss 1776.977850 | Time 0.934485
Epoch 48 | Batch 100/132 | Loss 565.718803 | Rotate Loss 1776.777576 | Time 0.929163
Epoch 48 | Batch 110/132 | Loss 565.646930 | Rotate Loss 1778.220369 | Time 0.928073
Epoch 48 | Batch 120/132 | Loss 565.400839 | Rotate Loss 1778.518369 | Time 0.930912
Epoch 48 | Batch 130/132 | Loss 565.366255 | Rotate Loss 1777.779938 | Time 0.937013
Epoch 48 : Accuracy 8.071429, Rotate Accuracy 30.636905, Time 265.645354
Epoch 49 | Batch 0/132 | Loss 585.301392 | Rotate Loss 1684.992188 | Time 0.893689
Epoch 49 | Batch 10/132 | Loss 564.045077 | Rotate Loss 1767.963068 | Time 0.953499
Epoch 49 | Batch 20/132 | Loss 565.135763 | Rotate Loss 1780.024368 | Time 0.945045
Epoch 49 | Batch 30/132 | Loss 566.049996 | Rotate Loss 1775.770413 | Time 0.939808
Epoch 49 | Batch 40/132 | Loss 564.242893 | Rotate Loss 1771.954554 | Time 0.945354
Epoch 49 | Batch 50/132 | Loss 566.027028 | Rotate Loss 1769.218137 | Time 0.940432
Epoch 49 | Batch 60/132 | Loss 564.661652 | Rotate Loss 1769.788422 | Time 0.942086
Epoch 49 | Batch 70/132 | Loss 564.001939 | Rotate Loss 1772.491472 | Time 0.943576
Epoch 49 | Batch 80/132 | Loss 564.386596 | Rotate Loss 1773.297550 | Time 0.940935
Epoch 49 | Batch 90/132 | Loss 564.243081 | Rotate Loss 1771.916380 | Time 0.942343
Epoch 49 | Batch 100/132 | Loss 563.907929 | Rotate Loss 1773.112044 | Time 0.942428
Epoch 49 | Batch 110/132 | Loss 564.677427 | Rotate Loss 1773.922297 | Time 0.944831
Epoch 49 | Batch 120/132 | Loss 564.652583 | Rotate Loss 1776.666064 | Time 0.941889
Epoch 49 | Batch 130/132 | Loss 564.051260 | Rotate Loss 1776.077797 | Time 0.941341
Epoch 49 : Accuracy 8.047619, Rotate Accuracy 30.636905, Time 266.147847
Epoch 50 | Batch 0/132 | Loss 547.192017 | Rotate Loss 1690.976562 | Time 0.883255
Epoch 50 | Batch 10/132 | Loss 553.125638 | Rotate Loss 1776.067116 | Time 0.948506
Epoch 50 | Batch 20/132 | Loss 555.932536 | Rotate Loss 1766.220982 | Time 0.943655
Epoch 50 | Batch 30/132 | Loss 562.132084 | Rotate Loss 1771.671497 | Time 0.954563
Epoch 50 | Batch 40/132 | Loss 561.322056 | Rotate Loss 1775.122809 | Time 0.946158
Epoch 50 | Batch 50/132 | Loss 561.048303 | Rotate Loss 1775.974188 | Time 0.938986
Epoch 50 | Batch 60/132 | Loss 561.567614 | Rotate Loss 1779.481942 | Time 0.962091
Epoch 50 | Batch 70/132 | Loss 562.077681 | Rotate Loss 1778.039448 | Time 0.936854
Epoch 50 | Batch 80/132 | Loss 562.692570 | Rotate Loss 1775.043113 | Time 0.935796
Epoch 50 | Batch 90/132 | Loss 563.543395 | Rotate Loss 1775.465144 | Time 0.937390
Epoch 50 | Batch 100/132 | Loss 563.750470 | Rotate Loss 1776.213026 | Time 0.937216
Epoch 50 | Batch 110/132 | Loss 563.287130 | Rotate Loss 1776.236064 | Time 0.938752
Epoch 50 | Batch 120/132 | Loss 562.620711 | Rotate Loss 1774.599496 | Time 0.937577
Epoch 50 | Batch 130/132 | Loss 562.377362 | Rotate Loss 1774.316734 | Time 0.944124
Epoch 50 : Accuracy 8.166667, Rotate Accuracy 30.684524, Time 249.051566
Epoch 51 | Batch 0/132 | Loss 571.341553 | Rotate Loss 1740.414062 | Time 0.878440
Epoch 51 | Batch 10/132 | Loss 566.106972 | Rotate Loss 1772.841974 | Time 0.951718
Epoch 51 | Batch 20/132 | Loss 565.642569 | Rotate Loss 1781.004278 | Time 0.938092
Epoch 51 | Batch 30/132 | Loss 568.249236 | Rotate Loss 1777.885333 | Time 0.931199
Epoch 51 | Batch 40/132 | Loss 567.234786 | Rotate Loss 1782.720274 | Time 0.935198
Epoch 51 | Batch 50/132 | Loss 564.827760 | Rotate Loss 1775.096661 | Time 0.937930
Epoch 51 | Batch 60/132 | Loss 565.452567 | Rotate Loss 1772.475730 | Time 0.931019
Epoch 51 | Batch 70/132 | Loss 563.833340 | Rotate Loss 1771.734210 | Time 0.936246
Epoch 51 | Batch 80/132 | Loss 563.011215 | Rotate Loss 1772.549817 | Time 0.936427
Epoch 51 | Batch 90/132 | Loss 562.309093 | Rotate Loss 1772.807993 | Time 0.934682
Epoch 51 | Batch 100/132 | Loss 561.362099 | Rotate Loss 1772.420560 | Time 0.934986
Epoch 51 | Batch 110/132 | Loss 560.730300 | Rotate Loss 1771.214281 | Time 0.941967
Epoch 51 | Batch 120/132 | Loss 560.834793 | Rotate Loss 1771.352918 | Time 0.929905
Epoch 51 | Batch 130/132 | Loss 561.275040 | Rotate Loss 1772.948473 | Time 0.933141
Epoch 51 : Accuracy 8.130952, Rotate Accuracy 30.892857, Time 265.083986
Epoch 52 | Batch 0/132 | Loss 542.343750 | Rotate Loss 1756.035156 | Time 0.880478
Epoch 52 | Batch 10/132 | Loss 558.424533 | Rotate Loss 1776.225852 | Time 0.939296
Epoch 52 | Batch 20/132 | Loss 556.311029 | Rotate Loss 1774.448475 | Time 0.941435
Epoch 52 | Batch 30/132 | Loss 560.004843 | Rotate Loss 1779.647303 | Time 0.939083
Epoch 52 | Batch 40/132 | Loss 559.541723 | Rotate Loss 1776.687214 | Time 0.943340
Epoch 52 | Batch 50/132 | Loss 560.175178 | Rotate Loss 1775.125536 | Time 0.942986
Epoch 52 | Batch 60/132 | Loss 559.510925 | Rotate Loss 1772.697234 | Time 0.940489
Epoch 52 | Batch 70/132 | Loss 558.627536 | Rotate Loss 1774.892055 | Time 0.944412
Epoch 52 | Batch 80/132 | Loss 558.845702 | Rotate Loss 1775.425588 | Time 0.943804
Epoch 52 | Batch 90/132 | Loss 559.805214 | Rotate Loss 1773.505237 | Time 0.945054
Epoch 52 | Batch 100/132 | Loss 559.014743 | Rotate Loss 1774.031018 | Time 0.943153
Epoch 52 | Batch 110/132 | Loss 559.629448 | Rotate Loss 1773.676555 | Time 0.940935
Epoch 52 | Batch 120/132 | Loss 560.477113 | Rotate Loss 1772.523567 | Time 0.945085
Epoch 52 | Batch 130/132 | Loss 560.196079 | Rotate Loss 1770.280087 | Time 0.943410
Epoch 52 : Accuracy 8.178571, Rotate Accuracy 30.767857, Time 265.173792
Epoch 53 | Batch 0/132 | Loss 545.529053 | Rotate Loss 1761.195312 | Time 0.881645
Epoch 53 | Batch 10/132 | Loss 562.105341 | Rotate Loss 1754.791193 | Time 0.939980
Epoch 53 | Batch 20/132 | Loss 556.690607 | Rotate Loss 1756.744978 | Time 0.936960
Epoch 53 | Batch 30/132 | Loss 558.508884 | Rotate Loss 1754.192540 | Time 0.934276
Epoch 53 | Batch 40/132 | Loss 562.094864 | Rotate Loss 1760.780202 | Time 0.937651
Epoch 53 | Batch 50/132 | Loss 560.507290 | Rotate Loss 1765.985754 | Time 0.943979
Epoch 53 | Batch 60/132 | Loss 559.970422 | Rotate Loss 1766.089972 | Time 0.939941
Epoch 53 | Batch 70/132 | Loss 558.977295 | Rotate Loss 1764.787577 | Time 0.945643
Epoch 53 | Batch 80/132 | Loss 558.713455 | Rotate Loss 1766.270014 | Time 0.934444
Epoch 53 | Batch 90/132 | Loss 558.834304 | Rotate Loss 1768.893286 | Time 0.936857
Epoch 53 | Batch 100/132 | Loss 558.122216 | Rotate Loss 1768.248608 | Time 0.932433
Epoch 53 | Batch 110/132 | Loss 557.840777 | Rotate Loss 1768.538218 | Time 0.936818
Epoch 53 | Batch 120/132 | Loss 558.763435 | Rotate Loss 1769.391787 | Time 0.935276
Epoch 53 | Batch 130/132 | Loss 559.264711 | Rotate Loss 1768.435443 | Time 0.928977
Epoch 53 : Accuracy 8.261905, Rotate Accuracy 31.071429, Time 265.725369
Epoch 54 | Batch 0/132 | Loss 577.033508 | Rotate Loss 1795.093750 | Time 0.877781
Epoch 54 | Batch 10/132 | Loss 563.485013 | Rotate Loss 1774.172230 | Time 0.933024
Epoch 54 | Batch 20/132 | Loss 564.527983 | Rotate Loss 1768.101935 | Time 0.938672
Epoch 54 | Batch 30/132 | Loss 561.351915 | Rotate Loss 1761.093624 | Time 0.937742
Epoch 54 | Batch 40/132 | Loss 563.271149 | Rotate Loss 1768.007336 | Time 0.937099
Epoch 54 | Batch 50/132 | Loss 564.004360 | Rotate Loss 1769.220665 | Time 0.935241
Epoch 54 | Batch 60/132 | Loss 562.401775 | Rotate Loss 1767.751153 | Time 0.935483
Epoch 54 | Batch 70/132 | Loss 561.098302 | Rotate Loss 1768.275088 | Time 0.934764
Epoch 54 | Batch 80/132 | Loss 560.689372 | Rotate Loss 1767.617959 | Time 0.939806
Epoch 54 | Batch 90/132 | Loss 559.296092 | Rotate Loss 1765.832031 | Time 13.321330
Epoch 54 | Batch 100/132 | Loss 558.763065 | Rotate Loss 1766.372370 | Time 0.937631
Epoch 54 | Batch 110/132 | Loss 558.083742 | Rotate Loss 1768.165118 | Time 0.934350
Epoch 54 | Batch 120/132 | Loss 557.633752 | Rotate Loss 1766.527570 | Time 0.929663
Epoch 54 | Batch 130/132 | Loss 558.042812 | Rotate Loss 1766.358391 | Time 0.934429
Epoch 54 : Accuracy 8.154762, Rotate Accuracy 31.095238, Time 265.769199
Epoch 55 | Batch 0/132 | Loss 549.607178 | Rotate Loss 1789.300781 | Time 0.894221
Epoch 55 | Batch 10/132 | Loss 570.706804 | Rotate Loss 1812.126065 | Time 0.949868
Epoch 55 | Batch 20/132 | Loss 565.936250 | Rotate Loss 1792.251488 | Time 0.950839
Epoch 55 | Batch 30/132 | Loss 562.790421 | Rotate Loss 1784.274320 | Time 0.951400
Epoch 55 | Batch 40/132 | Loss 560.449122 | Rotate Loss 1778.764577 | Time 0.950480
