Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
e1c840b5-1c23-44a7-9192-bdabac6c2352
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 10.8269 | Rotate Loss 5.1844 | Accuracy 1.449275 | Rotate Accuracy 26.0870 | Time 19.1341
Epoch 2 | Batch 40/47 | Loss 7.1379 | Rotate Loss 2.0586 | Accuracy 1.838105 | Rotate Accuracy 44.7685 | Time 19.5511
Epoch 2 | Batch 45/47 | Loss 7.1583 | Rotate Loss 2.1603 | Accuracy 1.701323 | Rotate Accuracy 42.7379 | Time 19.3088
Epoch 2 : Accuracy 1.578125, Rotate Accuracy 47.390625, Time 1525.964333
Epoch 3 | Batch 0/47 | Loss 8.4047 | Rotate Loss 2.3308 | Accuracy 2.173913 | Rotate Accuracy 42.7536 | Time 19.4832
Epoch 3 | Batch 5/47 | Loss 8.1329 | Rotate Loss 2.6905 | Accuracy 1.690821 | Rotate Accuracy 43.3575 | Time 18.7670
Epoch 3 | Batch 10/47 | Loss 7.7733 | Rotate Loss 1.9388 | Accuracy 1.581028 | Rotate Accuracy 47.3650 | Time 19.6741
Epoch 3 | Batch 15/47 | Loss 7.5573 | Rotate Loss 1.6235 | Accuracy 1.449275 | Rotate Accuracy 48.8678 | Time 19.1303
Epoch 3 | Batch 20/47 | Loss 7.4791 | Rotate Loss 1.4876 | Accuracy 1.483782 | Rotate Accuracy 48.9648 | Time 18.5774
Epoch 3 | Batch 25/47 | Loss 7.3767 | Rotate Loss 1.4658 | Accuracy 1.505017 | Rotate Accuracy 48.7458 | Time 18.8521
Epoch 3 | Batch 30/47 | Loss 7.3066 | Rotate Loss 1.5158 | Accuracy 1.636279 | Rotate Accuracy 47.8027 | Time 19.3112
Epoch 3 | Batch 35/47 | Loss 7.2587 | Rotate Loss 1.7254 | Accuracy 1.650564 | Rotate Accuracy 46.3366 | Time 19.2257
Epoch 3 | Batch 40/47 | Loss 7.2903 | Rotate Loss 1.7028 | Accuracy 1.608342 | Rotate Accuracy 46.3238 | Time 18.7179
Epoch 3 | Batch 45/47 | Loss 7.3181 | Rotate Loss 1.7129 | Accuracy 1.654064 | Rotate Accuracy 46.2350 | Time 18.9999
Epoch 3 : Accuracy 1.500000, Rotate Accuracy 49.937500, Time 1521.809710
Epoch 4 | Batch 0/47 | Loss 8.4696 | Rotate Loss 2.2114 | Accuracy 2.173913 | Rotate Accuracy 56.5217 | Time 18.8703
Epoch 4 | Batch 5/47 | Loss 7.9705 | Rotate Loss 1.5227 | Accuracy 1.811594 | Rotate Accuracy 53.1401 | Time 19.1668
Epoch 4 | Batch 10/47 | Loss 7.6622 | Rotate Loss 1.6440 | Accuracy 2.042161 | Rotate Accuracy 51.3834 | Time 19.2686
Epoch 4 | Batch 15/47 | Loss 7.6674 | Rotate Loss 1.4680 | Accuracy 2.219203 | Rotate Accuracy 51.0870 | Time 19.3120
Epoch 4 | Batch 20/47 | Loss 7.6751 | Rotate Loss 1.4953 | Accuracy 2.070393 | Rotate Accuracy 49.2754 | Time 18.3146
Epoch 4 | Batch 25/47 | Loss 7.7551 | Rotate Loss 1.5899 | Accuracy 2.090301 | Rotate Accuracy 48.4114 | Time 19.2713
Epoch 4 | Batch 30/47 | Loss 7.7244 | Rotate Loss 1.7266 | Accuracy 1.916784 | Rotate Accuracy 48.2468 | Time 19.6133
Epoch 4 | Batch 35/47 | Loss 7.6975 | Rotate Loss 1.7158 | Accuracy 1.831723 | Rotate Accuracy 48.2488 | Time 19.2581
Epoch 4 | Batch 40/47 | Loss 7.6601 | Rotate Loss 1.7466 | Accuracy 1.873454 | Rotate Accuracy 47.6670 | Time 18.1302
Epoch 4 | Batch 45/47 | Loss 7.5973 | Rotate Loss 1.7571 | Accuracy 1.874606 | Rotate Accuracy 47.5583 | Time 19.5852
Epoch 4 : Accuracy 1.687500, Rotate Accuracy 48.718750, Time 1525.186277
Epoch 5 | Batch 0/47 | Loss 6.8256 | Rotate Loss 2.1286 | Accuracy 2.173913 | Rotate Accuracy 52.8986 | Time 18.9947
Epoch 5 | Batch 5/47 | Loss 7.0512 | Rotate Loss 1.8777 | Accuracy 1.932367 | Rotate Accuracy 46.8599 | Time 19.5835
Epoch 5 | Batch 10/47 | Loss 7.0272 | Rotate Loss 1.8077 | Accuracy 1.712780 | Rotate Accuracy 47.8261 | Time 18.9563
Epoch 5 | Batch 15/47 | Loss 6.9914 | Rotate Loss 1.6502 | Accuracy 1.721014 | Rotate Accuracy 48.9130 | Time 18.7649
Epoch 5 | Batch 20/47 | Loss 6.9350 | Rotate Loss 1.4917 | Accuracy 1.656315 | Rotate Accuracy 49.0338 | Time 19.2959
Epoch 5 | Batch 25/47 | Loss 6.9214 | Rotate Loss 1.3961 | Accuracy 1.727982 | Rotate Accuracy 49.4426 | Time 19.1399
Epoch 5 | Batch 30/47 | Loss 6.9077 | Rotate Loss 1.3661 | Accuracy 1.753156 | Rotate Accuracy 49.2520 | Time 19.5231
Epoch 5 | Batch 35/47 | Loss 6.8727 | Rotate Loss 1.3825 | Accuracy 1.811594 | Rotate Accuracy 49.0338 | Time 19.2594
Epoch 5 | Batch 40/47 | Loss 6.8540 | Rotate Loss 1.4257 | Accuracy 1.767409 | Rotate Accuracy 48.1796 | Time 18.8371
Epoch 5 | Batch 45/47 | Loss 6.8980 | Rotate Loss 1.4509 | Accuracy 1.795841 | Rotate Accuracy 47.9364 | Time 18.8755
Epoch 5 : Accuracy 1.875000, Rotate Accuracy 47.515625, Time 1518.571689
Epoch 6 | Batch 0/47 | Loss 6.7306 | Rotate Loss 2.3698 | Accuracy 2.173913 | Rotate Accuracy 54.3478 | Time 18.6803
Epoch 6 | Batch 5/47 | Loss 7.0370 | Rotate Loss 2.2963 | Accuracy 1.690821 | Rotate Accuracy 45.7729 | Time 18.5040
Epoch 6 | Batch 10/47 | Loss 6.8998 | Rotate Loss 2.0223 | Accuracy 1.646904 | Rotate Accuracy 47.8261 | Time 19.1687
Epoch 6 | Batch 15/47 | Loss 6.9299 | Rotate Loss 1.8138 | Accuracy 1.675725 | Rotate Accuracy 48.5507 | Time 19.4829
Epoch 6 | Batch 20/47 | Loss 6.9061 | Rotate Loss 1.9035 | Accuracy 1.414769 | Rotate Accuracy 47.4810 | Time 18.8223
Epoch 6 | Batch 25/47 | Loss 6.9110 | Rotate Loss 1.8765 | Accuracy 1.505017 | Rotate Accuracy 46.2932 | Time 19.0059
Epoch 6 | Batch 30/47 | Loss 6.9867 | Rotate Loss 1.8641 | Accuracy 1.496026 | Rotate Accuracy 45.7924 | Time 19.0550
Epoch 6 | Batch 35/47 | Loss 7.0520 | Rotate Loss 1.7814 | Accuracy 1.449275 | Rotate Accuracy 45.9742 | Time 20.4159
Epoch 6 | Batch 40/47 | Loss 7.0772 | Rotate Loss 1.7060 | Accuracy 1.466949 | Rotate Accuracy 46.3591 | Time 18.8884
Epoch 6 | Batch 45/47 | Loss 7.0584 | Rotate Loss 1.7333 | Accuracy 1.480781 | Rotate Accuracy 46.4713 | Time 19.1728
Epoch 6 : Accuracy 1.375000, Rotate Accuracy 41.421875, Time 1525.031383
Epoch 7 | Batch 0/47 | Loss 7.2049 | Rotate Loss 2.2376 | Accuracy 1.449275 | Rotate Accuracy 36.2319 | Time 19.3557
Epoch 7 | Batch 5/47 | Loss 7.2776 | Rotate Loss 1.9960 | Accuracy 2.294686 | Rotate Accuracy 40.9420 | Time 18.9017
Epoch 7 | Batch 10/47 | Loss 7.6598 | Rotate Loss 1.7944 | Accuracy 1.976285 | Rotate Accuracy 42.3584 | Time 18.7324
Epoch 7 | Batch 15/47 | Loss 7.6560 | Rotate Loss 1.7463 | Accuracy 1.721014 | Rotate Accuracy 43.1159 | Time 18.6941
Epoch 7 | Batch 20/47 | Loss 7.5505 | Rotate Loss 1.6727 | Accuracy 1.759834 | Rotate Accuracy 44.6515 | Time 19.3534
Epoch 7 | Batch 25/47 | Loss 7.4843 | Rotate Loss 1.6145 | Accuracy 1.532887 | Rotate Accuracy 45.6243 | Time 19.1661
Epoch 7 | Batch 30/47 | Loss 7.3853 | Rotate Loss 1.6377 | Accuracy 1.519402 | Rotate Accuracy 45.7691 | Time 19.6705
Epoch 7 | Batch 35/47 | Loss 7.3060 | Rotate Loss 1.6756 | Accuracy 1.610306 | Rotate Accuracy 45.4710 | Time 18.7550
Epoch 7 | Batch 40/47 | Loss 7.2592 | Rotate Loss 1.7150 | Accuracy 1.679039 | Rotate Accuracy 45.3871 | Time 19.1969
Epoch 7 | Batch 45/47 | Loss 7.2589 | Rotate Loss 1.7286 | Accuracy 1.638311 | Rotate Accuracy 45.6049 | Time 19.0240
Epoch 7 : Accuracy 1.796875, Rotate Accuracy 49.281250, Time 1525.234936
Epoch 8 | Batch 0/47 | Loss 6.8032 | Rotate Loss 1.5624 | Accuracy 1.449275 | Rotate Accuracy 53.6232 | Time 19.0988
Epoch 8 | Batch 5/47 | Loss 6.5159 | Rotate Loss 1.6285 | Accuracy 2.415459 | Rotate Accuracy 52.1739 | Time 18.5415
Epoch 8 | Batch 10/47 | Loss 6.7954 | Rotate Loss 1.6957 | Accuracy 2.042161 | Rotate Accuracy 51.0540 | Time 19.2814
Epoch 8 | Batch 15/47 | Loss 6.8291 | Rotate Loss 1.7060 | Accuracy 1.947464 | Rotate Accuracy 50.1359 | Time 19.3739
Epoch 8 | Batch 20/47 | Loss 6.8971 | Rotate Loss 1.6573 | Accuracy 2.173913 | Rotate Accuracy 50.3451 | Time 19.9184
Epoch 8 | Batch 25/47 | Loss 6.9144 | Rotate Loss 1.5849 | Accuracy 1.923077 | Rotate Accuracy 50.6132 | Time 18.8524
Epoch 8 | Batch 30/47 | Loss 6.9275 | Rotate Loss 1.5886 | Accuracy 2.010285 | Rotate Accuracy 50.5844 | Time 19.2599
Epoch 8 | Batch 35/47 | Loss 6.9420 | Rotate Loss 1.5432 | Accuracy 2.033011 | Rotate Accuracy 50.5837 | Time 18.5328
Epoch 8 | Batch 40/47 | Loss 6.9018 | Rotate Loss 1.6027 | Accuracy 2.032520 | Rotate Accuracy 49.6995 | Time 19.3872
Epoch 8 | Batch 45/47 | Loss 6.8417 | Rotate Loss 1.6642 | Accuracy 1.953371 | Rotate Accuracy 48.8028 | Time 18.0909
Epoch 8 : Accuracy 1.656250, Rotate Accuracy 34.390625, Time 1524.585862
Epoch 9 | Batch 0/47 | Loss 6.8403 | Rotate Loss 2.0382 | Accuracy 2.173913 | Rotate Accuracy 31.1594 | Time 18.6158
Epoch 9 | Batch 5/47 | Loss 6.7389 | Rotate Loss 1.8460 | Accuracy 2.294686 | Rotate Accuracy 43.1159 | Time 19.3722
Epoch 9 | Batch 10/47 | Loss 7.1108 | Rotate Loss 1.7832 | Accuracy 2.042161 | Rotate Accuracy 44.5982 | Time 18.9287
Epoch 9 | Batch 15/47 | Loss 7.0939 | Rotate Loss 1.7918 | Accuracy 2.038043 | Rotate Accuracy 45.9692 | Time 18.8525
Epoch 9 | Batch 20/47 | Loss 6.9929 | Rotate Loss 1.8324 | Accuracy 2.070393 | Rotate Accuracy 46.9634 | Time 19.1024
Epoch 9 | Batch 25/47 | Loss 6.8759 | Rotate Loss 1.7382 | Accuracy 1.923077 | Rotate Accuracy 47.7982 | Time 19.3977
Epoch 9 | Batch 30/47 | Loss 6.7769 | Rotate Loss 1.6845 | Accuracy 2.010285 | Rotate Accuracy 47.9430 | Time 19.3242
Epoch 9 | Batch 35/47 | Loss 6.6874 | Rotate Loss 1.6482 | Accuracy 2.153784 | Rotate Accuracy 48.1280 | Time 18.7348
Epoch 9 | Batch 40/47 | Loss 6.6223 | Rotate Loss 1.6326 | Accuracy 2.085543 | Rotate Accuracy 48.4270 | Time 19.7840
Epoch 9 | Batch 45/47 | Loss 6.6288 | Rotate Loss 1.6653 | Accuracy 2.095148 | Rotate Accuracy 48.2357 | Time 19.0132
Epoch 9 : Accuracy 1.671875, Rotate Accuracy 49.187500, Time 1519.305542
Epoch 10 | Batch 0/47 | Loss 7.0802 | Rotate Loss 1.9106 | Accuracy 2.898551 | Rotate Accuracy 52.1739 | Time 18.9563
Epoch 10 | Batch 5/47 | Loss 6.7041 | Rotate Loss 1.5479 | Accuracy 2.536232 | Rotate Accuracy 48.1884 | Time 18.6943
Epoch 10 | Batch 10/47 | Loss 6.6739 | Rotate Loss 1.5078 | Accuracy 2.569170 | Rotate Accuracy 48.5507 | Time 19.4409
Epoch 10 | Batch 15/47 | Loss 6.6686 | Rotate Loss 1.5764 | Accuracy 2.445652 | Rotate Accuracy 48.2790 | Time 18.9880
Epoch 10 | Batch 20/47 | Loss 6.5975 | Rotate Loss 1.5605 | Accuracy 2.208420 | Rotate Accuracy 48.7233 | Time 19.1139
Epoch 10 | Batch 25/47 | Loss 6.5427 | Rotate Loss 1.5489 | Accuracy 2.257525 | Rotate Accuracy 48.6901 | Time 18.9762
Epoch 10 | Batch 30/47 | Loss 6.5326 | Rotate Loss 1.5547 | Accuracy 2.173913 | Rotate Accuracy 49.1819 | Time 18.9155
Epoch 10 | Batch 35/47 | Loss 6.5569 | Rotate Loss 1.6482 | Accuracy 2.113527 | Rotate Accuracy 48.7319 | Time 18.9970
Epoch 10 | Batch 40/47 | Loss 6.5346 | Rotate Loss 1.7046 | Accuracy 2.050194 | Rotate Accuracy 48.2503 | Time 19.2148
Epoch 10 | Batch 45/47 | Loss 6.5816 | Rotate Loss 1.7450 | Accuracy 2.110901 | Rotate Accuracy 47.8576 | Time 19.0511
Epoch 10 : Accuracy 2.281250, Rotate Accuracy 42.000000, Time 1524.556076
Epoch 11 | Batch 0/47 | Loss 6.9349 | Rotate Loss 1.9101 | Accuracy 0.000000 | Rotate Accuracy 40.5797 | Time 18.6459
Epoch 11 | Batch 5/47 | Loss 6.5769 | Rotate Loss 1.7302 | Accuracy 1.328502 | Rotate Accuracy 48.3092 | Time 18.7328
Epoch 11 | Batch 10/47 | Loss 6.7136 | Rotate Loss 1.6437 | Accuracy 1.317523 | Rotate Accuracy 48.6166 | Time 19.3256
Epoch 11 | Batch 15/47 | Loss 6.7460 | Rotate Loss 1.4800 | Accuracy 1.766304 | Rotate Accuracy 49.5018 | Time 18.9585
Epoch 11 | Batch 20/47 | Loss 6.6299 | Rotate Loss 1.4729 | Accuracy 1.932367 | Rotate Accuracy 49.5169 | Time 19.0661
Epoch 11 | Batch 25/47 | Loss 6.5900 | Rotate Loss 1.5663 | Accuracy 1.950948 | Rotate Accuracy 49.3590 | Time 18.8758
Epoch 11 | Batch 30/47 | Loss 6.5055 | Rotate Loss 1.6570 | Accuracy 1.963534 | Rotate Accuracy 48.2001 | Time 18.9062
Epoch 11 | Batch 35/47 | Loss 6.5352 | Rotate Loss 1.7123 | Accuracy 1.932367 | Rotate Accuracy 48.0676 | Time 18.6387
Epoch 11 | Batch 40/47 | Loss 6.6054 | Rotate Loss 1.7265 | Accuracy 1.820431 | Rotate Accuracy 48.2856 | Time 18.9496
Epoch 11 | Batch 45/47 | Loss 6.6577 | Rotate Loss 1.7356 | Accuracy 1.921865 | Rotate Accuracy 48.0466 | Time 18.5300
Epoch 11 : Accuracy 1.765625, Rotate Accuracy 49.859375, Time 1514.679997
Epoch 12 | Batch 0/47 | Loss 6.7698 | Rotate Loss 1.8322 | Accuracy 1.449275 | Rotate Accuracy 49.2754 | Time 18.9831
Epoch 12 | Batch 5/47 | Loss 7.1777 | Rotate Loss 1.6672 | Accuracy 1.086957 | Rotate Accuracy 48.9130 | Time 19.3528
Epoch 12 | Batch 10/47 | Loss 6.9302 | Rotate Loss 1.4575 | Accuracy 1.251647 | Rotate Accuracy 51.7787 | Time 18.3057
Epoch 12 | Batch 15/47 | Loss 6.8231 | Rotate Loss 1.3916 | Accuracy 1.403986 | Rotate Accuracy 51.0417 | Time 19.3595
Epoch 12 | Batch 20/47 | Loss 6.6635 | Rotate Loss 1.3962 | Accuracy 1.380262 | Rotate Accuracy 50.8972 | Time 19.0801
Epoch 12 | Batch 25/47 | Loss 6.5100 | Rotate Loss 1.3855 | Accuracy 1.644370 | Rotate Accuracy 50.6689 | Time 19.3074
Epoch 12 | Batch 30/47 | Loss 6.5049 | Rotate Loss 1.4053 | Accuracy 1.823282 | Rotate Accuracy 50.7948 | Time 18.6858
Epoch 12 | Batch 35/47 | Loss 6.5168 | Rotate Loss 1.4311 | Accuracy 1.871981 | Rotate Accuracy 51.0668 | Time 18.9552
Epoch 12 | Batch 40/47 | Loss 6.4707 | Rotate Loss 1.4982 | Accuracy 1.891128 | Rotate Accuracy 50.7070 | Time 19.1262
Epoch 12 | Batch 45/47 | Loss 6.4204 | Rotate Loss 1.5316 | Accuracy 1.937618 | Rotate Accuracy 49.9212 | Time 19.7949
Epoch 12 : Accuracy 2.015625, Rotate Accuracy 49.531250, Time 1522.539707
Epoch 13 | Batch 0/47 | Loss 6.7398 | Rotate Loss 1.5549 | Accuracy 1.449275 | Rotate Accuracy 47.1014 | Time 19.3829
Epoch 13 | Batch 5/47 | Loss 6.9917 | Rotate Loss 1.4162 | Accuracy 1.328502 | Rotate Accuracy 48.6715 | Time 18.8298
Epoch 13 | Batch 10/47 | Loss 7.0608 | Rotate Loss 1.4235 | Accuracy 1.976285 | Rotate Accuracy 47.4308 | Time 19.6627
Epoch 13 | Batch 15/47 | Loss 7.0686 | Rotate Loss 1.6574 | Accuracy 1.675725 | Rotate Accuracy 45.9692 | Time 18.1136
Epoch 13 | Batch 20/47 | Loss 7.0276 | Rotate Loss 1.9192 | Accuracy 1.656315 | Rotate Accuracy 44.9965 | Time 19.1222
Epoch 13 | Batch 25/47 | Loss 6.9503 | Rotate Loss 1.8684 | Accuracy 1.700111 | Rotate Accuracy 46.7670 | Time 18.7129
Epoch 13 | Batch 30/47 | Loss 6.8386 | Rotate Loss 1.7838 | Accuracy 1.893408 | Rotate Accuracy 47.5456 | Time 18.5369
Epoch 13 | Batch 35/47 | Loss 6.7418 | Rotate Loss 1.7119 | Accuracy 2.012882 | Rotate Accuracy 47.6047 | Time 18.4120
Epoch 13 | Batch 40/47 | Loss 6.6390 | Rotate Loss 1.6780 | Accuracy 2.067869 | Rotate Accuracy 47.4196 | Time 18.5665
Epoch 13 | Batch 45/47 | Loss 6.5319 | Rotate Loss 1.6412 | Accuracy 2.142407 | Rotate Accuracy 47.5898 | Time 18.5152
Epoch 13 : Accuracy 2.265625, Rotate Accuracy 49.984375, Time 1514.065341
Epoch 14 | Batch 0/47 | Loss 5.4162 | Rotate Loss 1.4322 | Accuracy 2.898551 | Rotate Accuracy 50.0000 | Time 19.3077
Epoch 14 | Batch 5/47 | Loss 5.6357 | Rotate Loss 1.2822 | Accuracy 2.777778 | Rotate Accuracy 50.8454 | Time 19.2377
Epoch 14 | Batch 10/47 | Loss 5.6599 | Rotate Loss 1.2396 | Accuracy 2.239789 | Rotate Accuracy 51.8445 | Time 19.0378
Epoch 14 | Batch 15/47 | Loss 5.7367 | Rotate Loss 1.2941 | Accuracy 2.445652 | Rotate Accuracy 51.0870 | Time 19.3197
Epoch 14 | Batch 20/47 | Loss 5.6933 | Rotate Loss 1.3059 | Accuracy 2.484472 | Rotate Accuracy 50.2415 | Time 18.6071
Epoch 14 | Batch 25/47 | Loss 5.5785 | Rotate Loss 1.2832 | Accuracy 2.814939 | Rotate Accuracy 50.8361 | Time 19.2570
Epoch 14 | Batch 30/47 | Loss 5.5465 | Rotate Loss 1.2737 | Accuracy 2.828424 | Rotate Accuracy 50.5844 | Time 19.6765
Epoch 14 | Batch 35/47 | Loss 5.5687 | Rotate Loss 1.2981 | Accuracy 2.898551 | Rotate Accuracy 49.9597 | Time 19.3554
Epoch 14 | Batch 40/47 | Loss 5.5882 | Rotate Loss 1.2930 | Accuracy 2.880877 | Rotate Accuracy 50.2121 | Time 18.9469
Epoch 14 | Batch 45/47 | Loss 5.6036 | Rotate Loss 1.2975 | Accuracy 2.851292 | Rotate Accuracy 50.2993 | Time 18.5667
Epoch 14 : Accuracy 2.812500, Rotate Accuracy 50.140625, Time 1523.754828
Epoch 15 | Batch 0/47 | Loss 5.5177 | Rotate Loss 1.3668 | Accuracy 3.623188 | Rotate Accuracy 45.6522 | Time 19.3492
Epoch 15 | Batch 5/47 | Loss 5.4219 | Rotate Loss 1.4762 | Accuracy 3.140097 | Rotate Accuracy 46.2560 | Time 18.9363
Epoch 15 | Batch 10/47 | Loss 5.3000 | Rotate Loss 1.4001 | Accuracy 3.359684 | Rotate Accuracy 47.4308 | Time 18.4106
Epoch 15 | Batch 15/47 | Loss 5.2256 | Rotate Loss 1.3703 | Accuracy 3.442029 | Rotate Accuracy 49.1848 | Time 19.8181
Epoch 15 | Batch 20/47 | Loss 5.2060 | Rotate Loss 1.3421 | Accuracy 3.726708 | Rotate Accuracy 49.6204 | Time 18.7510
Epoch 15 | Batch 25/47 | Loss 5.2417 | Rotate Loss 1.3774 | Accuracy 3.511706 | Rotate Accuracy 49.3032 | Time 19.7141
Epoch 15 | Batch 30/47 | Loss 5.2930 | Rotate Loss 1.4368 | Accuracy 3.272557 | Rotate Accuracy 49.4624 | Time 19.4790
Epoch 15 | Batch 35/47 | Loss 5.2768 | Rotate Loss 1.4338 | Accuracy 3.321256 | Rotate Accuracy 49.3760 | Time 18.4870
Epoch 15 | Batch 40/47 | Loss 5.2963 | Rotate Loss 1.4315 | Accuracy 3.075292 | Rotate Accuracy 49.2930 | Time 19.2785
Epoch 15 | Batch 45/47 | Loss 5.3334 | Rotate Loss 1.4096 | Accuracy 3.071834 | Rotate Accuracy 49.4171 | Time 18.6774
Epoch 15 : Accuracy 3.500000, Rotate Accuracy 48.515625, Time 1518.122180
Epoch 16 | Batch 0/47 | Loss 4.7937 | Rotate Loss 1.3528 | Accuracy 4.347826 | Rotate Accuracy 47.1014 | Time 18.6103
Epoch 16 | Batch 5/47 | Loss 5.3254 | Rotate Loss 1.3811 | Accuracy 3.260870 | Rotate Accuracy 50.2415 | Time 18.7131
Epoch 16 | Batch 10/47 | Loss 5.2453 | Rotate Loss 1.3702 | Accuracy 3.030303 | Rotate Accuracy 49.8024 | Time 19.4021
Epoch 16 | Batch 15/47 | Loss 5.2173 | Rotate Loss 1.3037 | Accuracy 3.306159 | Rotate Accuracy 50.1359 | Time 18.9237
Epoch 16 | Batch 20/47 | Loss 5.2096 | Rotate Loss 1.3353 | Accuracy 3.381643 | Rotate Accuracy 49.6549 | Time 19.2578
Epoch 16 | Batch 25/47 | Loss 5.3461 | Rotate Loss 1.4831 | Accuracy 3.093645 | Rotate Accuracy 49.3311 | Time 19.1663
Epoch 16 | Batch 30/47 | Loss 5.3405 | Rotate Loss 1.5134 | Accuracy 3.015428 | Rotate Accuracy 49.3922 | Time 19.0803
Epoch 16 | Batch 35/47 | Loss 5.3660 | Rotate Loss 1.4987 | Accuracy 2.979066 | Rotate Accuracy 49.0942 | Time 18.8719
Epoch 16 | Batch 40/47 | Loss 5.3447 | Rotate Loss 1.4677 | Accuracy 3.057618 | Rotate Accuracy 49.3637 | Time 18.7899
Epoch 16 | Batch 45/47 | Loss 5.3309 | Rotate Loss 1.4517 | Accuracy 2.930057 | Rotate Accuracy 49.2124 | Time 19.7782
Epoch 16 : Accuracy 3.203125, Rotate Accuracy 50.578125, Time 1520.753734
Epoch 17 | Batch 0/47 | Loss 4.8279 | Rotate Loss 1.3960 | Accuracy 2.173913 | Rotate Accuracy 47.1014 | Time 19.4508
Epoch 17 | Batch 5/47 | Loss 5.4910 | Rotate Loss 1.3629 | Accuracy 2.898551 | Rotate Accuracy 49.6377 | Time 18.6360
Epoch 17 | Batch 10/47 | Loss 5.5269 | Rotate Loss 1.3854 | Accuracy 3.030303 | Rotate Accuracy 49.2754 | Time 18.9005
