Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
f5e05430-2203-4383-b15b-14aa3e1c0471
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 10.4265 | Rotate Loss 4.6034 | Accuracy 2.898551 | Rotate Accuracy 25.3623 | Time 18.9930
Epoch 2 | Batch 10/47 | Loss 7.1460 | Rotate Loss 2.3718 | Accuracy 1.383399 | Rotate Accuracy 42.3584 | Time 18.7555
Epoch 2 | Batch 15/47 | Loss 7.1563 | Rotate Loss 2.0505 | Accuracy 1.449275 | Rotate Accuracy 43.9312 | Time 18.2519
Epoch 2 | Batch 20/47 | Loss 7.0489 | Rotate Loss 1.9603 | Accuracy 1.587302 | Rotate Accuracy 44.2029 | Time 18.7981
Epoch 2 | Batch 25/47 | Loss 7.0165 | Rotate Loss 1.9641 | Accuracy 1.560758 | Rotate Accuracy 44.1472 | Time 19.1432
Epoch 2 | Batch 30/47 | Loss 7.1366 | Rotate Loss 1.9397 | Accuracy 1.542777 | Rotate Accuracy 43.5250 | Time 18.7077
Epoch 2 | Batch 35/47 | Loss 7.2322 | Rotate Loss 1.9392 | Accuracy 1.469404 | Rotate Accuracy 44.1023 | Time 18.1297
Epoch 2 | Batch 40/47 | Loss 7.2690 | Rotate Loss 1.9772 | Accuracy 1.413927 | Rotate Accuracy 43.9555 | Time 17.6225
Epoch 2 | Batch 45/47 | Loss 7.3239 | Rotate Loss 1.9425 | Accuracy 1.386263 | Rotate Accuracy 43.8563 | Time 19.3866
Epoch 2 : Accuracy 1.656250, Rotate Accuracy 46.093750, Time 1491.752263
Epoch 3 | Batch 0/47 | Loss 7.5332 | Rotate Loss 1.2852 | Accuracy 3.623188 | Rotate Accuracy 38.4058 | Time 19.6558
Epoch 3 | Batch 5/47 | Loss 7.9642 | Rotate Loss 1.9707 | Accuracy 1.811594 | Rotate Accuracy 46.8599 | Time 18.6161
Epoch 3 | Batch 10/47 | Loss 7.8586 | Rotate Loss 1.9126 | Accuracy 1.646904 | Rotate Accuracy 49.8024 | Time 18.6419
Epoch 3 | Batch 15/47 | Loss 7.7580 | Rotate Loss 1.7494 | Accuracy 1.358696 | Rotate Accuracy 49.6377 | Time 18.8921
Epoch 3 | Batch 20/47 | Loss 7.5748 | Rotate Loss 1.7129 | Accuracy 1.345756 | Rotate Accuracy 50.1725 | Time 18.5669
Epoch 3 | Batch 25/47 | Loss 7.4671 | Rotate Loss 1.7145 | Accuracy 1.477146 | Rotate Accuracy 49.5819 | Time 19.2064
Epoch 3 | Batch 30/47 | Loss 7.3444 | Rotate Loss 1.6483 | Accuracy 1.542777 | Rotate Accuracy 49.0884 | Time 18.9278
Epoch 3 | Batch 35/47 | Loss 7.3264 | Rotate Loss 1.6505 | Accuracy 1.570048 | Rotate Accuracy 49.2754 | Time 18.5039
Epoch 3 | Batch 40/47 | Loss 7.2909 | Rotate Loss 1.7552 | Accuracy 1.502298 | Rotate Accuracy 48.3917 | Time 18.8035
Epoch 3 | Batch 45/47 | Loss 7.2798 | Rotate Loss 1.8811 | Accuracy 1.559546 | Rotate Accuracy 46.5658 | Time 18.9239
Epoch 3 : Accuracy 1.453125, Rotate Accuracy 48.500000, Time 1496.481956
Epoch 4 | Batch 0/47 | Loss 8.0387 | Rotate Loss 3.1315 | Accuracy 3.623188 | Rotate Accuracy 52.1739 | Time 19.5910
Epoch 4 | Batch 5/47 | Loss 8.0573 | Rotate Loss 2.5890 | Accuracy 0.724638 | Rotate Accuracy 50.4831 | Time 19.2102
Epoch 4 | Batch 10/47 | Loss 8.2099 | Rotate Loss 2.0693 | Accuracy 0.988142 | Rotate Accuracy 50.0000 | Time 18.9888
Epoch 4 | Batch 15/47 | Loss 7.9337 | Rotate Loss 1.9486 | Accuracy 1.177536 | Rotate Accuracy 50.8605 | Time 18.8830
Epoch 4 | Batch 20/47 | Loss 7.8678 | Rotate Loss 1.9015 | Accuracy 1.276743 | Rotate Accuracy 50.5866 | Time 18.0130
Epoch 4 | Batch 25/47 | Loss 7.8086 | Rotate Loss 1.7966 | Accuracy 1.365663 | Rotate Accuracy 50.3623 | Time 18.8853
Epoch 4 | Batch 30/47 | Loss 7.7847 | Rotate Loss 1.7146 | Accuracy 1.519402 | Rotate Accuracy 49.8130 | Time 18.4975
Epoch 4 | Batch 35/47 | Loss 7.6862 | Rotate Loss 1.7320 | Accuracy 1.489533 | Rotate Accuracy 49.4565 | Time 18.6682
Epoch 4 | Batch 40/47 | Loss 7.6119 | Rotate Loss 1.7471 | Accuracy 1.413927 | Rotate Accuracy 49.3461 | Time 18.5923
Epoch 4 | Batch 45/47 | Loss 7.5217 | Rotate Loss 1.7802 | Accuracy 1.528040 | Rotate Accuracy 48.2672 | Time 18.4868
Epoch 4 : Accuracy 2.031250, Rotate Accuracy 35.375000, Time 1493.130306
Epoch 5 | Batch 0/47 | Loss 7.1443 | Rotate Loss 1.7411 | Accuracy 0.724638 | Rotate Accuracy 31.8841 | Time 18.9324
Epoch 5 | Batch 5/47 | Loss 7.0896 | Rotate Loss 1.8158 | Accuracy 1.328502 | Rotate Accuracy 45.8937 | Time 18.5818
Epoch 5 | Batch 10/47 | Loss 7.3257 | Rotate Loss 1.8900 | Accuracy 1.910408 | Rotate Accuracy 46.9038 | Time 18.9057
Epoch 5 | Batch 15/47 | Loss 7.4332 | Rotate Loss 1.9070 | Accuracy 1.721014 | Rotate Accuracy 47.6449 | Time 18.4624
Epoch 5 | Batch 20/47 | Loss 7.4152 | Rotate Loss 1.8568 | Accuracy 1.725328 | Rotate Accuracy 47.1705 | Time 18.0197
Epoch 5 | Batch 25/47 | Loss 7.3291 | Rotate Loss 1.7778 | Accuracy 1.560758 | Rotate Accuracy 46.7670 | Time 19.0310
Epoch 5 | Batch 30/47 | Loss 7.3575 | Rotate Loss 1.7066 | Accuracy 1.589528 | Rotate Accuracy 47.1950 | Time 19.0566
Epoch 5 | Batch 35/47 | Loss 7.4578 | Rotate Loss 1.6158 | Accuracy 1.489533 | Rotate Accuracy 47.7053 | Time 18.3833
Epoch 5 | Batch 40/47 | Loss 7.4268 | Rotate Loss 1.6020 | Accuracy 1.484624 | Rotate Accuracy 48.1089 | Time 18.7180
Epoch 5 | Batch 45/47 | Loss 7.3723 | Rotate Loss 1.5918 | Accuracy 1.496534 | Rotate Accuracy 48.0781 | Time 18.8958
Epoch 5 : Accuracy 1.515625, Rotate Accuracy 45.312500, Time 1495.106557
Epoch 6 | Batch 0/47 | Loss 7.0701 | Rotate Loss 1.5725 | Accuracy 2.173913 | Rotate Accuracy 48.5507 | Time 19.4036
Epoch 6 | Batch 5/47 | Loss 6.8382 | Rotate Loss 2.1486 | Accuracy 1.570048 | Rotate Accuracy 41.1836 | Time 19.0705
Epoch 6 | Batch 10/47 | Loss 7.0783 | Rotate Loss 2.1799 | Accuracy 1.581028 | Rotate Accuracy 41.7655 | Time 19.1749
Epoch 6 | Batch 15/47 | Loss 7.2131 | Rotate Loss 2.0156 | Accuracy 1.494565 | Rotate Accuracy 44.2482 | Time 19.1353
Epoch 6 | Batch 20/47 | Loss 7.1919 | Rotate Loss 1.9305 | Accuracy 1.552795 | Rotate Accuracy 45.2726 | Time 19.8184
Epoch 6 | Batch 25/47 | Loss 7.1175 | Rotate Loss 1.8188 | Accuracy 1.532887 | Rotate Accuracy 46.3768 | Time 19.3614
Epoch 6 | Batch 30/47 | Loss 7.0688 | Rotate Loss 1.7717 | Accuracy 1.496026 | Rotate Accuracy 46.4703 | Time 19.1870
Epoch 6 | Batch 35/47 | Loss 7.0422 | Rotate Loss 1.7417 | Accuracy 1.549919 | Rotate Accuracy 46.4573 | Time 18.6546
Epoch 6 | Batch 40/47 | Loss 6.9969 | Rotate Loss 1.7191 | Accuracy 1.537646 | Rotate Accuracy 46.3768 | Time 18.7908
Epoch 6 | Batch 45/47 | Loss 6.9634 | Rotate Loss 1.7179 | Accuracy 1.559546 | Rotate Accuracy 46.5658 | Time 18.4446
Epoch 6 : Accuracy 1.500000, Rotate Accuracy 47.046875, Time 1502.654119
Epoch 7 | Batch 0/47 | Loss 7.2349 | Rotate Loss 2.1287 | Accuracy 1.449275 | Rotate Accuracy 46.3768 | Time 18.8707
Epoch 7 | Batch 5/47 | Loss 7.6592 | Rotate Loss 2.7305 | Accuracy 1.690821 | Rotate Accuracy 42.3913 | Time 18.6780
Epoch 7 | Batch 10/47 | Loss 7.5592 | Rotate Loss 2.0808 | Accuracy 1.383399 | Rotate Accuracy 43.1489 | Time 18.8523
Epoch 7 | Batch 15/47 | Loss 7.4839 | Rotate Loss 1.8058 | Accuracy 1.313406 | Rotate Accuracy 43.5236 | Time 19.4228
Epoch 7 | Batch 20/47 | Loss 7.4246 | Rotate Loss 1.7442 | Accuracy 1.380262 | Rotate Accuracy 43.8578 | Time 19.5022
Epoch 7 | Batch 25/47 | Loss 7.5255 | Rotate Loss 1.9764 | Accuracy 1.421405 | Rotate Accuracy 44.5095 | Time 18.3964
Epoch 7 | Batch 30/47 | Loss 7.5522 | Rotate Loss 2.1073 | Accuracy 1.425900 | Rotate Accuracy 44.9275 | Time 19.0041
Epoch 7 | Batch 35/47 | Loss 7.4856 | Rotate Loss 2.1260 | Accuracy 1.469404 | Rotate Accuracy 45.4911 | Time 18.4548
Epoch 7 | Batch 40/47 | Loss 7.4646 | Rotate Loss 2.0624 | Accuracy 1.537646 | Rotate Accuracy 45.7229 | Time 19.0088
Epoch 7 | Batch 45/47 | Loss 7.3817 | Rotate Loss 1.9483 | Accuracy 1.496534 | Rotate Accuracy 45.9042 | Time 19.1537
Epoch 7 : Accuracy 1.828125, Rotate Accuracy 49.718750, Time 1498.515959
Epoch 8 | Batch 0/47 | Loss 6.1788 | Rotate Loss 1.2404 | Accuracy 2.173913 | Rotate Accuracy 49.2754 | Time 19.1054
Epoch 8 | Batch 5/47 | Loss 6.2843 | Rotate Loss 1.2129 | Accuracy 2.777778 | Rotate Accuracy 49.2754 | Time 19.0712
Epoch 8 | Batch 10/47 | Loss 6.5938 | Rotate Loss 1.5465 | Accuracy 2.371542 | Rotate Accuracy 49.3412 | Time 18.4810
Epoch 8 | Batch 15/47 | Loss 6.7903 | Rotate Loss 1.6804 | Accuracy 2.536232 | Rotate Accuracy 47.9620 | Time 18.9078
Epoch 8 | Batch 20/47 | Loss 6.8207 | Rotate Loss 1.6654 | Accuracy 2.553485 | Rotate Accuracy 47.8606 | Time 18.5574
Epoch 8 | Batch 25/47 | Loss 6.8338 | Rotate Loss 1.6891 | Accuracy 2.285396 | Rotate Accuracy 48.2163 | Time 19.0696
Epoch 8 | Batch 30/47 | Loss 6.8318 | Rotate Loss 1.8509 | Accuracy 2.150538 | Rotate Accuracy 47.0079 | Time 18.6506
Epoch 8 | Batch 35/47 | Loss 6.8551 | Rotate Loss 1.8491 | Accuracy 2.053140 | Rotate Accuracy 46.6787 | Time 19.0894
Epoch 8 | Batch 40/47 | Loss 6.8501 | Rotate Loss 1.7712 | Accuracy 2.050194 | Rotate Accuracy 46.8894 | Time 18.3479
Epoch 8 | Batch 45/47 | Loss 6.8324 | Rotate Loss 1.6935 | Accuracy 1.984877 | Rotate Accuracy 47.4008 | Time 18.9015
Epoch 8 : Accuracy 2.250000, Rotate Accuracy 49.796875, Time 1496.757641
Epoch 9 | Batch 0/47 | Loss 6.2951 | Rotate Loss 1.0448 | Accuracy 5.072464 | Rotate Accuracy 51.4493 | Time 19.0354
Epoch 9 | Batch 5/47 | Loss 6.1997 | Rotate Loss 1.2393 | Accuracy 2.898551 | Rotate Accuracy 49.8792 | Time 18.9838
Epoch 9 | Batch 10/47 | Loss 6.2240 | Rotate Loss 1.2998 | Accuracy 2.700922 | Rotate Accuracy 50.8564 | Time 19.1629
Epoch 9 | Batch 15/47 | Loss 6.2442 | Rotate Loss 1.2944 | Accuracy 2.762681 | Rotate Accuracy 50.9511 | Time 18.8145
Epoch 9 | Batch 20/47 | Loss 6.2820 | Rotate Loss 1.2778 | Accuracy 2.760524 | Rotate Accuracy 50.7937 | Time 19.2005
Epoch 9 | Batch 25/47 | Loss 6.3000 | Rotate Loss 1.2778 | Accuracy 2.870680 | Rotate Accuracy 51.2542 | Time 19.3898
Epoch 9 | Batch 30/47 | Loss 6.3137 | Rotate Loss 1.2473 | Accuracy 2.758298 | Rotate Accuracy 50.9350 | Time 19.1230
Epoch 9 | Batch 35/47 | Loss 6.2714 | Rotate Loss 1.2627 | Accuracy 2.838164 | Rotate Accuracy 50.5636 | Time 18.9882
Epoch 9 | Batch 40/47 | Loss 6.3244 | Rotate Loss 1.3231 | Accuracy 2.810180 | Rotate Accuracy 50.0707 | Time 19.0596
Epoch 9 | Batch 45/47 | Loss 6.3104 | Rotate Loss 1.3265 | Accuracy 2.725268 | Rotate Accuracy 50.0315 | Time 18.8014
Epoch 9 : Accuracy 2.343750, Rotate Accuracy 48.078125, Time 1502.358905
Epoch 10 | Batch 0/47 | Loss 6.3092 | Rotate Loss 1.5091 | Accuracy 5.797101 | Rotate Accuracy 46.3768 | Time 19.2082
Epoch 10 | Batch 5/47 | Loss 6.5806 | Rotate Loss 1.5327 | Accuracy 2.536232 | Rotate Accuracy 46.7391 | Time 19.4533
Epoch 10 | Batch 10/47 | Loss 6.9411 | Rotate Loss 1.6774 | Accuracy 2.108037 | Rotate Accuracy 46.3109 | Time 18.9769
Epoch 10 | Batch 15/47 | Loss 6.9386 | Rotate Loss 1.8292 | Accuracy 2.219203 | Rotate Accuracy 46.7391 | Time 18.7393
Epoch 10 | Batch 20/47 | Loss 6.8891 | Rotate Loss 1.8444 | Accuracy 2.208420 | Rotate Accuracy 47.3430 | Time 18.3327
Epoch 10 | Batch 25/47 | Loss 6.8787 | Rotate Loss 1.8577 | Accuracy 2.118172 | Rotate Accuracy 47.4638 | Time 18.8730
Epoch 10 | Batch 30/47 | Loss 6.8242 | Rotate Loss 1.8417 | Accuracy 2.033661 | Rotate Accuracy 47.4053 | Time 19.6711
Epoch 10 | Batch 35/47 | Loss 6.8688 | Rotate Loss 1.8793 | Accuracy 1.892110 | Rotate Accuracy 46.3366 | Time 19.0577
Epoch 10 | Batch 40/47 | Loss 6.9169 | Rotate Loss 1.9306 | Accuracy 1.855779 | Rotate Accuracy 46.6419 | Time 19.2000
Epoch 10 | Batch 45/47 | Loss 6.9313 | Rotate Loss 1.9592 | Accuracy 1.969124 | Rotate Accuracy 46.8809 | Time 18.3114
Epoch 10 : Accuracy 2.031250, Rotate Accuracy 48.250000, Time 1499.062756
Epoch 11 | Batch 0/47 | Loss 6.7216 | Rotate Loss 1.6687 | Accuracy 0.724638 | Rotate Accuracy 54.3478 | Time 19.0759
Epoch 11 | Batch 5/47 | Loss 6.9750 | Rotate Loss 1.3827 | Accuracy 1.328502 | Rotate Accuracy 50.2415 | Time 18.6389
Epoch 11 | Batch 10/47 | Loss 6.6513 | Rotate Loss 1.2977 | Accuracy 1.251647 | Rotate Accuracy 50.0000 | Time 18.6791
Epoch 11 | Batch 15/47 | Loss 6.4961 | Rotate Loss 1.2711 | Accuracy 1.539855 | Rotate Accuracy 49.6377 | Time 19.3498
Epoch 11 | Batch 20/47 | Loss 6.3468 | Rotate Loss 1.2899 | Accuracy 1.725328 | Rotate Accuracy 49.5169 | Time 19.2286
Epoch 11 | Batch 25/47 | Loss 6.3265 | Rotate Loss 1.3820 | Accuracy 1.783724 | Rotate Accuracy 49.5819 | Time 18.7403
Epoch 11 | Batch 30/47 | Loss 6.3893 | Rotate Loss 1.4317 | Accuracy 1.753156 | Rotate Accuracy 49.2987 | Time 18.8456
Epoch 11 | Batch 35/47 | Loss 6.3828 | Rotate Loss 1.4425 | Accuracy 1.871981 | Rotate Accuracy 48.6715 | Time 18.3146
Epoch 11 | Batch 40/47 | Loss 6.3731 | Rotate Loss 1.4423 | Accuracy 1.979498 | Rotate Accuracy 48.8158 | Time 18.9669
Epoch 11 | Batch 45/47 | Loss 6.4047 | Rotate Loss 1.4287 | Accuracy 2.047889 | Rotate Accuracy 48.9288 | Time 18.9079
Epoch 11 : Accuracy 1.625000, Rotate Accuracy 44.593750, Time 1507.935189
Epoch 12 | Batch 0/47 | Loss 7.0634 | Rotate Loss 2.0223 | Accuracy 0.724638 | Rotate Accuracy 47.1014 | Time 19.1227
Epoch 12 | Batch 5/47 | Loss 7.3124 | Rotate Loss 2.0384 | Accuracy 1.449275 | Rotate Accuracy 43.9614 | Time 18.6916
Epoch 12 | Batch 10/47 | Loss 7.2428 | Rotate Loss 1.9320 | Accuracy 1.185771 | Rotate Accuracy 45.4545 | Time 18.7252
Epoch 12 | Batch 15/47 | Loss 6.9050 | Rotate Loss 1.6456 | Accuracy 1.585145 | Rotate Accuracy 46.7391 | Time 18.6108
Epoch 12 | Batch 20/47 | Loss 6.6614 | Rotate Loss 1.4880 | Accuracy 2.070393 | Rotate Accuracy 47.5155 | Time 18.6861
Epoch 12 | Batch 25/47 | Loss 6.5404 | Rotate Loss 1.4200 | Accuracy 2.201784 | Rotate Accuracy 46.9342 | Time 18.7767
Epoch 12 | Batch 30/47 | Loss 6.4158 | Rotate Loss 1.3911 | Accuracy 2.080411 | Rotate Accuracy 47.1950 | Time 18.7257
Epoch 12 | Batch 35/47 | Loss 6.4090 | Rotate Loss 1.3740 | Accuracy 2.133655 | Rotate Accuracy 47.3631 | Time 18.6197
Epoch 12 | Batch 40/47 | Loss 6.4561 | Rotate Loss 1.4349 | Accuracy 2.120891 | Rotate Accuracy 46.7656 | Time 18.7108
Epoch 12 | Batch 45/47 | Loss 6.4661 | Rotate Loss 1.4257 | Accuracy 2.079395 | Rotate Accuracy 47.0069 | Time 19.0711
Epoch 12 : Accuracy 2.468750, Rotate Accuracy 50.203125, Time 1497.239728
Epoch 13 | Batch 0/47 | Loss 6.7627 | Rotate Loss 1.1092 | Accuracy 2.898551 | Rotate Accuracy 46.3768 | Time 18.5972
Epoch 13 | Batch 5/47 | Loss 6.2972 | Rotate Loss 1.0366 | Accuracy 1.449275 | Rotate Accuracy 50.9662 | Time 18.2201
Epoch 13 | Batch 10/47 | Loss 6.3802 | Rotate Loss 1.0917 | Accuracy 2.108037 | Rotate Accuracy 50.8564 | Time 18.5967
Epoch 13 | Batch 15/47 | Loss 6.4417 | Rotate Loss 1.2584 | Accuracy 2.038043 | Rotate Accuracy 50.1359 | Time 18.3771
Epoch 13 | Batch 20/47 | Loss 6.5216 | Rotate Loss 1.2946 | Accuracy 2.104900 | Rotate Accuracy 49.5859 | Time 18.4130
Epoch 13 | Batch 25/47 | Loss 6.4371 | Rotate Loss 1.3395 | Accuracy 2.257525 | Rotate Accuracy 49.6934 | Time 19.0017
Epoch 13 | Batch 30/47 | Loss 6.4380 | Rotate Loss 1.3889 | Accuracy 2.197288 | Rotate Accuracy 49.7195 | Time 19.1196
Epoch 13 | Batch 35/47 | Loss 6.4831 | Rotate Loss 1.4614 | Accuracy 2.173913 | Rotate Accuracy 49.1747 | Time 19.0920
Epoch 13 | Batch 40/47 | Loss 6.4967 | Rotate Loss 1.5080 | Accuracy 2.191587 | Rotate Accuracy 49.1693 | Time 18.8142
Epoch 13 | Batch 45/47 | Loss 6.4817 | Rotate Loss 1.5260 | Accuracy 2.110901 | Rotate Accuracy 49.0233 | Time 19.2451
Epoch 13 : Accuracy 2.609375, Rotate Accuracy 50.968750, Time 1499.285922
Epoch 14 | Batch 0/47 | Loss 5.6541 | Rotate Loss 1.6491 | Accuracy 2.898551 | Rotate Accuracy 44.2029 | Time 19.0638
Epoch 14 | Batch 5/47 | Loss 6.1199 | Rotate Loss 1.3530 | Accuracy 2.536232 | Rotate Accuracy 50.1208 | Time 19.3613
Epoch 14 | Batch 10/47 | Loss 6.1820 | Rotate Loss 1.3762 | Accuracy 2.569170 | Rotate Accuracy 48.9460 | Time 19.4501
Epoch 14 | Batch 15/47 | Loss 6.1227 | Rotate Loss 1.3541 | Accuracy 2.581522 | Rotate Accuracy 48.2337 | Time 18.7495
Epoch 14 | Batch 20/47 | Loss 6.0975 | Rotate Loss 1.3591 | Accuracy 2.657005 | Rotate Accuracy 48.3782 | Time 18.5384
Epoch 14 | Batch 25/47 | Loss 5.9954 | Rotate Loss 1.3297 | Accuracy 2.703456 | Rotate Accuracy 48.0769 | Time 19.2527
Epoch 14 | Batch 30/47 | Loss 5.9181 | Rotate Loss 1.3225 | Accuracy 2.547920 | Rotate Accuracy 47.9430 | Time 19.0254
Epoch 14 | Batch 35/47 | Loss 5.9466 | Rotate Loss 1.3525 | Accuracy 2.455717 | Rotate Accuracy 48.2287 | Time 18.8476
Epoch 14 | Batch 40/47 | Loss 5.9452 | Rotate Loss 1.3622 | Accuracy 2.403676 | Rotate Accuracy 48.4800 | Time 18.8136
Epoch 14 | Batch 45/47 | Loss 5.9453 | Rotate Loss 1.3404 | Accuracy 2.362949 | Rotate Accuracy 48.4877 | Time 18.2508
Epoch 14 : Accuracy 2.281250, Rotate Accuracy 48.046875, Time 1497.331176
Epoch 15 | Batch 0/47 | Loss 5.4945 | Rotate Loss 1.0312 | Accuracy 2.173913 | Rotate Accuracy 54.3478 | Time 18.2320
Epoch 15 | Batch 5/47 | Loss 5.8143 | Rotate Loss 1.1406 | Accuracy 2.173913 | Rotate Accuracy 50.9662 | Time 18.7348
Epoch 15 | Batch 10/47 | Loss 5.8254 | Rotate Loss 1.1988 | Accuracy 2.173913 | Rotate Accuracy 48.1555 | Time 18.8659
Epoch 15 | Batch 15/47 | Loss 5.7898 | Rotate Loss 1.1932 | Accuracy 2.490942 | Rotate Accuracy 48.8225 | Time 18.6186
Epoch 15 | Batch 20/47 | Loss 6.0309 | Rotate Loss 1.1955 | Accuracy 2.380952 | Rotate Accuracy 49.0338 | Time 18.5935
Epoch 15 | Batch 25/47 | Loss 6.0816 | Rotate Loss 1.2281 | Accuracy 2.619844 | Rotate Accuracy 49.2196 | Time 19.2116
Epoch 15 | Batch 30/47 | Loss 6.1102 | Rotate Loss 1.2170 | Accuracy 2.734923 | Rotate Accuracy 48.9247 | Time 18.6113
Epoch 15 | Batch 35/47 | Loss 6.1700 | Rotate Loss 1.2348 | Accuracy 2.677134 | Rotate Accuracy 48.9332 | Time 19.0659
Epoch 15 | Batch 40/47 | Loss 6.2156 | Rotate Loss 1.2662 | Accuracy 2.580417 | Rotate Accuracy 48.9396 | Time 18.9349
Epoch 15 | Batch 45/47 | Loss 6.1913 | Rotate Loss 1.2833 | Accuracy 2.662256 | Rotate Accuracy 49.0233 | Time 19.3829
Epoch 15 : Accuracy 2.531250, Rotate Accuracy 47.750000, Time 1501.624022
Epoch 16 | Batch 0/47 | Loss 5.9230 | Rotate Loss 1.7457 | Accuracy 3.623188 | Rotate Accuracy 40.5797 | Time 18.5889
Epoch 16 | Batch 5/47 | Loss 6.2974 | Rotate Loss 1.7687 | Accuracy 2.053140 | Rotate Accuracy 44.2029 | Time 18.7288
Epoch 16 | Batch 10/47 | Loss 6.2128 | Rotate Loss 1.8132 | Accuracy 1.976285 | Rotate Accuracy 45.9157 | Time 18.3131
Epoch 16 | Batch 15/47 | Loss 6.0895 | Rotate Loss 1.7676 | Accuracy 2.038043 | Rotate Accuracy 45.7880 | Time 19.0915
Epoch 16 | Batch 20/47 | Loss 6.0684 | Rotate Loss 1.6657 | Accuracy 2.277433 | Rotate Accuracy 46.4803 | Time 19.2073
Epoch 16 | Batch 25/47 | Loss 6.0732 | Rotate Loss 1.6367 | Accuracy 2.396878 | Rotate Accuracy 46.4047 | Time 19.3081
Epoch 16 | Batch 30/47 | Loss 6.1567 | Rotate Loss 1.6175 | Accuracy 2.267415 | Rotate Accuracy 46.5171 | Time 18.4987
Epoch 16 | Batch 35/47 | Loss 6.1441 | Rotate Loss 1.6437 | Accuracy 2.355072 | Rotate Accuracy 46.9605 | Time 19.1116
Epoch 16 | Batch 40/47 | Loss 6.1406 | Rotate Loss 1.6526 | Accuracy 2.262283 | Rotate Accuracy 46.7656 | Time 19.3566
Epoch 16 | Batch 45/47 | Loss 6.1128 | Rotate Loss 1.5972 | Accuracy 2.362949 | Rotate Accuracy 46.9912 | Time 18.3999
Epoch 16 : Accuracy 2.218750, Rotate Accuracy 50.015625, Time 1498.876976
Epoch 17 | Batch 0/47 | Loss 6.4103 | Rotate Loss 1.2307 | Accuracy 2.173913 | Rotate Accuracy 46.3768 | Time 18.9221
Epoch 17 | Batch 5/47 | Loss 6.8470 | Rotate Loss 1.2637 | Accuracy 2.294686 | Rotate Accuracy 48.9130 | Time 18.7647
Epoch 17 | Batch 10/47 | Loss 6.8528 | Rotate Loss 1.3100 | Accuracy 2.305665 | Rotate Accuracy 46.3109 | Time 19.2261
