Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Start Manifold Training Backbone
e485272e-f454-4c6e-bab6-ecb48b7ced6a
Epoch 1 | Batch 0/58 | Loss 13.5788 | Rotate Loss 1.5440 | Accuracy 0.724638/0.000000 | Rotate Accuracy 40.5797 | Time 14.2901
Epoch 1 | Batch 5/58 | Loss 12.7906 | Rotate Loss 2.0344 | Accuracy 1.207729/0.929557 | Rotate Accuracy 33.0918 | Time 14.1677
Epoch 1 | Batch 10/58 | Loss 12.3653 | Rotate Loss 1.8252 | Accuracy 1.383399/1.236175 | Rotate Accuracy 31.1594 | Time 14.1569
Epoch 1 | Batch 15/58 | Loss 12.0479 | Rotate Loss 1.9147 | Accuracy 1.358696/1.250389 | Rotate Accuracy 33.8315 | Time 14.1258
Epoch 1 | Batch 20/58 | Loss 11.7810 | Rotate Loss 1.8965 | Accuracy 1.276743/1.270354 | Rotate Accuracy 35.9213 | Time 14.0816
Epoch 1 | Batch 25/58 | Loss 11.5710 | Rotate Loss 1.8443 | Accuracy 1.282051/1.370294 | Rotate Accuracy 36.4270 | Time 14.0300
Epoch 1 | Batch 30/58 | Loss 11.3653 | Rotate Loss 1.7467 | Accuracy 1.355774/1.306228 | Rotate Accuracy 38.2188 | Time 14.0277
Epoch 1 | Batch 35/58 | Loss 11.1749 | Rotate Loss 1.6478 | Accuracy 1.348631/1.339822 | Rotate Accuracy 40.3784 | Time 14.1386
Epoch 1 | Batch 40/58 | Loss 11.0562 | Rotate Loss 1.6535 | Accuracy 1.396253/1.425267 | Rotate Accuracy 41.3220 | Time 14.1691
Epoch 1 | Batch 45/58 | Loss 10.9139 | Rotate Loss 1.6123 | Accuracy 1.386263/1.510319 | Rotate Accuracy 42.5961 | Time 14.0611
Epoch 1 | Batch 50/58 | Loss 10.8272 | Rotate Loss 1.5640 | Accuracy 1.349815/1.500812 | Rotate Accuracy 43.9329 | Time 14.4723
Epoch 1 | Batch 55/58 | Loss 10.7422 | Rotate Loss 1.5234 | Accuracy 1.293996/1.447160 | Rotate Accuracy 44.4229 | Time 14.0381
Epoch 1 : Accuracy 1.737500, Rotate Accuracy 52.287500, Time 1599.506714
Epoch 2 | Batch 0/58 | Loss 9.6447 | Rotate Loss 1.0874 | Accuracy 1.449275/2.898551 | Rotate Accuracy 55.7971 | Time 14.2221
Epoch 2 | Batch 5/58 | Loss 9.9268 | Rotate Loss 1.0696 | Accuracy 1.449275/1.776269 | Rotate Accuracy 54.7101 | Time 14.0394
Epoch 2 | Batch 10/58 | Loss 10.1483 | Rotate Loss 1.2284 | Accuracy 1.581028/1.696663 | Rotate Accuracy 55.0725 | Time 14.0805
Epoch 2 | Batch 15/58 | Loss 10.1528 | Rotate Loss 1.1462 | Accuracy 1.313406/1.635106 | Rotate Accuracy 56.0236 | Time 14.2211
Epoch 2 | Batch 20/58 | Loss 10.0257 | Rotate Loss 1.0816 | Accuracy 1.311249/1.582911 | Rotate Accuracy 56.5908 | Time 14.1875
Epoch 2 | Batch 25/58 | Loss 9.8575 | Rotate Loss 1.0660 | Accuracy 1.532887/1.624489 | Rotate Accuracy 56.9398 | Time 14.1990
Epoch 2 | Batch 30/58 | Loss 9.7867 | Rotate Loss 1.0907 | Accuracy 1.496026/1.524634 | Rotate Accuracy 57.1763 | Time 14.4359
Epoch 2 | Batch 35/58 | Loss 9.8033 | Rotate Loss 1.0680 | Accuracy 1.570048/1.517354 | Rotate Accuracy 57.6087 | Time 14.1275
Epoch 2 | Batch 40/58 | Loss 9.7734 | Rotate Loss 1.0413 | Accuracy 1.626016/1.541115 | Rotate Accuracy 58.4305 | Time 14.1136
