Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-14, init_gain_conv1=1e-14, init_gain_conv2=1e-14, init_gain_conv3=1e-14, init_gain_fc=1e-14, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
832f82c0-5002-43fa-9b49-2a347451ac09
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 7.0546 | Rotate Loss 3.0788 | Accuracy 0.724638 | Rotate Accuracy 31.8841 | Time 19.4326
Epoch 4 | Batch 10/47 | Loss 5.8946 | Rotate Loss 2.8591 | Accuracy 1.976285 | Rotate Accuracy 29.1173 | Time 19.0965
Epoch 4 | Batch 15/47 | Loss 5.9792 | Rotate Loss 3.0028 | Accuracy 1.856884 | Rotate Accuracy 26.6304 | Time 19.3683
Epoch 4 | Batch 20/47 | Loss 6.0653 | Rotate Loss 3.0947 | Accuracy 1.759834 | Rotate Accuracy 26.7771 | Time 19.4299
Epoch 4 | Batch 25/47 | Loss 6.1463 | Rotate Loss 3.0888 | Accuracy 1.755853 | Rotate Accuracy 27.2297 | Time 18.9340
Epoch 4 | Batch 30/47 | Loss 6.2708 | Rotate Loss 3.1243 | Accuracy 1.729780 | Rotate Accuracy 27.3726 | Time 18.7163
Epoch 4 | Batch 35/47 | Loss 6.3600 | Rotate Loss 3.1222 | Accuracy 1.710950 | Rotate Accuracy 28.8446 | Time 18.9435
Epoch 4 | Batch 40/47 | Loss 6.4116 | Rotate Loss 3.0297 | Accuracy 1.626016 | Rotate Accuracy 30.3818 | Time 19.1501
Epoch 4 | Batch 45/47 | Loss 6.4623 | Rotate Loss 2.9587 | Accuracy 1.591052 | Rotate Accuracy 31.8053 | Time 19.0002
Epoch 4 : Accuracy 1.562500, Rotate Accuracy 47.531250, Time 1523.871022
Epoch 5 | Batch 0/47 | Loss 6.8556 | Rotate Loss 1.7899 | Accuracy 2.173913 | Rotate Accuracy 52.1739 | Time 18.9427
Epoch 5 | Batch 5/47 | Loss 6.8418 | Rotate Loss 2.0594 | Accuracy 1.811594 | Rotate Accuracy 47.5845 | Time 18.3377
Epoch 5 | Batch 10/47 | Loss 6.9339 | Rotate Loss 2.2778 | Accuracy 1.581028 | Rotate Accuracy 44.7299 | Time 19.1067
Epoch 5 | Batch 15/47 | Loss 6.9817 | Rotate Loss 2.2835 | Accuracy 1.585145 | Rotate Accuracy 44.2029 | Time 18.6483
Epoch 5 | Batch 20/47 | Loss 6.9228 | Rotate Loss 2.2449 | Accuracy 1.863354 | Rotate Accuracy 43.0987 | Time 19.5430
Epoch 5 | Batch 25/47 | Loss 6.9872 | Rotate Loss 2.2037 | Accuracy 1.839465 | Rotate Accuracy 42.5585 | Time 19.3289
Epoch 5 | Batch 30/47 | Loss 7.0084 | Rotate Loss 2.1199 | Accuracy 1.823282 | Rotate Accuracy 42.6835 | Time 19.0711
Epoch 5 | Batch 35/47 | Loss 7.0572 | Rotate Loss 2.0664 | Accuracy 1.690821 | Rotate Accuracy 42.8341 | Time 19.3227
Epoch 5 | Batch 40/47 | Loss 7.0342 | Rotate Loss 2.0993 | Accuracy 1.679039 | Rotate Accuracy 42.6476 | Time 19.3276
Epoch 5 | Batch 45/47 | Loss 6.9736 | Rotate Loss 2.1513 | Accuracy 1.685570 | Rotate Accuracy 42.7064 | Time 19.3277
Epoch 5 : Accuracy 1.671875, Rotate Accuracy 47.531250, Time 1521.724363
Epoch 6 | Batch 0/47 | Loss 6.7687 | Rotate Loss 1.6089 | Accuracy 1.449275 | Rotate Accuracy 48.5507 | Time 18.8239
Epoch 6 | Batch 5/47 | Loss 7.0236 | Rotate Loss 1.4333 | Accuracy 1.811594 | Rotate Accuracy 50.0000 | Time 18.7978
Epoch 6 | Batch 10/47 | Loss 6.9772 | Rotate Loss 1.4736 | Accuracy 1.515152 | Rotate Accuracy 48.2872 | Time 19.6026
Epoch 6 | Batch 15/47 | Loss 6.8799 | Rotate Loss 1.5245 | Accuracy 1.856884 | Rotate Accuracy 48.6413 | Time 19.0290
Epoch 6 | Batch 20/47 | Loss 6.8727 | Rotate Loss 1.6023 | Accuracy 1.621808 | Rotate Accuracy 48.0676 | Time 19.5002
Epoch 6 | Batch 25/47 | Loss 6.8562 | Rotate Loss 1.6997 | Accuracy 1.560758 | Rotate Accuracy 47.6310 | Time 19.0659
Epoch 6 | Batch 30/47 | Loss 6.8839 | Rotate Loss 1.7314 | Accuracy 1.519402 | Rotate Accuracy 47.2183 | Time 19.4628
Epoch 6 | Batch 35/47 | Loss 6.9512 | Rotate Loss 1.7333 | Accuracy 1.509662 | Rotate Accuracy 47.7657 | Time 18.4278
Epoch 6 | Batch 40/47 | Loss 7.0012 | Rotate Loss 1.7391 | Accuracy 1.679039 | Rotate Accuracy 47.5786 | Time 18.8822
Epoch 6 | Batch 45/47 | Loss 7.0358 | Rotate Loss 1.8009 | Accuracy 1.685570 | Rotate Accuracy 47.3220 | Time 18.7021
Epoch 6 : Accuracy 1.640625, Rotate Accuracy 46.109375, Time 1519.204420
Epoch 7 | Batch 0/47 | Loss 7.7918 | Rotate Loss 2.4458 | Accuracy 1.449275 | Rotate Accuracy 52.1739 | Time 18.8333
Epoch 7 | Batch 5/47 | Loss 7.3323 | Rotate Loss 2.6161 | Accuracy 1.811594 | Rotate Accuracy 46.6184 | Time 18.5721
Epoch 7 | Batch 10/47 | Loss 7.3894 | Rotate Loss 2.5042 | Accuracy 1.778656 | Rotate Accuracy 46.4427 | Time 19.4483
Epoch 7 | Batch 15/47 | Loss 7.4400 | Rotate Loss 2.4250 | Accuracy 1.539855 | Rotate Accuracy 46.0145 | Time 18.9485
Epoch 7 | Batch 20/47 | Loss 7.4402 | Rotate Loss 2.4124 | Accuracy 1.690821 | Rotate Accuracy 45.7902 | Time 19.3113
Epoch 7 | Batch 25/47 | Loss 7.3727 | Rotate Loss 2.3008 | Accuracy 1.616499 | Rotate Accuracy 46.2096 | Time 19.3357
Epoch 7 | Batch 30/47 | Loss 7.3425 | Rotate Loss 2.2104 | Accuracy 1.542777 | Rotate Accuracy 46.3067 | Time 19.2643
Epoch 7 | Batch 35/47 | Loss 7.3397 | Rotate Loss 2.1165 | Accuracy 1.590177 | Rotate Accuracy 46.3768 | Time 19.4517
Epoch 7 | Batch 40/47 | Loss 7.3420 | Rotate Loss 2.0003 | Accuracy 1.555320 | Rotate Accuracy 46.9954 | Time 18.9754
Epoch 7 | Batch 45/47 | Loss 7.3130 | Rotate Loss 1.9479 | Accuracy 1.622558 | Rotate Accuracy 47.3377 | Time 18.5635
Epoch 7 : Accuracy 1.562500, Rotate Accuracy 48.453125, Time 1525.946859
Epoch 8 | Batch 0/47 | Loss 6.9641 | Rotate Loss 1.6524 | Accuracy 0.000000 | Rotate Accuracy 50.7246 | Time 18.5512
Epoch 8 | Batch 5/47 | Loss 7.0822 | Rotate Loss 1.4839 | Accuracy 1.570048 | Rotate Accuracy 47.4638 | Time 19.4352
Epoch 8 | Batch 10/47 | Loss 7.0440 | Rotate Loss 1.5818 | Accuracy 1.515152 | Rotate Accuracy 48.3531 | Time 18.9356
Epoch 8 | Batch 15/47 | Loss 7.0883 | Rotate Loss 1.6748 | Accuracy 1.403986 | Rotate Accuracy 48.9583 | Time 19.5820
Epoch 8 | Batch 20/47 | Loss 7.0749 | Rotate Loss 1.6371 | Accuracy 1.276743 | Rotate Accuracy 48.6542 | Time 19.4481
Epoch 8 | Batch 25/47 | Loss 7.1029 | Rotate Loss 1.6323 | Accuracy 1.282051 | Rotate Accuracy 48.8016 | Time 19.6733
Epoch 8 | Batch 30/47 | Loss 7.1879 | Rotate Loss 1.6509 | Accuracy 1.285647 | Rotate Accuracy 48.8546 | Time 19.2126
Epoch 8 | Batch 35/47 | Loss 7.1989 | Rotate Loss 1.6431 | Accuracy 1.388889 | Rotate Accuracy 49.0741 | Time 19.1983
Epoch 8 | Batch 40/47 | Loss 7.2317 | Rotate Loss 1.6297 | Accuracy 1.378579 | Rotate Accuracy 48.7275 | Time 18.6489
Epoch 8 | Batch 45/47 | Loss 7.2298 | Rotate Loss 1.6436 | Accuracy 1.354757 | Rotate Accuracy 48.7870 | Time 19.4701
Epoch 8 : Accuracy 1.765625, Rotate Accuracy 45.375000, Time 1529.250806
Epoch 9 | Batch 0/47 | Loss 7.6060 | Rotate Loss 1.7933 | Accuracy 0.724638 | Rotate Accuracy 48.5507 | Time 19.2442
Epoch 9 | Batch 5/47 | Loss 7.2324 | Rotate Loss 1.7679 | Accuracy 1.086957 | Rotate Accuracy 45.7729 | Time 19.0368
Epoch 9 | Batch 10/47 | Loss 7.0529 | Rotate Loss 1.6059 | Accuracy 1.119895 | Rotate Accuracy 45.5204 | Time 19.7618
Epoch 9 | Batch 15/47 | Loss 6.9809 | Rotate Loss 1.6473 | Accuracy 1.358696 | Rotate Accuracy 45.6975 | Time 19.0063
Epoch 9 | Batch 20/47 | Loss 6.9301 | Rotate Loss 1.5994 | Accuracy 1.414769 | Rotate Accuracy 45.2036 | Time 19.5436
Epoch 9 | Batch 25/47 | Loss 6.8852 | Rotate Loss 1.5664 | Accuracy 1.588629 | Rotate Accuracy 45.7079 | Time 19.6281
Epoch 9 | Batch 30/47 | Loss 6.8837 | Rotate Loss 1.5284 | Accuracy 1.636279 | Rotate Accuracy 46.5171 | Time 19.3313
Epoch 9 | Batch 35/47 | Loss 6.9394 | Rotate Loss 1.5283 | Accuracy 1.751208 | Rotate Accuracy 46.4976 | Time 19.5651
Epoch 9 | Batch 40/47 | Loss 6.9849 | Rotate Loss 1.5344 | Accuracy 1.696713 | Rotate Accuracy 46.9954 | Time 19.1321
Epoch 9 | Batch 45/47 | Loss 7.0250 | Rotate Loss 1.5347 | Accuracy 1.701323 | Rotate Accuracy 47.0699 | Time 19.4729
Epoch 9 : Accuracy 1.640625, Rotate Accuracy 47.500000, Time 1513.046838
Epoch 10 | Batch 0/47 | Loss 7.3976 | Rotate Loss 1.8195 | Accuracy 1.449275 | Rotate Accuracy 36.2319 | Time 19.7334
Epoch 10 | Batch 5/47 | Loss 7.2323 | Rotate Loss 1.7856 | Accuracy 1.932367 | Rotate Accuracy 41.4251 | Time 19.0373
Epoch 10 | Batch 10/47 | Loss 7.1643 | Rotate Loss 1.7327 | Accuracy 1.515152 | Rotate Accuracy 44.4664 | Time 19.1428
Epoch 10 | Batch 15/47 | Loss 7.0426 | Rotate Loss 1.8501 | Accuracy 1.630435 | Rotate Accuracy 43.8859 | Time 18.7941
Epoch 10 | Batch 20/47 | Loss 7.3396 | Rotate Loss 1.9941 | Accuracy 1.690821 | Rotate Accuracy 44.3064 | Time 18.6646
Epoch 10 | Batch 25/47 | Loss 7.3638 | Rotate Loss 1.9917 | Accuracy 1.839465 | Rotate Accuracy 44.6210 | Time 18.9599
Epoch 10 | Batch 30/47 | Loss 7.3152 | Rotate Loss 2.1024 | Accuracy 1.916784 | Rotate Accuracy 44.9743 | Time 18.9299
Epoch 10 | Batch 35/47 | Loss 7.2271 | Rotate Loss 2.0763 | Accuracy 1.811594 | Rotate Accuracy 45.1490 | Time 18.2258
Epoch 10 | Batch 40/47 | Loss 7.2686 | Rotate Loss 2.1006 | Accuracy 1.749735 | Rotate Accuracy 45.8996 | Time 19.0213
Epoch 10 | Batch 45/47 | Loss 7.4083 | Rotate Loss 2.0620 | Accuracy 1.811594 | Rotate Accuracy 46.4871 | Time 18.9794
Epoch 10 : Accuracy 1.578125, Rotate Accuracy 49.968750, Time 1511.485196
Epoch 11 | Batch 0/47 | Loss 8.8818 | Rotate Loss 1.7586 | Accuracy 0.000000 | Rotate Accuracy 47.1014 | Time 18.7974
Epoch 11 | Batch 5/47 | Loss 7.8661 | Rotate Loss 1.8352 | Accuracy 1.811594 | Rotate Accuracy 49.1546 | Time 18.8139
Epoch 11 | Batch 10/47 | Loss 7.4302 | Rotate Loss 1.7168 | Accuracy 1.778656 | Rotate Accuracy 50.1318 | Time 19.6258
Epoch 11 | Batch 15/47 | Loss 6.9427 | Rotate Loss 1.6023 | Accuracy 2.038043 | Rotate Accuracy 47.6449 | Time 20.0827
Epoch 11 | Batch 20/47 | Loss 6.5676 | Rotate Loss 1.5396 | Accuracy 1.794341 | Rotate Accuracy 46.4803 | Time 19.2998
Epoch 11 | Batch 25/47 | Loss 6.3189 | Rotate Loss 1.5211 | Accuracy 1.672241 | Rotate Accuracy 45.2062 | Time 19.1214
Epoch 11 | Batch 30/47 | Loss 6.1223 | Rotate Loss 1.4806 | Accuracy 1.636279 | Rotate Accuracy 44.2730 | Time 19.1636
Epoch 11 | Batch 35/47 | Loss 5.9766 | Rotate Loss 1.4952 | Accuracy 1.670692 | Rotate Accuracy 43.3374 | Time 19.1303
Epoch 11 | Batch 40/47 | Loss 5.8689 | Rotate Loss 1.4895 | Accuracy 1.714387 | Rotate Accuracy 42.8420 | Time 19.1098
Epoch 11 | Batch 45/47 | Loss 5.7770 | Rotate Loss 1.4703 | Accuracy 1.606805 | Rotate Accuracy 42.6276 | Time 19.2352
Epoch 11 : Accuracy 1.625000, Rotate Accuracy 41.718750, Time 1529.103788
Epoch 12 | Batch 0/47 | Loss 5.1740 | Rotate Loss 1.0506 | Accuracy 2.898551 | Rotate Accuracy 44.2029 | Time 19.2319
Epoch 12 | Batch 5/47 | Loss 5.1153 | Rotate Loss 1.1724 | Accuracy 1.690821 | Rotate Accuracy 41.7874 | Time 18.5820
Epoch 12 | Batch 10/47 | Loss 5.2290 | Rotate Loss 1.1911 | Accuracy 1.844532 | Rotate Accuracy 42.4901 | Time 19.1993
Epoch 12 | Batch 15/47 | Loss 5.2080 | Rotate Loss 1.2040 | Accuracy 1.539855 | Rotate Accuracy 42.5725 | Time 19.1286
Epoch 12 | Batch 20/47 | Loss 5.1999 | Rotate Loss 1.2025 | Accuracy 1.449275 | Rotate Accuracy 43.1332 | Time 18.8386
Epoch 12 | Batch 25/47 | Loss 5.2232 | Rotate Loss 1.2139 | Accuracy 1.421405 | Rotate Accuracy 42.6421 | Time 19.2171
Epoch 12 | Batch 30/47 | Loss 5.2433 | Rotate Loss 1.2249 | Accuracy 1.566152 | Rotate Accuracy 42.2627 | Time 20.2973
Epoch 12 | Batch 35/47 | Loss 5.2588 | Rotate Loss 1.2484 | Accuracy 1.549919 | Rotate Accuracy 42.2504 | Time 19.0015
Epoch 12 | Batch 40/47 | Loss 5.2753 | Rotate Loss 1.2945 | Accuracy 1.519972 | Rotate Accuracy 41.8346 | Time 19.3368
Epoch 12 | Batch 45/47 | Loss 5.3038 | Rotate Loss 1.3438 | Accuracy 1.496534 | Rotate Accuracy 41.5879 | Time 18.9040
Epoch 12 : Accuracy 1.546875, Rotate Accuracy 43.593750, Time 1524.346922
Epoch 13 | Batch 0/47 | Loss 5.4278 | Rotate Loss 1.9511 | Accuracy 2.173913 | Rotate Accuracy 41.3043 | Time 19.2351
Epoch 13 | Batch 5/47 | Loss 5.4738 | Rotate Loss 1.6955 | Accuracy 1.932367 | Rotate Accuracy 44.2029 | Time 19.2256
Epoch 13 | Batch 10/47 | Loss 5.4355 | Rotate Loss 1.5550 | Accuracy 1.778656 | Rotate Accuracy 44.4005 | Time 19.4266
Epoch 13 | Batch 15/47 | Loss 5.4113 | Rotate Loss 1.4630 | Accuracy 1.766304 | Rotate Accuracy 44.0670 | Time 19.3897
Epoch 13 | Batch 20/47 | Loss 5.3623 | Rotate Loss 1.4269 | Accuracy 1.587302 | Rotate Accuracy 42.9607 | Time 19.5983
Epoch 13 | Batch 25/47 | Loss 5.4080 | Rotate Loss 1.3801 | Accuracy 1.616499 | Rotate Accuracy 43.6455 | Time 19.1570
Epoch 13 | Batch 30/47 | Loss 5.3676 | Rotate Loss 1.3559 | Accuracy 1.566152 | Rotate Accuracy 43.3848 | Time 19.3807
Epoch 13 | Batch 35/47 | Loss 5.4319 | Rotate Loss 1.3910 | Accuracy 1.469404 | Rotate Accuracy 43.2568 | Time 19.6046
Epoch 13 | Batch 40/47 | Loss 5.3895 | Rotate Loss 1.3620 | Accuracy 1.484624 | Rotate Accuracy 43.2131 | Time 19.8103
Epoch 13 | Batch 45/47 | Loss 5.3604 | Rotate Loss 1.3362 | Accuracy 1.575299 | Rotate Accuracy 43.0687 | Time 18.9559
Epoch 13 : Accuracy 1.531250, Rotate Accuracy 41.078125, Time 1521.404626
Epoch 14 | Batch 0/47 | Loss 4.8004 | Rotate Loss 1.1850 | Accuracy 0.724638 | Rotate Accuracy 44.2029 | Time 18.7264
Epoch 14 | Batch 5/47 | Loss 4.9327 | Rotate Loss 1.2141 | Accuracy 1.328502 | Rotate Accuracy 39.7343 | Time 18.5867
Epoch 14 | Batch 10/47 | Loss 5.3283 | Rotate Loss 1.3700 | Accuracy 1.646904 | Rotate Accuracy 40.1186 | Time 18.8506
Epoch 14 | Batch 15/47 | Loss 5.2607 | Rotate Loss 1.3973 | Accuracy 1.766304 | Rotate Accuracy 40.3080 | Time 18.9743
Epoch 14 | Batch 20/47 | Loss 5.2048 | Rotate Loss 1.3474 | Accuracy 1.656315 | Rotate Accuracy 40.3727 | Time 18.6776
Epoch 14 | Batch 25/47 | Loss 5.1918 | Rotate Loss 1.3711 | Accuracy 1.588629 | Rotate Accuracy 40.2453 | Time 19.0263
Epoch 14 | Batch 30/47 | Loss 5.3078 | Rotate Loss 1.3475 | Accuracy 1.612903 | Rotate Accuracy 40.6498 | Time 19.0005
Epoch 14 | Batch 35/47 | Loss 5.4155 | Rotate Loss 1.3420 | Accuracy 1.630435 | Rotate Accuracy 41.3849 | Time 18.7759
Epoch 14 | Batch 40/47 | Loss 5.4550 | Rotate Loss 1.3258 | Accuracy 1.555320 | Rotate Accuracy 42.0997 | Time 18.9061
Epoch 14 | Batch 45/47 | Loss 5.4218 | Rotate Loss 1.3394 | Accuracy 1.559546 | Rotate Accuracy 42.1078 | Time 19.1069
Epoch 14 : Accuracy 1.625000, Rotate Accuracy 40.750000, Time 1524.826629
Epoch 15 | Batch 0/47 | Loss 5.1034 | Rotate Loss 1.2798 | Accuracy 1.449275 | Rotate Accuracy 43.4783 | Time 18.9443
Epoch 15 | Batch 5/47 | Loss 4.9796 | Rotate Loss 1.1837 | Accuracy 1.449275 | Rotate Accuracy 41.3043 | Time 19.0072
Epoch 15 | Batch 10/47 | Loss 4.9108 | Rotate Loss 1.2495 | Accuracy 1.515152 | Rotate Accuracy 38.9987 | Time 18.3775
Epoch 15 | Batch 15/47 | Loss 4.8671 | Rotate Loss 1.2391 | Accuracy 1.449275 | Rotate Accuracy 38.9493 | Time 18.7922
Epoch 15 | Batch 20/47 | Loss 4.8357 | Rotate Loss 1.2218 | Accuracy 1.518288 | Rotate Accuracy 38.9924 | Time 19.0731
Epoch 15 | Batch 25/47 | Loss 4.8601 | Rotate Loss 1.2159 | Accuracy 1.532887 | Rotate Accuracy 38.9911 | Time 19.4254
Epoch 15 | Batch 30/47 | Loss 4.8779 | Rotate Loss 1.2080 | Accuracy 1.636279 | Rotate Accuracy 39.3408 | Time 18.9384
Epoch 15 | Batch 35/47 | Loss 4.8745 | Rotate Loss 1.1973 | Accuracy 1.549919 | Rotate Accuracy 39.5330 | Time 19.3153
Epoch 15 | Batch 40/47 | Loss 4.8812 | Rotate Loss 1.1849 | Accuracy 1.484624 | Rotate Accuracy 40.1379 | Time 19.0161
Epoch 15 | Batch 45/47 | Loss 4.8691 | Rotate Loss 1.1769 | Accuracy 1.433522 | Rotate Accuracy 40.1701 | Time 19.3676
Epoch 15 : Accuracy 1.562500, Rotate Accuracy 41.093750, Time 1528.523279
Epoch 16 | Batch 0/47 | Loss 4.4595 | Rotate Loss 1.1222 | Accuracy 2.898551 | Rotate Accuracy 42.7536 | Time 18.7161
Epoch 16 | Batch 5/47 | Loss 4.7016 | Rotate Loss 1.1666 | Accuracy 1.932367 | Rotate Accuracy 39.9758 | Time 19.4773
Epoch 16 | Batch 10/47 | Loss 4.7628 | Rotate Loss 1.2565 | Accuracy 1.976285 | Rotate Accuracy 39.0646 | Time 19.1766
Epoch 16 | Batch 15/47 | Loss 4.8299 | Rotate Loss 1.2401 | Accuracy 2.038043 | Rotate Accuracy 40.0815 | Time 19.1451
Epoch 16 | Batch 20/47 | Loss 4.8804 | Rotate Loss 1.2099 | Accuracy 2.173913 | Rotate Accuracy 40.4417 | Time 18.9809
Epoch 16 | Batch 25/47 | Loss 4.8611 | Rotate Loss 1.2394 | Accuracy 1.950948 | Rotate Accuracy 40.4961 | Time 19.7437
Epoch 16 | Batch 30/47 | Loss 4.8668 | Rotate Loss 1.2133 | Accuracy 1.870033 | Rotate Accuracy 40.9537 | Time 19.1872
Epoch 16 | Batch 35/47 | Loss 4.8593 | Rotate Loss 1.2172 | Accuracy 1.811594 | Rotate Accuracy 41.2641 | Time 18.8918
Epoch 16 | Batch 40/47 | Loss 4.8627 | Rotate Loss 1.2048 | Accuracy 1.767409 | Rotate Accuracy 41.1983 | Time 18.8047
Epoch 16 | Batch 45/47 | Loss 4.8674 | Rotate Loss 1.1957 | Accuracy 1.748582 | Rotate Accuracy 41.0838 | Time 19.3319
Epoch 16 : Accuracy 1.593750, Rotate Accuracy 42.671875, Time 1528.194148
Epoch 17 | Batch 0/47 | Loss 5.1506 | Rotate Loss 1.0903 | Accuracy 1.449275 | Rotate Accuracy 39.8551 | Time 19.2886
Epoch 17 | Batch 5/47 | Loss 4.9450 | Rotate Loss 1.0921 | Accuracy 1.207729 | Rotate Accuracy 41.7874 | Time 19.4534
Epoch 17 | Batch 10/47 | Loss 4.9460 | Rotate Loss 1.0996 | Accuracy 1.449275 | Rotate Accuracy 41.3043 | Time 19.0086
