Namespace(batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=35.0, tau_mem_low=35.0, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
b8eecd8c-f762-4111-807a-5fda39ad5c5b
Start Training Backbone
Epoch 1 | Batch 0/58 | Loss 7.9321 | Rotate Loss 1.5939 | Accuracy 2.173913 | Rotate Accuracy 24.6377 | Time 19.3577
Epoch 3 | Batch 30/58 | Loss 6.3234 | Rotate Loss 0.7597 | Accuracy 1.332398 | Rotate Accuracy 67.3212 | Time 19.2094
Epoch 3 | Batch 35/58 | Loss 6.2806 | Rotate Loss 0.9102 | Accuracy 1.409018 | Rotate Accuracy 63.5266 | Time 19.2884
Epoch 3 | Batch 40/58 | Loss 6.3243 | Rotate Loss 0.9238 | Accuracy 1.343231 | Rotate Accuracy 64.0156 | Time 18.8949
Epoch 3 | Batch 45/58 | Loss 6.3580 | Rotate Loss 0.9297 | Accuracy 1.386263 | Rotate Accuracy 64.0517 | Time 19.3598
Epoch 3 | Batch 50/58 | Loss 6.3551 | Rotate Loss 0.9015 | Accuracy 1.349815 | Rotate Accuracy 64.3791 | Time 19.0365
Epoch 3 | Batch 55/58 | Loss 6.3080 | Rotate Loss 0.8696 | Accuracy 1.449275 | Rotate Accuracy 64.8939 | Time 18.9200
Epoch 3 : Accuracy 1.837500, Rotate Accuracy 73.025000, Time 1922.829224
Epoch 4 | Batch 0/58 | Loss 5.6906 | Rotate Loss 0.6084 | Accuracy 1.449275 | Rotate Accuracy 70.2899 | Time 19.8797
Epoch 4 | Batch 5/58 | Loss 5.5044 | Rotate Loss 0.4793 | Accuracy 1.690821 | Rotate Accuracy 71.9807 | Time 19.7200
Epoch 4 | Batch 10/58 | Loss 5.4534 | Rotate Loss 0.4511 | Accuracy 1.976285 | Rotate Accuracy 74.1107 | Time 19.5576
Epoch 4 | Batch 15/58 | Loss 5.4935 | Rotate Loss 0.4423 | Accuracy 1.721014 | Rotate Accuracy 73.5054 | Time 18.8699
Epoch 4 | Batch 20/58 | Loss 5.5201 | Rotate Loss 0.4533 | Accuracy 1.621808 | Rotate Accuracy 73.1884 | Time 20.0420
Epoch 4 | Batch 25/58 | Loss 5.5886 | Rotate Loss 0.4593 | Accuracy 1.616499 | Rotate Accuracy 73.9409 | Time 19.4554
Epoch 4 | Batch 30/58 | Loss 5.6478 | Rotate Loss 0.4667 | Accuracy 1.542777 | Rotate Accuracy 73.3520 | Time 18.9299
Epoch 4 | Batch 35/58 | Loss 5.6707 | Rotate Loss 0.4659 | Accuracy 1.630435 | Rotate Accuracy 73.3897 | Time 19.4308
Epoch 4 | Batch 40/58 | Loss 5.7077 | Rotate Loss 0.4612 | Accuracy 1.626016 | Rotate Accuracy 73.3828 | Time 18.5780
Epoch 4 | Batch 45/58 | Loss 5.7118 | Rotate Loss 0.4632 | Accuracy 1.732829 | Rotate Accuracy 73.6610 | Time 19.2733
Epoch 4 | Batch 50/58 | Loss 5.7173 | Rotate Loss 0.4655 | Accuracy 1.733447 | Rotate Accuracy 73.6147 | Time 18.9155
Epoch 4 | Batch 55/58 | Loss 5.7263 | Rotate Loss 0.4727 | Accuracy 1.759834 | Rotate Accuracy 73.4601 | Time 19.2769
Epoch 4 : Accuracy 1.762500, Rotate Accuracy 71.000000, Time 1928.577580
Epoch 5 | Batch 0/58 | Loss 6.1042 | Rotate Loss 0.6216 | Accuracy 1.449275 | Rotate Accuracy 69.5652 | Time 19.3866
Epoch 5 | Batch 5/58 | Loss 5.8456 | Rotate Loss 0.5129 | Accuracy 2.173913 | Rotate Accuracy 72.5845 | Time 18.6057
Epoch 5 | Batch 10/58 | Loss 5.9269 | Rotate Loss 0.4963 | Accuracy 1.910408 | Rotate Accuracy 73.7154 | Time 19.3332
