Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=15, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=200)
039b8454-1d57-4534-801a-6ae170dc368c
Start Training Backbone
Epoch 1 | Batch 0/188 | Loss 40127.808594 | Rotate Loss 31999.703125 | Time 5.047940
Epoch 74 | Batch 180/188 | Loss 6188.139586 | Rotate Loss 14423.716808 | Time 5.198149
Epoch 74 : Accuracy 6.816667, Rotate Accuracy 44.558333, Time 1093.046484
Epoch 75 | Batch 0/188 | Loss 5969.579590 | Rotate Loss 13761.304688 | Time 5.018957
Epoch 75 | Batch 10/188 | Loss 6156.634810 | Rotate Loss 14172.301847 | Time 5.244287
Epoch 75 | Batch 20/188 | Loss 6354.537621 | Rotate Loss 14428.988467 | Time 5.425524
Epoch 75 | Batch 30/188 | Loss 6300.133899 | Rotate Loss 14371.846270 | Time 5.191351
Epoch 75 | Batch 40/188 | Loss 6190.319419 | Rotate Loss 14381.714558 | Time 5.188732
Epoch 75 | Batch 50/188 | Loss 6217.460938 | Rotate Loss 14441.996324 | Time 5.229106
Epoch 75 | Batch 60/188 | Loss 6175.828317 | Rotate Loss 14418.929816 | Time 5.146216
Epoch 75 | Batch 70/188 | Loss 6167.940100 | Rotate Loss 14417.034881 | Time 5.234241
Epoch 75 | Batch 80/188 | Loss 6203.259838 | Rotate Loss 14427.036748 | Time 5.206110
Epoch 75 | Batch 90/188 | Loss 6235.593825 | Rotate Loss 14451.248884 | Time 5.146145
Epoch 75 | Batch 100/188 | Loss 6204.548968 | Rotate Loss 14420.093827 | Time 5.153974
Epoch 75 | Batch 110/188 | Loss 6183.524621 | Rotate Loss 14376.922297 | Time 5.314543
Epoch 75 | Batch 120/188 | Loss 6179.223334 | Rotate Loss 14372.085615 | Time 5.317068
Epoch 75 | Batch 130/188 | Loss 6191.552939 | Rotate Loss 14388.596255 | Time 5.337869
Epoch 75 | Batch 140/188 | Loss 6212.437503 | Rotate Loss 14389.112810 | Time 5.169253
Epoch 75 | Batch 150/188 | Loss 6193.905571 | Rotate Loss 14402.892901 | Time 5.185075
Epoch 75 | Batch 160/188 | Loss 6167.913059 | Rotate Loss 14407.194779 | Time 5.213828
Epoch 75 | Batch 170/188 | Loss 6163.540844 | Rotate Loss 14395.806378 | Time 5.146771
Epoch 75 | Batch 180/188 | Loss 6146.179375 | Rotate Loss 14385.389632 | Time 5.178031
Epoch 75 : Accuracy 6.983333, Rotate Accuracy 44.958333, Time 1094.063650
Epoch 76 | Batch 0/188 | Loss 5402.554688 | Rotate Loss 13637.945312 | Time 4.997878
Epoch 76 | Batch 10/188 | Loss 5954.821555 | Rotate Loss 14453.509943 | Time 5.195514
Epoch 76 | Batch 20/188 | Loss 6135.889858 | Rotate Loss 14657.447917 | Time 5.402538
Epoch 76 | Batch 30/188 | Loss 6144.454117 | Rotate Loss 14491.951865 | Time 5.293767
Epoch 76 | Batch 40/188 | Loss 6107.365580 | Rotate Loss 14407.630716 | Time 5.314907
Epoch 76 | Batch 50/188 | Loss 6103.359653 | Rotate Loss 14395.541973 | Time 5.275167
Epoch 76 | Batch 60/188 | Loss 6075.894523 | Rotate Loss 14362.500640 | Time 5.276023
Epoch 76 | Batch 70/188 | Loss 6089.896925 | Rotate Loss 14398.741967 | Time 5.304456
Epoch 76 | Batch 80/188 | Loss 6104.218943 | Rotate Loss 14416.649884 | Time 5.236404
Epoch 76 | Batch 90/188 | Loss 6125.404860 | Rotate Loss 14439.188187 | Time 5.193644
Epoch 76 | Batch 100/188 | Loss 6114.050607 | Rotate Loss 14390.218982 | Time 5.197455
Epoch 76 | Batch 110/188 | Loss 6108.292661 | Rotate Loss 14373.242399 | Time 5.249563
Epoch 76 | Batch 120/188 | Loss 6094.308961 | Rotate Loss 14360.475788 | Time 5.240974
Epoch 76 | Batch 130/188 | Loss 6114.641315 | Rotate Loss 14380.025346 | Time 5.252464
Epoch 76 | Batch 140/188 | Loss 6133.790451 | Rotate Loss 14389.277704 | Time 5.316912
Epoch 76 | Batch 150/188 | Loss 6124.887019 | Rotate Loss 14371.329988 | Time 5.230858
Epoch 76 | Batch 160/188 | Loss 6118.015567 | Rotate Loss 14378.051048 | Time 5.216519
Epoch 76 | Batch 170/188 | Loss 6105.802297 | Rotate Loss 14365.387016 | Time 5.282664
Epoch 76 | Batch 180/188 | Loss 6082.891024 | Rotate Loss 14366.676968 | Time 5.222650
Epoch 76 : Accuracy 7.300000, Rotate Accuracy 44.858333, Time 1105.493671
Epoch 77 | Batch 0/188 | Loss 5940.450195 | Rotate Loss 13734.570312 | Time 5.152791
Epoch 77 | Batch 10/188 | Loss 6065.201083 | Rotate Loss 14318.051136 | Time 5.511549
Epoch 77 | Batch 20/188 | Loss 6215.051107 | Rotate Loss 14461.746280 | Time 5.410873
Epoch 77 | Batch 30/188 | Loss 6140.230815 | Rotate Loss 14354.158266 | Time 5.357566
Epoch 77 | Batch 40/188 | Loss 6093.006907 | Rotate Loss 14323.959413 | Time 5.242207
Epoch 77 | Batch 50/188 | Loss 6120.598910 | Rotate Loss 14363.324755 | Time 5.178052
Epoch 77 | Batch 60/188 | Loss 6072.001465 | Rotate Loss 14302.729636 | Time 5.178232
Epoch 77 | Batch 70/188 | Loss 6067.031408 | Rotate Loss 14309.171765 | Time 5.146513
Epoch 77 | Batch 80/188 | Loss 6081.796031 | Rotate Loss 14329.841917 | Time 5.271430
Epoch 77 | Batch 90/188 | Loss 6093.814131 | Rotate Loss 14349.140196 | Time 5.258119
Epoch 77 | Batch 100/188 | Loss 6078.060160 | Rotate Loss 14312.439743 | Time 5.316259
Epoch 77 | Batch 110/188 | Loss 6071.298353 | Rotate Loss 14286.846636 | Time 5.209741
Epoch 77 | Batch 120/188 | Loss 6062.418933 | Rotate Loss 14279.734892 | Time 5.218071
Epoch 77 | Batch 130/188 | Loss 6076.023520 | Rotate Loss 14283.500060 | Time 5.212851
Epoch 77 | Batch 140/188 | Loss 6088.339605 | Rotate Loss 14284.483710 | Time 5.182106
Epoch 77 | Batch 150/188 | Loss 6080.333609 | Rotate Loss 14300.423738 | Time 5.211993
Epoch 77 | Batch 160/188 | Loss 6061.160111 | Rotate Loss 14304.480444 | Time 5.139280
Epoch 77 | Batch 170/188 | Loss 6043.956123 | Rotate Loss 14300.200338 | Time 5.205638
Epoch 77 | Batch 180/188 | Loss 6026.559368 | Rotate Loss 14304.969915 | Time 5.279459
Epoch 77 : Accuracy 6.683333, Rotate Accuracy 45.133333, Time 1101.687699
Epoch 78 | Batch 0/188 | Loss 5725.916992 | Rotate Loss 14272.820312 | Time 4.922622
Epoch 78 | Batch 10/188 | Loss 5908.293546 | Rotate Loss 14072.530540 | Time 5.332809
Epoch 78 | Batch 20/188 | Loss 6146.359677 | Rotate Loss 14304.946057 | Time 5.238896
Epoch 78 | Batch 30/188 | Loss 6065.377237 | Rotate Loss 14252.809980 | Time 5.159324
Epoch 78 | Batch 40/188 | Loss 6030.071777 | Rotate Loss 14189.234947 | Time 5.187159
Epoch 78 | Batch 50/188 | Loss 6057.074200 | Rotate Loss 14207.779718 | Time 5.176988
Epoch 78 | Batch 60/188 | Loss 5998.602531 | Rotate Loss 14149.449539 | Time 5.232992
Epoch 78 | Batch 70/188 | Loss 5997.791064 | Rotate Loss 14170.837258 | Time 5.252591
Epoch 78 | Batch 80/188 | Loss 6011.085769 | Rotate Loss 14205.313657 | Time 5.169765
Epoch 78 | Batch 90/188 | Loss 6044.669471 | Rotate Loss 14241.619334 | Time 5.179771
Epoch 78 | Batch 100/188 | Loss 6021.409566 | Rotate Loss 14210.936494 | Time 5.180705
Epoch 78 | Batch 110/188 | Loss 6020.814629 | Rotate Loss 14193.668708 | Time 5.211429
Epoch 78 | Batch 120/188 | Loss 6007.056382 | Rotate Loss 14160.336325 | Time 5.247994
Epoch 78 | Batch 130/188 | Loss 6002.823794 | Rotate Loss 14188.124284 | Time 5.215302
Epoch 78 | Batch 140/188 | Loss 6019.645774 | Rotate Loss 14202.784907 | Time 5.319208
Epoch 78 | Batch 150/188 | Loss 6017.796545 | Rotate Loss 14207.423324 | Time 5.339432
Epoch 78 | Batch 160/188 | Loss 6008.717379 | Rotate Loss 14231.404212 | Time 5.291991
Epoch 78 | Batch 170/188 | Loss 6002.764703 | Rotate Loss 14234.282621 | Time 5.380430
Epoch 78 | Batch 180/188 | Loss 5986.834856 | Rotate Loss 14240.576916 | Time 5.317570
Epoch 78 : Accuracy 7.266667, Rotate Accuracy 45.258333, Time 1101.355529
Epoch 79 | Batch 0/188 | Loss 5308.158691 | Rotate Loss 14744.109375 | Time 5.054662
Epoch 79 | Batch 10/188 | Loss 5846.305620 | Rotate Loss 13862.742188 | Time 5.298459
Epoch 79 | Batch 20/188 | Loss 6054.343610 | Rotate Loss 14224.874628 | Time 5.229216
Epoch 79 | Batch 30/188 | Loss 6021.611486 | Rotate Loss 14197.793851 | Time 5.201522
Epoch 79 | Batch 40/188 | Loss 5923.892388 | Rotate Loss 14187.495046 | Time 5.236868
Epoch 79 | Batch 50/188 | Loss 5944.870663 | Rotate Loss 14234.674786 | Time 5.269411
Epoch 79 | Batch 60/188 | Loss 5913.483655 | Rotate Loss 14267.882172 | Time 5.167727
Epoch 79 | Batch 70/188 | Loss 5922.332183 | Rotate Loss 14244.132812 | Time 5.175520
Epoch 79 | Batch 80/188 | Loss 5942.906744 | Rotate Loss 14260.344232 | Time 5.168876
Epoch 79 | Batch 90/188 | Loss 5982.546381 | Rotate Loss 14290.812843 | Time 5.201560
Epoch 79 | Batch 100/188 | Loss 5960.114794 | Rotate Loss 14262.959700 | Time 5.152983
Epoch 79 | Batch 110/188 | Loss 5959.740714 | Rotate Loss 14247.903083 | Time 5.185252
Epoch 79 | Batch 120/188 | Loss 5959.868192 | Rotate Loss 14241.883975 | Time 5.204314
Epoch 79 | Batch 130/188 | Loss 5966.123826 | Rotate Loss 14268.450680 | Time 5.174849
Epoch 79 | Batch 140/188 | Loss 5978.667373 | Rotate Loss 14271.446144 | Time 5.223278
Epoch 79 | Batch 150/188 | Loss 5972.018917 | Rotate Loss 14276.368791 | Time 5.278400
Epoch 79 | Batch 160/188 | Loss 5959.777338 | Rotate Loss 14291.347147 | Time 5.237650
Epoch 79 | Batch 170/188 | Loss 5947.587040 | Rotate Loss 14279.016493 | Time 5.175255
Epoch 79 | Batch 180/188 | Loss 5931.128129 | Rotate Loss 14280.159789 | Time 5.155400
Epoch 79 : Accuracy 7.083333, Rotate Accuracy 44.991667, Time 1094.093326
Epoch 80 | Batch 0/188 | Loss 5978.395996 | Rotate Loss 14314.859375 | Time 4.945387
Epoch 80 | Batch 10/188 | Loss 5983.500311 | Rotate Loss 14160.102983 | Time 5.310894
Epoch 80 | Batch 20/188 | Loss 6053.289411 | Rotate Loss 14263.452381 | Time 5.282953
Epoch 80 | Batch 30/188 | Loss 5954.858257 | Rotate Loss 14266.120212 | Time 5.242158
Epoch 80 | Batch 40/188 | Loss 5919.153380 | Rotate Loss 14211.862233 | Time 5.301029
Epoch 80 | Batch 50/188 | Loss 5918.742800 | Rotate Loss 14252.468444 | Time 5.143606
Epoch 80 | Batch 60/188 | Loss 5915.434466 | Rotate Loss 14244.205302 | Time 5.178218
Epoch 80 | Batch 70/188 | Loss 5887.052308 | Rotate Loss 14253.347491 | Time 5.182124
Epoch 80 | Batch 80/188 | Loss 5905.196199 | Rotate Loss 14298.763696 | Time 5.193792
Epoch 80 | Batch 90/188 | Loss 5926.371518 | Rotate Loss 14308.298592 | Time 5.212780
Epoch 80 | Batch 100/188 | Loss 5902.534595 | Rotate Loss 14260.204285 | Time 5.223375
Epoch 80 | Batch 110/188 | Loss 5909.169913 | Rotate Loss 14243.913007 | Time 5.166193
Epoch 80 | Batch 120/188 | Loss 5899.335578 | Rotate Loss 14223.612539 | Time 5.162084
Epoch 80 | Batch 130/188 | Loss 5913.030244 | Rotate Loss 14242.492605 | Time 5.247682
Epoch 80 | Batch 140/188 | Loss 5928.023306 | Rotate Loss 14245.148493 | Time 5.342901
Epoch 80 | Batch 150/188 | Loss 5926.566594 | Rotate Loss 14247.926945 | Time 5.268298
Epoch 80 | Batch 160/188 | Loss 5907.389184 | Rotate Loss 14256.207395 | Time 5.245461
Epoch 80 | Batch 170/188 | Loss 5902.967548 | Rotate Loss 14254.567800 | Time 5.193031
Epoch 80 | Batch 180/188 | Loss 5885.337475 | Rotate Loss 14251.018646 | Time 5.337491
Epoch 80 : Accuracy 7.350000, Rotate Accuracy 45.341667, Time 1103.234040
Epoch 81 | Batch 0/188 | Loss 5742.775391 | Rotate Loss 13201.789062 | Time 4.944913
Epoch 81 | Batch 10/188 | Loss 5681.975719 | Rotate Loss 13859.629261 | Time 5.230311
Epoch 81 | Batch 20/188 | Loss 5979.490606 | Rotate Loss 14096.662574 | Time 5.237253
Epoch 81 | Batch 30/188 | Loss 5923.143334 | Rotate Loss 14149.797883 | Time 5.203586
Epoch 81 | Batch 40/188 | Loss 5848.704173 | Rotate Loss 14126.624619 | Time 5.187679
Epoch 81 | Batch 50/188 | Loss 5847.547449 | Rotate Loss 14236.235754 | Time 5.285616
Epoch 81 | Batch 60/188 | Loss 5818.881043 | Rotate Loss 14211.993212 | Time 5.300962
Epoch 81 | Batch 70/188 | Loss 5818.066503 | Rotate Loss 14226.638974 | Time 5.264813
Epoch 81 | Batch 80/188 | Loss 5858.744960 | Rotate Loss 14283.907022 | Time 5.222613
Epoch 81 | Batch 90/188 | Loss 5870.569030 | Rotate Loss 14309.677541 | Time 5.286324
Epoch 81 | Batch 100/188 | Loss 5838.288299 | Rotate Loss 14268.706761 | Time 5.266831
Epoch 81 | Batch 110/188 | Loss 5820.440351 | Rotate Loss 14247.259502 | Time 5.255535
Epoch 81 | Batch 120/188 | Loss 5816.743410 | Rotate Loss 14216.398631 | Time 5.220428
Epoch 81 | Batch 130/188 | Loss 5832.969734 | Rotate Loss 14216.868022 | Time 5.238564
Epoch 81 | Batch 140/188 | Loss 5839.567352 | Rotate Loss 14221.705508 | Time 5.274091
Epoch 81 | Batch 150/188 | Loss 5831.575794 | Rotate Loss 14236.172806 | Time 5.227999
Epoch 81 | Batch 160/188 | Loss 5826.114149 | Rotate Loss 14243.564635 | Time 5.253529
Epoch 81 | Batch 170/188 | Loss 5823.821035 | Rotate Loss 14223.943074 | Time 5.177195
Epoch 81 | Batch 180/188 | Loss 5818.950462 | Rotate Loss 14234.192248 | Time 5.138970
Epoch 81 : Accuracy 7.366667, Rotate Accuracy 45.450000, Time 1099.337275
Epoch 82 | Batch 0/188 | Loss 5728.904297 | Rotate Loss 14252.218750 | Time 4.985442
Epoch 82 | Batch 10/188 | Loss 5883.855247 | Rotate Loss 14078.497869 | Time 5.279025
Epoch 82 | Batch 20/188 | Loss 6016.694359 | Rotate Loss 14231.817336 | Time 5.261690
Epoch 82 | Batch 30/188 | Loss 5948.569399 | Rotate Loss 14215.926663 | Time 5.274256
Epoch 82 | Batch 40/188 | Loss 5898.396865 | Rotate Loss 14172.410252 | Time 5.282448
Epoch 82 | Batch 50/188 | Loss 5888.843195 | Rotate Loss 14160.892157 | Time 5.460494
Epoch 82 | Batch 60/188 | Loss 5828.905217 | Rotate Loss 14125.818007 | Time 5.191251
Epoch 82 | Batch 70/188 | Loss 5815.636973 | Rotate Loss 14103.368618 | Time 5.129177
Epoch 82 | Batch 80/188 | Loss 5859.365771 | Rotate Loss 14146.333912 | Time 5.258598
Epoch 82 | Batch 90/188 | Loss 5867.233849 | Rotate Loss 14172.310440 | Time 5.171153
Epoch 82 | Batch 100/188 | Loss 5842.145169 | Rotate Loss 14132.063583 | Time 5.154077
Epoch 82 | Batch 110/188 | Loss 5817.644883 | Rotate Loss 14109.488176 | Time 5.180572
Epoch 82 | Batch 120/188 | Loss 5812.323428 | Rotate Loss 14079.683820 | Time 5.386316
Epoch 82 | Batch 130/188 | Loss 5827.379805 | Rotate Loss 14096.335460 | Time 5.200740
Epoch 82 | Batch 140/188 | Loss 5842.116128 | Rotate Loss 14091.911957 | Time 5.195977
Epoch 82 | Batch 150/188 | Loss 5840.507987 | Rotate Loss 14085.685172 | Time 5.174516
Epoch 82 | Batch 160/188 | Loss 5828.110743 | Rotate Loss 14105.592149 | Time 5.205589
Epoch 82 | Batch 170/188 | Loss 5821.792780 | Rotate Loss 14107.727065 | Time 5.242350
Epoch 82 | Batch 180/188 | Loss 5801.570863 | Rotate Loss 14118.996763 | Time 5.236716
Epoch 82 : Accuracy 7.083333, Rotate Accuracy 45.600000, Time 1096.914686
Epoch 83 | Batch 0/188 | Loss 5441.954590 | Rotate Loss 13230.820312 | Time 5.046981
Epoch 83 | Batch 10/188 | Loss 5888.794656 | Rotate Loss 13870.441761 | Time 5.182648
Epoch 83 | Batch 20/188 | Loss 6001.120605 | Rotate Loss 14099.379092 | Time 5.163286
Epoch 83 | Batch 30/188 | Loss 5970.044969 | Rotate Loss 14029.270917 | Time 5.150795
Epoch 83 | Batch 40/188 | Loss 5935.647187 | Rotate Loss 14092.527058 | Time 5.299379
Epoch 83 | Batch 50/188 | Loss 5912.292576 | Rotate Loss 14116.908395 | Time 5.332528
Epoch 83 | Batch 60/188 | Loss 5877.971440 | Rotate Loss 14069.747567 | Time 5.169756
Epoch 83 | Batch 70/188 | Loss 5865.439357 | Rotate Loss 14081.850572 | Time 5.166164
Epoch 83 | Batch 80/188 | Loss 5875.016523 | Rotate Loss 14064.785687 | Time 5.153922
Epoch 83 | Batch 90/188 | Loss 5886.737916 | Rotate Loss 14094.036916 | Time 5.184908
Epoch 83 | Batch 100/188 | Loss 5855.158740 | Rotate Loss 14071.916615 | Time 5.172077
Epoch 83 | Batch 110/188 | Loss 5842.516909 | Rotate Loss 14077.993525 | Time 5.164979
Epoch 83 | Batch 120/188 | Loss 5829.062088 | Rotate Loss 14071.844654 | Time 5.200393
Epoch 83 | Batch 130/188 | Loss 5834.149004 | Rotate Loss 14085.336594 | Time 5.286755
Epoch 83 | Batch 140/188 | Loss 5855.638513 | Rotate Loss 14093.101008 | Time 5.200513
Epoch 83 | Batch 150/188 | Loss 5844.387996 | Rotate Loss 14103.042167 | Time 5.244631
Epoch 83 | Batch 160/188 | Loss 5833.741402 | Rotate Loss 14113.380289 | Time 5.270785
Epoch 83 | Batch 170/188 | Loss 5824.267390 | Rotate Loss 14098.733781 | Time 5.291924
Epoch 83 | Batch 180/188 | Loss 5812.286335 | Rotate Loss 14091.545796 | Time 5.346957
Epoch 83 : Accuracy 7.200000, Rotate Accuracy 45.616667, Time 1097.722799
Epoch 84 | Batch 0/188 | Loss 5350.020996 | Rotate Loss 14730.390625 | Time 5.007299
Epoch 84 | Batch 10/188 | Loss 5691.143422 | Rotate Loss 13967.538352 | Time 5.163842
Epoch 84 | Batch 20/188 | Loss 5846.323870 | Rotate Loss 14224.362723 | Time 5.265066
Epoch 84 | Batch 30/188 | Loss 5806.702826 | Rotate Loss 14121.083165 | Time 5.213601
Epoch 84 | Batch 40/188 | Loss 5781.630562 | Rotate Loss 14056.083460 | Time 5.162006
Epoch 84 | Batch 50/188 | Loss 5800.882066 | Rotate Loss 14051.012561 | Time 5.189883
Epoch 84 | Batch 60/188 | Loss 5752.718246 | Rotate Loss 14033.026767 | Time 5.185706
Epoch 84 | Batch 70/188 | Loss 5753.720352 | Rotate Loss 14033.074494 | Time 5.162961
Epoch 84 | Batch 80/188 | Loss 5793.747408 | Rotate Loss 14047.000000 | Time 5.187767
Epoch 84 | Batch 90/188 | Loss 5809.654045 | Rotate Loss 14115.548935 | Time 5.198137
Epoch 84 | Batch 100/188 | Loss 5789.240379 | Rotate Loss 14105.006343 | Time 5.264361
Epoch 84 | Batch 110/188 | Loss 5773.785332 | Rotate Loss 14108.990639 | Time 5.473886
Epoch 84 | Batch 120/188 | Loss 5752.507570 | Rotate Loss 14088.664256 | Time 5.424005
Epoch 84 | Batch 130/188 | Loss 5754.249482 | Rotate Loss 14120.938872 | Time 5.360513
Epoch 84 | Batch 140/188 | Loss 5761.712337 | Rotate Loss 14116.746398 | Time 5.286255
Epoch 84 | Batch 150/188 | Loss 5763.030998 | Rotate Loss 14115.487635 | Time 5.146483
Epoch 84 | Batch 160/188 | Loss 5751.935144 | Rotate Loss 14090.073612 | Time 5.131506
Epoch 84 | Batch 170/188 | Loss 5747.401453 | Rotate Loss 14076.414976 | Time 5.179429
Epoch 84 | Batch 180/188 | Loss 5736.679194 | Rotate Loss 14075.792213 | Time 5.416095
Epoch 84 : Accuracy 7.233333, Rotate Accuracy 45.941667, Time 1101.015103
Epoch 85 | Batch 0/188 | Loss 5249.358398 | Rotate Loss 13627.929688 | Time 4.992715
Epoch 85 | Batch 10/188 | Loss 5688.584029 | Rotate Loss 13954.897727 | Time 5.182118
Epoch 85 | Batch 20/188 | Loss 5895.420178 | Rotate Loss 14263.869420 | Time 5.236457
Epoch 85 | Batch 30/188 | Loss 5816.163779 | Rotate Loss 14161.535282 | Time 5.252086
Epoch 85 | Batch 40/188 | Loss 5773.124416 | Rotate Loss 14136.898438 | Time 5.285434
Epoch 85 | Batch 50/188 | Loss 5751.733667 | Rotate Loss 14142.083027 | Time 5.219226
Epoch 85 | Batch 60/188 | Loss 5712.029433 | Rotate Loss 14086.140369 | Time 5.253386
Epoch 85 | Batch 70/188 | Loss 5743.153554 | Rotate Loss 14050.144476 | Time 5.186504
Epoch 85 | Batch 80/188 | Loss 5789.975321 | Rotate Loss 14029.203318 | Time 5.195535
Epoch 85 | Batch 90/188 | Loss 5811.276652 | Rotate Loss 14045.355340 | Time 5.205753
Epoch 85 | Batch 100/188 | Loss 5787.397848 | Rotate Loss 14030.666847 | Time 5.200425
Epoch 85 | Batch 110/188 | Loss 5782.988611 | Rotate Loss 14005.987613 | Time 5.174210
Epoch 85 | Batch 120/188 | Loss 5762.071806 | Rotate Loss 14015.987087 | Time 5.230036
Epoch 85 | Batch 130/188 | Loss 5774.491856 | Rotate Loss 14029.997137 | Time 5.167031
Epoch 85 | Batch 140/188 | Loss 5779.570745 | Rotate Loss 14043.603779 | Time 5.178636
Epoch 85 | Batch 150/188 | Loss 5772.707164 | Rotate Loss 14042.939207 | Time 5.136060
Epoch 85 | Batch 160/188 | Loss 5761.050736 | Rotate Loss 14052.425708 | Time 5.276733
Epoch 85 | Batch 170/188 | Loss 5754.641162 | Rotate Loss 14047.283808 | Time 5.443775
Epoch 85 | Batch 180/188 | Loss 5739.536252 | Rotate Loss 14034.378798 | Time 5.154029
Epoch 85 : Accuracy 7.500000, Rotate Accuracy 46.100000, Time 1096.273813
Epoch 86 | Batch 0/188 | Loss 5635.966797 | Rotate Loss 13583.203125 | Time 4.916833
Epoch 86 | Batch 10/188 | Loss 5692.131436 | Rotate Loss 13957.763494 | Time 5.169228
Epoch 86 | Batch 20/188 | Loss 5888.025949 | Rotate Loss 14082.724702 | Time 5.292488
Epoch 86 | Batch 30/188 | Loss 5799.850302 | Rotate Loss 14006.591986 | Time 5.275688
Epoch 86 | Batch 40/188 | Loss 5744.989436 | Rotate Loss 14011.886433 | Time 5.229510
Epoch 86 | Batch 50/188 | Loss 5771.474743 | Rotate Loss 14057.151808 | Time 5.198455
Epoch 86 | Batch 60/188 | Loss 5739.231806 | Rotate Loss 14064.817239 | Time 5.266021
Epoch 86 | Batch 70/188 | Loss 5738.111885 | Rotate Loss 14038.265515 | Time 5.267441
Epoch 86 | Batch 80/188 | Loss 5752.508397 | Rotate Loss 14065.573206 | Time 5.192260
Epoch 86 | Batch 90/188 | Loss 5754.611854 | Rotate Loss 14078.428829 | Time 5.205223
Epoch 86 | Batch 100/188 | Loss 5733.009514 | Rotate Loss 14053.542389 | Time 5.199557
Epoch 86 | Batch 110/188 | Loss 5719.666275 | Rotate Loss 14053.686726 | Time 5.278916
Epoch 86 | Batch 120/188 | Loss 5703.093883 | Rotate Loss 14031.802169 | Time 5.247943
Epoch 86 | Batch 130/188 | Loss 5718.838014 | Rotate Loss 14038.768905 | Time 5.168267
Epoch 86 | Batch 140/188 | Loss 5721.219976 | Rotate Loss 14025.714373 | Time 5.210589
Epoch 86 | Batch 150/188 | Loss 5714.285674 | Rotate Loss 14035.646627 | Time 5.152824
Epoch 86 | Batch 160/188 | Loss 5704.342146 | Rotate Loss 14045.097729 | Time 5.177504
Epoch 86 | Batch 170/188 | Loss 5696.149348 | Rotate Loss 14030.884137 | Time 5.234610
Epoch 86 | Batch 180/188 | Loss 5680.003771 | Rotate Loss 14042.336973 | Time 5.273204
Epoch 86 : Accuracy 7.483333, Rotate Accuracy 45.891667, Time 1095.555354
Epoch 87 | Batch 0/188 | Loss 5545.229492 | Rotate Loss 14375.398438 | Time 5.097570
Epoch 87 | Batch 10/188 | Loss 5528.525257 | Rotate Loss 13869.919034 | Time 5.256693
Epoch 87 | Batch 20/188 | Loss 5718.528274 | Rotate Loss 13966.705729 | Time 5.239580
Epoch 87 | Batch 30/188 | Loss 5713.573526 | Rotate Loss 13971.900958 | Time 5.147809
Epoch 87 | Batch 40/188 | Loss 5659.241235 | Rotate Loss 13967.471227 | Time 5.175063
Epoch 87 | Batch 50/188 | Loss 5660.592544 | Rotate Loss 13982.490043 | Time 5.139592
Epoch 87 | Batch 60/188 | Loss 5644.711978 | Rotate Loss 13969.675205 | Time 5.181696
Epoch 87 | Batch 70/188 | Loss 5655.628342 | Rotate Loss 13928.384133 | Time 5.268543
Epoch 87 | Batch 80/188 | Loss 5688.000392 | Rotate Loss 13943.326582 | Time 5.244664
Epoch 87 | Batch 90/188 | Loss 5695.143657 | Rotate Loss 13957.424279 | Time 5.152135
Epoch 87 | Batch 100/188 | Loss 5680.356900 | Rotate Loss 13921.916074 | Time 5.225532
Epoch 87 | Batch 110/188 | Loss 5685.140124 | Rotate Loss 13931.992047 | Time 5.227111
Epoch 87 | Batch 120/188 | Loss 5675.836426 | Rotate Loss 13914.260395 | Time 5.267624
Epoch 87 | Batch 130/188 | Loss 5665.984655 | Rotate Loss 13919.710580 | Time 5.171439
Epoch 87 | Batch 140/188 | Loss 5680.609701 | Rotate Loss 13918.794326 | Time 5.201875
Epoch 87 | Batch 150/188 | Loss 5680.770417 | Rotate Loss 13942.291080 | Time 5.210390
Epoch 87 | Batch 160/188 | Loss 5675.593389 | Rotate Loss 13956.023001 | Time 5.207011
Epoch 87 | Batch 170/188 | Loss 5671.170864 | Rotate Loss 13948.807383 | Time 5.227290
Epoch 87 | Batch 180/188 | Loss 5662.101633 | Rotate Loss 13940.927616 | Time 5.251446
Epoch 87 : Accuracy 7.000000, Rotate Accuracy 46.116667, Time 1095.101855
Epoch 88 | Batch 0/188 | Loss 5486.575195 | Rotate Loss 13610.710938 | Time 4.954057
Epoch 88 | Batch 10/188 | Loss 5585.236195 | Rotate Loss 13944.128551 | Time 5.176430
Epoch 88 | Batch 20/188 | Loss 5752.392532 | Rotate Loss 13981.156994 | Time 5.168821
Epoch 88 | Batch 30/188 | Loss 5705.286448 | Rotate Loss 13945.321573 | Time 5.200763
Epoch 88 | Batch 40/188 | Loss 5676.907322 | Rotate Loss 13943.497332 | Time 5.219211
Epoch 88 | Batch 50/188 | Loss 5703.765826 | Rotate Loss 13982.708793 | Time 5.225097
Epoch 88 | Batch 60/188 | Loss 5663.363145 | Rotate Loss 13964.187884 | Time 5.205253
Epoch 88 | Batch 70/188 | Loss 5656.928353 | Rotate Loss 13973.263424 | Time 5.230499
