Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
ca9cf395-92af-4e95-85b7-f742e8aa137d
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 6.6540 | Rotate Loss 3.1059 | Accuracy 9.375000 | Rotate Accuracy 25.0000 | Time 10.5243
Epoch 13 | Batch 40/63 | Loss 6.4899 | Rotate Loss 3.7972 | Accuracy 4.496951 | Rotate Accuracy 18.6166 | Time 10.3185
Epoch 13 | Batch 45/63 | Loss 6.4915 | Rotate Loss 3.8032 | Accuracy 4.449728 | Rotate Accuracy 18.2575 | Time 10.3588
Epoch 13 | Batch 50/63 | Loss 6.4810 | Rotate Loss 3.8095 | Accuracy 4.656863 | Rotate Accuracy 18.0147 | Time 10.3138
Epoch 13 | Batch 55/63 | Loss 6.5119 | Rotate Loss 3.8145 | Accuracy 4.715402 | Rotate Accuracy 17.8990 | Time 10.4104
Epoch 13 | Batch 60/63 | Loss 6.4976 | Rotate Loss 3.8430 | Accuracy 4.764344 | Rotate Accuracy 17.5845 | Time 10.3418
Epoch 13 : Accuracy 5.000000, Rotate Accuracy 14.187500, Time 1002.639197
Epoch 14 | Batch 0/63 | Loss 6.7047 | Rotate Loss 4.1943 | Accuracy 1.562500 | Rotate Accuracy 13.2812 | Time 10.5140
Epoch 14 | Batch 5/63 | Loss 6.5077 | Rotate Loss 3.8942 | Accuracy 5.208333 | Rotate Accuracy 17.1875 | Time 10.3793
Epoch 14 | Batch 10/63 | Loss 6.6287 | Rotate Loss 3.9550 | Accuracy 4.971591 | Rotate Accuracy 17.1165 | Time 10.4115
Epoch 14 | Batch 15/63 | Loss 6.6608 | Rotate Loss 4.0275 | Accuracy 4.492188 | Rotate Accuracy 15.9180 | Time 10.2932
Epoch 14 | Batch 20/63 | Loss 6.5626 | Rotate Loss 4.0226 | Accuracy 4.910714 | Rotate Accuracy 16.8527 | Time 10.3726
Epoch 14 | Batch 25/63 | Loss 6.5766 | Rotate Loss 4.0684 | Accuracy 4.627404 | Rotate Accuracy 16.5865 | Time 10.3812
Epoch 14 | Batch 30/63 | Loss 6.6085 | Rotate Loss 4.1087 | Accuracy 4.737903 | Rotate Accuracy 15.8770 | Time 10.3632
Epoch 14 | Batch 35/63 | Loss 6.5543 | Rotate Loss 4.0567 | Accuracy 5.121528 | Rotate Accuracy 16.2109 | Time 10.4901
Epoch 14 | Batch 40/63 | Loss 6.5838 | Rotate Loss 4.0608 | Accuracy 5.144817 | Rotate Accuracy 16.2348 | Time 10.3824
Epoch 14 | Batch 45/63 | Loss 6.5584 | Rotate Loss 4.0652 | Accuracy 5.197011 | Rotate Accuracy 16.2874 | Time 10.4257
Epoch 14 | Batch 50/63 | Loss 6.5327 | Rotate Loss 4.0701 | Accuracy 5.238971 | Rotate Accuracy 16.2684 | Time 10.4375
Epoch 14 | Batch 55/63 | Loss 6.5093 | Rotate Loss 4.0613 | Accuracy 5.273438 | Rotate Accuracy 16.2667 | Time 10.3082
Epoch 14 | Batch 60/63 | Loss 6.5176 | Rotate Loss 4.0841 | Accuracy 5.097336 | Rotate Accuracy 16.0092 | Time 10.3783
Epoch 14 : Accuracy 5.375000, Rotate Accuracy 18.125000, Time 1001.922141
Epoch 15 | Batch 0/63 | Loss 5.3762 | Rotate Loss 3.9839 | Accuracy 6.250000 | Rotate Accuracy 21.8750 | Time 10.5628
Epoch 15 | Batch 5/63 | Loss 6.6464 | Rotate Loss 3.9788 | Accuracy 5.208333 | Rotate Accuracy 18.8802 | Time 10.3061
Epoch 15 | Batch 10/63 | Loss 6.7626 | Rotate Loss 4.0450 | Accuracy 4.829545 | Rotate Accuracy 18.0398 | Time 10.2055
Epoch 15 | Batch 15/63 | Loss 6.7993 | Rotate Loss 4.1166 | Accuracy 5.371094 | Rotate Accuracy 17.3828 | Time 10.2881
Epoch 15 | Batch 20/63 | Loss 6.6636 | Rotate Loss 4.1326 | Accuracy 5.059524 | Rotate Accuracy 17.3363 | Time 10.2870
Epoch 15 | Batch 25/63 | Loss 6.5668 | Rotate Loss 4.1626 | Accuracy 4.687500 | Rotate Accuracy 16.9471 | Time 10.2884
Epoch 15 | Batch 30/63 | Loss 6.5634 | Rotate Loss 4.2192 | Accuracy 4.687500 | Rotate Accuracy 16.3558 | Time 10.2821
Epoch 15 | Batch 35/63 | Loss 6.6039 | Rotate Loss 4.1647 | Accuracy 4.600694 | Rotate Accuracy 16.7535 | Time 10.4180
Epoch 15 | Batch 40/63 | Loss 6.6417 | Rotate Loss 4.1700 | Accuracy 4.382622 | Rotate Accuracy 16.7873 | Time 10.3018
Epoch 15 | Batch 45/63 | Loss 6.5793 | Rotate Loss 4.1912 | Accuracy 4.483696 | Rotate Accuracy 16.5761 | Time 10.2951
Epoch 15 | Batch 50/63 | Loss 6.5438 | Rotate Loss 4.1806 | Accuracy 4.534314 | Rotate Accuracy 16.3450 | Time 10.2939
Epoch 15 | Batch 55/63 | Loss 6.5540 | Rotate Loss 4.1736 | Accuracy 4.547991 | Rotate Accuracy 16.5318 | Time 10.2892
Epoch 15 | Batch 60/63 | Loss 6.5096 | Rotate Loss 4.2008 | Accuracy 4.610656 | Rotate Accuracy 16.2013 | Time 17.7155
Epoch 15 : Accuracy 5.550000, Rotate Accuracy 15.262500, Time 1025.817364
Epoch 16 | Batch 0/63 | Loss 7.0247 | Rotate Loss 3.9804 | Accuracy 1.562500 | Rotate Accuracy 17.9688 | Time 10.3735
Epoch 16 | Batch 5/63 | Loss 6.2765 | Rotate Loss 4.1516 | Accuracy 5.729167 | Rotate Accuracy 18.3594 | Time 10.2381
Epoch 16 | Batch 10/63 | Loss 6.3043 | Rotate Loss 4.1917 | Accuracy 6.960227 | Rotate Accuracy 17.4006 | Time 10.2595
Epoch 16 | Batch 15/63 | Loss 6.4665 | Rotate Loss 4.2137 | Accuracy 5.957031 | Rotate Accuracy 16.8945 | Time 10.2411
Epoch 16 | Batch 20/63 | Loss 6.6305 | Rotate Loss 4.1810 | Accuracy 5.431548 | Rotate Accuracy 17.3363 | Time 10.3281
Epoch 16 | Batch 25/63 | Loss 6.5770 | Rotate Loss 4.2016 | Accuracy 5.228365 | Rotate Accuracy 17.3077 | Time 10.3006
Epoch 16 | Batch 30/63 | Loss 6.5859 | Rotate Loss 4.2239 | Accuracy 5.241935 | Rotate Accuracy 16.8851 | Time 10.2938
Epoch 16 | Batch 35/63 | Loss 6.5368 | Rotate Loss 4.1841 | Accuracy 5.078125 | Rotate Accuracy 17.1658 | Time 10.3471
Epoch 16 | Batch 40/63 | Loss 6.5059 | Rotate Loss 4.2282 | Accuracy 4.954268 | Rotate Accuracy 16.6349 | Time 10.2870
Epoch 16 | Batch 45/63 | Loss 6.5116 | Rotate Loss 4.2175 | Accuracy 5.061141 | Rotate Accuracy 16.6440 | Time 10.3066
Epoch 16 | Batch 50/63 | Loss 6.5165 | Rotate Loss 4.2027 | Accuracy 4.901961 | Rotate Accuracy 16.5441 | Time 10.2252
Epoch 16 | Batch 55/63 | Loss 6.4800 | Rotate Loss 4.1837 | Accuracy 5.050223 | Rotate Accuracy 16.8806 | Time 10.2908
Epoch 16 | Batch 60/63 | Loss 6.4879 | Rotate Loss 4.2032 | Accuracy 5.046107 | Rotate Accuracy 16.5215 | Time 10.2798
Epoch 16 : Accuracy 5.450000, Rotate Accuracy 15.312500, Time 1009.460947
Epoch 17 | Batch 0/63 | Loss 6.9936 | Rotate Loss 4.2885 | Accuracy 1.562500 | Rotate Accuracy 14.8438 | Time 10.3415
Epoch 17 | Batch 5/63 | Loss 6.7902 | Rotate Loss 4.2440 | Accuracy 4.687500 | Rotate Accuracy 16.7969 | Time 10.2849
Epoch 17 | Batch 10/63 | Loss 6.5066 | Rotate Loss 4.1914 | Accuracy 5.539773 | Rotate Accuracy 16.4773 | Time 10.3003
Epoch 17 | Batch 15/63 | Loss 6.5116 | Rotate Loss 4.2345 | Accuracy 5.468750 | Rotate Accuracy 15.8691 | Time 20.3218
Epoch 17 | Batch 20/63 | Loss 6.5026 | Rotate Loss 4.2610 | Accuracy 4.836310 | Rotate Accuracy 15.6622 | Time 10.2941
Epoch 17 | Batch 25/63 | Loss 6.4934 | Rotate Loss 4.2810 | Accuracy 5.108173 | Rotate Accuracy 15.1743 | Time 10.2151
Epoch 17 | Batch 30/63 | Loss 6.4180 | Rotate Loss 4.3302 | Accuracy 4.788306 | Rotate Accuracy 15.1210 | Time 10.3329
Epoch 17 | Batch 35/63 | Loss 6.3923 | Rotate Loss 4.2928 | Accuracy 4.730903 | Rotate Accuracy 15.4297 | Time 10.3705
Epoch 17 | Batch 40/63 | Loss 6.3623 | Rotate Loss 4.3068 | Accuracy 4.992378 | Rotate Accuracy 15.6250 | Time 10.2231
Epoch 17 | Batch 45/63 | Loss 6.3808 | Rotate Loss 4.3085 | Accuracy 4.959239 | Rotate Accuracy 15.7609 | Time 10.3330
Epoch 17 | Batch 50/63 | Loss 6.3781 | Rotate Loss 4.3067 | Accuracy 5.238971 | Rotate Accuracy 15.7169 | Time 10.3030
Epoch 17 | Batch 55/63 | Loss 6.3861 | Rotate Loss 4.2736 | Accuracy 5.189732 | Rotate Accuracy 15.8901 | Time 10.3032
Epoch 17 | Batch 60/63 | Loss 6.4340 | Rotate Loss 4.2997 | Accuracy 5.122951 | Rotate Accuracy 15.5994 | Time 10.2986
Epoch 17 : Accuracy 5.050000, Rotate Accuracy 14.837500, Time 1005.297440
Epoch 18 | Batch 0/63 | Loss 6.3470 | Rotate Loss 4.2842 | Accuracy 9.375000 | Rotate Accuracy 16.4062 | Time 10.4593
Epoch 18 | Batch 5/63 | Loss 6.4039 | Rotate Loss 4.0974 | Accuracy 8.333333 | Rotate Accuracy 16.4062 | Time 10.3061
Epoch 18 | Batch 10/63 | Loss 6.4557 | Rotate Loss 4.2413 | Accuracy 5.681818 | Rotate Accuracy 15.7670 | Time 10.3187
Epoch 18 | Batch 15/63 | Loss 6.4355 | Rotate Loss 4.3050 | Accuracy 4.882812 | Rotate Accuracy 14.9414 | Time 10.2251
Epoch 18 | Batch 20/63 | Loss 6.4953 | Rotate Loss 4.2873 | Accuracy 5.059524 | Rotate Accuracy 14.6949 | Time 10.2858
Epoch 18 | Batch 25/63 | Loss 6.4892 | Rotate Loss 4.3402 | Accuracy 5.108173 | Rotate Accuracy 14.5132 | Time 10.2999
Epoch 18 | Batch 30/63 | Loss 6.4725 | Rotate Loss 4.3604 | Accuracy 5.241935 | Rotate Accuracy 14.3649 | Time 10.5234
Epoch 18 | Batch 35/63 | Loss 6.5230 | Rotate Loss 4.3146 | Accuracy 5.208333 | Rotate Accuracy 14.9306 | Time 10.6380
