Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Namespace(alpha=2, batch_size=138, burnin=30, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=5e-13, lr_div=60, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, self_supervision=True, spike_reg=True, tau_mem_high=35, tau_mem_low=35, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=10, tau_syn_low=10, thr=0.0, train_samples=125, train_tau=False)
Start Manifold Training Backbone
15c8fb05-a56a-4ae1-8be1-5112abca2e69
Epoch 1 | Batch 0/58 | Loss 13.4320 | Rotate Loss 1.6316 | Accuracy 2.173913/1.139979 | Rotate Accuracy 28.9855 | Time 14.2441
Epoch 1 | Batch 5/58 | Loss 12.2153 | Rotate Loss 1.4929 | Accuracy 1.932367/1.089516 | Rotate Accuracy 38.4058 | Time 14.1911
Epoch 1 | Batch 10/58 | Loss 11.8179 | Rotate Loss 1.5219 | Accuracy 1.646904/0.996480 | Rotate Accuracy 38.2740 | Time 14.2702
Epoch 1 | Batch 15/58 | Loss 11.8790 | Rotate Loss 1.7977 | Accuracy 1.494565/1.210089 | Rotate Accuracy 39.6739 | Time 14.1085
Epoch 1 | Batch 20/58 | Loss 11.6896 | Rotate Loss 1.7536 | Accuracy 1.449275/1.313801 | Rotate Accuracy 40.8558 | Time 14.1517
Epoch 1 | Batch 25/58 | Loss 11.5614 | Rotate Loss 1.6568 | Accuracy 1.421405/1.409937 | Rotate Accuracy 42.4749 | Time 14.1745
Epoch 1 | Batch 30/58 | Loss 11.3063 | Rotate Loss 1.5641 | Accuracy 1.379149/1.416646 | Rotate Accuracy 43.4549 | Time 14.0919
Epoch 1 | Batch 35/58 | Loss 11.2153 | Rotate Loss 1.5666 | Accuracy 1.388889/1.460933 | Rotate Accuracy 44.5048 | Time 14.0823
Epoch 1 | Batch 40/58 | Loss 11.1165 | Rotate Loss 1.6375 | Accuracy 1.325557/1.501456 | Rotate Accuracy 45.1220 | Time 14.2279
Epoch 1 | Batch 45/58 | Loss 10.9577 | Rotate Loss 1.5978 | Accuracy 1.291745/1.460123 | Rotate Accuracy 46.7391 | Time 14.0714
Epoch 1 | Batch 50/58 | Loss 10.9027 | Rotate Loss 1.5848 | Accuracy 1.378232/1.543577 | Rotate Accuracy 47.7977 | Time 14.0724
Epoch 1 | Batch 55/58 | Loss 10.8539 | Rotate Loss 1.5603 | Accuracy 1.332816/1.540728 | Rotate Accuracy 48.3178 | Time 14.1056
Epoch 1 : Accuracy 1.612500, Rotate Accuracy 55.575000, Time 1608.654768
Epoch 2 | Batch 0/58 | Loss 9.6374 | Rotate Loss 1.5924 | Accuracy 1.449275/0.990997 | Rotate Accuracy 56.5217 | Time 14.2055
Epoch 2 | Batch 5/58 | Loss 9.6717 | Rotate Loss 1.4424 | Accuracy 1.570048/1.475729 | Rotate Accuracy 58.4541 | Time 14.1482
Epoch 2 | Batch 10/58 | Loss 9.4738 | Rotate Loss 1.3082 | Accuracy 1.317523/1.280924 | Rotate Accuracy 61.7260 | Time 14.1303
Epoch 2 | Batch 15/58 | Loss 9.5416 | Rotate Loss 1.2961 | Accuracy 1.585145/1.475153 | Rotate Accuracy 60.9601 | Time 14.0721
Epoch 2 | Batch 20/58 | Loss 9.6412 | Rotate Loss 1.2958 | Accuracy 1.552795/1.512169 | Rotate Accuracy 60.4900 | Time 14.3495
