Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-10, init_gain_conv1=1e-10, init_gain_conv2=1e-10, init_gain_conv3=1e-10, init_gain_fc=1e-10, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.5, tau_ref_low=2.5, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
fdd36cc7-9e75-4371-a94e-4abcce4e3c32
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 7.8631 | Rotate Loss 3.7049 | Accuracy 2.173913 | Rotate Accuracy 23.9130 | Time 18.7643
Epoch 2 | Batch 15/47 | Loss 6.1492 | Rotate Loss 1.7405 | Accuracy 1.403986 | Rotate Accuracy 39.0399 | Time 18.9156
Epoch 2 | Batch 20/47 | Loss 6.0833 | Rotate Loss 1.6229 | Accuracy 1.449275 | Rotate Accuracy 39.6135 | Time 19.7075
Epoch 2 | Batch 25/47 | Loss 6.0204 | Rotate Loss 1.5533 | Accuracy 1.477146 | Rotate Accuracy 40.1616 | Time 19.2909
Epoch 2 | Batch 30/47 | Loss 6.0405 | Rotate Loss 1.5322 | Accuracy 1.425900 | Rotate Accuracy 41.2342 | Time 18.5475
Epoch 2 | Batch 35/47 | Loss 6.0948 | Rotate Loss 1.5034 | Accuracy 1.449275 | Rotate Accuracy 41.8277 | Time 19.0324
Epoch 2 | Batch 40/47 | Loss 6.1008 | Rotate Loss 1.4808 | Accuracy 1.502298 | Rotate Accuracy 43.0894 | Time 19.9294
Epoch 2 | Batch 45/47 | Loss 6.0947 | Rotate Loss 1.4381 | Accuracy 1.496534 | Rotate Accuracy 43.7618 | Time 18.9869
Epoch 2 : Accuracy 1.484375, Rotate Accuracy 41.359375, Time 1523.146950
Epoch 3 | Batch 0/47 | Loss 5.9464 | Rotate Loss 1.6970 | Accuracy 0.000000 | Rotate Accuracy 33.3333 | Time 19.2573
Epoch 3 | Batch 5/47 | Loss 6.0077 | Rotate Loss 1.8084 | Accuracy 0.724638 | Rotate Accuracy 35.7488 | Time 19.4057
Epoch 3 | Batch 10/47 | Loss 6.2276 | Rotate Loss 1.8527 | Accuracy 1.119895 | Rotate Accuracy 34.9802 | Time 19.0700
Epoch 3 | Batch 15/47 | Loss 6.3184 | Rotate Loss 1.9448 | Accuracy 1.132246 | Rotate Accuracy 36.9112 | Time 19.1637
Epoch 3 | Batch 20/47 | Loss 6.2909 | Rotate Loss 1.9246 | Accuracy 1.345756 | Rotate Accuracy 38.1988 | Time 17.7484
Epoch 3 | Batch 25/47 | Loss 6.3002 | Rotate Loss 1.8287 | Accuracy 1.337793 | Rotate Accuracy 39.7993 | Time 19.3286
Epoch 3 | Batch 30/47 | Loss 6.2577 | Rotate Loss 1.9072 | Accuracy 1.425900 | Rotate Accuracy 39.9486 | Time 18.9466
Epoch 3 | Batch 35/47 | Loss 6.1879 | Rotate Loss 1.8303 | Accuracy 1.368760 | Rotate Accuracy 40.4992 | Time 19.4639
Epoch 3 | Batch 40/47 | Loss 6.1824 | Rotate Loss 1.7697 | Accuracy 1.360905 | Rotate Accuracy 40.5797 | Time 19.0257
Epoch 3 | Batch 45/47 | Loss 6.1969 | Rotate Loss 1.6858 | Accuracy 1.433522 | Rotate Accuracy 41.6982 | Time 18.8453
Epoch 3 : Accuracy 1.625000, Rotate Accuracy 49.468750, Time 1526.886409
Epoch 4 | Batch 0/47 | Loss 6.1711 | Rotate Loss 1.0619 | Accuracy 1.449275 | Rotate Accuracy 43.4783 | Time 19.3751
Epoch 4 | Batch 5/47 | Loss 5.7533 | Rotate Loss 0.9874 | Accuracy 2.053140 | Rotate Accuracy 48.9130 | Time 19.2017
Epoch 4 | Batch 10/47 | Loss 5.5745 | Rotate Loss 0.9775 | Accuracy 1.976285 | Rotate Accuracy 49.5389 | Time 18.5412
Epoch 4 | Batch 15/47 | Loss 5.5571 | Rotate Loss 0.9778 | Accuracy 1.811594 | Rotate Accuracy 48.9583 | Time 19.0267
Epoch 4 | Batch 20/47 | Loss 5.5825 | Rotate Loss 0.9967 | Accuracy 1.759834 | Rotate Accuracy 48.9993 | Time 19.4896
Epoch 4 | Batch 25/47 | Loss 5.6046 | Rotate Loss 1.0167 | Accuracy 1.755853 | Rotate Accuracy 49.3868 | Time 18.7719
Epoch 4 | Batch 30/47 | Loss 5.5859 | Rotate Loss 1.0421 | Accuracy 1.846657 | Rotate Accuracy 49.5091 | Time 19.4130
Epoch 4 | Batch 35/47 | Loss 5.5908 | Rotate Loss 1.0676 | Accuracy 1.811594 | Rotate Accuracy 49.4968 | Time 19.0712
Epoch 4 | Batch 40/47 | Loss 5.5897 | Rotate Loss 1.1001 | Accuracy 1.785083 | Rotate Accuracy 49.3284 | Time 19.4496
Epoch 4 | Batch 45/47 | Loss 5.5551 | Rotate Loss 1.1182 | Accuracy 1.780088 | Rotate Accuracy 49.2439 | Time 18.8782
Epoch 4 : Accuracy 1.531250, Rotate Accuracy 47.968750, Time 1522.597754
Epoch 5 | Batch 0/47 | Loss 5.8242 | Rotate Loss 1.3504 | Accuracy 2.173913 | Rotate Accuracy 52.1739 | Time 19.1125
Epoch 5 | Batch 5/47 | Loss 5.6836 | Rotate Loss 1.3206 | Accuracy 1.449275 | Rotate Accuracy 47.4638 | Time 18.6053
Epoch 5 | Batch 10/47 | Loss 5.6107 | Rotate Loss 1.2692 | Accuracy 1.910408 | Rotate Accuracy 48.6166 | Time 19.2221
Epoch 5 | Batch 15/47 | Loss 5.5707 | Rotate Loss 1.2898 | Accuracy 1.630435 | Rotate Accuracy 49.0036 | Time 19.3966
Epoch 5 | Batch 20/47 | Loss 5.6430 | Rotate Loss 1.2345 | Accuracy 1.449275 | Rotate Accuracy 49.6549 | Time 18.9894
Epoch 5 | Batch 25/47 | Loss 5.6687 | Rotate Loss 1.1920 | Accuracy 1.644370 | Rotate Accuracy 49.3311 | Time 19.3860
Epoch 5 | Batch 30/47 | Loss 5.6801 | Rotate Loss 1.1773 | Accuracy 1.753156 | Rotate Accuracy 49.7896 | Time 19.2510
Epoch 5 | Batch 35/47 | Loss 5.6605 | Rotate Loss 1.1753 | Accuracy 1.771337 | Rotate Accuracy 48.9734 | Time 19.2550
Epoch 5 | Batch 40/47 | Loss 5.6449 | Rotate Loss 1.1517 | Accuracy 1.767409 | Rotate Accuracy 48.9749 | Time 19.4068
Epoch 5 | Batch 45/47 | Loss 5.6322 | Rotate Loss 1.1317 | Accuracy 1.717076 | Rotate Accuracy 49.2281 | Time 19.7203
Epoch 5 : Accuracy 1.718750, Rotate Accuracy 49.921875, Time 1521.189259
Epoch 6 | Batch 0/47 | Loss 5.5631 | Rotate Loss 1.0483 | Accuracy 2.173913 | Rotate Accuracy 50.0000 | Time 19.4882
Epoch 6 | Batch 5/47 | Loss 5.4736 | Rotate Loss 1.0449 | Accuracy 1.690821 | Rotate Accuracy 49.5169 | Time 18.7506
Epoch 6 | Batch 10/47 | Loss 5.4822 | Rotate Loss 1.0399 | Accuracy 1.910408 | Rotate Accuracy 49.4071 | Time 19.1027
Epoch 6 | Batch 15/47 | Loss 5.4138 | Rotate Loss 1.0808 | Accuracy 2.038043 | Rotate Accuracy 49.3659 | Time 18.5131
Epoch 6 | Batch 20/47 | Loss 5.3927 | Rotate Loss 1.0705 | Accuracy 2.035887 | Rotate Accuracy 50.0000 | Time 18.8289
Epoch 6 | Batch 25/47 | Loss 5.3728 | Rotate Loss 1.1088 | Accuracy 1.923077 | Rotate Accuracy 48.6901 | Time 19.2750
Epoch 6 | Batch 30/47 | Loss 5.3800 | Rotate Loss 1.1656 | Accuracy 1.823282 | Rotate Accuracy 48.4572 | Time 19.4533
Epoch 6 | Batch 35/47 | Loss 5.4299 | Rotate Loss 1.2133 | Accuracy 1.871981 | Rotate Accuracy 48.2890 | Time 18.9613
Epoch 6 | Batch 40/47 | Loss 5.4464 | Rotate Loss 1.2221 | Accuracy 1.873454 | Rotate Accuracy 48.5507 | Time 19.5257
Epoch 6 | Batch 45/47 | Loss 5.4387 | Rotate Loss 1.2346 | Accuracy 1.890359 | Rotate Accuracy 48.4405 | Time 18.9592
Epoch 6 : Accuracy 1.640625, Rotate Accuracy 46.421875, Time 1526.021700
Epoch 7 | Batch 0/47 | Loss 5.3440 | Rotate Loss 1.5484 | Accuracy 2.173913 | Rotate Accuracy 39.1304 | Time 19.4324
Epoch 7 | Batch 5/47 | Loss 5.6251 | Rotate Loss 1.6725 | Accuracy 1.690821 | Rotate Accuracy 45.4106 | Time 19.1149
Epoch 7 | Batch 10/47 | Loss 5.8699 | Rotate Loss 1.5976 | Accuracy 1.976285 | Rotate Accuracy 44.3347 | Time 18.8733
Epoch 7 | Batch 15/47 | Loss 5.8182 | Rotate Loss 1.4115 | Accuracy 1.856884 | Rotate Accuracy 45.9239 | Time 18.5116
Epoch 7 | Batch 20/47 | Loss 5.6844 | Rotate Loss 1.3039 | Accuracy 1.897861 | Rotate Accuracy 47.6536 | Time 19.0731
Epoch 7 | Batch 25/47 | Loss 5.5952 | Rotate Loss 1.2290 | Accuracy 2.090301 | Rotate Accuracy 49.0245 | Time 18.9372
Epoch 7 | Batch 30/47 | Loss 5.5232 | Rotate Loss 1.1889 | Accuracy 2.244039 | Rotate Accuracy 48.7144 | Time 19.3318
Epoch 7 | Batch 35/47 | Loss 5.4777 | Rotate Loss 1.1836 | Accuracy 2.294686 | Rotate Accuracy 48.7721 | Time 18.9123
Epoch 7 | Batch 40/47 | Loss 5.4811 | Rotate Loss 1.2073 | Accuracy 2.085543 | Rotate Accuracy 48.9926 | Time 19.2043
Epoch 7 | Batch 45/47 | Loss 5.5101 | Rotate Loss 1.2041 | Accuracy 1.874606 | Rotate Accuracy 48.8185 | Time 19.2791
Epoch 7 : Accuracy 1.828125, Rotate Accuracy 48.515625, Time 1526.279023
Epoch 8 | Batch 0/47 | Loss 5.9863 | Rotate Loss 1.0044 | Accuracy 1.449275 | Rotate Accuracy 52.1739 | Time 19.5285
Epoch 8 | Batch 5/47 | Loss 5.9447 | Rotate Loss 1.2296 | Accuracy 1.811594 | Rotate Accuracy 49.0338 | Time 19.0565
Epoch 8 | Batch 10/47 | Loss 5.8764 | Rotate Loss 1.2543 | Accuracy 1.910408 | Rotate Accuracy 47.1673 | Time 19.2602
Epoch 8 | Batch 15/47 | Loss 5.8667 | Rotate Loss 1.2520 | Accuracy 1.585145 | Rotate Accuracy 47.5996 | Time 19.0092
Epoch 8 | Batch 20/47 | Loss 5.9085 | Rotate Loss 1.4492 | Accuracy 1.311249 | Rotate Accuracy 44.5480 | Time 19.1987
Epoch 8 | Batch 25/47 | Loss 5.9948 | Rotate Loss 1.5771 | Accuracy 1.254181 | Rotate Accuracy 44.9275 | Time 19.2038
Epoch 8 | Batch 30/47 | Loss 5.9668 | Rotate Loss 1.6026 | Accuracy 1.238897 | Rotate Accuracy 45.7691 | Time 18.4600
Epoch 8 | Batch 35/47 | Loss 5.9738 | Rotate Loss 1.6447 | Accuracy 1.207729 | Rotate Accuracy 46.1151 | Time 19.6845
Epoch 8 | Batch 40/47 | Loss 5.9768 | Rotate Loss 1.6574 | Accuracy 1.166490 | Rotate Accuracy 46.2531 | Time 19.6505
Epoch 8 | Batch 45/47 | Loss 5.9919 | Rotate Loss 1.6829 | Accuracy 1.212980 | Rotate Accuracy 46.2823 | Time 18.9975
Epoch 8 : Accuracy 1.734375, Rotate Accuracy 48.671875, Time 1528.025106
Epoch 9 | Batch 0/47 | Loss 5.9427 | Rotate Loss 1.5941 | Accuracy 2.173913 | Rotate Accuracy 42.7536 | Time 19.5652
Epoch 9 | Batch 5/47 | Loss 5.6507 | Rotate Loss 1.5438 | Accuracy 2.053140 | Rotate Accuracy 47.4638 | Time 19.6929
Epoch 9 | Batch 10/47 | Loss 5.7379 | Rotate Loss 1.5301 | Accuracy 1.778656 | Rotate Accuracy 48.1555 | Time 19.0554
Epoch 9 | Batch 15/47 | Loss 5.8262 | Rotate Loss 1.4443 | Accuracy 1.856884 | Rotate Accuracy 48.7772 | Time 18.2814
Epoch 9 | Batch 20/47 | Loss 5.8428 | Rotate Loss 1.4328 | Accuracy 1.863354 | Rotate Accuracy 49.3444 | Time 19.2476
Epoch 9 | Batch 25/47 | Loss 5.8279 | Rotate Loss 1.5128 | Accuracy 1.867336 | Rotate Accuracy 48.6622 | Time 19.5118
Epoch 9 | Batch 30/47 | Loss 5.8506 | Rotate Loss 1.5406 | Accuracy 1.846657 | Rotate Accuracy 47.4988 | Time 18.7898
Epoch 9 | Batch 35/47 | Loss 5.8282 | Rotate Loss 1.5368 | Accuracy 1.811594 | Rotate Accuracy 47.2826 | Time 18.6773
Epoch 9 | Batch 40/47 | Loss 5.8851 | Rotate Loss 1.5826 | Accuracy 1.926476 | Rotate Accuracy 47.1545 | Time 18.8953
Epoch 9 | Batch 45/47 | Loss 5.9230 | Rotate Loss 1.5878 | Accuracy 1.780088 | Rotate Accuracy 47.6371 | Time 19.2581
Epoch 9 : Accuracy 1.812500, Rotate Accuracy 48.890625, Time 1528.954332
Epoch 10 | Batch 0/47 | Loss 5.8202 | Rotate Loss 1.2587 | Accuracy 0.724638 | Rotate Accuracy 51.4493 | Time 19.6973
Epoch 10 | Batch 5/47 | Loss 5.7142 | Rotate Loss 1.3194 | Accuracy 0.845411 | Rotate Accuracy 50.2415 | Time 19.0471
Epoch 10 | Batch 10/47 | Loss 5.6835 | Rotate Loss 1.4740 | Accuracy 1.119895 | Rotate Accuracy 50.9223 | Time 19.2619
Epoch 10 | Batch 15/47 | Loss 5.7410 | Rotate Loss 1.3657 | Accuracy 1.449275 | Rotate Accuracy 51.2681 | Time 19.9093
Epoch 10 | Batch 20/47 | Loss 5.7962 | Rotate Loss 1.3363 | Accuracy 1.483782 | Rotate Accuracy 49.9655 | Time 19.3285
Epoch 10 | Batch 25/47 | Loss 5.8182 | Rotate Loss 1.4153 | Accuracy 1.337793 | Rotate Accuracy 49.5819 | Time 19.3229
Epoch 10 | Batch 30/47 | Loss 5.8233 | Rotate Loss 1.4678 | Accuracy 1.519402 | Rotate Accuracy 49.6961 | Time 18.5439
Epoch 10 | Batch 35/47 | Loss 5.7991 | Rotate Loss 1.4545 | Accuracy 1.590177 | Rotate Accuracy 49.9396 | Time 19.6965
Epoch 10 | Batch 40/47 | Loss 5.7822 | Rotate Loss 1.4382 | Accuracy 1.626016 | Rotate Accuracy 49.8233 | Time 19.2859
Epoch 10 | Batch 45/47 | Loss 5.7597 | Rotate Loss 1.4034 | Accuracy 1.669817 | Rotate Accuracy 49.7480 | Time 19.2485
Epoch 10 : Accuracy 1.828125, Rotate Accuracy 47.250000, Time 1529.397588
Epoch 11 | Batch 0/47 | Loss 5.8581 | Rotate Loss 1.0891 | Accuracy 1.449275 | Rotate Accuracy 48.5507 | Time 19.5370
Epoch 11 | Batch 5/47 | Loss 5.6417 | Rotate Loss 1.0509 | Accuracy 1.570048 | Rotate Accuracy 49.2754 | Time 18.9019
Epoch 11 | Batch 10/47 | Loss 5.5702 | Rotate Loss 1.0623 | Accuracy 1.712780 | Rotate Accuracy 48.6825 | Time 19.7651
Epoch 11 | Batch 15/47 | Loss 5.5055 | Rotate Loss 1.1669 | Accuracy 1.902174 | Rotate Accuracy 48.0072 | Time 18.9300
Epoch 11 | Batch 20/47 | Loss 5.4713 | Rotate Loss 1.1770 | Accuracy 1.932367 | Rotate Accuracy 47.9641 | Time 18.8522
Epoch 11 | Batch 25/47 | Loss 5.4449 | Rotate Loss 1.1668 | Accuracy 2.062430 | Rotate Accuracy 48.4671 | Time 19.1319
Epoch 11 | Batch 30/47 | Loss 5.4072 | Rotate Loss 1.1748 | Accuracy 2.150538 | Rotate Accuracy 48.9949 | Time 18.9654
Epoch 11 | Batch 35/47 | Loss 5.3864 | Rotate Loss 1.1795 | Accuracy 2.153784 | Rotate Accuracy 48.8527 | Time 19.4993
Epoch 11 | Batch 40/47 | Loss 5.4076 | Rotate Loss 1.1870 | Accuracy 2.103217 | Rotate Accuracy 48.7275 | Time 19.3661
Epoch 11 | Batch 45/47 | Loss 5.4029 | Rotate Loss 1.1711 | Accuracy 2.110901 | Rotate Accuracy 48.3302 | Time 18.9856
Epoch 11 : Accuracy 1.875000, Rotate Accuracy 49.671875, Time 1529.345587
Epoch 12 | Batch 0/47 | Loss 5.6341 | Rotate Loss 0.9630 | Accuracy 0.724638 | Rotate Accuracy 45.6522 | Time 19.7784
Epoch 12 | Batch 5/47 | Loss 5.4617 | Rotate Loss 0.9144 | Accuracy 1.690821 | Rotate Accuracy 48.7923 | Time 19.2384
Epoch 12 | Batch 10/47 | Loss 5.4014 | Rotate Loss 0.9159 | Accuracy 2.042161 | Rotate Accuracy 50.3953 | Time 18.6515
Epoch 12 | Batch 15/47 | Loss 5.3756 | Rotate Loss 0.9320 | Accuracy 1.947464 | Rotate Accuracy 50.2717 | Time 18.6575
Epoch 12 | Batch 20/47 | Loss 5.3314 | Rotate Loss 0.9396 | Accuracy 2.104900 | Rotate Accuracy 49.8620 | Time 20.0353
Epoch 12 | Batch 25/47 | Loss 5.3204 | Rotate Loss 0.9640 | Accuracy 2.173913 | Rotate Accuracy 50.1951 | Time 19.2434
Epoch 12 | Batch 30/47 | Loss 5.3425 | Rotate Loss 1.0269 | Accuracy 2.173913 | Rotate Accuracy 49.3455 | Time 19.7240
Epoch 12 | Batch 35/47 | Loss 5.3570 | Rotate Loss 1.0426 | Accuracy 2.214171 | Rotate Accuracy 49.0741 | Time 19.3772
Epoch 12 | Batch 40/47 | Loss 5.3442 | Rotate Loss 1.0423 | Accuracy 2.156239 | Rotate Accuracy 48.9042 | Time 18.8932
Epoch 12 | Batch 45/47 | Loss 5.3627 | Rotate Loss 1.0523 | Accuracy 2.189666 | Rotate Accuracy 48.6767 | Time 19.4027
Epoch 12 : Accuracy 2.203125, Rotate Accuracy 48.453125, Time 1529.659189
Epoch 13 | Batch 0/47 | Loss 5.3823 | Rotate Loss 0.9060 | Accuracy 1.449275 | Rotate Accuracy 52.8986 | Time 19.4752
Epoch 13 | Batch 5/47 | Loss 5.2133 | Rotate Loss 1.0311 | Accuracy 2.294686 | Rotate Accuracy 50.4831 | Time 18.5991
Epoch 13 | Batch 10/47 | Loss 5.1897 | Rotate Loss 1.0478 | Accuracy 2.371542 | Rotate Accuracy 50.9223 | Time 19.2221
Epoch 13 | Batch 15/47 | Loss 5.0792 | Rotate Loss 1.0498 | Accuracy 2.355072 | Rotate Accuracy 50.3623 | Time 19.6024
Epoch 13 | Batch 20/47 | Loss 5.0489 | Rotate Loss 1.0408 | Accuracy 2.346446 | Rotate Accuracy 50.5866 | Time 18.7387
Epoch 13 | Batch 25/47 | Loss 5.0136 | Rotate Loss 1.0325 | Accuracy 2.369008 | Rotate Accuracy 50.0000 | Time 19.3608
Epoch 13 | Batch 30/47 | Loss 5.0429 | Rotate Loss 1.0291 | Accuracy 2.384292 | Rotate Accuracy 50.4675 | Time 19.4884
Epoch 13 | Batch 35/47 | Loss 5.0266 | Rotate Loss 1.0249 | Accuracy 2.173913 | Rotate Accuracy 50.0403 | Time 19.3517
Epoch 13 | Batch 40/47 | Loss 4.9968 | Rotate Loss 1.0139 | Accuracy 2.173913 | Rotate Accuracy 50.0177 | Time 19.4681
Epoch 13 | Batch 45/47 | Loss 4.9644 | Rotate Loss 0.9997 | Accuracy 2.221172 | Rotate Accuracy 49.9055 | Time 18.8178
Epoch 13 : Accuracy 3.046875, Rotate Accuracy 49.765625, Time 1527.304275
Epoch 14 | Batch 0/47 | Loss 4.6004 | Rotate Loss 0.8494 | Accuracy 1.449275 | Rotate Accuracy 55.7971 | Time 19.0453
Epoch 14 | Batch 5/47 | Loss 4.8176 | Rotate Loss 1.0072 | Accuracy 1.690821 | Rotate Accuracy 48.7923 | Time 18.9244
Epoch 14 | Batch 10/47 | Loss 4.7708 | Rotate Loss 1.0197 | Accuracy 2.173913 | Rotate Accuracy 49.4071 | Time 19.0104
Epoch 14 | Batch 15/47 | Loss 4.7497 | Rotate Loss 1.0251 | Accuracy 2.400362 | Rotate Accuracy 49.6377 | Time 18.9917
Epoch 14 | Batch 20/47 | Loss 4.7836 | Rotate Loss 1.0373 | Accuracy 2.346446 | Rotate Accuracy 49.5169 | Time 18.6435
Epoch 14 | Batch 25/47 | Loss 4.7843 | Rotate Loss 1.0327 | Accuracy 2.814939 | Rotate Accuracy 49.6934 | Time 18.7461
Epoch 14 | Batch 30/47 | Loss 4.7990 | Rotate Loss 1.0316 | Accuracy 2.875175 | Rotate Accuracy 49.8831 | Time 19.0473
Epoch 14 | Batch 35/47 | Loss 4.8285 | Rotate Loss 1.0641 | Accuracy 2.737520 | Rotate Accuracy 49.8591 | Time 18.9202
Epoch 14 | Batch 40/47 | Loss 4.8974 | Rotate Loss 1.0983 | Accuracy 2.562743 | Rotate Accuracy 49.4521 | Time 19.9876
Epoch 14 | Batch 45/47 | Loss 4.9358 | Rotate Loss 1.1141 | Accuracy 2.425961 | Rotate Accuracy 48.9445 | Time 19.6832
Epoch 14 : Accuracy 1.640625, Rotate Accuracy 46.921875, Time 1520.202636
Epoch 15 | Batch 0/47 | Loss 5.7444 | Rotate Loss 1.1548 | Accuracy 0.724638 | Rotate Accuracy 55.0725 | Time 19.5659
Epoch 15 | Batch 5/47 | Loss 5.6525 | Rotate Loss 1.3900 | Accuracy 0.966184 | Rotate Accuracy 46.4976 | Time 19.4228
Epoch 15 | Batch 10/47 | Loss 5.5656 | Rotate Loss 1.4118 | Accuracy 1.449275 | Rotate Accuracy 44.1370 | Time 18.7317
Epoch 15 | Batch 15/47 | Loss 5.5239 | Rotate Loss 1.3907 | Accuracy 1.992754 | Rotate Accuracy 42.4366 | Time 19.1814
Epoch 15 | Batch 20/47 | Loss 5.4462 | Rotate Loss 1.3870 | Accuracy 2.001380 | Rotate Accuracy 42.6501 | Time 19.4520
Epoch 15 | Batch 25/47 | Loss 5.4922 | Rotate Loss 1.3941 | Accuracy 2.006689 | Rotate Accuracy 44.2029 | Time 19.2824
Epoch 15 | Batch 30/47 | Loss 5.4902 | Rotate Loss 1.4174 | Accuracy 2.080411 | Rotate Accuracy 45.3483 | Time 18.8242
Epoch 15 | Batch 35/47 | Loss 5.4278 | Rotate Loss 1.4083 | Accuracy 2.093398 | Rotate Accuracy 45.9138 | Time 19.6690
Epoch 15 | Batch 40/47 | Loss 5.3869 | Rotate Loss 1.4043 | Accuracy 2.120891 | Rotate Accuracy 46.4122 | Time 18.9125
Epoch 15 | Batch 45/47 | Loss 5.3574 | Rotate Loss 1.3881 | Accuracy 2.110901 | Rotate Accuracy 46.9754 | Time 18.8039
Epoch 15 : Accuracy 1.984375, Rotate Accuracy 49.140625, Time 1526.575455
Epoch 16 | Batch 0/47 | Loss 5.2494 | Rotate Loss 1.3488 | Accuracy 2.173913 | Rotate Accuracy 44.9275 | Time 18.7434
Epoch 16 | Batch 5/47 | Loss 5.1577 | Rotate Loss 1.2865 | Accuracy 1.932367 | Rotate Accuracy 47.7053 | Time 19.1497
Epoch 16 | Batch 10/47 | Loss 5.1798 | Rotate Loss 1.3540 | Accuracy 2.503294 | Rotate Accuracy 46.5744 | Time 18.6982
Epoch 16 | Batch 15/47 | Loss 5.2007 | Rotate Loss 1.2955 | Accuracy 2.173913 | Rotate Accuracy 46.3315 | Time 19.4103
Epoch 16 | Batch 20/47 | Loss 5.2216 | Rotate Loss 1.2291 | Accuracy 1.966874 | Rotate Accuracy 46.7564 | Time 19.4820
Epoch 16 | Batch 25/47 | Loss 5.2046 | Rotate Loss 1.2832 | Accuracy 1.978818 | Rotate Accuracy 46.0145 | Time 19.9893
Epoch 16 | Batch 30/47 | Loss 5.2540 | Rotate Loss 1.3452 | Accuracy 1.940159 | Rotate Accuracy 45.6522 | Time 19.2762
Epoch 16 | Batch 35/47 | Loss 5.2229 | Rotate Loss 1.2945 | Accuracy 1.912238 | Rotate Accuracy 46.1554 | Time 18.9696
Epoch 16 | Batch 40/47 | Loss 5.2338 | Rotate Loss 1.2614 | Accuracy 1.944150 | Rotate Accuracy 46.7480 | Time 18.9611
Epoch 16 | Batch 45/47 | Loss 5.2092 | Rotate Loss 1.2410 | Accuracy 2.095148 | Rotate Accuracy 46.8336 | Time 18.4459
Epoch 16 : Accuracy 2.453125, Rotate Accuracy 50.671875, Time 1524.681015
Epoch 17 | Batch 0/47 | Loss 4.9876 | Rotate Loss 0.9367 | Accuracy 3.623188 | Rotate Accuracy 50.0000 | Time 19.1890
Epoch 17 | Batch 5/47 | Loss 4.6597 | Rotate Loss 0.9389 | Accuracy 2.415459 | Rotate Accuracy 50.0000 | Time 18.9598
Epoch 17 | Batch 10/47 | Loss 4.8060 | Rotate Loss 0.9751 | Accuracy 2.371542 | Rotate Accuracy 48.4190 | Time 19.4340
