Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Start Training
Epoch   Loss           Accuracy  S_Conv1   S_Conv2   S_Class   Time
0401    000882.4723    0.1667    0.2223    0.6205    0.6444    34.2804
0402    000874.4208    0.1667    0.2244    0.6205    0.6444    34.3048
0403    000882.5241    0.1667    0.2198    0.6207    0.6444    34.2522
0404    000898.5755    0.1683    0.2229    0.6199    0.6444    34.1588
0405    000898.9723    0.1650    0.2230    0.6203    0.6444    42.7108
0406    000874.4168    0.1667    0.2221    0.6192    0.6444    34.1921
0407    000874.5949    0.1667    0.2231    0.6224    0.6444    34.0012
0408    000882.4643    0.1683    0.2221    0.6227    0.6444    34.1853
0409    000866.3652    0.1667    0.2244    0.6220    0.6444    34.3358
0410    000866.3572    0.1683    0.2213    0.6206    0.6444    34.1933
0411    000882.4763    0.1667    0.2226    0.6212    0.6444    34.2254
0412    000882.4763    0.1667    0.2249    0.6217    0.6444    34.4341
0413    000874.4168    0.1667    0.2179    0.6227    0.6444    34.0051
0414    000898.5834    0.1667    0.2205    0.6228    0.6444    40.8017
0415    000866.3652    0.1667    0.2201    0.6219    0.6444    34.3104
0416    000866.5795    0.1667    0.2246    0.6141    0.6444    34.1749
0417    000890.5199    0.1683    0.2300    0.6123    0.6444    34.1053
0418    000890.6927    0.1667    0.2238    0.6187    0.6444    34.4272
0419    000866.3572    0.1667    0.2240    0.6202    0.6444    34.3671
0420    000866.3652    0.1667    0.2206    0.6189    0.6444    34.4922
0421    000898.5874    0.1667    0.2221    0.6201    0.6444    34.1781
0422    000882.4763    0.1667    0.2248    0.6184    0.6444    40.1514
0423    000874.4088    0.1667    0.2227    0.6197    0.6444    34.2584
0424    000850.2501    0.1667    0.2238    0.6182    0.6444    33.9324
0425    000882.4723    0.1667    0.2208    0.6198    0.6444    33.9646
0426    000882.4723    0.1667    0.2235    0.6193    0.6444    33.7314
0427    000907.1945    0.1667    0.2240    0.6121    0.6444    33.6876
0428    000898.8751    0.1667    0.2212    0.6199    0.6444    33.8571
0429    000866.3572    0.1667    0.2222    0.6204    0.6444    33.6681
0430    000882.4723    0.1667    0.2179    0.6203    0.6444    33.8709
0431    000882.4729    0.1667    0.2215    0.6214    0.6444    47.1831
0432    000874.4168    0.1667    0.2221    0.6204    0.6444    33.7365
0433    000874.4208    0.1667    0.2230    0.6198    0.6444    33.7008
0434    000882.4763    0.1667    0.2233    0.6214    0.6444    33.8047
0435    000858.8751    0.1650    0.2258    0.6204    0.6444    33.9880
0436    000898.5794    0.1667    0.2218    0.6223    0.6444    34.0021
0437    000882.4763    0.1667    0.2247    0.6202    0.6444    34.0475
0438    000866.3652    0.1667    0.2246    0.6223    0.6444    33.9018
0439    000874.4168    0.1667    0.2230    0.6223    0.6444    47.4842
0440    000898.5874    0.1667    0.2236    0.6219    0.6444    34.0561
0441    000858.3057    0.1667    0.2274    0.6202    0.6444    33.7374
0442    000906.6430    0.1667    0.2216    0.6237    0.6444    33.8052
0443    000858.3097    0.1667    0.2200    0.6223    0.6444    33.7520
0444    000914.6985    0.1667    0.2205    0.6221    0.6444    34.0451
0445    000890.5319    0.1667    0.2225    0.6208    0.6444    33.9786
0446    000898.5756    0.1667    0.2218    0.6228    0.6444    34.0575
0447    000890.5319    0.1667    0.2219    0.6210    0.6444    34.0803
0448    000866.3652    0.1667    0.2239    0.6226    0.6444    45.7275
0449    000882.4763    0.1667    0.2224    0.6225    0.6444    33.9581
0450    000882.4723    0.1667    0.2224    0.6215    0.6444    33.9318
0451    000898.5874    0.1667    0.2226    0.6220    0.6444    33.8628
0452    000866.3652    0.1667    0.2239    0.6212    0.6444    34.0176
0453    000866.3652    0.1667    0.2231    0.6225    0.6444    34.1572
0454    000858.3017    0.1667    0.2236    0.6219    0.6444    34.1719
0455    000882.4763    0.1667    0.2224    0.6213    0.6444    34.1901
0456    000914.6985    0.1667    0.2217    0.6218    0.6444    46.8671
0457    000906.6430    0.1667    0.2222    0.6222    0.6444    34.1357
0458    000898.5874    0.1667    0.2248    0.6228    0.6444    34.1047
0459    000898.5875    0.1667    0.2208    0.6224    0.6444    33.9165
0460    000890.5319    0.1667    0.2242    0.6221    0.6444    33.8759
0461    000866.5695    0.1667    0.2254    0.6193    0.6444    33.8641
0462    000866.3652    0.1667    0.2258    0.6180    0.6444    33.9761
0463    000874.4168    0.1683    0.2245    0.6204    0.6444    34.0502
0464    000874.4168    0.1683    0.2255    0.6184    0.6444    46.4510
0465    000882.4763    0.1667    0.2245    0.6203    0.6444    33.9384
0466    000898.5850    0.1667    0.2232    0.6193    0.6444    33.8255
0467    000866.3612    0.1667    0.2244    0.6192    0.6444    33.8489
0468    000850.2508    0.1667    0.2253    0.6187    0.6444    33.8280
0469    000874.4128    0.1683    0.2258    0.6171    0.6444    33.9186
0470    000874.8915    0.1717    0.2255    0.6192    0.6444    33.8247
0471    000866.3652    0.1667    0.2250    0.6175    0.6444    33.6206
0472    000874.4208    0.1667    0.2258    0.6185    0.6444    33.7702
0473    000874.4134    0.1667    0.2263    0.6148    0.6444    47.0190
0474    000898.5794    0.1683    0.2248    0.6158    0.6444    33.8462
0475    000898.5795    0.1700    0.2251    0.6157    0.6444    33.8512
0476    000914.6945    0.1667    0.2276    0.6155    0.6444    33.9407
0477    000874.4208    0.1667    0.2274    0.6156    0.6444    33.8182
0478    000866.3572    0.1667    0.2290    0.6146    0.6444    34.1724
0479    000874.4088    0.1667    0.2253    0.6153    0.6439    33.9484
0480    000882.4723    0.1667    0.2241    0.6170    0.6444    33.7310
0481    000898.5795    0.1700    0.2237    0.6164    0.6444    47.1190
0482    000890.5239    0.1683    0.2274    0.6137    0.6444    33.8662
0483    000858.3097    0.1667    0.2306    0.6142    0.6444    33.8114
0484    000906.6366    0.1683    0.2261    0.6177    0.6444    33.8268
0485    000850.5300    0.1700    0.2271    0.6140    0.6444    34.1986
0486    000866.3573    0.1667    0.2272    0.6140    0.6444    33.7211
0487    000914.6945    0.1667    0.2246    0.6165    0.6444    34.0297
0488    000939.0695    0.1667    0.2243    0.6125    0.6444    34.2875
0489    000850.7560    0.1667    0.2276    0.6109    0.6444    34.1423
0490    000866.3652    0.1667    0.2268    0.6119    0.6444    46.9538
0491    000874.4128    0.1667    0.2294    0.6120    0.6444    33.9225
0492    000866.3588    0.1683    0.2282    0.6155    0.6444    33.9653
0493    000882.4930    0.1683    0.2223    0.6194    0.6444    33.7699
0494    000898.5874    0.1667    0.2207    0.6202    0.6444    33.7684
0495    000890.5319    0.1667    0.2225    0.6182    0.6444    34.0755
0496    000882.4723    0.1667    0.2207    0.6188    0.6444    33.6484
0497    000842.1986    0.1667    0.2234    0.6193    0.6444    33.6703
0498    000866.3652    0.1667    0.2210    0.6197    0.6444    46.9962
0499    000890.5319    0.1667    0.2233    0.6183    0.6444    33.5949
0500    000882.4763    0.1667    0.2199    0.6195    0.6444    33.6453
Start Testing
Test Accuracy: 0.1667 Test Time 12.6825 
