Namespace(batch_size=138, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-12, init_gain_conv1=1e-12, init_gain_conv2=1e-12, init_gain_conv3=1e-12, init_gain_fc=1e-12, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=64, oc1=32, oc2=64, oc3=64, padding=2, save_int=5, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
4462e10b-5ebc-4842-bae0-2a137a039800
Start Training Backbone
Epoch 1 | Batch 0/47 | Loss 8.5097 | Rotate Loss 4.1966 | Accuracy 0.724638 | Rotate Accuracy 26.8116 | Time 18.7510
Epoch 9 | Batch 30/47 | Loss 6.1996 | Rotate Loss 1.6451 | Accuracy 1.612903 | Rotate Accuracy 30.5517 | Time 18.4287
Epoch 9 | Batch 35/47 | Loss 6.2679 | Rotate Loss 1.6792 | Accuracy 1.570048 | Rotate Accuracy 30.5556 | Time 18.1234
Epoch 9 | Batch 40/47 | Loss 6.4649 | Rotate Loss 1.7653 | Accuracy 1.626016 | Rotate Accuracy 30.7352 | Time 18.6949
Epoch 9 | Batch 45/47 | Loss 6.6118 | Rotate Loss 1.8051 | Accuracy 1.622558 | Rotate Accuracy 31.5848 | Time 18.6529
Epoch 9 : Accuracy 1.453125, Rotate Accuracy 42.484375, Time 1483.239625
Epoch 10 | Batch 0/47 | Loss 6.8178 | Rotate Loss 2.2726 | Accuracy 0.724638 | Rotate Accuracy 42.0290 | Time 19.1302
Epoch 10 | Batch 5/47 | Loss 7.6458 | Rotate Loss 2.6645 | Accuracy 2.053140 | Rotate Accuracy 42.0290 | Time 19.0904
Epoch 10 | Batch 10/47 | Loss 8.9616 | Rotate Loss 3.1333 | Accuracy 1.778656 | Rotate Accuracy 42.1607 | Time 18.9674
Epoch 10 | Batch 15/47 | Loss 9.2407 | Rotate Loss 3.3363 | Accuracy 1.902174 | Rotate Accuracy 39.1757 | Time 18.3927
Epoch 10 | Batch 20/47 | Loss 9.0574 | Rotate Loss 3.3762 | Accuracy 1.794341 | Rotate Accuracy 35.7143 | Time 18.5701
Epoch 10 | Batch 25/47 | Loss 8.9035 | Rotate Loss 3.4424 | Accuracy 1.727982 | Rotate Accuracy 35.2007 | Time 18.3973
Epoch 10 | Batch 30/47 | Loss 8.8366 | Rotate Loss 3.0808 | Accuracy 1.729780 | Rotate Accuracy 36.5358 | Time 18.5180
Epoch 10 | Batch 35/47 | Loss 8.7051 | Rotate Loss 2.8526 | Accuracy 1.731079 | Rotate Accuracy 38.6473 | Time 18.4853
Epoch 10 | Batch 40/47 | Loss 8.6285 | Rotate Loss 3.0889 | Accuracy 1.767409 | Rotate Accuracy 38.1407 | Time 18.5092
Epoch 10 | Batch 45/47 | Loss 8.6079 | Rotate Loss 3.3432 | Accuracy 1.669817 | Rotate Accuracy 36.9408 | Time 19.2671
Epoch 10 : Accuracy 1.125000, Rotate Accuracy 25.671875, Time 1491.622290
Epoch 11 | Batch 0/47 | Loss 7.4097 | Rotate Loss 4.2236 | Accuracy 0.724638 | Rotate Accuracy 17.3913 | Time 19.0886
Epoch 11 | Batch 5/47 | Loss 6.8844 | Rotate Loss 4.1303 | Accuracy 1.207729 | Rotate Accuracy 23.4300 | Time 18.7932
Epoch 11 | Batch 10/47 | Loss 7.0138 | Rotate Loss 4.1044 | Accuracy 1.515152 | Rotate Accuracy 26.2187 | Time 19.1619
Epoch 11 | Batch 15/47 | Loss 7.2554 | Rotate Loss 4.5182 | Accuracy 1.539855 | Rotate Accuracy 27.8986 | Time 19.3531
Epoch 11 | Batch 20/47 | Loss 7.3927 | Rotate Loss 4.1503 | Accuracy 1.725328 | Rotate Accuracy 30.7453 | Time 19.4768
Epoch 11 | Batch 25/47 | Loss 7.1902 | Rotate Loss 4.0721 | Accuracy 1.727982 | Rotate Accuracy 29.5987 | Time 18.7131
Epoch 11 | Batch 30/47 | Loss 7.0678 | Rotate Loss 3.8167 | Accuracy 1.823282 | Rotate Accuracy 29.0089 | Time 18.7032
Epoch 11 | Batch 35/47 | Loss 7.1175 | Rotate Loss 3.7458 | Accuracy 1.751208 | Rotate Accuracy 28.4420 | Time 18.7170
Epoch 11 | Batch 40/47 | Loss 7.2850 | Rotate Loss 3.8503 | Accuracy 1.749735 | Rotate Accuracy 27.6776 | Time 19.1179
Epoch 11 | Batch 45/47 | Loss 7.2974 | Rotate Loss 3.9264 | Accuracy 1.858853 | Rotate Accuracy 27.2212 | Time 18.9216
Epoch 11 : Accuracy 1.437500, Rotate Accuracy 24.000000, Time 1497.507850
Epoch 12 | Batch 0/47 | Loss 5.5813 | Rotate Loss 3.4069 | Accuracy 1.449275 | Rotate Accuracy 15.2174 | Time 19.1737
Epoch 12 | Batch 5/47 | Loss 5.4610 | Rotate Loss 2.7107 | Accuracy 1.328502 | Rotate Accuracy 23.5507 | Time 19.0720
Epoch 12 | Batch 10/47 | Loss 5.8439 | Rotate Loss 3.1498 | Accuracy 1.317523 | Rotate Accuracy 24.9012 | Time 18.6950
Epoch 12 | Batch 15/47 | Loss 5.7942 | Rotate Loss 3.3081 | Accuracy 1.449275 | Rotate Accuracy 25.8152 | Time 18.5607
Epoch 12 | Batch 20/47 | Loss 6.1019 | Rotate Loss 3.1603 | Accuracy 1.483782 | Rotate Accuracy 28.2264 | Time 18.6086
Epoch 12 | Batch 25/47 | Loss 6.1892 | Rotate Loss 3.0029 | Accuracy 1.505017 | Rotate Accuracy 29.7659 | Time 18.7368
Epoch 12 | Batch 30/47 | Loss 6.2116 | Rotate Loss 3.0315 | Accuracy 1.636279 | Rotate Accuracy 29.0089 | Time 18.6594
Epoch 12 | Batch 35/47 | Loss 6.2720 | Rotate Loss 3.0039 | Accuracy 1.590177 | Rotate Accuracy 28.4219 | Time 19.1245
Epoch 12 | Batch 40/47 | Loss 6.2945 | Rotate Loss 2.9500 | Accuracy 1.555320 | Rotate Accuracy 29.0562 | Time 18.8928
Epoch 12 | Batch 45/47 | Loss 6.3098 | Rotate Loss 2.8654 | Accuracy 1.606805 | Rotate Accuracy 30.2457 | Time 18.8016
Epoch 12 : Accuracy 1.734375, Rotate Accuracy 43.531250, Time 1488.592505
Epoch 13 | Batch 0/47 | Loss 6.6548 | Rotate Loss 1.8192 | Accuracy 0.724638 | Rotate Accuracy 35.5072 | Time 19.0543
Epoch 13 | Batch 5/47 | Loss 6.2169 | Rotate Loss 1.8037 | Accuracy 1.449275 | Rotate Accuracy 41.9082 | Time 18.4769
Epoch 13 | Batch 10/47 | Loss 6.1609 | Rotate Loss 1.7477 | Accuracy 1.251647 | Rotate Accuracy 44.5323 | Time 18.7821
Epoch 13 | Batch 15/47 | Loss 6.0151 | Rotate Loss 1.6521 | Accuracy 1.449275 | Rotate Accuracy 45.1087 | Time 18.2485
Epoch 13 | Batch 20/47 | Loss 5.9635 | Rotate Loss 1.5976 | Accuracy 1.449275 | Rotate Accuracy 45.7557 | Time 19.3513
Epoch 13 | Batch 25/47 | Loss 5.8629 | Rotate Loss 1.5810 | Accuracy 1.449275 | Rotate Accuracy 45.7079 | Time 19.2869
Epoch 13 | Batch 30/47 | Loss 5.7720 | Rotate Loss 1.5026 | Accuracy 1.589528 | Rotate Accuracy 46.2132 | Time 18.4312
Epoch 13 | Batch 35/47 | Loss 5.7359 | Rotate Loss 1.4568 | Accuracy 1.710950 | Rotate Accuracy 46.0950 | Time 19.0799
Epoch 13 | Batch 40/47 | Loss 5.7552 | Rotate Loss 1.4271 | Accuracy 1.714387 | Rotate Accuracy 46.3945 | Time 18.7124
Epoch 13 | Batch 45/47 | Loss 5.7375 | Rotate Loss 1.4195 | Accuracy 1.701323 | Rotate Accuracy 46.5501 | Time 18.8954
Epoch 13 : Accuracy 1.984375, Rotate Accuracy 48.265625, Time 1498.706823
Epoch 14 | Batch 0/47 | Loss 5.5599 | Rotate Loss 1.3732 | Accuracy 2.173913 | Rotate Accuracy 43.4783 | Time 18.8810
Epoch 14 | Batch 5/47 | Loss 5.8458 | Rotate Loss 1.3830 | Accuracy 1.690821 | Rotate Accuracy 43.8406 | Time 19.1420
Epoch 14 | Batch 10/47 | Loss 5.8560 | Rotate Loss 1.3846 | Accuracy 1.581028 | Rotate Accuracy 45.9157 | Time 18.8655
Epoch 14 | Batch 15/47 | Loss 5.9208 | Rotate Loss 1.4672 | Accuracy 1.585145 | Rotate Accuracy 45.0181 | Time 18.4603
Epoch 14 | Batch 20/47 | Loss 5.9650 | Rotate Loss 1.5357 | Accuracy 1.552795 | Rotate Accuracy 44.4099 | Time 18.3816
Epoch 14 | Batch 25/47 | Loss 5.9513 | Rotate Loss 1.5703 | Accuracy 1.560758 | Rotate Accuracy 43.8406 | Time 19.1203
Epoch 14 | Batch 30/47 | Loss 5.9468 | Rotate Loss 1.5499 | Accuracy 1.519402 | Rotate Accuracy 43.9925 | Time 18.5855
Epoch 14 | Batch 35/47 | Loss 5.9436 | Rotate Loss 1.5247 | Accuracy 1.529791 | Rotate Accuracy 43.8607 | Time 19.0427
Epoch 14 | Batch 40/47 | Loss 5.9408 | Rotate Loss 1.5039 | Accuracy 1.590668 | Rotate Accuracy 44.2913 | Time 18.8649
Epoch 14 | Batch 45/47 | Loss 5.8983 | Rotate Loss 1.4788 | Accuracy 1.669817 | Rotate Accuracy 44.2344 | Time 19.5116
Epoch 14 : Accuracy 1.437500, Rotate Accuracy 47.031250, Time 1498.519271
Epoch 15 | Batch 0/47 | Loss 5.2430 | Rotate Loss 1.1153 | Accuracy 1.449275 | Rotate Accuracy 51.4493 | Time 18.8688
Epoch 15 | Batch 5/47 | Loss 5.4900 | Rotate Loss 1.2092 | Accuracy 1.570048 | Rotate Accuracy 46.9807 | Time 18.1514
Epoch 15 | Batch 10/47 | Loss 5.6320 | Rotate Loss 1.1830 | Accuracy 1.581028 | Rotate Accuracy 45.8498 | Time 19.0849
Epoch 15 | Batch 15/47 | Loss 5.6226 | Rotate Loss 1.2322 | Accuracy 1.675725 | Rotate Accuracy 46.6033 | Time 18.4679
Epoch 15 | Batch 20/47 | Loss 5.5831 | Rotate Loss 1.2238 | Accuracy 1.759834 | Rotate Accuracy 47.4465 | Time 19.0185
Epoch 15 | Batch 25/47 | Loss 5.5046 | Rotate Loss 1.1780 | Accuracy 1.727982 | Rotate Accuracy 47.5474 | Time 18.8323
Epoch 15 | Batch 30/47 | Loss 5.4853 | Rotate Loss 1.1316 | Accuracy 1.659654 | Rotate Accuracy 48.4105 | Time 17.8051
Epoch 15 | Batch 35/47 | Loss 5.4795 | Rotate Loss 1.1203 | Accuracy 1.731079 | Rotate Accuracy 47.9066 | Time 18.8950
Epoch 15 | Batch 40/47 | Loss 5.4576 | Rotate Loss 1.1069 | Accuracy 1.767409 | Rotate Accuracy 48.4447 | Time 18.9214
Epoch 15 | Batch 45/47 | Loss 5.4610 | Rotate Loss 1.0998 | Accuracy 1.685570 | Rotate Accuracy 48.3774 | Time 18.5365
Epoch 15 : Accuracy 1.671875, Rotate Accuracy 47.265625, Time 1497.945681
Epoch 16 | Batch 0/47 | Loss 5.7136 | Rotate Loss 1.3597 | Accuracy 1.449275 | Rotate Accuracy 40.5797 | Time 18.9516
Epoch 16 | Batch 5/47 | Loss 5.8169 | Rotate Loss 1.3390 | Accuracy 2.415459 | Rotate Accuracy 46.8599 | Time 18.8119
Epoch 16 | Batch 10/47 | Loss 5.9995 | Rotate Loss 1.3390 | Accuracy 1.844532 | Rotate Accuracy 48.2872 | Time 18.7549
Epoch 16 | Batch 15/47 | Loss 6.0240 | Rotate Loss 1.3014 | Accuracy 1.811594 | Rotate Accuracy 48.9583 | Time 18.7249
Epoch 16 | Batch 20/47 | Loss 6.0215 | Rotate Loss 1.3596 | Accuracy 1.621808 | Rotate Accuracy 48.3092 | Time 18.8206
Epoch 16 | Batch 25/47 | Loss 5.9324 | Rotate Loss 1.3054 | Accuracy 1.867336 | Rotate Accuracy 48.6622 | Time 18.2852
Epoch 16 | Batch 30/47 | Loss 5.8426 | Rotate Loss 1.2559 | Accuracy 1.963534 | Rotate Accuracy 48.5507 | Time 18.8519
Epoch 16 | Batch 35/47 | Loss 5.7756 | Rotate Loss 1.2384 | Accuracy 1.831723 | Rotate Accuracy 48.4501 | Time 18.5898
Epoch 16 | Batch 40/47 | Loss 5.7525 | Rotate Loss 1.2326 | Accuracy 1.785083 | Rotate Accuracy 48.4447 | Time 19.1382
Epoch 16 | Batch 45/47 | Loss 5.7485 | Rotate Loss 1.2350 | Accuracy 1.827347 | Rotate Accuracy 48.7083 | Time 18.2163
Epoch 16 : Accuracy 1.718750, Rotate Accuracy 42.671875, Time 1498.486843
Epoch 17 | Batch 0/47 | Loss 6.0592 | Rotate Loss 1.2177 | Accuracy 2.898551 | Rotate Accuracy 41.3043 | Time 19.0798
Epoch 17 | Batch 5/47 | Loss 5.6649 | Rotate Loss 1.1246 | Accuracy 1.328502 | Rotate Accuracy 45.8937 | Time 17.6183
Epoch 17 | Batch 10/47 | Loss 5.5738 | Rotate Loss 1.1540 | Accuracy 1.515152 | Rotate Accuracy 44.5982 | Time 19.6074
