Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2, tau_ref_low=2, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.0, train_samples=100, train_tau=False)
7a0c2acd-2538-4078-a892-e63e407d28b6
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 12.3924 | Rotate Loss 5.1314 | Accuracy 0.000000 | Rotate Accuracy 22.6562 | Time 10.5815
Epoch 5 | Batch 30/63 | Loss 4.4573 | Rotate Loss 1.7207 | Accuracy 5.443548 | Rotate Accuracy 49.3448 | Time 10.4382
Epoch 5 | Batch 35/63 | Loss 4.4724 | Rotate Loss 1.7118 | Accuracy 5.642361 | Rotate Accuracy 49.3707 | Time 10.6076
Epoch 5 | Batch 40/63 | Loss 4.5070 | Rotate Loss 1.7201 | Accuracy 5.792683 | Rotate Accuracy 49.3140 | Time 10.5723
Epoch 5 | Batch 45/63 | Loss 4.4928 | Rotate Loss 1.7005 | Accuracy 5.672554 | Rotate Accuracy 49.2867 | Time 10.4282
Epoch 5 | Batch 50/63 | Loss 4.4725 | Rotate Loss 1.6963 | Accuracy 5.453431 | Rotate Accuracy 49.2494 | Time 10.5114
Epoch 5 | Batch 55/63 | Loss 4.4741 | Rotate Loss 1.6980 | Accuracy 5.580357 | Rotate Accuracy 49.1490 | Time 10.6215
Epoch 5 | Batch 60/63 | Loss 4.4970 | Rotate Loss 1.7153 | Accuracy 5.737705 | Rotate Accuracy 49.1419 | Time 10.4995
Epoch 5 : Accuracy 5.950000, Rotate Accuracy 48.775000, Time 989.295374
Epoch 6 | Batch 0/63 | Loss 4.3275 | Rotate Loss 1.7918 | Accuracy 7.812500 | Rotate Accuracy 47.6562 | Time 10.5569
Epoch 6 | Batch 5/63 | Loss 4.1616 | Rotate Loss 1.7795 | Accuracy 6.510417 | Rotate Accuracy 47.7865 | Time 10.5347
Epoch 6 | Batch 10/63 | Loss 4.1516 | Rotate Loss 1.6369 | Accuracy 5.255682 | Rotate Accuracy 48.5795 | Time 10.5431
Epoch 6 | Batch 15/63 | Loss 4.2137 | Rotate Loss 1.6313 | Accuracy 5.566406 | Rotate Accuracy 48.8281 | Time 10.5732
Epoch 6 | Batch 20/63 | Loss 4.2672 | Rotate Loss 1.6136 | Accuracy 5.803571 | Rotate Accuracy 48.8839 | Time 10.4653
Epoch 6 | Batch 25/63 | Loss 4.2453 | Rotate Loss 1.5955 | Accuracy 6.129808 | Rotate Accuracy 48.9483 | Time 10.4543
Epoch 6 | Batch 30/63 | Loss 4.1915 | Rotate Loss 1.5723 | Accuracy 5.897177 | Rotate Accuracy 49.0423 | Time 10.4272
Epoch 6 | Batch 35/63 | Loss 4.1726 | Rotate Loss 1.5608 | Accuracy 5.772569 | Rotate Accuracy 49.0885 | Time 10.6171
Epoch 6 | Batch 40/63 | Loss 4.1889 | Rotate Loss 1.5732 | Accuracy 5.983232 | Rotate Accuracy 49.1044 | Time 10.4380
Epoch 6 | Batch 45/63 | Loss 4.2095 | Rotate Loss 1.5792 | Accuracy 5.740489 | Rotate Accuracy 49.2018 | Time 10.4506
Epoch 6 | Batch 50/63 | Loss 4.2156 | Rotate Loss 1.5760 | Accuracy 5.729167 | Rotate Accuracy 49.1268 | Time 10.4400
Epoch 6 | Batch 55/63 | Loss 4.2336 | Rotate Loss 1.5846 | Accuracy 5.608259 | Rotate Accuracy 48.9816 | Time 10.5908
Epoch 6 | Batch 60/63 | Loss 4.2202 | Rotate Loss 1.5922 | Accuracy 5.788934 | Rotate Accuracy 48.8858 | Time 10.4622
Epoch 6 : Accuracy 6.500000, Rotate Accuracy 49.200000, Time 986.860613
Epoch 7 | Batch 0/63 | Loss 4.2357 | Rotate Loss 1.7473 | Accuracy 14.062500 | Rotate Accuracy 50.0000 | Time 10.5988
Epoch 7 | Batch 5/63 | Loss 4.0345 | Rotate Loss 1.5813 | Accuracy 7.812500 | Rotate Accuracy 49.0885 | Time 10.5998
Epoch 7 | Batch 10/63 | Loss 4.1270 | Rotate Loss 1.4602 | Accuracy 7.244318 | Rotate Accuracy 49.2898 | Time 10.4634
Epoch 7 | Batch 15/63 | Loss 4.0611 | Rotate Loss 1.4406 | Accuracy 6.347656 | Rotate Accuracy 49.4141 | Time 10.4458
Epoch 7 | Batch 20/63 | Loss 4.0882 | Rotate Loss 1.4465 | Accuracy 6.473214 | Rotate Accuracy 49.2560 | Time 10.5279
Epoch 7 | Batch 25/63 | Loss 4.0882 | Rotate Loss 1.4276 | Accuracy 6.430288 | Rotate Accuracy 49.2788 | Time 10.5554
Epoch 7 | Batch 30/63 | Loss 4.1016 | Rotate Loss 1.4260 | Accuracy 6.401210 | Rotate Accuracy 49.3196 | Time 10.6324
Epoch 7 | Batch 35/63 | Loss 4.0371 | Rotate Loss 1.4199 | Accuracy 6.684028 | Rotate Accuracy 49.3273 | Time 10.5621
Epoch 7 | Batch 40/63 | Loss 4.0458 | Rotate Loss 1.4405 | Accuracy 6.440549 | Rotate Accuracy 49.3140 | Time 10.5241
Epoch 7 | Batch 45/63 | Loss 4.0542 | Rotate Loss 1.4500 | Accuracy 6.487772 | Rotate Accuracy 49.3207 | Time 10.4454
Epoch 7 | Batch 50/63 | Loss 4.0480 | Rotate Loss 1.4546 | Accuracy 6.372549 | Rotate Accuracy 49.2953 | Time 10.5226
Epoch 7 | Batch 55/63 | Loss 4.0562 | Rotate Loss 1.4505 | Accuracy 6.417411 | Rotate Accuracy 49.2188 | Time 10.5040
Epoch 7 | Batch 60/63 | Loss 4.0970 | Rotate Loss 1.4508 | Accuracy 6.531762 | Rotate Accuracy 49.2188 | Time 10.5201
Epoch 7 : Accuracy 6.275000, Rotate Accuracy 49.425000, Time 988.758629
Epoch 8 | Batch 0/63 | Loss 4.2112 | Rotate Loss 1.5051 | Accuracy 9.375000 | Rotate Accuracy 48.4375 | Time 10.6360
Epoch 8 | Batch 5/63 | Loss 4.0331 | Rotate Loss 1.4731 | Accuracy 7.552083 | Rotate Accuracy 49.6094 | Time 10.4161
Epoch 8 | Batch 10/63 | Loss 3.8867 | Rotate Loss 1.4657 | Accuracy 7.954545 | Rotate Accuracy 49.5028 | Time 10.4926
Epoch 8 | Batch 15/63 | Loss 3.8505 | Rotate Loss 1.4811 | Accuracy 7.324219 | Rotate Accuracy 49.5605 | Time 10.5955
Epoch 8 | Batch 20/63 | Loss 3.9019 | Rotate Loss 1.5059 | Accuracy 7.142857 | Rotate Accuracy 49.5164 | Time 10.4659
Epoch 8 | Batch 25/63 | Loss 3.9162 | Rotate Loss 1.5153 | Accuracy 7.211538 | Rotate Accuracy 49.4591 | Time 10.5682
Epoch 8 | Batch 30/63 | Loss 3.9100 | Rotate Loss 1.5162 | Accuracy 7.056452 | Rotate Accuracy 49.4960 | Time 10.5401
Epoch 8 | Batch 35/63 | Loss 3.8789 | Rotate Loss 1.5107 | Accuracy 7.378472 | Rotate Accuracy 49.4575 | Time 10.5137
Epoch 8 | Batch 40/63 | Loss 3.8821 | Rotate Loss 1.5061 | Accuracy 7.202744 | Rotate Accuracy 49.4284 | Time 10.5817
Epoch 8 | Batch 45/63 | Loss 3.8612 | Rotate Loss 1.4958 | Accuracy 7.336957 | Rotate Accuracy 49.3886 | Time 10.6171
Epoch 8 | Batch 50/63 | Loss 3.8949 | Rotate Loss 1.4977 | Accuracy 7.322304 | Rotate Accuracy 49.3566 | Time 10.4895
Epoch 8 | Batch 55/63 | Loss 3.9127 | Rotate Loss 1.5004 | Accuracy 7.254464 | Rotate Accuracy 49.3583 | Time 10.4347
Epoch 8 | Batch 60/63 | Loss 3.9351 | Rotate Loss 1.4988 | Accuracy 7.146516 | Rotate Accuracy 49.3724 | Time 10.4935
Epoch 8 : Accuracy 6.900000, Rotate Accuracy 49.287500, Time 987.662159
Epoch 9 | Batch 0/63 | Loss 3.8709 | Rotate Loss 1.2908 | Accuracy 17.187500 | Rotate Accuracy 49.2188 | Time 10.6502
Epoch 9 | Batch 5/63 | Loss 3.8110 | Rotate Loss 1.4580 | Accuracy 8.333333 | Rotate Accuracy 49.3490 | Time 10.4507
Epoch 9 | Batch 10/63 | Loss 3.8012 | Rotate Loss 1.4273 | Accuracy 8.238636 | Rotate Accuracy 49.3608 | Time 10.4130
Epoch 9 | Batch 15/63 | Loss 3.8458 | Rotate Loss 1.4329 | Accuracy 7.812500 | Rotate Accuracy 49.3652 | Time 10.5048
Epoch 9 | Batch 20/63 | Loss 3.8118 | Rotate Loss 1.4168 | Accuracy 7.440476 | Rotate Accuracy 49.3304 | Time 10.4838
Epoch 9 | Batch 25/63 | Loss 3.7861 | Rotate Loss 1.4296 | Accuracy 7.992788 | Rotate Accuracy 49.3389 | Time 10.4393
Epoch 9 | Batch 30/63 | Loss 3.7765 | Rotate Loss 1.4228 | Accuracy 7.812500 | Rotate Accuracy 49.2944 | Time 10.4288
Epoch 9 | Batch 35/63 | Loss 3.8040 | Rotate Loss 1.4142 | Accuracy 7.421875 | Rotate Accuracy 49.2622 | Time 10.4736
Epoch 9 | Batch 40/63 | Loss 3.8089 | Rotate Loss 1.4270 | Accuracy 7.355183 | Rotate Accuracy 49.2950 | Time 10.4445
Epoch 9 | Batch 45/63 | Loss 3.7818 | Rotate Loss 1.4183 | Accuracy 7.031250 | Rotate Accuracy 49.2867 | Time 10.5625
Epoch 9 | Batch 50/63 | Loss 3.7788 | Rotate Loss 1.4138 | Accuracy 7.107843 | Rotate Accuracy 49.3107 | Time 10.5077
Epoch 9 | Batch 55/63 | Loss 3.7750 | Rotate Loss 1.4294 | Accuracy 7.170759 | Rotate Accuracy 49.2467 | Time 10.4240
Epoch 9 | Batch 60/63 | Loss 3.7834 | Rotate Loss 1.4383 | Accuracy 7.044057 | Rotate Accuracy 49.2572 | Time 10.4979
Epoch 9 : Accuracy 6.575000, Rotate Accuracy 49.550000, Time 986.212028
Epoch 10 | Batch 0/63 | Loss 3.4062 | Rotate Loss 1.4728 | Accuracy 4.687500 | Rotate Accuracy 49.2188 | Time 10.6481
Epoch 10 | Batch 5/63 | Loss 3.6505 | Rotate Loss 1.3841 | Accuracy 5.208333 | Rotate Accuracy 49.8698 | Time 10.4441
Epoch 10 | Batch 10/63 | Loss 3.7134 | Rotate Loss 1.3651 | Accuracy 6.250000 | Rotate Accuracy 49.6449 | Time 10.6111
Epoch 10 | Batch 15/63 | Loss 3.7616 | Rotate Loss 1.3795 | Accuracy 6.347656 | Rotate Accuracy 49.7559 | Time 10.4244
Epoch 10 | Batch 20/63 | Loss 3.7760 | Rotate Loss 1.4057 | Accuracy 6.770833 | Rotate Accuracy 49.7024 | Time 10.5095
Epoch 10 | Batch 25/63 | Loss 3.7319 | Rotate Loss 1.4004 | Accuracy 6.670673 | Rotate Accuracy 49.6695 | Time 10.5450
Epoch 10 | Batch 30/63 | Loss 3.7011 | Rotate Loss 1.3982 | Accuracy 6.754032 | Rotate Accuracy 49.6472 | Time 10.5279
Epoch 10 | Batch 35/63 | Loss 3.7177 | Rotate Loss 1.3820 | Accuracy 6.857639 | Rotate Accuracy 49.6745 | Time 10.5221
Epoch 10 | Batch 40/63 | Loss 3.7666 | Rotate Loss 1.3909 | Accuracy 6.592988 | Rotate Accuracy 49.6189 | Time 10.4364
Epoch 10 | Batch 45/63 | Loss 3.7308 | Rotate Loss 1.3940 | Accuracy 6.929348 | Rotate Accuracy 49.6603 | Time 10.4197
Epoch 10 | Batch 50/63 | Loss 3.7361 | Rotate Loss 1.3970 | Accuracy 6.893382 | Rotate Accuracy 49.6017 | Time 10.5532
Epoch 10 | Batch 55/63 | Loss 3.7427 | Rotate Loss 1.3924 | Accuracy 6.863839 | Rotate Accuracy 49.5815 | Time 10.4264
Epoch 10 | Batch 60/63 | Loss 3.7444 | Rotate Loss 1.4015 | Accuracy 6.634221 | Rotate Accuracy 49.6030 | Time 10.4097
Epoch 10 : Accuracy 7.000000, Rotate Accuracy 49.412500, Time 987.271338
Epoch 11 | Batch 0/63 | Loss 3.9751 | Rotate Loss 1.5030 | Accuracy 4.687500 | Rotate Accuracy 48.4375 | Time 10.6001
Epoch 11 | Batch 5/63 | Loss 3.7193 | Rotate Loss 1.4705 | Accuracy 7.291667 | Rotate Accuracy 49.3490 | Time 10.5007
Epoch 11 | Batch 10/63 | Loss 3.6546 | Rotate Loss 1.3927 | Accuracy 8.380682 | Rotate Accuracy 49.5739 | Time 10.5201
Epoch 11 | Batch 15/63 | Loss 3.6792 | Rotate Loss 1.4000 | Accuracy 8.105469 | Rotate Accuracy 49.4629 | Time 10.4558
Epoch 11 | Batch 20/63 | Loss 3.6555 | Rotate Loss 1.4011 | Accuracy 8.258929 | Rotate Accuracy 49.4420 | Time 10.5029
Epoch 11 | Batch 25/63 | Loss 3.6907 | Rotate Loss 1.3780 | Accuracy 8.233173 | Rotate Accuracy 49.5192 | Time 10.5230
Epoch 11 | Batch 30/63 | Loss 3.6418 | Rotate Loss 1.3766 | Accuracy 8.366935 | Rotate Accuracy 49.4708 | Time 10.5013
Epoch 11 | Batch 35/63 | Loss 3.6186 | Rotate Loss 1.3769 | Accuracy 8.029514 | Rotate Accuracy 49.4141 | Time 10.6344
Epoch 11 | Batch 40/63 | Loss 3.6403 | Rotate Loss 1.3971 | Accuracy 8.231707 | Rotate Accuracy 49.4474 | Time 10.4907
Epoch 11 | Batch 45/63 | Loss 3.6462 | Rotate Loss 1.3897 | Accuracy 8.254076 | Rotate Accuracy 49.4905 | Time 10.5285
Epoch 11 | Batch 50/63 | Loss 3.6226 | Rotate Loss 1.3860 | Accuracy 8.517157 | Rotate Accuracy 49.4638 | Time 10.5791
Epoch 11 | Batch 55/63 | Loss 3.6219 | Rotate Loss 1.3840 | Accuracy 8.537946 | Rotate Accuracy 49.4699 | Time 10.4415
Epoch 11 | Batch 60/63 | Loss 3.6010 | Rotate Loss 1.3892 | Accuracy 8.401639 | Rotate Accuracy 49.4365 | Time 10.4321
Epoch 11 : Accuracy 8.350000, Rotate Accuracy 49.387500, Time 990.471051
Epoch 12 | Batch 0/63 | Loss 3.7010 | Rotate Loss 1.6452 | Accuracy 6.250000 | Rotate Accuracy 48.4375 | Time 10.6673
Epoch 12 | Batch 5/63 | Loss 3.5196 | Rotate Loss 1.4553 | Accuracy 7.291667 | Rotate Accuracy 49.3490 | Time 10.5617
Epoch 12 | Batch 10/63 | Loss 3.5343 | Rotate Loss 1.3667 | Accuracy 7.670455 | Rotate Accuracy 49.5028 | Time 10.4478
Epoch 12 | Batch 15/63 | Loss 3.4780 | Rotate Loss 1.3303 | Accuracy 7.421875 | Rotate Accuracy 49.5117 | Time 10.4330
Epoch 12 | Batch 20/63 | Loss 3.5040 | Rotate Loss 1.3427 | Accuracy 7.812500 | Rotate Accuracy 49.5164 | Time 10.4765
Epoch 12 | Batch 25/63 | Loss 3.5313 | Rotate Loss 1.3442 | Accuracy 7.812500 | Rotate Accuracy 49.5493 | Time 10.4774
Epoch 12 | Batch 30/63 | Loss 3.5563 | Rotate Loss 1.3395 | Accuracy 8.467742 | Rotate Accuracy 49.5716 | Time 10.5058
Epoch 12 | Batch 35/63 | Loss 3.5604 | Rotate Loss 1.3446 | Accuracy 8.897569 | Rotate Accuracy 49.5877 | Time 10.4969
Epoch 12 | Batch 40/63 | Loss 3.5597 | Rotate Loss 1.3542 | Accuracy 8.841463 | Rotate Accuracy 49.5617 | Time 10.5400
Epoch 12 | Batch 45/63 | Loss 3.5470 | Rotate Loss 1.3536 | Accuracy 8.967391 | Rotate Accuracy 49.5924 | Time 10.5002
Epoch 12 | Batch 50/63 | Loss 3.5666 | Rotate Loss 1.3533 | Accuracy 9.129902 | Rotate Accuracy 49.5864 | Time 10.4904
Epoch 12 | Batch 55/63 | Loss 3.5817 | Rotate Loss 1.3522 | Accuracy 8.900670 | Rotate Accuracy 49.6094 | Time 10.4149
Epoch 12 | Batch 60/63 | Loss 3.5680 | Rotate Loss 1.3532 | Accuracy 9.093238 | Rotate Accuracy 49.5902 | Time 10.5423
Epoch 12 : Accuracy 8.675000, Rotate Accuracy 49.687500, Time 987.422985
Epoch 13 | Batch 0/63 | Loss 3.3861 | Rotate Loss 1.4022 | Accuracy 0.000000 | Rotate Accuracy 49.2188 | Time 10.6460
Epoch 13 | Batch 5/63 | Loss 3.4754 | Rotate Loss 1.4388 | Accuracy 7.812500 | Rotate Accuracy 49.7396 | Time 10.4898
Epoch 13 | Batch 10/63 | Loss 3.5962 | Rotate Loss 1.3819 | Accuracy 7.102273 | Rotate Accuracy 49.8580 | Time 10.4521
Epoch 13 | Batch 15/63 | Loss 3.4965 | Rotate Loss 1.3743 | Accuracy 7.519531 | Rotate Accuracy 49.7070 | Time 10.5628
Epoch 13 | Batch 20/63 | Loss 3.5257 | Rotate Loss 1.4005 | Accuracy 8.035714 | Rotate Accuracy 49.5536 | Time 10.5266
Epoch 13 | Batch 25/63 | Loss 3.5222 | Rotate Loss 1.4059 | Accuracy 9.194712 | Rotate Accuracy 49.6094 | Time 10.4754
Epoch 13 | Batch 30/63 | Loss 3.5168 | Rotate Loss 1.3810 | Accuracy 9.173387 | Rotate Accuracy 49.6472 | Time 10.5189
Epoch 13 | Batch 35/63 | Loss 3.4884 | Rotate Loss 1.3762 | Accuracy 9.288194 | Rotate Accuracy 49.5877 | Time 10.5541
Epoch 13 | Batch 40/63 | Loss 3.4776 | Rotate Loss 1.3728 | Accuracy 9.413110 | Rotate Accuracy 49.5046 | Time 10.4102
