Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
03b9330d-0a07-4286-946a-5d2cf1684b46
Start Training Backbone
Epoch 2 | Batch 120/438 | Loss 600.259691 | Rotate Loss 1832.289030 | Time 0.938100
Epoch 2 | Batch 130/438 | Loss 599.104526 | Rotate Loss 1832.364623 | Time 13.343723
Epoch 2 | Batch 140/438 | Loss 598.401778 | Rotate Loss 1831.285045 | Time 0.949471
Epoch 2 | Batch 150/438 | Loss 597.220326 | Rotate Loss 1831.456902 | Time 0.947929
Epoch 2 | Batch 160/438 | Loss 597.158105 | Rotate Loss 1831.482119 | Time 0.943434
Epoch 2 | Batch 170/438 | Loss 596.635821 | Rotate Loss 1831.173223 | Time 0.944535
Epoch 2 | Batch 180/438 | Loss 596.247078 | Rotate Loss 1830.851800 | Time 0.939263
Epoch 2 | Batch 190/438 | Loss 595.487673 | Rotate Loss 1830.474047 | Time 0.940032
Epoch 2 | Batch 200/438 | Loss 594.662228 | Rotate Loss 1831.070157 | Time 0.943733
Epoch 2 | Batch 210/438 | Loss 594.830393 | Rotate Loss 1831.276881 | Time 0.941679
Epoch 2 | Batch 220/438 | Loss 593.650892 | Rotate Loss 1831.328708 | Time 0.944660
Epoch 2 | Batch 230/438 | Loss 593.071928 | Rotate Loss 1831.370975 | Time 0.946311
Epoch 2 | Batch 240/438 | Loss 592.290973 | Rotate Loss 1831.056811 | Time 0.942183
Epoch 2 | Batch 250/438 | Loss 591.058062 | Rotate Loss 1831.354613 | Time 0.942544
Epoch 2 | Batch 260/438 | Loss 590.192743 | Rotate Loss 1830.614883 | Time 0.939497
Epoch 2 | Batch 270/438 | Loss 589.976609 | Rotate Loss 1830.681792 | Time 0.944890
Epoch 2 | Batch 280/438 | Loss 589.273761 | Rotate Loss 1830.366173 | Time 0.937544
Epoch 2 | Batch 290/438 | Loss 588.322360 | Rotate Loss 1829.942775 | Time 0.939709
Epoch 2 | Batch 300/438 | Loss 588.088036 | Rotate Loss 1829.982779 | Time 0.941819
Epoch 2 | Batch 310/438 | Loss 587.522821 | Rotate Loss 1829.358207 | Time 0.941103
Epoch 2 | Batch 320/438 | Loss 586.779044 | Rotate Loss 1828.905252 | Time 0.940384
Epoch 2 | Batch 330/438 | Loss 586.379525 | Rotate Loss 1828.614874 | Time 0.942845
Epoch 2 | Batch 340/438 | Loss 586.192809 | Rotate Loss 1828.574310 | Time 0.942368
Epoch 2 | Batch 350/438 | Loss 585.997667 | Rotate Loss 1828.272558 | Time 0.946345
Epoch 2 | Batch 360/438 | Loss 585.397372 | Rotate Loss 1827.608780 | Time 0.944327
Epoch 2 | Batch 370/438 | Loss 584.805794 | Rotate Loss 1827.419443 | Time 0.950483
Epoch 2 | Batch 380/438 | Loss 584.470241 | Rotate Loss 1827.031824 | Time 0.951553
Epoch 2 | Batch 390/438 | Loss 583.983413 | Rotate Loss 1826.312960 | Time 0.949985
Epoch 2 | Batch 400/438 | Loss 583.579353 | Rotate Loss 1826.293826 | Time 0.950371
Epoch 2 | Batch 410/438 | Loss 582.912125 | Rotate Loss 1825.958942 | Time 0.951976
Epoch 2 | Batch 420/438 | Loss 582.405104 | Rotate Loss 1825.645478 | Time 0.950875
Epoch 2 | Batch 430/438 | Loss 581.888574 | Rotate Loss 1825.250634 | Time 0.951146
Epoch 2 : Accuracy 8.589286, Rotate Accuracy 25.566071, Time 874.442410
Epoch 3 | Batch 0/438 | Loss 581.008972 | Rotate Loss 1820.691406 | Time 0.913592
Epoch 3 | Batch 10/438 | Loss 580.976696 | Rotate Loss 1824.279119 | Time 0.952835
Epoch 3 | Batch 20/438 | Loss 570.941572 | Rotate Loss 1816.885417 | Time 0.952541
Epoch 3 | Batch 30/438 | Loss 569.285026 | Rotate Loss 1820.785282 | Time 0.954462
Epoch 3 | Batch 40/438 | Loss 567.347918 | Rotate Loss 1818.623761 | Time 0.951524
Epoch 3 | Batch 50/438 | Loss 566.249898 | Rotate Loss 1816.919424 | Time 0.957242
Epoch 3 | Batch 60/438 | Loss 567.388459 | Rotate Loss 1818.317495 | Time 0.951720
Epoch 3 | Batch 70/438 | Loss 565.645715 | Rotate Loss 1815.634793 | Time 0.951840
Epoch 3 | Batch 80/438 | Loss 565.332065 | Rotate Loss 1814.061487 | Time 0.963242
Epoch 3 | Batch 90/438 | Loss 564.633097 | Rotate Loss 1816.041853 | Time 0.981826
Epoch 3 | Batch 100/438 | Loss 564.283818 | Rotate Loss 1814.981822 | Time 0.945717
Epoch 3 | Batch 110/438 | Loss 563.718616 | Rotate Loss 1814.425113 | Time 0.952800
Epoch 3 | Batch 120/438 | Loss 563.117390 | Rotate Loss 1814.245545 | Time 0.947227
Epoch 3 | Batch 130/438 | Loss 563.024154 | Rotate Loss 1813.119185 | Time 0.945568
Epoch 3 | Batch 140/438 | Loss 562.611285 | Rotate Loss 1812.975011 | Time 0.943899
Epoch 3 | Batch 150/438 | Loss 562.295157 | Rotate Loss 1812.472501 | Time 0.948992
