Namespace(aux_classes=4, batch_size=16, burnin=10, conv_bias=True, delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-07, lr_div=100, n_train=25, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=100)
f55bbde6-98ff-4fa0-be2b-ddaf6de7ac1c
Start Training Backbone
Epoch 1 | Batch 0/157 | Loss 35612.628906 | Rotate Loss 37388.062500 | Time 5.101754
Epoch 304 | Batch 140/157 | Loss 3188.934750 | Rotate Loss 13671.274934 | Time 5.235372
Epoch 304 | Batch 150/157 | Loss 3190.954498 | Rotate Loss 13679.168409 | Time 5.224380
Epoch 304 : Accuracy 3.960000, Rotate Accuracy 47.860000, Time 923.054536
Epoch 305 | Batch 0/157 | Loss 3261.662354 | Rotate Loss 13547.273438 | Time 5.070531
Epoch 305 | Batch 10/157 | Loss 3203.040838 | Rotate Loss 13616.417614 | Time 5.275563
Epoch 305 | Batch 20/157 | Loss 3198.669922 | Rotate Loss 13688.478051 | Time 5.256716
Epoch 305 | Batch 30/157 | Loss 3193.954125 | Rotate Loss 13668.619708 | Time 5.198435
Epoch 305 | Batch 40/157 | Loss 3189.057748 | Rotate Loss 13682.311357 | Time 5.213241
Epoch 305 | Batch 50/157 | Loss 3188.008133 | Rotate Loss 13664.087316 | Time 5.203523
Epoch 305 | Batch 60/157 | Loss 3193.637075 | Rotate Loss 13706.542520 | Time 5.192740
Epoch 305 | Batch 70/157 | Loss 3192.986810 | Rotate Loss 13731.973812 | Time 5.257057
Epoch 305 | Batch 80/157 | Loss 3194.288032 | Rotate Loss 13718.217014 | Time 5.230041
Epoch 305 | Batch 90/157 | Loss 3196.526842 | Rotate Loss 13699.363582 | Time 5.214842
Epoch 305 | Batch 100/157 | Loss 3196.105041 | Rotate Loss 13697.020421 | Time 5.225282
Epoch 305 | Batch 110/157 | Loss 3196.633565 | Rotate Loss 13692.441723 | Time 5.269608
Epoch 305 | Batch 120/157 | Loss 3195.962644 | Rotate Loss 13669.666451 | Time 5.236775
Epoch 305 | Batch 130/157 | Loss 3196.745434 | Rotate Loss 13666.650227 | Time 5.238565
Epoch 305 | Batch 140/157 | Loss 3196.410754 | Rotate Loss 13681.143063 | Time 5.207017
Epoch 305 | Batch 150/157 | Loss 3196.227287 | Rotate Loss 13693.876397 | Time 5.242724
Epoch 305 : Accuracy 4.920000, Rotate Accuracy 48.100000, Time 918.139228
Epoch 306 | Batch 0/157 | Loss 3128.337402 | Rotate Loss 13862.937500 | Time 5.085693
Epoch 306 | Batch 10/157 | Loss 3192.996316 | Rotate Loss 13818.604403 | Time 5.259720
Epoch 306 | Batch 20/157 | Loss 3197.617094 | Rotate Loss 13725.071429 | Time 5.243009
Epoch 306 | Batch 30/157 | Loss 3196.953330 | Rotate Loss 13732.233619 | Time 5.309980
Epoch 306 | Batch 40/157 | Loss 3192.144097 | Rotate Loss 13723.486852 | Time 5.284917
Epoch 306 | Batch 50/157 | Loss 3191.287890 | Rotate Loss 13694.182904 | Time 5.263621
Epoch 306 | Batch 60/157 | Loss 3192.725270 | Rotate Loss 13702.299693 | Time 5.215384
Epoch 306 | Batch 70/157 | Loss 3190.920747 | Rotate Loss 13706.857504 | Time 5.235518
Epoch 306 | Batch 80/157 | Loss 3191.436234 | Rotate Loss 13688.130594 | Time 5.211724
Epoch 306 | Batch 90/157 | Loss 3192.478097 | Rotate Loss 13678.659770 | Time 5.285859
Epoch 306 | Batch 100/157 | Loss 3193.912907 | Rotate Loss 13663.487469 | Time 5.218891
Epoch 306 | Batch 110/157 | Loss 3192.616490 | Rotate Loss 13662.993032 | Time 5.229123
Epoch 306 | Batch 120/157 | Loss 3194.211795 | Rotate Loss 13647.021371 | Time 5.254533
Epoch 306 | Batch 130/157 | Loss 3194.881579 | Rotate Loss 13659.034769 | Time 5.236893
Epoch 306 | Batch 140/157 | Loss 3194.090914 | Rotate Loss 13668.729277 | Time 5.275625
Epoch 306 | Batch 150/157 | Loss 3195.443712 | Rotate Loss 13673.402990 | Time 5.231207
Epoch 306 : Accuracy 5.060000, Rotate Accuracy 47.980000, Time 918.832187
Epoch 307 | Batch 0/157 | Loss 3196.487549 | Rotate Loss 13065.710938 | Time 4.982089
Epoch 307 | Batch 10/157 | Loss 3188.425182 | Rotate Loss 13571.852983 | Time 5.289195
Epoch 307 | Batch 20/157 | Loss 3183.659598 | Rotate Loss 13605.077009 | Time 5.327210
Epoch 307 | Batch 30/157 | Loss 3189.666559 | Rotate Loss 13642.100554 | Time 5.342344
Epoch 307 | Batch 40/157 | Loss 3193.743956 | Rotate Loss 13651.243521 | Time 5.228105
Epoch 307 | Batch 50/157 | Loss 3193.566890 | Rotate Loss 13649.836091 | Time 5.242718
Epoch 307 | Batch 60/157 | Loss 3192.549685 | Rotate Loss 13689.347336 | Time 5.221937
Epoch 307 | Batch 70/157 | Loss 3191.297958 | Rotate Loss 13678.306558 | Time 5.237755
Epoch 307 | Batch 80/157 | Loss 3190.295886 | Rotate Loss 13666.323399 | Time 5.224016
Epoch 307 | Batch 90/157 | Loss 3191.691634 | Rotate Loss 13651.973558 | Time 5.263919
Epoch 307 | Batch 100/157 | Loss 3190.346365 | Rotate Loss 13632.987005 | Time 5.217866
Epoch 307 | Batch 110/157 | Loss 3190.520811 | Rotate Loss 13635.242399 | Time 5.276261
Epoch 307 | Batch 120/157 | Loss 3190.333549 | Rotate Loss 13633.435950 | Time 5.224329
Epoch 307 | Batch 130/157 | Loss 3189.426458 | Rotate Loss 13639.021887 | Time 5.217910
Epoch 307 | Batch 140/157 | Loss 3191.122202 | Rotate Loss 13655.975011 | Time 5.202842
Epoch 307 | Batch 150/157 | Loss 3191.143307 | Rotate Loss 13645.566173 | Time 5.189792
Epoch 307 : Accuracy 4.680000, Rotate Accuracy 47.840000, Time 919.471693
Epoch 308 | Batch 0/157 | Loss 3221.037354 | Rotate Loss 14200.476562 | Time 4.980446
Epoch 308 | Batch 10/157 | Loss 3183.345370 | Rotate Loss 13663.273438 | Time 5.270576
Epoch 308 | Batch 20/157 | Loss 3188.447789 | Rotate Loss 13665.473586 | Time 5.282719
Epoch 308 | Batch 30/157 | Loss 3183.635096 | Rotate Loss 13698.598286 | Time 5.265967
Epoch 308 | Batch 40/157 | Loss 3187.191329 | Rotate Loss 13677.447599 | Time 5.243298
Epoch 308 | Batch 50/157 | Loss 3182.031355 | Rotate Loss 13651.720741 | Time 5.199743
Epoch 308 | Batch 60/157 | Loss 3186.568624 | Rotate Loss 13638.552766 | Time 5.301338
Epoch 308 | Batch 70/157 | Loss 3189.143844 | Rotate Loss 13664.505612 | Time 5.219212
Epoch 308 | Batch 80/157 | Loss 3183.251450 | Rotate Loss 13670.945891 | Time 5.236582
Epoch 308 | Batch 90/157 | Loss 3185.178287 | Rotate Loss 13668.308036 | Time 5.225294
Epoch 308 | Batch 100/157 | Loss 3185.526568 | Rotate Loss 13653.353032 | Time 5.261965
Epoch 308 | Batch 110/157 | Loss 3185.509324 | Rotate Loss 13653.643440 | Time 5.328938
Epoch 308 | Batch 120/157 | Loss 3186.254768 | Rotate Loss 13647.266271 | Time 5.219859
Epoch 308 | Batch 130/157 | Loss 3184.851059 | Rotate Loss 13653.018070 | Time 5.262208
Epoch 308 | Batch 140/157 | Loss 3186.046601 | Rotate Loss 13650.947473 | Time 5.253843
Epoch 308 | Batch 150/157 | Loss 3186.836924 | Rotate Loss 13646.406302 | Time 5.221886
Epoch 308 : Accuracy 4.160000, Rotate Accuracy 47.890000, Time 920.020167
Epoch 309 | Batch 0/157 | Loss 3133.824951 | Rotate Loss 13155.765625 | Time 4.963055
Epoch 309 | Batch 10/157 | Loss 3182.113126 | Rotate Loss 13558.366477 | Time 5.205155
Epoch 309 | Batch 20/157 | Loss 3204.430664 | Rotate Loss 13775.375372 | Time 5.270202
Epoch 309 | Batch 30/157 | Loss 3195.278966 | Rotate Loss 13710.428427 | Time 5.249783
Epoch 309 | Batch 40/157 | Loss 3195.828530 | Rotate Loss 13742.976562 | Time 5.247848
Epoch 309 | Batch 50/157 | Loss 3194.443072 | Rotate Loss 13730.323683 | Time 5.269866
Epoch 309 | Batch 60/157 | Loss 3194.702349 | Rotate Loss 13740.442239 | Time 5.214464
Epoch 309 | Batch 70/157 | Loss 3193.118731 | Rotate Loss 13724.890185 | Time 5.310620
Epoch 309 | Batch 80/157 | Loss 3192.287486 | Rotate Loss 13718.780285 | Time 5.309570
Epoch 309 | Batch 90/157 | Loss 3192.397592 | Rotate Loss 13715.009701 | Time 5.318740
Epoch 309 | Batch 100/157 | Loss 3190.959956 | Rotate Loss 13701.305229 | Time 5.325747
Epoch 309 | Batch 110/157 | Loss 3191.614146 | Rotate Loss 13688.384502 | Time 5.217957
Epoch 309 | Batch 120/157 | Loss 3192.133609 | Rotate Loss 13668.444796 | Time 5.315050
Epoch 309 | Batch 130/157 | Loss 3191.167184 | Rotate Loss 13672.243917 | Time 5.303864
Epoch 309 | Batch 140/157 | Loss 3190.770658 | Rotate Loss 13682.369625 | Time 5.250073
Epoch 309 | Batch 150/157 | Loss 3189.472467 | Rotate Loss 13687.954367 | Time 5.208977
Epoch 309 : Accuracy 4.580000, Rotate Accuracy 47.880000, Time 921.663748
Epoch 310 | Batch 0/157 | Loss 3217.329834 | Rotate Loss 13693.687500 | Time 5.049587
Epoch 310 | Batch 10/157 | Loss 3211.749023 | Rotate Loss 13818.799006 | Time 5.237056
Epoch 310 | Batch 20/157 | Loss 3199.804699 | Rotate Loss 13781.484003 | Time 5.255311
Epoch 310 | Batch 30/157 | Loss 3189.349200 | Rotate Loss 13806.741683 | Time 5.340985
Epoch 310 | Batch 40/157 | Loss 3181.259194 | Rotate Loss 13803.800305 | Time 5.197159
Epoch 310 | Batch 50/157 | Loss 3180.634100 | Rotate Loss 13790.215839 | Time 5.293395
Epoch 310 | Batch 60/157 | Loss 3182.971035 | Rotate Loss 13783.189549 | Time 5.279999
Epoch 310 | Batch 70/157 | Loss 3187.247964 | Rotate Loss 13782.965669 | Time 5.224806
Epoch 310 | Batch 80/157 | Loss 3190.363146 | Rotate Loss 13767.346740 | Time 5.216340
Epoch 310 | Batch 90/157 | Loss 3192.552133 | Rotate Loss 13753.875000 | Time 5.218737
Epoch 310 | Batch 100/157 | Loss 3190.169141 | Rotate Loss 13763.231590 | Time 5.258258
Epoch 310 | Batch 110/157 | Loss 3189.988875 | Rotate Loss 13754.692849 | Time 5.272121
Epoch 310 | Batch 120/157 | Loss 3190.357329 | Rotate Loss 13750.665225 | Time 5.313731
Epoch 310 | Batch 130/157 | Loss 3193.510504 | Rotate Loss 13754.010615 | Time 5.245090
Epoch 310 | Batch 140/157 | Loss 3194.428740 | Rotate Loss 13753.110982 | Time 5.259379
Epoch 310 | Batch 150/157 | Loss 3193.724364 | Rotate Loss 13743.635192 | Time 5.242328
Epoch 310 : Accuracy 4.820000, Rotate Accuracy 47.850000, Time 917.725225
Epoch 311 | Batch 0/157 | Loss 3310.049805 | Rotate Loss 13428.726562 | Time 5.044648
Epoch 311 | Batch 10/157 | Loss 3191.315141 | Rotate Loss 13771.500710 | Time 5.262810
Epoch 311 | Batch 20/157 | Loss 3196.485875 | Rotate Loss 13756.136533 | Time 5.278733
Epoch 311 | Batch 30/157 | Loss 3194.189997 | Rotate Loss 13730.973538 | Time 5.224467
Epoch 311 | Batch 40/157 | Loss 3193.609119 | Rotate Loss 13720.104421 | Time 5.220834
Epoch 311 | Batch 50/157 | Loss 3194.103788 | Rotate Loss 13694.863664 | Time 5.273422
Epoch 311 | Batch 60/157 | Loss 3195.371970 | Rotate Loss 13686.849641 | Time 5.227483
Epoch 311 | Batch 70/157 | Loss 3197.411900 | Rotate Loss 13690.016615 | Time 5.259317
Epoch 311 | Batch 80/157 | Loss 3197.283598 | Rotate Loss 13674.551698 | Time 5.262648
Epoch 311 | Batch 90/157 | Loss 3197.452677 | Rotate Loss 13679.196944 | Time 5.271886
Epoch 311 | Batch 100/157 | Loss 3198.059116 | Rotate Loss 13672.465501 | Time 5.207093
Epoch 311 | Batch 110/157 | Loss 3194.005989 | Rotate Loss 13664.556236 | Time 5.229128
Epoch 311 | Batch 120/157 | Loss 3193.185632 | Rotate Loss 13662.705643 | Time 5.251905
Epoch 311 | Batch 130/157 | Loss 3193.956381 | Rotate Loss 13657.533039 | Time 5.214615
Epoch 311 | Batch 140/157 | Loss 3192.165747 | Rotate Loss 13658.609098 | Time 5.192779
Epoch 311 | Batch 150/157 | Loss 3191.605212 | Rotate Loss 13648.215853 | Time 5.234581
Epoch 311 : Accuracy 4.900000, Rotate Accuracy 48.100000, Time 917.985469
Epoch 312 | Batch 0/157 | Loss 3195.819824 | Rotate Loss 14080.078125 | Time 5.013864
Epoch 312 | Batch 10/157 | Loss 3182.810835 | Rotate Loss 13812.258523 | Time 5.256824
Epoch 312 | Batch 20/157 | Loss 3180.505069 | Rotate Loss 13887.185268 | Time 5.258271
Epoch 312 | Batch 30/157 | Loss 3186.078101 | Rotate Loss 13854.400202 | Time 5.214754
Epoch 312 | Batch 40/157 | Loss 3190.015559 | Rotate Loss 13851.265244 | Time 5.246600
Epoch 312 | Batch 50/157 | Loss 3187.200583 | Rotate Loss 13796.448070 | Time 5.200478
Epoch 312 | Batch 60/157 | Loss 3187.157607 | Rotate Loss 13800.772669 | Time 5.254994
Epoch 312 | Batch 70/157 | Loss 3190.496878 | Rotate Loss 13803.723812 | Time 5.264331
Epoch 312 | Batch 80/157 | Loss 3190.106421 | Rotate Loss 13797.888985 | Time 5.241760
Epoch 312 | Batch 90/157 | Loss 3189.050162 | Rotate Loss 13766.910457 | Time 5.212024
Epoch 312 | Batch 100/157 | Loss 3187.575413 | Rotate Loss 13750.993425 | Time 5.245077
Epoch 312 | Batch 110/157 | Loss 3186.460685 | Rotate Loss 13745.102548 | Time 5.240559
Epoch 312 | Batch 120/157 | Loss 3186.837584 | Rotate Loss 13738.441245 | Time 5.252082
Epoch 312 | Batch 130/157 | Loss 3186.626407 | Rotate Loss 13738.625298 | Time 5.245164
Epoch 312 | Batch 140/157 | Loss 3188.234726 | Rotate Loss 13762.101008 | Time 5.259390
Epoch 312 | Batch 150/157 | Loss 3186.817705 | Rotate Loss 13758.334799 | Time 5.188900
Epoch 312 : Accuracy 4.320000, Rotate Accuracy 47.960000, Time 918.215641
Epoch 313 | Batch 0/157 | Loss 3184.757324 | Rotate Loss 13453.992188 | Time 4.954419
Epoch 313 | Batch 10/157 | Loss 3177.193803 | Rotate Loss 13770.154119 | Time 5.245645
Epoch 313 | Batch 20/157 | Loss 3170.076265 | Rotate Loss 13719.514509 | Time 5.191131
Epoch 313 | Batch 30/157 | Loss 3163.682775 | Rotate Loss 13645.672379 | Time 5.222558
Epoch 313 | Batch 40/157 | Loss 3165.978724 | Rotate Loss 13634.758956 | Time 5.245788
Epoch 313 | Batch 50/157 | Loss 3175.947936 | Rotate Loss 13663.797794 | Time 5.308170
Epoch 313 | Batch 60/157 | Loss 3182.364406 | Rotate Loss 13652.485528 | Time 5.254308
Epoch 313 | Batch 70/157 | Loss 3184.704442 | Rotate Loss 13675.203345 | Time 5.242033
Epoch 313 | Batch 80/157 | Loss 3185.371663 | Rotate Loss 13681.019001 | Time 5.257202
Epoch 313 | Batch 90/157 | Loss 3186.349964 | Rotate Loss 13677.933894 | Time 5.281071
Epoch 313 | Batch 100/157 | Loss 3185.289911 | Rotate Loss 13687.827893 | Time 5.255548
Epoch 313 | Batch 110/157 | Loss 3184.924956 | Rotate Loss 13685.319186 | Time 5.345401
Epoch 313 | Batch 120/157 | Loss 3186.605138 | Rotate Loss 13673.775762 | Time 5.453284
Epoch 313 | Batch 130/157 | Loss 3187.731402 | Rotate Loss 13689.234494 | Time 5.224828
Epoch 313 | Batch 140/157 | Loss 3188.014913 | Rotate Loss 13706.438774 | Time 5.215038
Epoch 313 | Batch 150/157 | Loss 3190.750658 | Rotate Loss 13700.376656 | Time 5.280079
Epoch 313 : Accuracy 4.480000, Rotate Accuracy 47.890000, Time 924.430543
Epoch 314 | Batch 0/157 | Loss 3207.609863 | Rotate Loss 14017.546875 | Time 5.023669
Epoch 314 | Batch 10/157 | Loss 3203.392467 | Rotate Loss 13667.466619 | Time 5.195581
Epoch 314 | Batch 20/157 | Loss 3199.048165 | Rotate Loss 13746.994420 | Time 5.270568
Epoch 314 | Batch 30/157 | Loss 3192.509774 | Rotate Loss 13714.755544 | Time 5.291523
Epoch 314 | Batch 40/157 | Loss 3190.795547 | Rotate Loss 13755.870998 | Time 5.294872
Epoch 314 | Batch 50/157 | Loss 3194.222288 | Rotate Loss 13716.516544 | Time 5.230211
Epoch 314 | Batch 60/157 | Loss 3192.282026 | Rotate Loss 13743.126921 | Time 5.305839
Epoch 314 | Batch 70/157 | Loss 3195.801273 | Rotate Loss 13719.941681 | Time 5.323406
Epoch 314 | Batch 80/157 | Loss 3195.118541 | Rotate Loss 13705.225405 | Time 5.260160
Epoch 314 | Batch 90/157 | Loss 3195.343804 | Rotate Loss 13692.924966 | Time 5.270058
Epoch 314 | Batch 100/157 | Loss 3194.748148 | Rotate Loss 13690.743967 | Time 5.313059
Epoch 314 | Batch 110/157 | Loss 3194.025133 | Rotate Loss 13683.675465 | Time 5.351917
Epoch 314 | Batch 120/157 | Loss 3194.197219 | Rotate Loss 13672.957257 | Time 5.342322
Epoch 314 | Batch 130/157 | Loss 3196.193553 | Rotate Loss 13681.967021 | Time 5.305092
Epoch 314 | Batch 140/157 | Loss 3194.527283 | Rotate Loss 13691.944592 | Time 5.213881
Epoch 314 | Batch 150/157 | Loss 3195.323436 | Rotate Loss 13699.999793 | Time 5.258615
Epoch 314 : Accuracy 4.540000, Rotate Accuracy 47.820000, Time 923.816284
Epoch 315 | Batch 0/157 | Loss 3069.369873 | Rotate Loss 13485.867188 | Time 5.090247
Epoch 315 | Batch 10/157 | Loss 3160.568115 | Rotate Loss 13552.987926 | Time 5.253458
Epoch 315 | Batch 20/157 | Loss 3182.586356 | Rotate Loss 13601.456473 | Time 5.276412
Epoch 315 | Batch 30/157 | Loss 3174.825077 | Rotate Loss 13647.151714 | Time 5.371463
Epoch 315 | Batch 40/157 | Loss 3171.027784 | Rotate Loss 13651.630526 | Time 5.266472
Epoch 315 | Batch 50/157 | Loss 3175.658007 | Rotate Loss 13633.740502 | Time 5.224931
Epoch 315 | Batch 60/157 | Loss 3181.608118 | Rotate Loss 13617.859503 | Time 5.183950
Epoch 315 | Batch 70/157 | Loss 3183.781577 | Rotate Loss 13612.308209 | Time 5.269352
Epoch 315 | Batch 80/157 | Loss 3184.995485 | Rotate Loss 13637.833719 | Time 5.253162
Epoch 315 | Batch 90/157 | Loss 3185.514297 | Rotate Loss 13641.024124 | Time 5.288778
Epoch 315 | Batch 100/157 | Loss 3185.653666 | Rotate Loss 13644.620436 | Time 5.258920
Epoch 315 | Batch 110/157 | Loss 3186.339732 | Rotate Loss 13639.208122 | Time 5.343821
Epoch 315 | Batch 120/157 | Loss 3187.586938 | Rotate Loss 13638.178525 | Time 5.340479
Epoch 315 | Batch 130/157 | Loss 3189.778790 | Rotate Loss 13664.240041 | Time 5.337513
Epoch 315 | Batch 140/157 | Loss 3192.114545 | Rotate Loss 13677.327294 | Time 5.229944
Epoch 315 | Batch 150/157 | Loss 3192.959471 | Rotate Loss 13678.791598 | Time 5.262403
Epoch 315 : Accuracy 4.580000, Rotate Accuracy 48.030000, Time 921.521538
Epoch 316 | Batch 0/157 | Loss 3154.949951 | Rotate Loss 14242.757812 | Time 5.063075
Epoch 316 | Batch 10/157 | Loss 3192.791060 | Rotate Loss 13580.493608 | Time 5.295475
Epoch 316 | Batch 20/157 | Loss 3188.748733 | Rotate Loss 13648.823289 | Time 5.314330
Epoch 316 | Batch 30/157 | Loss 3190.465497 | Rotate Loss 13658.372228 | Time 5.323549
Epoch 316 | Batch 40/157 | Loss 3190.730534 | Rotate Loss 13649.552973 | Time 5.330409
Epoch 316 | Batch 50/157 | Loss 3190.613951 | Rotate Loss 13703.206648 | Time 5.362033
Epoch 316 | Batch 60/157 | Loss 3186.607958 | Rotate Loss 13719.930328 | Time 5.370813
Epoch 316 | Batch 70/157 | Loss 3185.796046 | Rotate Loss 13719.790933 | Time 5.299468
Epoch 316 | Batch 80/157 | Loss 3185.911648 | Rotate Loss 13728.371528 | Time 5.280102
Epoch 316 | Batch 90/157 | Loss 3186.060115 | Rotate Loss 13720.168441 | Time 5.372540
Epoch 316 | Batch 100/157 | Loss 3186.520295 | Rotate Loss 13723.830755 | Time 5.286905
Epoch 316 | Batch 110/157 | Loss 3188.022540 | Rotate Loss 13721.283010 | Time 5.206731
Epoch 316 | Batch 120/157 | Loss 3187.699616 | Rotate Loss 13712.005424 | Time 5.289001
Epoch 316 | Batch 130/157 | Loss 3189.689011 | Rotate Loss 13726.907204 | Time 5.193686
Epoch 316 | Batch 140/157 | Loss 3189.507357 | Rotate Loss 13719.049922 | Time 5.269549
Epoch 316 | Batch 150/157 | Loss 3190.055656 | Rotate Loss 13721.762365 | Time 5.210990
Epoch 316 : Accuracy 4.440000, Rotate Accuracy 47.620000, Time 927.243111
Epoch 317 | Batch 0/157 | Loss 3199.925049 | Rotate Loss 13974.476562 | Time 5.013616
Epoch 317 | Batch 10/157 | Loss 3160.434459 | Rotate Loss 13747.828125 | Time 5.253581
Epoch 317 | Batch 20/157 | Loss 3179.417539 | Rotate Loss 13706.582961 | Time 5.302162
Epoch 317 | Batch 30/157 | Loss 3185.659841 | Rotate Loss 13687.693296 | Time 5.298159
Epoch 317 | Batch 40/157 | Loss 3183.698332 | Rotate Loss 13689.363377 | Time 5.296565
Epoch 317 | Batch 50/157 | Loss 3185.332907 | Rotate Loss 13722.886336 | Time 5.334304
Epoch 317 | Batch 60/157 | Loss 3185.135862 | Rotate Loss 13752.154969 | Time 5.281266
Epoch 317 | Batch 70/157 | Loss 3190.216295 | Rotate Loss 13730.509683 | Time 5.232713
Epoch 317 | Batch 80/157 | Loss 3190.082884 | Rotate Loss 13736.291570 | Time 5.242063
Epoch 317 | Batch 90/157 | Loss 3190.015829 | Rotate Loss 13732.038118 | Time 5.216439
Epoch 317 | Batch 100/157 | Loss 3189.868930 | Rotate Loss 13712.743425 | Time 5.258287
Epoch 317 | Batch 110/157 | Loss 3191.243863 | Rotate Loss 13709.224381 | Time 5.248663
Epoch 317 | Batch 120/157 | Loss 3191.257344 | Rotate Loss 13694.180139 | Time 5.240021
Epoch 317 | Batch 130/157 | Loss 3192.979565 | Rotate Loss 13706.703065 | Time 5.253552
Epoch 317 | Batch 140/157 | Loss 3192.286789 | Rotate Loss 13703.337544 | Time 5.221756
Epoch 317 | Batch 150/157 | Loss 3193.533320 | Rotate Loss 13696.241825 | Time 5.216336
Epoch 317 : Accuracy 4.840000, Rotate Accuracy 47.960000, Time 921.468553
Epoch 318 | Batch 0/157 | Loss 3191.252441 | Rotate Loss 13893.578125 | Time 4.988557
Epoch 318 | Batch 10/157 | Loss 3181.624245 | Rotate Loss 13804.640625 | Time 5.208207
Epoch 318 | Batch 20/157 | Loss 3194.640404 | Rotate Loss 13790.576265 | Time 5.203717
Epoch 318 | Batch 30/157 | Loss 3191.529691 | Rotate Loss 13840.330141 | Time 5.211887
Epoch 318 | Batch 40/157 | Loss 3190.943598 | Rotate Loss 13832.965892 | Time 5.354950
Epoch 318 | Batch 50/157 | Loss 3187.285424 | Rotate Loss 13798.730086 | Time 5.240330
Epoch 318 | Batch 60/157 | Loss 3190.210429 | Rotate Loss 13803.102075 | Time 5.289386
Epoch 318 | Batch 70/157 | Loss 3192.306383 | Rotate Loss 13785.028829 | Time 5.238033
Epoch 318 | Batch 80/157 | Loss 3194.285988 | Rotate Loss 13758.811246 | Time 5.232492
Epoch 318 | Batch 90/157 | Loss 3193.477767 | Rotate Loss 13765.955185 | Time 5.245743
Epoch 318 | Batch 100/157 | Loss 3192.373429 | Rotate Loss 13753.773360 | Time 5.221388
Epoch 318 | Batch 110/157 | Loss 3190.429758 | Rotate Loss 13739.998170 | Time 5.267186
Epoch 318 | Batch 120/157 | Loss 3191.051257 | Rotate Loss 13712.579029 | Time 5.231987
Epoch 318 | Batch 130/157 | Loss 3191.308312 | Rotate Loss 13711.781250 | Time 5.236784
Epoch 318 | Batch 140/157 | Loss 3190.797346 | Rotate Loss 13701.988198 | Time 5.261791
Epoch 318 | Batch 150/157 | Loss 3190.333181 | Rotate Loss 13692.541649 | Time 5.277631
Epoch 318 : Accuracy 4.700000, Rotate Accuracy 47.910000, Time 919.576960
Epoch 319 | Batch 0/157 | Loss 3218.277344 | Rotate Loss 13202.367188 | Time 4.976958
Epoch 319 | Batch 10/157 | Loss 3192.062189 | Rotate Loss 13503.412642 | Time 5.225015
Epoch 319 | Batch 20/157 | Loss 3216.377314 | Rotate Loss 13695.778274 | Time 5.298968
Epoch 319 | Batch 30/157 | Loss 3206.069037 | Rotate Loss 13715.389617 | Time 5.311193
Epoch 319 | Batch 40/157 | Loss 3205.445956 | Rotate Loss 13750.711509 | Time 5.295392
Epoch 319 | Batch 50/157 | Loss 3205.093257 | Rotate Loss 13724.232690 | Time 5.284468
Epoch 319 | Batch 60/157 | Loss 3203.664107 | Rotate Loss 13725.750384 | Time 5.315014
Epoch 319 | Batch 70/157 | Loss 3204.816193 | Rotate Loss 13734.653829 | Time 5.231708
Epoch 319 | Batch 80/157 | Loss 3202.775825 | Rotate Loss 13714.668210 | Time 5.205428
Epoch 319 | Batch 90/157 | Loss 3201.746603 | Rotate Loss 13697.846583 | Time 5.238528
Epoch 319 | Batch 100/157 | Loss 3203.321661 | Rotate Loss 13701.229889 | Time 5.217464
Epoch 319 | Batch 110/157 | Loss 3201.566824 | Rotate Loss 13705.860149 | Time 5.217231
Epoch 319 | Batch 120/157 | Loss 3200.377659 | Rotate Loss 13693.036222 | Time 5.260467
Epoch 319 | Batch 130/157 | Loss 3198.345200 | Rotate Loss 13693.905415 | Time 5.229548
Epoch 319 | Batch 140/157 | Loss 3197.893446 | Rotate Loss 13691.965592 | Time 5.215219
Epoch 319 | Batch 150/157 | Loss 3197.796291 | Rotate Loss 13704.160700 | Time 5.249691
Epoch 319 : Accuracy 4.800000, Rotate Accuracy 47.780000, Time 921.294390
Epoch 320 | Batch 0/157 | Loss 3180.684814 | Rotate Loss 14245.914062 | Time 4.954258
Epoch 320 | Batch 10/157 | Loss 3190.960383 | Rotate Loss 13962.444602 | Time 5.253068
Epoch 320 | Batch 20/157 | Loss 3194.419701 | Rotate Loss 13901.848958 | Time 5.231837
Epoch 320 | Batch 30/157 | Loss 3201.860997 | Rotate Loss 13850.170615 | Time 5.236711
Epoch 320 | Batch 40/157 | Loss 3194.584878 | Rotate Loss 13815.753239 | Time 5.197285
Epoch 320 | Batch 50/157 | Loss 3191.140773 | Rotate Loss 13767.287531 | Time 5.231438
Epoch 320 | Batch 60/157 | Loss 3191.110432 | Rotate Loss 13772.092853 | Time 5.280118
Epoch 320 | Batch 70/157 | Loss 3188.588038 | Rotate Loss 13788.620489 | Time 5.296634
Epoch 320 | Batch 80/157 | Loss 3187.240153 | Rotate Loss 13785.823495 | Time 5.250088
Epoch 320 | Batch 90/157 | Loss 3188.691916 | Rotate Loss 13743.766484 | Time 5.277520
Epoch 320 | Batch 100/157 | Loss 3190.095906 | Rotate Loss 13721.383431 | Time 5.607783
Epoch 320 | Batch 110/157 | Loss 3190.785145 | Rotate Loss 13699.957418 | Time 5.325414
