Namespace(batch_size=32, burnin=10, conv_bias=True, dataset='DNMNIST', delta_t=1, downsampling=2, epochs=401, fc_bias=True, init_gain_aux=1e-09, init_gain_conv1=1e-09, init_gain_conv2=1e-09, init_gain_conv3=1e-09, init_gain_fc=1e-09, k1=7, k2=7, k3=7, log_int=5, logfile=True, lr=1e-12, lr_div=100, n_train=20, none_act=0.05, oc1=32, oc2=64, oc3=64, padding=2, reset=1, save_int=5, target_act=1.0, tau_mem_high=20, tau_mem_low=20, tau_ref_high=1, tau_ref_low=1, tau_syn_high=10.0, tau_syn_low=10.0, thr=0.0, train_samples=100, train_tau=False)
d734f088-6051-4e39-ba47-1c1f1db2de73
Start Training Backbone
Epoch 1 | Batch 0/63 | Loss 151.1974 | Rotate Loss 70.8575 | Accuracy 3.125000 | Rotate Accuracy 20.3125 | Time 9.3967
Epoch 5 | Batch 15/63 | Loss 98.7389 | Rotate Loss 35.4789 | Accuracy 3.906250 | Rotate Accuracy 48.6816 | Time 9.4009
Epoch 5 | Batch 20/63 | Loss 98.0956 | Rotate Loss 36.2633 | Accuracy 3.869048 | Rotate Accuracy 48.7723 | Time 9.3933
Epoch 5 | Batch 25/63 | Loss 97.5129 | Rotate Loss 35.3721 | Accuracy 4.387019 | Rotate Accuracy 48.8281 | Time 9.3213
Epoch 5 | Batch 30/63 | Loss 97.7086 | Rotate Loss 35.7304 | Accuracy 4.889113 | Rotate Accuracy 48.8155 | Time 9.2982
Epoch 5 | Batch 35/63 | Loss 96.3794 | Rotate Loss 36.0231 | Accuracy 4.947917 | Rotate Accuracy 48.7630 | Time 9.5468
Epoch 5 | Batch 40/63 | Loss 96.3579 | Rotate Loss 36.3691 | Accuracy 4.878049 | Rotate Accuracy 48.7805 | Time 9.4226
Epoch 5 | Batch 45/63 | Loss 94.6306 | Rotate Loss 37.4071 | Accuracy 4.925272 | Rotate Accuracy 48.6753 | Time 9.3984
Epoch 5 | Batch 50/63 | Loss 94.5218 | Rotate Loss 37.7008 | Accuracy 4.779412 | Rotate Accuracy 48.7286 | Time 9.3319
Epoch 5 | Batch 55/63 | Loss 95.2713 | Rotate Loss 37.7857 | Accuracy 4.994420 | Rotate Accuracy 48.7444 | Time 9.4839
Epoch 5 | Batch 60/63 | Loss 95.8391 | Rotate Loss 37.7219 | Accuracy 4.892418 | Rotate Accuracy 48.7065 | Time 9.4240
Epoch 5 : Accuracy 5.975000, Rotate Accuracy 48.537500, Time 919.455209
Epoch 6 | Batch 0/63 | Loss 85.1231 | Rotate Loss 36.8792 | Accuracy 4.687500 | Rotate Accuracy 45.3125 | Time 9.4094
